Accident,Date,Time,Hour,DayFrame,WeekDay,WeekEnd,Clear,Cloudy,Rain,Fog,Snow,RainBefore,Grid_Block,Grid_Col,Grid_Row,Highway,Land_Use_Mode,Road_Count,Unix,precipIntensity
0,2017-04-01,21:00:00,21,1,0,1,1,0,0,0,0,0,611,5,9,0,7,6,1491094800,0
0,2017-04-01,21:00:00,21,1,0,1,1,0,0,0,0,0,611,5,9,0,7,6,1491094800,0
0,2017-04-01,21:00:00,21,1,0,1,1,0,0,0,0,0,611,5,9,0,7,6,1491094800,0
0,2017-04-01,21:00:00,21,1,0,1,1,0,0,0,0,0,611,5,9,0,7,6,1491094800,0
0,2017-04-01,21:00:00,21,1,0,1,1,0,0,0,0,0,611,5,9,0,7,6,1491094800,0
0,2017-04-01,21:00:00,21,1,0,1,1,0,0,0,0,0,611,5,9,0,7,6,1491094800,0
0,2017-04-01,21:00:00,21,1,0,1,1,0,0,0,0,0,611,5,9,0,7,6,1491094800,0
0,2017-04-01,21:00:00,21,1,0,1,1,0,0,0,0,0,611,5,9,0,7,6,1491094800,0
0,2017-04-01,21:00:00,21,1,0,1,1,0,0,0,0,0,611,5,9,0,7,6,1491094800,0
0,2017-04-01,21:00:00,21,1,0,1,1,0,0,0,0,0,611,5,9,0,7,6,1491094800,0
0,2017-04-01,21:00:00,21,1,0,1,1,0,0,0,0,0,611,5,9,0,7,6,1491094800,0
0,2017-04-01,21:00:00,21,1,0,1,1,0,0,0,0,0,611,5,9,0,7,6,1491094800,0
0,2017-01-02,22:00:00,22,1,1,0,0,1,0,0,0,1,611,5,9,0,7,6,1483412400,0
0,2017-01-02,22:00:00,22,1,1,0,0,1,0,0,0,1,611,5,9,0,7,6,1483412400,0
0,2017-01-02,22:00:00,22,1,1,0,0,1,0,0,0,1,611,5,9,0,7,6,1483412400,0
0,2017-01-02,22:00:00,22,1,1,0,0,1,0,0,0,1,611,5,9,0,7,6,1483412400,0
0,2017-01-02,22:00:00,22,1,1,0,0,1,0,0,0,1,611,5,9,0,7,6,1483412400,0
0,2017-01-02,22:00:00,22,1,1,0,0,1,0,0,0,1,611,5,9,0,7,6,1483412400,0
0,2017-01-02,22:00:00,22,1,1,0,0,1,0,0,0,1,611,5,9,0,7,6,1483412400,0
0,2017-01-02,22:00:00,22,1,1,0,0,1,0,0,0,1,611,5,9,0,7,6,1483412400,0
0,2017-01-02,22:00:00,22,1,1,0,0,1,0,0,0,1,611,5,9,0,7,6,1483412400,0
0,2017-01-02,22:00:00,22,1,1,0,0,1,0,0,0,1,611,5,9,0,7,6,1483412400,0
0,2017-01-02,22:00:00,22,1,1,0,0,1,0,0,0,1,611,5,9,0,7,6,1483412400,0
0,2017-01-02,22:00:00,22,1,1,0,0,1,0,0,0,1,611,5,9,0,7,6,1483412400,0
0,2017-01-02,22:00:00,22,1,1,0,0,1,0,0,0,1,611,5,9,0,7,6,1483412400,0
0,2017-01-02,22:00:00,22,1,1,0,0,1,0,0,0,1,611,5,9,0,7,6,1483412400,0
0,2017-01-02,22:00:00,22,1,1,0,0,1,0,0,0,1,611,5,9,0,7,6,1483412400,0
0,2017-01-02,22:00:00,22,1,1,0,0,1,0,0,0,1,611,5,9,0,7,6,1483412400,0
0,2017-01-08,20:00:00,20,1,0,1,1,0,0,0,0,0,593,29,10,0,7,13,1483923600,0
0,2017-09-03,23:00:00,23,1,0,1,1,0,0,0,0,0,593,29,10,0,7,13,1504494000,0
0,2017-05-27,1:00:00,1,1,0,1,1,0,0,0,0,0,593,29,10,0,7,13,1495861200,0
0,2017-04-04,3:00:00,3,1,1,0,0,1,0,0,0,0,179,37,20,0,7,16,1491289200,0
0,2017-09-16,12:00:00,12,3,0,1,0,0,0,1,0,0,179,37,20,0,7,16,1505577600,0
0,2017-07-24,0:00:00,0,1,1,0,0,1,0,0,0,0,179,37,20,0,7,16,1500868800,0
0,2017-05-29,4:00:00,4,1,1,0,0,1,0,0,0,0,179,37,20,0,7,16,1496044800,0
0,2017-01-15,3:00:00,3,1,0,1,1,0,0,0,0,0,551,32,11,0,7,13,1484467200,0
0,2017-09-17,8:00:00,8,2,0,1,1,0,0,0,0,0,317,23,16,0,7,9,1505649600,0
0,2017-09-09,5:00:00,5,2,0,1,1,0,0,0,0,0,877,40,2,1,0,5,1504947600,0
0,2017-06-04,7:00:00,7,2,0,1,0,1,0,0,0,0,207,32,19,1,7,10,1496574000,0
0,2017-12-31,5:00:00,5,2,0,1,0,1,0,0,0,0,755,36,6,1,0,1,1514714400,0
0,2017-06-03,13:00:00,13,4,0,1,0,1,0,0,0,0,755,36,6,1,0,1,1496509200,0
0,2017-08-06,11:00:00,11,3,0,1,0,1,0,0,0,0,755,36,6,1,0,1,1502031600,0
0,2017-05-02,0:00:00,0,1,1,0,1,0,0,0,0,0,363,24,15,0,7,5,1493697600,0
0,2017-10-14,10:00:00,10,3,0,1,0,1,0,0,0,0,363,24,15,0,7,5,1507989600,0
0,2017-08-04,3:00:00,3,1,1,0,0,1,0,0,0,0,363,24,15,0,7,5,1501830000,0
0,2017-07-20,7:00:00,7,2,1,0,1,0,0,0,0,0,363,24,15,0,7,5,1500548400,0
0,2017-02-09,1:00:00,1,1,1,0,0,1,0,0,0,0,363,24,15,0,7,5,1486620000,0
0,2017-09-02,11:00:00,11,3,0,1,0,1,0,0,0,0,363,24,15,0,7,5,1504364400,0
0,2017-06-19,18:00:00,18,1,1,0,0,1,0,0,0,0,363,24,15,0,7,5,1497909600,0
0,2017-04-30,20:00:00,20,1,0,1,0,1,0,0,0,0,363,24,15,0,7,5,1493596800,0
0,2017-04-16,6:00:00,6,2,0,1,1,0,0,0,0,0,137,26,21,0,7,21,1492336800,0
0,2017-09-02,5:00:00,5,2,0,1,0,1,0,0,0,0,137,26,21,0,7,21,1504342800,0
0,2017-10-14,9:00:00,9,2,0,1,0,1,0,0,0,0,137,26,21,0,7,21,1507986000,0
0,2017-05-06,9:00:00,9,2,0,1,1,0,0,0,0,0,213,38,19,0,7,14,1494075600,0
0,2017-09-23,12:00:00,12,3,0,1,0,1,0,0,0,0,213,38,19,0,7,14,1506182400,0
0,2017-06-24,13:00:00,13,4,0,1,0,1,0,0,0,0,635,29,9,0,7,9,1498323600,0
0,2017-09-11,9:00:00,9,2,1,0,1,0,0,0,0,0,287,38,17,0,7,9,1505134800,0
0,2017-04-29,7:00:00,7,2,0,1,1,0,0,0,0,0,287,38,17,0,7,9,1493463600,0
0,2017-08-31,12:00:00,12,3,1,0,0,1,0,0,0,0,890,30,1,0,7,12,1504195200,0
0,2017-04-16,6:00:00,6,2,0,1,0,1,0,0,0,0,890,30,1,0,7,12,1492336800,0
0,2017-03-27,10:00:00,10,3,1,0,0,1,0,0,0,0,890,30,1,0,7,12,1490623200,0
0,2017-08-14,4:00:00,4,1,1,0,0,1,0,0,0,0,629,23,9,0,7,9,1502697600,0
0,2017-01-14,16:00:00,16,4,0,1,0,1,0,0,0,0,629,23,9,0,7,9,1484427600,0
0,2017-05-28,10:00:00,10,3,0,1,0,0,1,0,0,1,629,23,9,0,7,9,1495980000,0.123
0,2017-09-06,20:00:00,20,1,1,0,0,1,0,0,0,0,629,23,9,0,7,9,1504742400,0
0,2017-12-24,5:00:00,5,2,0,1,0,1,0,0,0,0,593,29,10,0,7,13,1514109600,0
0,2017-07-01,23:00:00,23,1,0,1,0,1,0,0,0,1,593,29,10,0,7,13,1498964400,0.008
0,2017-08-20,17:00:00,17,4,0,1,0,1,0,0,0,0,498,24,12,0,7,9,1503262800,0
0,2017-07-24,12:00:00,12,3,1,0,0,1,0,0,0,1,498,24,12,0,7,9,1500912000,0
0,2017-12-31,11:00:00,11,3,0,1,0,1,0,0,0,0,440,11,13,1,7,11,1514736000,0
0,2017-12-31,11:00:00,11,3,0,1,0,1,0,0,0,0,440,11,13,1,7,11,1514736000,0
0,2017-12-31,11:00:00,11,3,0,1,0,1,0,0,0,0,440,11,13,1,7,11,1514736000,0
0,2017-12-31,11:00:00,11,3,0,1,0,1,0,0,0,0,440,11,13,1,7,11,1514736000,0
0,2017-12-31,11:00:00,11,3,0,1,0,1,0,0,0,0,440,11,13,1,7,11,1514736000,0
0,2017-12-31,11:00:00,11,3,0,1,0,1,0,0,0,0,440,11,13,1,7,11,1514736000,0
0,2017-12-31,11:00:00,11,3,0,1,0,1,0,0,0,0,440,11,13,1,7,11,1514736000,0
0,2017-12-31,11:00:00,11,3,0,1,0,1,0,0,0,0,440,11,13,1,7,11,1514736000,0
0,2017-12-31,11:00:00,11,3,0,1,0,1,0,0,0,0,440,11,13,1,7,11,1514736000,0
0,2017-12-31,11:00:00,11,3,0,1,0,1,0,0,0,0,440,11,13,1,7,11,1514736000,0
0,2017-12-31,11:00:00,11,3,0,1,0,1,0,0,0,0,440,11,13,1,7,11,1514736000,0
0,2017-12-31,11:00:00,11,3,0,1,0,1,0,0,0,0,440,11,13,1,7,11,1514736000,0
0,2017-12-31,11:00:00,11,3,0,1,0,1,0,0,0,0,440,11,13,1,7,11,1514736000,0
0,2017-12-31,11:00:00,11,3,0,1,0,1,0,0,0,0,440,11,13,1,7,11,1514736000,0
0,2017-12-31,11:00:00,11,3,0,1,0,1,0,0,0,0,440,11,13,1,7,11,1514736000,0
0,2017-12-31,11:00:00,11,3,0,1,0,1,0,0,0,0,440,11,13,1,7,11,1514736000,0
0,2017-10-03,22:00:00,22,1,1,0,1,0,0,0,0,0,283,34,17,0,7,8,1507082400,0
0,2017-10-02,4:00:00,4,1,1,0,1,0,0,0,0,0,283,34,17,0,7,8,1506931200,0
0,2017-11-22,5:00:00,5,2,1,0,0,1,0,0,0,0,283,34,17,0,7,8,1511344800,0
0,2017-11-15,21:00:00,21,1,1,0,0,1,0,0,0,0,283,34,17,0,7,8,1510797600,0
0,2017-05-26,8:00:00,8,2,1,0,1,0,0,0,0,0,283,34,17,0,7,8,1495800000,0
0,2017-10-08,3:00:00,3,1,0,1,0,1,0,0,0,0,283,34,17,0,7,8,1507446000,0
0,2017-02-02,4:00:00,4,1,1,0,0,1,0,0,0,0,283,34,17,0,7,8,1486026000,0
0,2017-10-03,23:00:00,23,1,1,0,1,0,0,0,0,0,283,34,17,0,7,8,1507086000,0
0,2017-04-03,0:00:00,0,1,1,0,1,0,0,0,0,0,283,34,17,0,7,8,1491192000,0
0,2017-02-03,1:00:00,1,1,1,0,0,0,1,0,0,0,283,34,17,0,7,8,1486101600,0.002
0,2017-09-28,5:00:00,5,2,1,0,1,0,0,0,0,0,283,34,17,0,7,8,1506589200,0
0,2017-05-24,7:00:00,7,2,1,0,0,0,1,0,0,1,283,34,17,0,7,8,1495623600,0.004
0,2017-10-07,7:00:00,7,2,0,1,0,1,0,0,0,0,452,23,13,0,7,2,1507374000,0
0,2017-02-25,10:00:00,10,3,0,1,0,0,1,0,0,1,811,28,4,0,7,15,1488034800,0.014
0,2017-04-23,18:00:00,18,1,0,1,0,0,1,0,0,1,811,28,4,0,7,15,1492984800,0.174
0,2017-06-17,4:00:00,4,1,0,1,0,1,0,0,0,0,811,28,4,0,7,15,1497686400,0
0,2017-11-18,22:00:00,22,1,0,1,0,1,0,0,0,0,811,28,4,0,7,15,1511060400,0
0,2017-04-22,5:00:00,5,2,0,1,0,1,0,0,0,0,811,28,4,0,7,15,1492851600,0
0,2017-11-05,21:00:00,21,1,0,1,0,1,0,0,0,0,811,28,4,0,7,15,1509933600,0
0,2017-08-06,4:00:00,4,1,0,1,1,0,0,0,0,0,23,11,25,1,0,1,1502006400,0
0,2017-02-09,19:00:00,19,1,1,0,0,1,0,0,0,0,505,31,12,0,7,4,1486684800,0
0,2017-04-28,1:00:00,1,1,1,0,0,1,0,0,0,0,505,31,12,0,7,4,1493355600,0
0,2017-02-18,16:00:00,16,4,0,1,0,0,1,0,0,1,505,31,12,0,7,4,1487451600,0.12
0,2017-10-31,0:00:00,0,1,1,0,1,0,0,0,0,0,505,31,12,0,7,4,1509422400,0
0,2017-07-28,22:00:00,22,1,1,0,0,1,0,0,0,0,505,31,12,0,7,4,1501293600,0
0,2017-10-23,3:00:00,3,1,1,0,0,1,0,0,0,0,505,31,12,0,7,4,1508742000,0
0,2017-07-26,2:00:00,2,1,1,0,1,0,0,0,0,0,505,31,12,0,7,4,1501048800,0
0,2017-04-15,12:00:00,12,3,0,1,1,0,0,0,0,0,505,31,12,0,7,4,1492272000,0
0,2017-02-16,21:00:00,21,1,1,0,1,0,0,0,0,0,505,31,12,0,7,4,1487296800,0
0,2017-02-01,23:00:00,23,1,1,0,0,1,0,0,0,0,505,31,12,0,7,4,1486008000,0
0,2017-07-22,9:00:00,9,2,0,1,1,0,0,0,0,0,704,20,7,1,0,2,1500728400,0
0,2017-05-14,10:00:00,10,3,0,1,1,0,0,0,0,0,556,37,11,0,7,10,1494770400,0
0,2017-08-13,6:00:00,6,2,0,1,0,1,0,0,0,0,60,27,24,0,7,17,1502618400,0
0,2017-04-13,10:00:00,10,3,1,0,1,0,0,0,0,0,642,36,9,0,7,11,1492092000,0
0,2017-04-29,12:00:00,12,3,0,1,0,0,0,1,0,0,642,36,9,0,7,11,1493481600,0
0,2017-02-18,11:00:00,11,3,0,1,0,1,0,0,0,0,725,41,7,0,7,10,1487433600,0
0,2017-03-05,5:00:00,5,2,0,1,0,1,0,0,0,0,529,10,11,0,7,12,1488708000,0
0,2017-06-11,21:00:00,21,1,0,1,0,1,0,0,0,0,336,42,16,0,7,7,1497229200,0
0,2017-07-08,1:00:00,1,1,0,1,0,1,0,0,0,0,330,36,16,0,7,7,1499490000,0
0,2017-01-28,7:00:00,7,2,0,1,0,1,0,0,0,0,330,36,16,0,7,7,1485604800,0
0,2017-06-18,23:00:00,23,1,0,1,0,1,0,0,0,0,330,36,16,0,7,7,1497841200,0
0,2017-10-01,11:00:00,11,3,0,1,1,0,0,0,0,0,330,36,16,0,7,7,1506870000,0
0,2017-11-05,10:00:00,10,3,0,1,0,1,0,0,0,0,412,28,14,1,2,5,1509894000,0
0,2017-04-12,11:00:00,11,3,1,0,0,1,0,0,0,0,633,27,9,0,7,17,1492009200,0
0,2017-11-26,11:00:00,11,3,0,1,1,0,0,0,0,0,33,21,25,0,7,18,1511712000,0
0,2018-01-09,10:00:00,10,3,1,0,0,0,0,1,0,1,405,21,14,0,7,14,1515510000,0.001
0,2018-06-02,0:00:00,0,1,0,1,0,1,0,0,0,0,406,22,14,0,7,10,1527912000,0
0,2018-12-09,8:00:00,8,2,0,1,0,0,1,0,0,1,587,23,10,1,7,9,1544360400,0.052
0,2018-06-06,10:00:00,10,3,1,0,1,0,0,0,0,0,887,27,1,0,7,9,1528293600,0
0,2018-04-08,0:00:00,0,1,0,1,0,1,0,0,0,0,582,18,10,0,0,1,1523160000,0
0,2018-09-30,3:00:00,3,1,0,1,0,1,0,0,0,0,582,18,10,0,0,1,1538290800,0
0,2018-06-16,11:00:00,11,3,0,1,0,1,0,0,0,0,30,18,25,0,0,9,1529161200,0
0,2018-08-11,11:00:00,11,3,0,1,0,1,0,0,0,0,269,20,17,0,7,22,1533999600,0
0,2018-07-08,19:00:00,19,1,0,1,0,1,0,0,0,0,269,20,17,0,7,22,1531090800,0
0,2018-04-01,12:00:00,12,3,0,1,0,1,0,0,0,0,269,20,17,0,7,22,1522598400,0
0,2018-09-02,3:00:00,3,1,0,1,0,1,0,0,0,0,269,20,17,0,7,22,1535871600,0
0,2018-05-05,4:00:00,4,1,0,1,0,1,0,0,0,0,269,20,17,0,7,22,1525507200,0
0,2018-06-17,2:00:00,2,1,0,1,0,1,0,0,0,0,673,27,8,0,7,8,1529215200,0
0,2018-06-17,2:00:00,2,1,0,1,0,1,0,0,0,0,673,27,8,0,7,8,1529215200,0
0,2018-06-17,2:00:00,2,1,0,1,0,1,0,0,0,0,673,27,8,0,7,8,1529215200,0
0,2018-06-17,2:00:00,2,1,0,1,0,1,0,0,0,0,673,27,8,0,7,8,1529215200,0
0,2018-06-17,2:00:00,2,1,0,1,0,1,0,0,0,0,673,27,8,0,7,8,1529215200,0
0,2018-06-17,2:00:00,2,1,0,1,0,1,0,0,0,0,673,27,8,0,7,8,1529215200,0
0,2018-06-17,2:00:00,2,1,0,1,0,1,0,0,0,0,673,27,8,0,7,8,1529215200,0
0,2018-06-17,2:00:00,2,1,0,1,0,1,0,0,0,0,673,27,8,0,7,8,1529215200,0
0,2018-06-17,2:00:00,2,1,0,1,0,1,0,0,0,0,673,27,8,0,7,8,1529215200,0
0,2018-06-17,2:00:00,2,1,0,1,0,1,0,0,0,0,673,27,8,0,7,8,1529215200,0
0,2018-06-17,2:00:00,2,1,0,1,0,1,0,0,0,0,673,27,8,0,7,8,1529215200,0
0,2018-06-17,2:00:00,2,1,0,1,0,1,0,0,0,0,673,27,8,0,7,8,1529215200,0
0,2018-06-17,2:00:00,2,1,0,1,0,1,0,0,0,0,673,27,8,0,7,8,1529215200,0
0,2018-06-17,2:00:00,2,1,0,1,0,1,0,0,0,0,673,27,8,0,7,8,1529215200,0
0,2018-06-17,2:00:00,2,1,0,1,0,1,0,0,0,0,673,27,8,0,7,8,1529215200,0
0,2018-06-17,2:00:00,2,1,0,1,0,1,0,0,0,0,673,27,8,0,7,8,1529215200,0
0,2018-07-26,23:00:00,23,1,1,0,0,1,0,0,0,0,673,27,8,0,7,8,1532660400,0
0,2018-07-26,23:00:00,23,1,1,0,0,1,0,0,0,0,673,27,8,0,7,8,1532660400,0
0,2018-07-26,23:00:00,23,1,1,0,0,1,0,0,0,0,673,27,8,0,7,8,1532660400,0
0,2018-07-26,23:00:00,23,1,1,0,0,1,0,0,0,0,673,27,8,0,7,8,1532660400,0
0,2018-07-26,23:00:00,23,1,1,0,0,1,0,0,0,0,673,27,8,0,7,8,1532660400,0
0,2018-07-26,23:00:00,23,1,1,0,0,1,0,0,0,0,673,27,8,0,7,8,1532660400,0
0,2018-07-26,23:00:00,23,1,1,0,0,1,0,0,0,0,673,27,8,0,7,8,1532660400,0
0,2018-07-26,23:00:00,23,1,1,0,0,1,0,0,0,0,673,27,8,0,7,8,1532660400,0
0,2018-07-26,23:00:00,23,1,1,0,0,1,0,0,0,0,673,27,8,0,7,8,1532660400,0
0,2018-07-26,23:00:00,23,1,1,0,0,1,0,0,0,0,673,27,8,0,7,8,1532660400,0
0,2018-07-26,23:00:00,23,1,1,0,0,1,0,0,0,0,673,27,8,0,7,8,1532660400,0
0,2018-07-26,23:00:00,23,1,1,0,0,1,0,0,0,0,673,27,8,0,7,8,1532660400,0
0,2018-07-26,23:00:00,23,1,1,0,0,1,0,0,0,0,673,27,8,0,7,8,1532660400,0
0,2018-07-26,23:00:00,23,1,1,0,0,1,0,0,0,0,673,27,8,0,7,8,1532660400,0
0,2018-07-26,23:00:00,23,1,1,0,0,1,0,0,0,0,673,27,8,0,7,8,1532660400,0
0,2018-07-26,23:00:00,23,1,1,0,0,1,0,0,0,0,673,27,8,0,7,8,1532660400,0
0,2018-05-19,8:00:00,8,2,0,1,0,1,0,0,0,1,673,27,8,0,7,8,1526731200,0.002
0,2018-05-19,8:00:00,8,2,0,1,0,1,0,0,0,1,673,27,8,0,7,8,1526731200,0.002
0,2018-05-19,8:00:00,8,2,0,1,0,1,0,0,0,1,673,27,8,0,7,8,1526731200,0.002
0,2018-05-19,8:00:00,8,2,0,1,0,1,0,0,0,1,673,27,8,0,7,8,1526731200,0.002
0,2018-05-19,8:00:00,8,2,0,1,0,1,0,0,0,1,673,27,8,0,7,8,1526731200,0.002
0,2018-05-19,8:00:00,8,2,0,1,0,1,0,0,0,1,673,27,8,0,7,8,1526731200,0.002
0,2018-05-19,8:00:00,8,2,0,1,0,1,0,0,0,1,673,27,8,0,7,8,1526731200,0.002
0,2018-05-19,8:00:00,8,2,0,1,0,1,0,0,0,1,673,27,8,0,7,8,1526731200,0.002
0,2018-05-19,8:00:00,8,2,0,1,0,1,0,0,0,1,673,27,8,0,7,8,1526731200,0.002
0,2018-05-19,8:00:00,8,2,0,1,0,1,0,0,0,1,673,27,8,0,7,8,1526731200,0.002
0,2018-05-19,8:00:00,8,2,0,1,0,1,0,0,0,1,673,27,8,0,7,8,1526731200,0.002
0,2018-05-19,8:00:00,8,2,0,1,0,1,0,0,0,1,673,27,8,0,7,8,1526731200,0.002
0,2018-05-19,8:00:00,8,2,0,1,0,1,0,0,0,1,673,27,8,0,7,8,1526731200,0.002
0,2018-05-19,8:00:00,8,2,0,1,0,1,0,0,0,1,673,27,8,0,7,8,1526731200,0.002
0,2018-05-19,8:00:00,8,2,0,1,0,1,0,0,0,1,673,27,8,0,7,8,1526731200,0.002
0,2018-05-19,8:00:00,8,2,0,1,0,1,0,0,0,1,673,27,8,0,7,8,1526731200,0.002
0,2018-02-14,10:00:00,10,3,1,0,0,1,0,0,0,0,673,27,8,0,7,8,1518620400,0
0,2018-02-14,10:00:00,10,3,1,0,0,1,0,0,0,0,673,27,8,0,7,8,1518620400,0
0,2018-02-14,10:00:00,10,3,1,0,0,1,0,0,0,0,673,27,8,0,7,8,1518620400,0
0,2018-02-14,10:00:00,10,3,1,0,0,1,0,0,0,0,673,27,8,0,7,8,1518620400,0
0,2018-02-14,10:00:00,10,3,1,0,0,1,0,0,0,0,673,27,8,0,7,8,1518620400,0
0,2018-02-14,10:00:00,10,3,1,0,0,1,0,0,0,0,673,27,8,0,7,8,1518620400,0
0,2018-02-14,10:00:00,10,3,1,0,0,1,0,0,0,0,673,27,8,0,7,8,1518620400,0
0,2018-02-14,10:00:00,10,3,1,0,0,1,0,0,0,0,673,27,8,0,7,8,1518620400,0
0,2018-02-14,10:00:00,10,3,1,0,0,1,0,0,0,0,673,27,8,0,7,8,1518620400,0
0,2018-02-14,10:00:00,10,3,1,0,0,1,0,0,0,0,673,27,8,0,7,8,1518620400,0
0,2018-02-14,10:00:00,10,3,1,0,0,1,0,0,0,0,673,27,8,0,7,8,1518620400,0
0,2018-02-14,10:00:00,10,3,1,0,0,1,0,0,0,0,673,27,8,0,7,8,1518620400,0
0,2018-02-14,10:00:00,10,3,1,0,0,1,0,0,0,0,673,27,8,0,7,8,1518620400,0
0,2018-02-14,10:00:00,10,3,1,0,0,1,0,0,0,0,673,27,8,0,7,8,1518620400,0
0,2018-02-14,10:00:00,10,3,1,0,0,1,0,0,0,0,673,27,8,0,7,8,1518620400,0
0,2018-02-14,10:00:00,10,3,1,0,0,1,0,0,0,0,673,27,8,0,7,8,1518620400,0
0,2018-06-09,9:00:00,9,2,0,1,1,0,0,0,0,0,673,27,8,0,7,8,1528549200,0
0,2018-06-09,9:00:00,9,2,0,1,1,0,0,0,0,0,673,27,8,0,7,8,1528549200,0
0,2018-06-09,9:00:00,9,2,0,1,1,0,0,0,0,0,673,27,8,0,7,8,1528549200,0
0,2018-06-09,9:00:00,9,2,0,1,1,0,0,0,0,0,673,27,8,0,7,8,1528549200,0
0,2018-06-09,9:00:00,9,2,0,1,1,0,0,0,0,0,673,27,8,0,7,8,1528549200,0
0,2018-06-09,9:00:00,9,2,0,1,1,0,0,0,0,0,673,27,8,0,7,8,1528549200,0
0,2018-06-09,9:00:00,9,2,0,1,1,0,0,0,0,0,673,27,8,0,7,8,1528549200,0
0,2018-06-09,9:00:00,9,2,0,1,1,0,0,0,0,0,673,27,8,0,7,8,1528549200,0
0,2018-06-09,9:00:00,9,2,0,1,1,0,0,0,0,0,673,27,8,0,7,8,1528549200,0
0,2018-06-09,9:00:00,9,2,0,1,1,0,0,0,0,0,673,27,8,0,7,8,1528549200,0
0,2018-06-09,9:00:00,9,2,0,1,1,0,0,0,0,0,673,27,8,0,7,8,1528549200,0
0,2018-06-09,9:00:00,9,2,0,1,1,0,0,0,0,0,673,27,8,0,7,8,1528549200,0
0,2018-06-09,9:00:00,9,2,0,1,1,0,0,0,0,0,673,27,8,0,7,8,1528549200,0
0,2018-06-09,9:00:00,9,2,0,1,1,0,0,0,0,0,673,27,8,0,7,8,1528549200,0
0,2018-06-09,9:00:00,9,2,0,1,1,0,0,0,0,0,673,27,8,0,7,8,1528549200,0
0,2018-06-09,9:00:00,9,2,0,1,1,0,0,0,0,0,673,27,8,0,7,8,1528549200,0
0,2018-07-28,12:00:00,12,3,0,1,1,0,0,0,0,0,463,34,13,0,7,14,1532793600,0
0,2018-04-29,11:00:00,11,3,0,1,1,0,0,0,0,0,463,34,13,0,7,14,1525014000,0
0,2018-03-20,11:00:00,11,3,1,0,0,0,0,1,0,0,166,24,20,0,7,19,1521558000,0
0,2018-05-27,11:00:00,11,3,0,1,0,1,0,0,0,0,423,39,14,0,0,14,1527433200,0
0,2018-05-27,11:00:00,11,3,0,1,0,1,0,0,0,0,423,39,14,0,0,14,1527433200,0
0,2018-05-27,11:00:00,11,3,0,1,0,1,0,0,0,0,423,39,14,0,0,14,1527433200,0
0,2018-05-27,11:00:00,11,3,0,1,0,1,0,0,0,0,423,39,14,0,0,14,1527433200,0
0,2018-05-27,11:00:00,11,3,0,1,0,1,0,0,0,0,423,39,14,0,0,14,1527433200,0
0,2018-05-27,11:00:00,11,3,0,1,0,1,0,0,0,0,423,39,14,0,0,14,1527433200,0
0,2018-05-27,11:00:00,11,3,0,1,0,1,0,0,0,0,423,39,14,0,0,14,1527433200,0
0,2018-05-27,11:00:00,11,3,0,1,0,1,0,0,0,0,423,39,14,0,0,14,1527433200,0
0,2018-05-27,11:00:00,11,3,0,1,0,1,0,0,0,0,423,39,14,0,0,14,1527433200,0
0,2018-05-27,11:00:00,11,3,0,1,0,1,0,0,0,0,423,39,14,0,0,14,1527433200,0
0,2018-05-27,11:00:00,11,3,0,1,0,1,0,0,0,0,423,39,14,0,0,14,1527433200,0
0,2018-05-27,11:00:00,11,3,0,1,0,1,0,0,0,0,423,39,14,0,0,14,1527433200,0
0,2018-05-27,11:00:00,11,3,0,1,0,1,0,0,0,0,423,39,14,0,0,14,1527433200,0
0,2018-05-27,11:00:00,11,3,0,1,0,1,0,0,0,0,423,39,14,0,0,14,1527433200,0
0,2018-05-27,11:00:00,11,3,0,1,0,1,0,0,0,0,423,39,14,0,0,14,1527433200,0
0,2018-05-27,11:00:00,11,3,0,1,0,1,0,0,0,0,423,39,14,0,0,14,1527433200,0
0,2018-06-03,21:00:00,21,1,0,1,0,1,0,0,0,0,423,39,14,0,0,14,1528074000,0.021
0,2018-06-03,21:00:00,21,1,0,1,0,1,0,0,0,0,423,39,14,0,0,14,1528074000,0.021
0,2018-06-03,21:00:00,21,1,0,1,0,1,0,0,0,0,423,39,14,0,0,14,1528074000,0.021
0,2018-06-03,21:00:00,21,1,0,1,0,1,0,0,0,0,423,39,14,0,0,14,1528074000,0.021
0,2018-06-03,21:00:00,21,1,0,1,0,1,0,0,0,0,423,39,14,0,0,14,1528074000,0.021
0,2018-06-03,21:00:00,21,1,0,1,0,1,0,0,0,0,423,39,14,0,0,14,1528074000,0.021
0,2018-06-03,21:00:00,21,1,0,1,0,1,0,0,0,0,423,39,14,0,0,14,1528074000,0.021
0,2018-06-03,21:00:00,21,1,0,1,0,1,0,0,0,0,423,39,14,0,0,14,1528074000,0.021
0,2018-06-03,21:00:00,21,1,0,1,0,1,0,0,0,0,423,39,14,0,0,14,1528074000,0.021
0,2018-06-03,21:00:00,21,1,0,1,0,1,0,0,0,0,423,39,14,0,0,14,1528074000,0.021
0,2018-06-03,21:00:00,21,1,0,1,0,1,0,0,0,0,423,39,14,0,0,14,1528074000,0.021
0,2018-06-03,21:00:00,21,1,0,1,0,1,0,0,0,0,423,39,14,0,0,14,1528074000,0.021
0,2018-06-03,21:00:00,21,1,0,1,0,1,0,0,0,0,423,39,14,0,0,14,1528074000,0.021
0,2018-06-03,21:00:00,21,1,0,1,0,1,0,0,0,0,423,39,14,0,0,14,1528074000,0.021
