,Route,Longitude,Latitude,Sum_Accidents,Date,Time,Hour,Temperature,Temp_Max,Temp_Min,Daily_Avg_Temp,Monthly_Avg_Temp,Relative_Temp,Dewpoint,Humidity,Month,Weekday,Visibility,Cloud_Coverage,Precipitation_Type,Precipitation_Intensity,Precip_Intensity_Max,Precip_Intensity_Time,EventBefore,Event,ConditionBefore,Conditions,Clear,Cloudy,Rain,Fog,Snow,RainBefore,Terrain,Land_Use,Access_Control,Illumination,Operation,Speed_Limit,Thru_Lanes,Num_Lanes,Ad_Sys,Gov_Cont,Func_Class,AADT,DHV,Pavement_Width,Pavement_Type,Prediction,Probability,Log_Mile
5459,3303601001,-85.200161,35.055348,49,2/25/19,22:00,22,44.46,55.34,34.03,,,,29.81,0.56,2,,10,0.28,rain,0.0003,0.0019,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Mostly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5460,33I0024002,-85.383202,35.018934,48,2/25/19,22:00,22,44.66,55.46,34.7,,,,29.89,0.56,2,,10,0.3,rain,0.0003,0.0019,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Mostly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5461,3303556001,-85.222382,35.042901,48,2/25/19,22:00,22,44.57,55.46,33.99,,,,29.92,0.56,2,,10,0.28,rain,0.0003,0.0019,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Mostly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5462,3303577001,-85.251611,35.014733,48,2/25/19,22:00,22,44.58,55.07,34.12,,,,30.18,0.57,2,,10,0.28,rain,0.0003,0.0019,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Mostly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5463,33I0024002,-85.322434,35.028932,47,2/25/19,22:00,22,45.13,55.77,35.73,,,,29.92,0.55,2,,10,0.3,rain,0.0003,0.0019,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Mostly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5464,33I0024002,-85.276945,35.015381,47,2/25/19,22:00,22,44.85,55.49,34.01,,,,30.12,0.56,2,,10,0.28,rain,0.0003,0.0019,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Mostly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5465,330A271001,-85.308341,35.065196,47,2/25/19,22:00,22,44.94,55.54,34.01,,,,29.65,0.55,2,,10,0.29,rain,0.0003,0.0019,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Mostly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5466,33I0075001,-85.163223,35.035572,47,2/25/19,22:00,22,44.36,55.22,34.36,,,,29.9,0.57,2,,10,0.28,rain,0.0003,0.0019,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Mostly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5467,3305403001,-85.290932,35.041926,47,2/25/19,22:00,22,44.91,55.6,34.25,,,,29.88,0.55,2,,10,0.29,rain,0.0003,0.0019,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Mostly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5468,33SR317001,-85.156379,35.071531,47,2/25/19,22:00,22,44.27,55.22,34.34,,,,29.69,0.56,2,,10,0.28,rain,0.0003,0.0019,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Mostly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5469,3301122001,-85.150002,35.040336,46,2/25/19,22:00,22,44.26,55.1,34.35,,,,29.86,0.57,2,,10,0.28,rain,0.0003,0.0019,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Mostly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5470,33I0024002,-85.253185,35.015252,46,2/25/19,22:00,22,44.57,55.02,34.11,,,,30.17,0.57,2,,10,0.28,rain,0.0003,0.0019,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Mostly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5471,33SR002001,-85.066688,35.085686,46,2/25/19,22:00,22,43.4,54.71,34.35,,,,29.64,0.58,2,,10,0.27,rain,0.0003,0.0019,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Mostly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5472,3303580001,-85.164109,35.044762,46,2/25/19,22:00,22,44.38,55.32,34.29,,,,29.85,0.56,2,,10,0.28,rain,0.0003,0.0019,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Mostly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5473,33I0024002,-85.254192,35.015818,46,2/25/19,22:00,22,44.55,54.98,34.1,,,,30.16,0.57,2,,10,0.28,rain,0.0003,0.0019,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Mostly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5474,33I0075001,-85.112125,35.073843,45,2/25/19,22:00,22,43.71,54.21,34.58,,,,29.68,0.57,2,,10,0.27,rain,0.0003,0.0019,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Mostly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5475,33I0024002,-85.399306,34.9933,45,2/25/19,22:00,22,44.66,55.48,35.18,,,,29.99,0.56,2,,10,0.3,rain,0.0003,0.0019,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Mostly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5476,33I0024002,-85.366708,35.027029,45,2/25/19,22:00,22,44.77,55.88,35.18,,,,29.86,0.56,2,,10,0.3,rain,0.0003,0.0019,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Mostly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5477,330F888001,-85.149705,35.037485,45,2/25/19,22:00,22,44.26,55.1,34.37,,,,29.88,0.57,2,,10,0.28,rain,0.0003,0.0019,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Mostly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5478,33SR153001,-85.229018,35.104278,45,2/25/19,22:00,22,44.84,55.41,34.1,,,,29.44,0.54,2,,10,0.28,rain,0.0003,0.0019,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Mostly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5479,33I0075001,-85.206471,34.993709,45,2/25/19,22:00,22,44.74,55.57,34.6,,,,30.22,0.56,2,,10,0.28,rain,0.0003,0.0019,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Mostly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5480,3304417001,-85.299374,35.02626,44,2/25/19,22:00,22,44.99,55.72,34.34,,,,29.99,0.55,2,,10,0.29,rain,0.0003,0.0019,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Mostly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5481,3304417001,-85.292119,35.039775,44,2/25/19,22:00,22,44.91,55.61,34.26,,,,29.89,0.55,2,,10,0.29,rain,0.0003,0.0019,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Mostly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5482,33I0124001,-85.314266,35.047051,44,2/25/19,22:00,22,45.17,55.61,36.03,,,,29.79,0.55,2,,10,0.3,rain,0.0003,0.0019,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Mostly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5483,3303588001,-85.256848,35.114504,43,2/25/19,22:00,22,44.63,55.55,33.44,,,,29.33,0.55,2,,10,0.28,rain,0.0003,0.0019,1551132000,partly-cloudy-night,partly-cloudy-night,Partly Cloudy,Mostly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5484,33SR153001,-85.229114,35.104437,43,2/25/19,22:00,22,44.83,55.41,34.09,,,,29.44,0.55,2,,10,0.28,rain,0.0003,0.0019,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Mostly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5485,3304987001,-85.157359,35.026889,43,2/25/19,22:00,22,44.34,55.18,34.42,,,,29.95,0.57,2,,10,0.28,rain,0.0003,0.0019,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Mostly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5486,330E062001,-85.293894,35.015629,43,2/25/19,22:00,22,44.98,55.71,34.46,,,,30.09,0.56,2,,10,0.29,rain,0.0003,0.0019,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Mostly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5487,3303573001,-85.279681,35.017935,43,2/25/19,22:00,22,44.89,55.6,33.96,,,,30.1,0.56,2,,10,0.28,rain,0.0003,0.0019,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Mostly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5488,330B207001,-85.238312,35.018858,43,2/25/19,22:00,22,44.61,55.29,34.13,,,,30.13,0.57,2,,10,0.28,rain,0.0003,0.0019,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Mostly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5489,33SR002001,-85.227894,35.012235,43,2/25/19,22:00,22,44.63,55.44,34.19,,,,30.16,0.57,2,,10,0.28,rain,0.0003,0.0019,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Mostly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5490,33I0075001,-85.203262,35.007414,43,2/25/19,22:00,22,44.49,55.35,34.31,,,,30.15,0.57,2,,10,0.28,rain,0.0003,0.0019,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Mostly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5491,33SR008001,-85.308526,35.062644,42,2/25/19,22:00,22,45.02,55.63,34.05,,,,29.67,0.55,2,,10,0.29,rain,0.0003,0.0019,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Mostly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5492,3303578001,-85.231908,35.006205,42,2/25/19,22:00,22,44.66,55.43,34.22,,,,30.22,0.57,2,,10,0.28,rain,0.0003,0.0019,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Mostly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5493,33SR008001,-85.209287,34.989471,42,2/25/19,22:00,22,44.75,55.56,34.61,,,,30.24,0.56,2,,10,0.28,rain,0.0003,0.0019,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Mostly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5494,3304987001,-85.158512,35.023735,42,2/25/19,22:00,22,44.35,55.19,34.44,,,,29.97,0.57,2,,10,0.28,rain,0.0003,0.0019,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Mostly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5495,3303580001,-85.160208,35.044088,41,2/25/19,22:00,22,44.35,55.27,34.3,,,,29.85,0.56,2,,10,0.28,rain,0.0003,0.0019,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Mostly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5496,3303552001,-85.279898,35.043794,41,2/25/19,22:00,22,44.93,55.68,34.28,,,,29.88,0.55,2,,10,0.29,rain,0.0003,0.0019,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Mostly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5497,330C656001,-85.291474,35.119695,41,2/25/19,22:00,22,44.7,55.35,33.4,,,,29.23,0.54,2,,10,0.29,rain,0.0003,0.0019,1551132000,partly-cloudy-night,partly-cloudy-night,Partly Cloudy,Mostly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5498,330D462001,-85.21983,35.089088,40,2/25/19,22:00,22,44.69,55.29,34.27,,,,29.57,0.55,2,,10,0.28,rain,0.0003,0.0019,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Mostly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5499,33SR008001,-85.235377,34.995433,40,2/25/19,22:00,22,44.67,55.42,34.28,,,,30.28,0.57,2,,10,0.28,rain,0.0003,0.0019,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Mostly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5500,33I0024002,-85.350032,35.028387,39,2/25/19,22:00,22,45.08,55.85,35.52,,,,29.88,0.55,2,,10,0.3,rain,0.0003,0.0019,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Mostly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5501,3303590001,-85.3083,35.063253,39,2/25/19,22:00,22,45,55.6,34.04,,,,29.67,0.55,2,,10,0.29,rain,0.0003,0.0019,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Mostly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5502,33I0124001,-85.314195,35.04437,39,2/25/19,22:00,22,45.09,55.65,35.95,,,,29.81,0.55,2,,10,0.3,rain,0.0003,0.0019,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Mostly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5503,33SR153001,-85.214113,35.087611,38,2/25/19,22:00,22,44.54,55.18,34.26,,,,29.58,0.55,2,,10,0.28,rain,0.0003,0.0019,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Mostly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5504,33I0075001,-85.174285,35.024637,38,2/25/19,22:00,22,44.48,55.35,34.4,,,,29.98,0.56,2,,10,0.28,rain,0.0003,0.0019,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Mostly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5505,330F888001,-85.149653,35.034718,38,2/25/19,22:00,22,44.26,55.1,34.39,,,,29.89,0.57,2,,10,0.28,rain,0.0003,0.0019,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Mostly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5506,330A702001,-85.26761,35.034727,38,2/25/19,22:00,22,44.81,55.56,34.39,,,,29.98,0.56,2,,10,0.29,rain,0.0003,0.0019,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Mostly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5507,33SR153001,-85.177195,35.028893,38,2/25/19,22:00,22,44.47,55.32,34.37,,,,29.96,0.56,2,,10,0.28,rain,0.0003,0.0019,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Mostly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5508,33SR002001,-85.183432,35.031699,38,2/25/19,22:00,22,44.24,54.99,34.12,,,,29.95,0.57,2,,10,0.28,rain,0.0003,0.0019,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Mostly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5509,33SR002001,-85.205773,35.017752,38,2/25/19,22:00,22,44.5,55.38,34.23,,,,30.08,0.57,2,,10,0.28,rain,0.0003,0.0019,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Mostly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5510,3305747001,-85.142778,35.068587,38,2/25/19,22:00,22,44.17,55.09,34.39,,,,29.71,0.57,2,,10,0.28,rain,0.0003,0.0019,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Mostly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5511,33SR153001,-85.245876,35.137652,38,2/25/19,22:00,22,44.36,55.44,33.55,,,,29.15,0.55,2,,10,0.28,rain,0.0003,0.0019,1551132000,partly-cloudy-night,partly-cloudy-night,Partly Cloudy,Mostly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5512,33SR153001,-85.246697,35.182577,38,2/25/19,22:00,22,44.18,55.34,33.26,,,,28.78,0.54,2,,10,0.28,rain,0.0003,0.0019,1551132000,partly-cloudy-night,partly-cloudy-night,Partly Cloudy,Mostly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5513,3303604001,-85.128355,35.044349,37,2/25/19,22:00,22,44.01,54.68,34.37,,,,29.82,0.57,2,,10,0.28,rain,0.0003,0.0019,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Mostly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5514,330C910001,-85.252215,35.146073,37,2/25/19,22:00,22,44.18,55.26,32.99,,,,29.07,0.55,2,,10,0.28,rain,0.0003,0.0019,1551132000,partly-cloudy-night,partly-cloudy-night,Partly Cloudy,Mostly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5515,3303593001,-85.248735,35.14182,37,2/25/19,22:00,22,44.21,55.33,33,,,,29.11,0.55,2,,10,0.28,rain,0.0003,0.0019,1551132000,partly-cloudy-night,partly-cloudy-night,Partly Cloudy,Mostly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5516,33I0075001,-85.095544,35.078288,36,2/25/19,22:00,22,43.4,54.35,34.3,,,,29.66,0.58,2,,10,0.27,rain,0.0003,0.0019,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Mostly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5517,330E636001,-85.158111,35.043326,36,2/25/19,22:00,22,44.33,55.23,34.31,,,,29.85,0.57,2,,10,0.28,rain,0.0003,0.0019,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Mostly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5518,3301122001,-85.149705,35.039818,36,2/25/19,22:00,22,44.26,55.1,34.36,,,,29.86,0.57,2,,10,0.28,rain,0.0003,0.0019,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Mostly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5519,33I0024002,-85.31139,35.029438,36,2/25/19,22:00,22,45.09,55.71,35.95,,,,29.94,0.55,2,,10,0.3,rain,0.0003,0.0019,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Mostly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5520,3303580001,-85.156949,35.042868,36,2/25/19,22:00,22,44.32,55.21,34.32,,,,29.86,0.57,2,,10,0.28,rain,0.0003,0.0019,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Mostly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5521,33SR320001,-85.154777,35.008124,36,2/25/19,22:00,22,44.39,55.27,34.54,,,,30.05,0.57,2,,10,0.28,rain,0.0003,0.0019,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Mostly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5522,3305787001,-85.155058,35.030307,36,2/25/19,22:00,22,44.32,55.17,34.4,,,,29.92,0.57,2,,10,0.28,rain,0.0003,0.0019,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Mostly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5523,3304986001,-85.161923,35.035524,36,2/25/19,22:00,22,44.36,55.22,34.36,,,,29.9,0.57,2,,10,0.28,rain,0.0003,0.0019,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Mostly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5524,3303561001,-85.310664,35.052295,36,2/25/19,22:00,22,45.19,55.64,34.25,,,,29.76,0.54,2,,10,0.29,rain,0.0003,0.0019,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Mostly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5525,33SR008001,-85.206802,34.989515,36,2/25/19,22:00,22,44.74,55.56,34.62,,,,30.23,0.56,2,,10,0.28,rain,0.0003,0.0019,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Mostly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5526,33SR008001,-85.309633,35.052314,35,2/25/19,22:00,22,45.18,55.64,34.24,,,,29.76,0.55,2,,10,0.29,rain,0.0003,0.0019,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Mostly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5527,3303611001,-85.244059,35.01068,35,2/25/19,22:00,22,44.64,55.27,34.16,,,,30.2,0.57,2,,10,0.28,rain,0.0003,0.0019,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Mostly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5528,33SR317001,-85.209734,35.081593,35,2/25/19,22:00,22,44.34,55.03,34.22,,,,29.63,0.56,2,,10,0.28,rain,0.0003,0.0019,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Mostly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5529,33SR320001,-85.168677,35.01779,35,2/25/19,22:00,22,44.4,55.17,34.46,,,,30.02,0.57,2,,10,0.28,rain,0.0003,0.0019,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Mostly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5530,33SR153001,-85.225106,35.094661,35,2/25/19,22:00,22,44.97,55.42,34.33,,,,29.52,0.54,2,,10,0.28,rain,0.0003,0.0019,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Mostly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5531,33I0075001,-85.21117,35.002679,34,2/25/19,22:00,22,44.56,55.41,34.31,,,,30.2,0.57,2,,10,0.28,rain,0.0003,0.0019,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Mostly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5532,33SR153001,-85.221427,35.091719,34,2/25/19,22:00,22,44.75,55.32,34.28,,,,29.55,0.55,2,,10,0.28,rain,0.0003,0.0019,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Mostly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5533,33I0024002,-85.314205,35.030316,34,2/25/19,22:00,22,45.14,55.72,35.97,,,,29.93,0.55,2,,10,0.3,rain,0.0003,0.0019,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Mostly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5534,33SR058001,-85.159644,35.104728,34,2/25/19,22:00,22,43.9,54.92,33.88,,,,29.5,0.57,2,,10,0.28,rain,0.0003,0.0019,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Mostly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5535,330A654001,-85.315306,35.039104,34,2/25/19,22:00,22,45.04,55.72,35.89,,,,29.86,0.55,2,,10,0.3,rain,0.0003,0.0019,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Mostly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5536,33SR002001,-85.062889,35.084885,34,2/25/19,22:00,22,43.37,54.68,34.36,,,,29.65,0.58,2,,10,0.27,rain,0.0003,0.0019,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Mostly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5537,3302205001,-85.070057,35.087633,34,2/25/19,22:00,22,43.4,54.68,34.35,,,,29.64,0.58,2,,10,0.27,rain,0.0003,0.0019,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Mostly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5538,3303577001,-85.247288,35.023823,34,2/25/19,22:00,22,44.56,55.09,34.08,,,,30.1,0.57,2,,10,0.28,rain,0.0003,0.0019,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Mostly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5539,3303580001,-85.166282,35.046274,34,2/25/19,22:00,22,44.4,55.36,34.27,,,,29.84,0.56,2,,10,0.28,rain,0.0003,0.0019,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Mostly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5540,33SR002001,-85.212241,35.012306,34,2/25/19,22:00,22,44.55,55.42,34.24,,,,30.13,0.57,2,,10,0.28,rain,0.0003,0.0019,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Mostly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5541,330E315001,-85.13381,34.99941,34,2/25/19,22:00,22,43.86,54.89,34.41,,,,30.05,0.58,2,,10,0.28,rain,0.0003,0.0019,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Mostly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5542,3303559001,-85.311782,35.05227,34,2/25/19,22:00,22,45.2,55.64,34.25,,,,29.75,0.54,2,,10,0.29,rain,0.0003,0.0019,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Mostly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5543,3303577001,-85.246419,35.023643,33,2/25/19,22:00,22,44.56,55.09,34.08,,,,30.1,0.57,2,,10,0.28,rain,0.0003,0.0019,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Mostly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5544,330B809001,-85.218956,34.998857,33,2/25/19,22:00,22,44.6,55.43,34.31,,,,30.24,0.57,2,,10,0.28,rain,0.0003,0.0019,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Mostly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5545,330D127001,-85.158821,35.200613,33,2/25/19,22:00,22,44.03,55.35,34.18,,,,28.96,0.55,2,,10,0.27,rain,0.0003,0.0019,1551132000,partly-cloudy-night,partly-cloudy-night,Partly Cloudy,Mostly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5546,3304459001,-85.312411,35.045297,33,2/25/19,22:00,22,45.1,55.63,35.97,,,,29.81,0.55,2,,10,0.3,rain,0.0003,0.0019,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Mostly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5547,33I0024002,-85.227148,35.005132,33,2/25/19,22:00,22,44.64,55.43,34.25,,,,30.21,0.57,2,,10,0.28,rain,0.0003,0.0019,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Mostly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5548,33SR317001,-85.136543,35.06093,33,2/25/19,22:00,22,44.11,54.95,34.26,,,,29.75,0.57,2,,10,0.28,rain,0.0003,0.0019,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Mostly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5549,33I0075001,-85.196993,35.009159,33,2/25/19,22:00,22,44.44,55.28,34.22,,,,30.12,0.57,2,,10,0.28,rain,0.0003,0.0019,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Mostly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5550,330C858001,-85.242192,35.127346,33,2/25/19,22:00,22,44.56,55.55,33.77,,,,29.24,0.55,2,,10,0.28,rain,0.0003,0.0019,1551132000,partly-cloudy-night,partly-cloudy-night,Partly Cloudy,Mostly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
