Latitude,Longitude,Hour,Temperature,Temp_Max,Temp_Min,Dewpoint,Humidity,Month,Weekday,Visibility,Cloud_Coverage,Precipitation_Intensity,Precip_Intensity_Max,Clear,Cloudy,Rain,Fog,Snow,RainBefore,Grid_Block,Probability,Prediction
0.7916666675889985,0.3953488370053435,0.34782608695652173,0.1523487092678799,0.9323979591836729,0.6997840172786169,0.1127819548872182,0.7916666666666667,0.0,0.0,0.6928657799274487,0.666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7761601455868972,0.10221886,0.0
0.7916666675889985,0.4186046519787112,0.34782608695652173,0.15785019043588644,0.9617346938775508,0.7192224622030245,0.11654135338345917,0.7708333333333333,0.0,0.0,0.6904474002418381,0.666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7770700636942676,0.09489669,0.0
0.7916666675889985,0.4418604654902367,0.34782608695652173,0.1531950909860349,0.9655612244897931,0.6997840172786169,0.13909774436090316,0.7916666666666667,0.0,0.0,0.7037484885126966,0.666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7779799818016379,0.11840484,0.0
0.7916666675889985,0.46511627900181907,0.34782608695652173,0.1531950909860349,0.957908163265305,0.6976241900647953,0.1466165413533833,0.7916666666666667,0.0,0.0,0.7001209189842805,0.666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7788898999090083,0.10573558,0.0
0.7916666675889985,0.48837209251334457,0.34782608695652173,0.1485399915361829,0.9170918367346932,0.684665226781858,0.15413533834586524,0.7916666666666667,0.0,0.0,0.6952841596130594,0.666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7797998180163785,0.09325826,0.0
0.7916666675889985,0.5116279074866554,0.34782608695652173,0.13711383834109192,0.8201530612244898,0.6565874730021584,0.1597744360902258,0.8125,0.0,0.0,0.6916565900846434,0.666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7807097361237489,0.092805594,0.0
0.7916666675889985,0.5348837209982378,0.34782608695652173,0.12187896741430393,0.7844387755102034,0.5809935205183585,0.16729323308270594,0.8333333333333335,0.0,0.0,0.6868198307134221,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7816196542311192,0.14730614,0.0
0.7916666675889985,0.5581395345097917,0.34782608695652173,0.12991959373677542,0.8112244897959169,0.6112311015118799,0.17481203007518786,0.8333333333333335,0.0,0.0,0.6831922611850061,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7825295723384895,0.14169526,0.0
0.7916666675889985,0.5813953480214025,0.34782608695652173,0.1421921286500214,0.7793367346938762,0.6414686825053995,0.18045112781954842,0.8125,0.0,0.0,0.6783555018137848,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7834394904458599,0.12174758,0.0
0.7916666675889985,0.6046511629946849,0.34782608695652173,0.16250528988573842,0.7232142857142847,0.6889848812095032,0.18796992481203034,0.7916666666666667,0.0,0.0,0.6747279322853688,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7843494085532302,0.10329442,0.0
0.7916666675889985,0.6279069765062104,0.34782608695652173,0.2044011849344054,0.7091836734693864,0.8272138228941692,0.18796992481203034,0.7291666666666667,0.0,0.0,0.6408706166868199,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7852593266606006,0.10751391,0.0
0.7916666675889985,0.6511627900177928,0.34782608695652173,0.18027930596699138,0.7729591836734695,0.7667386609071283,0.1954887218045105,0.7708333333333333,0.0,0.0,0.6360338573155986,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7861692447679709,0.14790922,0.0
0.7916666675889985,0.674418604991132,0.34782608695652173,0.1705459162082099,0.8278061224489779,0.7213822894168462,0.20112781954887282,0.7916666666666667,0.0,0.0,0.6311970979443773,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7870791628753413,0.19296579,0.0
0.7916666675889985,0.697674418502686,0.34782608695652173,0.17308506136267443,0.8380102040816304,0.7170626349892011,0.20864661654135297,0.7916666666666667,0.0,0.0,0.626360338573156,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7879890809827116,0.21204121,0.0
0.7916666675889985,0.7209302320142115,0.34782608695652173,0.13542107490478195,0.8635204081632644,0.7041036717062639,0.19736842105263186,0.8333333333333335,0.0,0.0,0.62273276904474,0.3333333333333335,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7888989990900819,0.31492883,0.0
0.7916666675889985,0.7441860469875792,0.34782608695652173,0.08506136267456643,0.8392857142857135,0.5507559395248389,0.17293233082706827,0.8958333333333335,0.0,0.0,0.6178960096735187,0.3333333333333335,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7898089171974523,0.47538707,0.0
0.7916666675889985,0.7674418604991331,0.34782608695652173,0.08167583580194693,0.7933673469387745,0.5161987041036706,0.17857142857142883,0.8958333333333335,0.0,0.0,0.6130592503022976,0.3333333333333335,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7907188353048226,0.4853813,0.0
0.7916666675889985,0.790697674010687,0.34782608695652173,0.08294540837917941,0.7895408163265287,0.49244060475161966,0.182330827067668,0.8958333333333335,0.0,0.0,0.6287787182587665,0.3333333333333335,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.791628753412193,0.41080493,0.0
0.7916666675889985,0.8139534889839979,0.34782608695652173,0.08040626322471445,0.7525510204081627,0.47300215982721383,0.18796992481203034,0.9166666666666665,0.0,0.0,0.6251511487303507,0.3333333333333335,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7925386715195633,0.4528408,0.0
0.7916666675889985,0.8372093024955802,0.34782608695652173,0.07955988150655946,0.6874999999999982,0.46436285097192176,0.19924812030075145,0.9166666666666665,0.0,0.0,0.603385731559855,0.3333333333333335,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7934485896269337,0.52438027,1.0
0.7916666675889985,0.8604651160071057,0.34782608695652173,0.07194244604316546,0.7142857142857117,0.4470842332613394,0.1936090225563909,0.9166666666666665,0.0,0.0,0.599758162031439,0.3333333333333335,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7943585077343039,0.5807662,1.0
0.7916666675889985,0.8837209309804734,0.34782608695652173,0.07744392721117244,0.7487244897959187,0.4600431965442766,0.19736842105263186,0.9166666666666665,0.0,0.0,0.5961305925030231,0.3333333333333335,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7952684258416742,0.6337919,1.0
0.7916666675889985,0.9069767444919989,0.34782608695652173,0.0905628438425734,0.8048469387755102,0.48596112311015105,0.20300751879699241,0.8958333333333335,0.0,0.0,0.5937122128174124,0.16666666666666674,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7961783439490446,0.6768215,1.0
0.7916666675889985,0.9302325580035529,0.34782608695652173,0.09310198899703748,0.8214285714285694,0.4881209503239745,0.20676691729323338,0.8958333333333335,0.0,0.0,0.5900846432889963,0.16666666666666674,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7970882620564149,0.7162008,1.0
0.7916666675889985,0.9534883729768922,0.34782608695652173,0.09225560727888293,0.8112244897959169,0.47948164146868244,0.21052631578947434,0.8958333333333335,0.0,0.0,0.5876662636033858,0.16666666666666674,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7979981801637853,0.7259058,1.0
0.7916666675889985,0.9767441864884177,0.34782608695652173,0.09225560727888293,0.8073979591836729,0.47084233261339037,0.2161654135338349,0.8958333333333335,0.0,0.0,0.5840386940749698,0.16666666666666674,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7989080982711556,0.743738,1.0
0.7916666675889985,1.0,0.34782608695652173,0.09437156157426996,0.7946428571428559,0.4838012958963276,0.21428571428571352,0.8958333333333335,0.0,0.0,0.8935912938331316,0.16666666666666674,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.799818016378526,0.014211847,0.0
0.833333335503454,0.0,0.34782608695652173,0.23910283537875587,0.8137755102040796,0.5053995680345569,0.11090225563909861,0.6666666666666665,0.0,0.0,0.905683192261185,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8007279344858963,0.36524633,0.0
0.833333335503454,0.023255813511582346,0.34782608695652173,0.2382564536606009,0.7895408163265287,0.5010799136069117,0.1146616541353378,0.6666666666666665,0.0,0.0,0.905683192261185,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8016378525932666,0.3727634,0.0
0.833333335503454,0.04651162702310785,0.34782608695652173,0.20905628438425738,0.6033163265306118,0.42332613390928664,0.11842105263157876,0.7083333333333333,0.0,0.0,0.9044740024183797,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.802547770700637,0.3692246,0.0
0.833333335503454,0.06976744199647555,0.34782608695652173,0.1891663140076174,0.4604591836734677,0.15334773218142494,0.12030075187969835,0.7291666666666667,0.0,0.0,0.9044740024183797,0.8333333333333335,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8034576888080073,0.40351546,0.0
0.833333335503454,0.09302325550800106,0.34782608695652173,0.04274227676682196,0.2946428571428559,0.03887688984881166,0.05827067669173047,0.9166666666666665,0.0,0.0,0.6952841596130594,0.8333333333333335,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8043676069153777,0.28438658,0.0
0.833333335503454,0.11627906901955498,0.34782608695652173,0.032162505289885956,0.20790816326530503,0.1835853131749463,0.06203007518796966,0.9375,0.0,0.0,0.694074969770254,0.8333333333333335,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.805277525022748,0.2607994,0.0
0.833333335503454,0.13953488399289427,0.34782608695652173,0.02327549724925948,0.17602040816326436,0.17494600431965424,0.05827067669173047,0.9583333333333333,0.0,0.0,0.6916565900846434,0.8333333333333335,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8061874431301184,0.29756713,0.0
0.833333335503454,0.1627906975044766,0.34782608695652173,0.023698688108336974,0.1670918367346932,0.17278617710583255,0.060150375939850065,0.9583333333333333,0.0,0.0,0.6904474002418381,0.8333333333333335,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8070973612374887,0.30853152,0.0
0.833333335503454,0.18604651101603054,0.34782608695652173,0.044858231062208986,0.26147959183673386,0.2613390928725696,0.08458646616541365,0.9375,0.0,0.0,0.7182587666263605,0.8333333333333335,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8080072793448589,0.10269015,0.0
0.833333335503454,0.2093023259893414,0.34782608695652173,0.09140922556072795,0.5892857142857135,0.47300215982721383,0.08834586466165462,0.8541666666666667,0.0,0.0,0.7158403869407497,0.8333333333333335,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8089171974522293,0.072906554,0.0
0.833333335503454,0.23255813950092374,0.34782608695652173,0.12568768514600093,0.8660714285714288,0.5982721382289427,0.09022556390977421,0.8125,0.0,0.0,0.7134220072551392,0.666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8098271155595996,0.041163463,0.0
0.833333335503454,0.25581395301244925,0.34782608695652173,0.1345746931866274,0.9221938775510203,0.6285097192224622,0.09210526315789558,0.7916666666666667,0.0,0.0,0.7122128174123339,0.666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.81073703366697,0.02117546,0.0
0.833333335503454,0.27906976798581695,0.34782608695652173,0.12865002115954294,0.8545918367346932,0.6047516198704113,0.09398496240601517,0.8125,0.0,0.0,0.7097944377267231,0.666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8116469517743403,0.015466892,0.0
0.833333335503454,0.30232558149734245,0.34782608695652173,0.13753702920016941,0.8737244897959169,0.6479481641468681,0.09586466165413476,0.7916666666666667,0.0,0.0,0.7073760580411126,0.666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8125568698817107,0.019859266,0.0
0.833333335503454,0.32558139500886796,0.34782608695652173,0.13711383834109192,0.8533163265306101,0.6457883369330446,0.09774436090225613,0.7916666666666667,0.0,0.0,0.7061668681983073,0.666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.813466787989081,0.039656784,0.0
0.833333335503454,0.34883720998223566,0.34782608695652173,0.14007617435463393,0.8596938775510186,0.6544276457883367,0.09962406015037573,0.7916666666666667,0.0,0.0,0.7037484885126966,0.666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8143767060964513,0.068472505,0.0
0.833333335503454,0.372093023493818,0.34782608695652173,0.1455776555226409,0.8877551020408152,0.671706263498919,0.10150375939849532,0.7916666666666667,0.0,0.0,0.701330108827086,0.666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8152866242038217,0.089171946,0.0
0.833333335503454,0.3953488370053435,0.34782608695652173,0.14388489208633093,0.9158163265306118,0.6673866090712739,0.12218045112781972,0.7916666666666667,0.0,0.0,0.7170495767835552,0.666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.816196542311192,0.1113005,0.0
0.833333335503454,0.4186046519787112,0.34782608695652173,0.14938637325433746,0.9477040816326525,0.684665226781858,0.12593984962406068,0.7916666666666667,0.0,0.0,0.7158403869407497,0.666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8171064604185624,0.12211445,0.0
0.833333335503454,0.4418604654902367,0.34782608695652173,0.1527719001269574,0.9642857142857135,0.6933045356371483,0.13157894736842124,0.7916666666666667,0.0,0.0,0.7122128174123339,0.666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8180163785259327,0.11243941,0.0
0.833333335503454,0.46511627900181907,0.34782608695652173,0.15361828184511195,0.9642857142857135,0.6933045356371483,0.13909774436090316,0.7916666666666667,0.0,0.0,0.7085852478839179,0.666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8189262966333031,0.10254525,0.0
0.833333335503454,0.48837209251334457,0.34782608695652173,0.1527719001269574,0.9477040816326525,0.6868250539956797,0.14473684210526372,0.7916666666666667,0.0,0.0,0.7037484885126966,0.666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8198362147406734,0.09374986,0.0
0.833333335503454,0.5116279074866554,0.34782608695652173,0.13203554803216244,0.9068877551020389,0.6047516198704113,0.15225563909774387,0.8333333333333335,0.0,0.0,0.7001209189842805,0.666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8207461328480437,0.1061298,0.0
0.833333335503454,0.5348837209982378,0.34782608695652173,0.12272534913245892,0.8316326530612237,0.5723542116630664,0.1597744360902258,0.8333333333333335,0.0,0.0,0.6952841596130594,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.821656050955414,0.1516704,0.0
0.833333335503454,0.5581395345097917,0.34782608695652173,0.12187896741430393,0.8150510204081627,0.5658747300215996,0.16729323308270594,0.8541666666666667,0.0,0.0,0.6916565900846434,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8225659690627843,0.15857248,0.0
0.833333335503454,0.5813953480214025,0.34782608695652173,0.1303427845958529,0.8265306122448965,0.606911447084233,0.17481203007518786,0.8333333333333335,0.0,0.0,0.6868198307134221,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8234758871701547,0.1364118,0.0
0.833333335503454,0.6046511629946849,0.34782608695652173,0.14388489208633093,0.7984693877551017,0.6479481641468681,0.182330827067668,0.8125,0.0,0.0,0.6831922611850061,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.824385805277525,0.118230805,0.0
0.833333335503454,0.6279069765062104,0.34782608695652173,0.14388489208633093,0.8188775510204067,0.652267818574515,0.18984962406014994,0.8125,0.0,0.0,0.6783555018137848,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8252957233848954,0.12025717,0.0
0.833333335503454,0.6511627900177928,0.34782608695652173,0.1455776555226409,0.7640306122448965,0.6371490280777543,0.1954887218045105,0.8125,0.0,0.0,0.6747279322853688,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8262056414922657,0.11675403,0.0
0.833333335503454,0.674418604991132,0.34782608695652173,0.17604739737621689,0.7602040816326507,0.7429805615550755,0.1954887218045105,0.7708333333333333,0.0,0.0,0.6408706166868199,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.827115559599636,0.15041478,0.0
0.833333335503454,0.697674418502686,0.34782608695652173,0.16927634363097788,0.8150510204081627,0.6997840172786169,0.20300751879699241,0.7916666666666667,0.0,0.0,0.6360338573155986,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8280254777070064,0.19669293,0.0
0.833333335503454,0.7209302320142115,0.34782608695652173,0.1345746931866274,0.8686224489795915,0.6997840172786169,0.1936090225563909,0.8333333333333335,0.0,0.0,0.6311970979443773,0.3333333333333335,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8289353958143767,0.30760583,0.0
0.833333335503454,0.7441860469875792,0.34782608695652173,0.08675412611087596,0.8418367346938762,0.570194384449243,0.16729323308270594,0.8958333333333335,0.0,0.0,0.6275695284159613,0.3333333333333335,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8298453139217471,0.4445861,0.0
0.833333335503454,0.7674418604991331,0.34782608695652173,0.12314853999153641,0.766581632653061,0.6738660907127443,0.18984962406014994,0.8541666666666667,0.0,0.0,0.6021765417170497,0.3333333333333335,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8307552320291174,0.4392589,0.0
0.833333335503454,0.790697674010687,0.34782608695652173,0.12484130342784594,0.8010204081632644,0.6673866090712739,0.1954887218045105,0.8541666666666667,0.0,0.0,0.5973397823458284,0.3333333333333335,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8316651501364878,0.49560475,0.0
0.833333335503454,0.8139534889839979,0.34782608695652173,0.08421498095641144,0.7551020408163254,0.4946004319654431,0.18796992481203034,0.8958333333333335,0.0,0.0,0.6154776299879081,0.3333333333333335,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8325750682438581,0.48880747,0.0
0.833333335503454,0.8372093024955802,0.34782608695652173,0.07913669064748197,0.6951530612244898,0.4622030237580983,0.1936090225563909,0.9166666666666665,0.0,0.0,0.6118500604594921,0.3333333333333335,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8334849863512284,0.51513535,1.0
0.833333335503454,0.8604651160071057,0.34782608695652173,0.08463817181548894,0.7295918367346932,0.4751619870410373,0.19924812030075145,0.9166666666666665,0.0,0.0,0.6094316807738815,0.3333333333333335,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8343949044585988,0.55948985,1.0
0.833333335503454,0.8837209309804734,0.34782608695652173,0.07829030892932698,0.7653061224489779,0.46436285097192176,0.1917293233082713,0.9166666666666665,0.0,0.0,0.6058041112454655,0.3333333333333335,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.835304822565969,0.6218074,1.0
0.833333335503454,0.9069767444919989,0.34782608695652173,0.09183241641980544,0.8227040816326525,0.490280777537798,0.19736842105263186,0.8958333333333335,0.0,0.0,0.6021765417170497,0.16666666666666674,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8362147406733395,0.6822497,1.0
0.833333335503454,0.9302325580035529,0.34782608695652173,0.09183241641980544,0.8176020408163254,0.4816414686825059,0.20112781954887282,0.8958333333333335,0.0,0.0,0.599758162031439,0.16666666666666674,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8371246587807097,0.6991175,1.0
0.833333335503454,0.9534883729768922,0.34782608695652173,0.09183241641980544,0.8137755102040796,0.4751619870410373,0.20676691729323338,0.8958333333333335,0.0,0.0,0.5961305925030231,0.16666666666666674,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8380345768880801,0.7179889,1.0
0.833333335503454,0.9767441864884177,0.34782608695652173,0.09225560727888293,0.8150510204081627,0.47084233261339037,0.21052631578947434,0.8958333333333335,0.0,0.0,0.5937122128174124,0.16666666666666674,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8389444949954504,0.73759,1.0
0.833333335503454,1.0,0.34782608695652173,0.08167583580194693,0.7895408163265287,0.4190064794816415,0.20864661654135297,0.9166666666666665,0.0,0.0,0.9008464328899637,0.16666666666666674,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8398544131028208,0.015466,0.0
0.8750000027669387,0.0,0.34782608695652173,0.20651713922979242,0.6339285714285712,0.42116630669546495,0.10714285714285765,0.7083333333333333,0.0,0.0,0.9068923821039905,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8407643312101911,0.33834103,0.0
0.8750000027669387,0.023255813511582346,0.34782608695652173,0.20694033008887036,0.6224489795918355,0.42116630669546495,0.11090225563909861,0.7083333333333333,0.0,0.0,0.9068923821039905,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8416742493175614,0.34643948,0.0
0.8750000027669387,0.04651162702310785,0.34782608695652173,0.16885315277189994,0.3571428571428559,0.28077753779697723,0.1146616541353378,0.7708333333333333,0.0,0.0,0.9068923821039905,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8425841674249318,0.340773,0.0
0.8750000027669387,0.06976744199647555,0.34782608695652173,0.1561574269995769,0.2767857142857135,0.019438444924407605,0.11654135338345917,0.7708333333333333,0.0,0.0,0.9068923821039905,0.8333333333333335,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8434940855323021,0.38092142,0.0
0.8750000027669387,0.09302325550800106,0.34782608695652173,0.03597122302158251,0.24744897959183554,0.0,0.05451127819548773,0.9375,0.0,0.0,0.7001209189842805,0.8333333333333335,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8444040036396725,0.29021978,0.0
0.8750000027669387,0.11627906901955498,0.34782608695652173,0.030892932712653476,0.19897959183673386,0.17278617710583255,0.0563909774436091,0.9375,0.0,0.0,0.69770253929867,0.8333333333333335,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8453139217470428,0.25938827,0.0
0.8750000027669387,0.13953488399289427,0.34782608695652173,0.022852306390181987,0.13520408163265252,0.12526997840172882,0.05827067669173047,0.9583333333333333,0.0,0.0,0.6964933494558647,0.8333333333333335,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8462238398544132,0.2913882,0.0
0.8750000027669387,0.1627906975044766,0.34782608695652173,0.02158273381294995,0.11607142857142705,0.11447084233261329,0.06203007518796966,0.9583333333333333,0.0,0.0,0.6952841596130594,0.8333333333333335,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8471337579617835,0.29150668,0.0
0.8750000027669387,0.18604651101603054,0.34782608695652173,0.0330088870080405,0.1441326530612237,0.15334773218142494,0.08646616541353325,0.9375,0.0,0.0,0.7218863361547763,0.8333333333333335,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8480436760691538,0.08666279,0.0
0.8750000027669387,0.2093023259893414,0.34782608695652173,0.05840033855268745,0.3354591836734677,0.3196544276457889,0.08082706766917269,0.9166666666666665,0.0,0.0,0.720677146311971,0.8333333333333335,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8489535941765242,0.049824905,0.0
0.8750000027669387,0.23255813950092374,0.34782608695652173,0.10960643250105795,0.7219387755102034,0.5334773218142548,0.08270676691729406,0.8333333333333335,0.0,0.0,0.7182587666263605,0.8333333333333335,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8498635122838945,0.033630118,0.0
0.8750000027669387,0.25581395301244925,0.34782608695652173,0.13415150232754947,0.9145408163265305,0.6198704103671719,0.08458646616541365,0.7916666666666667,0.0,0.0,0.7170495767835552,0.666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8507734303912649,0.0158728,0.0
0.8750000027669387,0.27906976798581695,0.34782608695652173,0.13076597545492996,0.8660714285714288,0.606911447084233,0.08646616541353325,0.8125,0.0,0.0,0.7146311970979444,0.666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8516833484986351,0.0131445015,0.0
0.8750000027669387,0.30232558149734245,0.34782608695652173,0.12907321201862043,0.8354591836734677,0.5982721382289427,0.08834586466165462,0.8125,0.0,0.0,0.7134220072551392,0.666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8525932666060055,0.020838719,0.0
0.8750000027669387,0.32558139500886796,0.34782608695652173,0.13330512060939492,0.8520408163265305,0.6112311015118799,0.09022556390977421,0.8125,0.0,0.0,0.7110036275695284,0.666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8535031847133758,0.044699874,0.0
0.8750000027669387,0.34883720998223566,0.34782608695652173,0.14007617435463393,0.8545918367346932,0.6479481641468681,0.09210526315789558,0.7916666666666667,0.0,0.0,0.7097944377267231,0.666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8544131028207461,0.06644096,0.0
0.8750000027669387,0.372093023493818,0.34782608695652173,0.13753702920016941,0.8775510204081609,0.6414686825053995,0.1127819548872182,0.8125,0.0,0.0,0.7267230955259976,0.666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8553230209281165,0.086424924,0.0
0.8750000027669387,0.3953488370053435,0.34782608695652173,0.14176893779094346,0.9005102040816322,0.6565874730021584,0.1146616541353378,0.7916666666666667,0.0,0.0,0.7255139056831923,0.666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8562329390354868,0.100748755,0.0
0.8750000027669387,0.4186046519787112,0.34782608695652173,0.14769360981802793,0.9349489795918355,0.6738660907127443,0.11842105263157876,0.7916666666666667,0.0,0.0,0.724304715840387,0.666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428572,0.1127836,0.0
0.8750000027669387,0.4418604654902367,0.34782608695652173,0.1523487092678799,0.9617346938775508,0.6868250539956797,0.12406015037594109,0.7916666666666667,0.0,0.0,0.720677146311971,0.666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8580527752502275,0.10682367,0.0
0.8750000027669387,0.46511627900181907,0.34782608695652173,0.14007617435463393,0.9846938775510186,0.6263498920086388,0.13157894736842124,0.8125,0.0,0.0,0.7170495767835552,0.666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8589626933575979,0.109201334,0.0
0.8750000027669387,0.48837209251334457,0.34782608695652173,0.1413457469318664,0.9859693877551017,0.6263498920086388,0.1372180451127818,0.8125,0.0,0.0,0.7122128174123339,0.666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8598726114649682,0.101687364,0.0
0.8750000027669387,0.5116279074866554,0.34782608695652173,0.14007617435463393,0.9681122448979593,0.6198704103671719,0.14473684210526372,0.8125,0.0,0.0,0.7085852478839179,0.666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8607825295723385,0.09577247,0.0
0.8750000027669387,0.5348837209982378,0.34782608695652173,0.1303427845958529,0.8852040816326525,0.583153347732182,0.15225563909774387,0.8333333333333335,0.0,0.0,0.7037484885126966,0.666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8616924476797089,0.09879204,0.0
