,Route,Longitude,Latitude,Sum_Accidents,Date,Time,Hour,Temperature,Temp_Max,Temp_Min,Daily_Avg_Temp,Monthly_Avg_Temp,Relative_Temp,Dewpoint,Humidity,Month,Weekday,Visibility,Cloud_Coverage,Precipitation_Type,Precipitation_Intensity,Precip_Intensity_Max,Precip_Intensity_Time,EventBefore,Event,ConditionBefore,Conditions,Clear,Cloudy,Rain,Fog,Snow,RainBefore,Terrain,Land_Use,Access_Control,Illumination,Operation,Speed_Limit,Thru_Lanes,Num_Lanes,Ad_Sys,Gov_Cont,Func_Class,AADT,DHV,Pavement_Width,Pavement_Type,Prediction,Probability,Log_Mile
5006,3303552001,-85.279898,35.043794,41,2/25/19,20:00,20,47.14,55.37,34.37,,,,30.73,0.53,2,,10,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5007,330C656001,-85.291474,35.119695,41,2/25/19,20:00,20,46.57,55.05,33.37,,,,30.31,0.53,2,,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5008,330D462001,-85.21983,35.089088,40,2/25/19,20:00,20,46.74,55.05,34.34,,,,30.51,0.53,2,,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5009,33SR008001,-85.235377,34.995433,40,2/25/19,20:00,20,46.77,55.11,34.76,,,,31.01,0.54,2,,10,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5010,33I0024002,-85.350032,35.028387,39,2/25/19,20:00,20,47.17,55.46,35.59,,,,30.73,0.53,2,,10,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5011,3303590001,-85.3083,35.063253,39,2/25/19,20:00,20,47.05,55.28,34.09,,,,30.6,0.53,2,,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5012,33I0124001,-85.314195,35.04437,39,2/25/19,20:00,20,47.16,55.31,35.92,,,,30.69,0.53,2,,10,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5013,33SR153001,-85.214113,35.087611,38,2/25/19,20:00,20,46.54,54.93,34.31,,,,30.52,0.53,2,,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5014,33I0075001,-85.174285,35.024637,38,2/25/19,20:00,20,46.44,55.08,34.69,,,,30.81,0.54,2,,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5015,330F888001,-85.149653,35.034718,38,2/25/19,20:00,20,46.11,54.84,34.62,,,,30.75,0.55,2,,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5016,330A702001,-85.26761,35.034727,38,2/25/19,20:00,20,46.94,55.25,34.49,,,,30.8,0.53,2,,10,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5017,33SR153001,-85.177195,35.028893,38,2/25/19,20:00,20,46.4,55.05,34.67,,,,30.79,0.54,2,,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5018,33SR002001,-85.183432,35.031699,38,2/25/19,20:00,20,46.17,54.72,34.42,,,,30.79,0.55,2,,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5019,33SR002001,-85.205773,35.017752,38,2/25/19,20:00,20,46.67,55.1,34.61,,,,30.87,0.54,2,,10,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5020,3305747001,-85.142778,35.068587,38,2/25/19,20:00,20,46.03,54.84,34.62,,,,30.61,0.55,2,,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5021,33SR153001,-85.245876,35.137652,38,2/25/19,20:00,20,46.51,55.19,33.64,,,,30.23,0.53,2,,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5022,33SR153001,-85.246697,35.182577,38,2/25/19,20:00,20,46.3,55.11,33.28,,,,29.97,0.53,2,,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5023,3303604001,-85.128355,35.044349,37,2/25/19,20:00,20,45.63,54.44,34.54,,,,30.7,0.56,2,,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5024,330C910001,-85.252215,35.146073,37,2/25/19,20:00,20,46.26,55.01,33.06,,,,30.18,0.53,2,,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5025,3303593001,-85.248735,35.14182,37,2/25/19,20:00,20,46.36,55.08,33.07,,,,30.2,0.53,2,,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5026,33I0075001,-85.095544,35.078288,36,2/25/19,20:00,20,45.01,54.13,34.54,,,,30.57,0.57,2,,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5027,330E636001,-85.158111,35.043326,36,2/25/19,20:00,20,46.26,54.98,34.57,,,,30.72,0.54,2,,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5028,3301122001,-85.149705,35.039818,36,2/25/19,20:00,20,46.1,54.84,34.59,,,,30.73,0.55,2,,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5029,33I0024002,-85.31139,35.029438,36,2/25/19,20:00,20,47.23,55.37,35.94,,,,30.77,0.53,2,,10,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5030,3303580001,-85.156949,35.042868,36,2/25/19,20:00,20,46.23,54.96,34.57,,,,30.72,0.54,2,,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5031,33SR320001,-85.154777,35.008124,36,2/25/19,20:00,20,46.35,55.01,34.78,,,,30.86,0.55,2,,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5032,3305787001,-85.155058,35.030307,36,2/25/19,20:00,20,46.21,54.92,34.65,,,,30.77,0.55,2,,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5033,3304986001,-85.161923,35.035524,36,2/25/19,20:00,20,46.26,54.96,34.62,,,,30.75,0.54,2,,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5034,3303561001,-85.310664,35.052295,36,2/25/19,20:00,20,47.25,55.32,34.31,,,,30.66,0.52,2,,10,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5035,33SR008001,-85.206802,34.989515,36,2/25/19,20:00,20,46.74,55.26,35.02,,,,30.98,0.54,2,,10,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5036,33SR008001,-85.309633,35.052314,35,2/25/19,20:00,20,47.25,55.33,34.31,,,,30.66,0.52,2,,10,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5037,3303611001,-85.244059,35.01068,35,2/25/19,20:00,20,46.61,54.96,34.63,,,,30.95,0.54,2,,10,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5038,33SR317001,-85.209734,35.081593,35,2/25/19,20:00,20,46.23,54.77,34.27,,,,30.55,0.54,2,,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5039,33SR320001,-85.168677,35.01779,35,2/25/19,20:00,20,46.24,54.9,34.74,,,,30.83,0.55,2,,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5040,33SR153001,-85.225106,35.094661,35,2/25/19,20:00,20,47.04,55.19,34.41,,,,30.48,0.52,2,,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5041,33I0075001,-85.21117,35.002679,34,2/25/19,20:00,20,46.73,55.12,34.72,,,,30.96,0.54,2,,10,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5042,33SR153001,-85.221427,35.091719,34,2/25/19,20:00,20,46.8,55.08,34.34,,,,30.5,0.53,2,,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5043,33I0024002,-85.314205,35.030316,34,2/25/19,20:00,20,47.27,55.38,35.96,,,,30.77,0.52,2,,10,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5044,33SR058001,-85.159644,35.104728,34,2/25/19,20:00,20,45.86,54.68,34.2,,,,30.46,0.55,2,,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5045,330A654001,-85.315306,35.039104,34,2/25/19,20:00,20,47.17,55.37,35.87,,,,30.72,0.53,2,,10,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5046,33SR002001,-85.062889,35.084885,34,2/25/19,20:00,20,45.27,54.48,34.58,,,,30.55,0.56,2,,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5047,3302205001,-85.070057,35.087633,34,2/25/19,20:00,20,45.26,54.47,34.58,,,,30.54,0.56,2,,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5048,3303577001,-85.247288,35.023823,34,2/25/19,20:00,20,46.42,54.78,34.52,,,,30.88,0.54,2,,10,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5049,3303580001,-85.166282,35.046274,34,2/25/19,20:00,20,46.41,55.1,34.55,,,,30.71,0.54,2,,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5050,33SR002001,-85.212241,35.012306,34,2/25/19,20:00,20,46.73,55.13,34.64,,,,30.91,0.54,2,,10,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5051,330E315001,-85.13381,34.99941,34,2/25/19,20:00,20,45.78,54.65,34.78,,,,30.87,0.56,2,,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5052,3303559001,-85.311782,35.05227,34,2/25/19,20:00,20,47.26,55.32,34.32,,,,30.66,0.52,2,,10,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5053,3303577001,-85.246419,35.023643,33,2/25/19,20:00,20,46.41,54.78,34.52,,,,30.88,0.54,2,,10,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5054,330B809001,-85.218956,34.998857,33,2/25/19,20:00,20,46.76,55.13,34.74,,,,30.98,0.54,2,,10,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5055,330D127001,-85.158821,35.200613,33,2/25/19,20:00,20,46.08,55.13,34.17,,,,30.05,0.53,2,,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5056,3304459001,-85.312411,35.045297,33,2/25/19,20:00,20,47.16,55.3,35.94,,,,30.69,0.53,2,,10,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5057,33I0024002,-85.227148,35.005132,33,2/25/19,20:00,20,46.77,55.13,34.69,,,,30.96,0.54,2,,10,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5058,33SR317001,-85.136543,35.06093,33,2/25/19,20:00,20,45.88,54.7,34.46,,,,30.64,0.55,2,,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5059,33I0075001,-85.196993,35.009159,33,2/25/19,20:00,20,46.55,55,34.58,,,,30.91,0.54,2,,10,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5060,330C858001,-85.242192,35.127346,33,2/25/19,20:00,20,46.77,55.3,33.8,,,,30.29,0.52,2,,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5061,33I0075001,-85.177674,35.019094,32,2/25/19,20:00,20,46.36,55,34.73,,,,30.84,0.54,2,,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5062,33I0124001,-85.314203,35.044153,32,2/25/19,20:00,20,47.16,55.32,35.91,,,,30.69,0.53,2,,10,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5063,330E643001,-85.184651,35.030289,32,2/25/19,20:00,20,46.23,54.77,34.43,,,,30.79,0.55,2,,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5064,33SR002001,-85.269492,35.022196,32,2/25/19,20:00,20,46.62,54.94,34.49,,,,30.87,0.54,2,,10,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5065,330B220001,-85.222513,35.010366,32,2/25/19,20:00,20,46.76,55.14,34.66,,,,30.93,0.54,2,,10,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5066,33SR002001,-85.273583,35.01572,32,2/25/19,20:00,20,46.69,54.99,34.54,,,,30.9,0.54,2,,10,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5067,3304134001,-85.20734,35.147481,32,2/25/19,20:00,20,46.29,55.08,33.51,,,,30.22,0.53,2,,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5068,33I0124001,-85.314339,35.049113,32,2/25/19,20:00,20,47.24,55.27,36.05,,,,30.67,0.52,2,,10,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5069,33SR008001,-85.307328,35.036143,32,2/25/19,20:00,20,47.14,55.36,35.89,,,,30.74,0.53,2,,10,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5070,3301122001,-85.154037,35.041836,32,2/25/19,20:00,20,46.17,54.91,34.58,,,,30.72,0.55,2,,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5071,3304986001,-85.159779,35.035252,32,2/25/19,20:00,20,46.26,54.96,34.62,,,,30.75,0.54,2,,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5072,33I0024002,-85.322207,35.029902,31,2/25/19,20:00,20,47.42,55.42,36.03,,,,30.76,0.52,2,,10,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5073,3305770001,-85.243683,35.011387,31,2/25/19,20:00,20,46.61,54.96,34.63,,,,30.95,0.54,2,,10,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5074,3304418001,-85.25651,35.051718,31,2/25/19,20:00,20,46.47,54.86,34.4,,,,30.71,0.54,2,,10,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5075,33SR029001,-85.316172,35.056969,31,2/25/19,20:00,20,47.33,55.46,35.86,,,,30.63,0.52,2,,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5076,3304986001,-85.156744,35.037712,31,2/25/19,20:00,20,46.23,54.94,34.61,,,,30.74,0.55,2,,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5077,3305770001,-85.231362,35.007176,31,2/25/19,20:00,20,46.77,55.13,34.67,,,,30.96,0.54,2,,10,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5078,33I0124001,-85.314039,35.044272,31,2/25/19,20:00,20,47.16,55.31,35.91,,,,30.69,0.53,2,,10,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5079,3303542001,-85.231013,35.109143,31,2/25/19,20:00,20,46.72,55.17,33.91,,,,30.4,0.53,2,,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5080,33SR008001,-85.318282,35.083649,31,2/25/19,20:00,20,47,55.32,33.55,,,,30.49,0.52,2,,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5081,33SR002001,-85.365756,35.020313,31,2/25/19,20:00,20,47.07,55.46,35.34,,,,30.75,0.53,2,,10,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5082,3304995001,-85.186686,35.029063,30,2/25/19,20:00,20,46.31,54.84,34.43,,,,30.8,0.54,2,,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5083,330D198001,-85.200011,35.054571,30,2/25/19,20:00,20,46.64,55.08,34.38,,,,30.69,0.54,2,,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5084,33SR321001,-85.0667,35.059606,30,2/25/19,20:00,20,45.34,54.44,34.9,,,,30.62,0.56,2,,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5085,33SR320001,-85.184253,35.017209,30,2/25/19,20:00,20,46.33,54.96,34.75,,,,30.85,0.55,2,,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5086,33SR008001,-85.309399,35.045763,30,2/25/19,20:00,20,47.15,55.3,34.3,,,,30.69,0.53,2,,10,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5087,330B936001,-85.245409,34.996398,30,2/25/19,20:00,20,46.67,55,34.74,,,,31.02,0.54,2,,10,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5088,3304987001,-85.155546,35.030221,29,2/25/19,20:00,20,46.21,54.92,34.65,,,,30.77,0.55,2,,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5089,33I0024002,-85.399125,34.994874,29,2/25/19,20:00,20,46.65,54.99,35.41,,,,30.78,0.54,2,,10,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5090,33SR002001,-85.254881,35.027655,29,2/25/19,20:00,20,46.19,54.54,34.46,,,,30.85,0.55,2,,10,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5091,33SR002001,-85.211097,35.013904,29,2/25/19,20:00,20,46.73,55.13,34.63,,,,30.9,0.54,2,,10,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5092,3303556001,-85.237299,35.047083,29,2/25/19,20:00,20,46.44,54.87,34.35,,,,30.74,0.54,2,,10,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5093,330E416001,-85.174009,35.017383,29,2/25/19,20:00,20,46.35,54.99,34.74,,,,30.84,0.54,2,,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5094,330A343001,-85.312571,35.046047,29,2/25/19,20:00,20,47.17,55.29,35.96,,,,30.69,0.52,2,,10,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5095,33I0075001,-85.201076,35.007825,29,2/25/19,20:00,20,46.61,55.05,34.69,,,,30.92,0.54,2,,10,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5096,33I0024002,-85.28446,35.017606,29,2/25/19,20:00,20,47.11,55.34,34.59,,,,30.87,0.53,2,,10,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5097,330B854001,-85.207332,34.988878,28,2/25/19,20:00,20,46.74,55.26,35.02,,,,30.98,0.54,2,,10,0.21,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
5098,3303580001,-85.157294,35.042997,28,2/25/19,20:00,20,46.24,54.96,34.57,,,,30.72,0.54,2,,10,0.22,rain,0.0004,0.0018,1551132000,partly-cloudy-night,partly-cloudy-night,Mostly Cloudy,Partly Cloudy,,,,,,,,,,,,,,,,,,,,,,,,
