Response_Date,Fixed_Time_CallClosed,Address,City,Latitude,Longitude,Problem
3/20/2019 11:02:35 PM,3/20/2019 11:12:02 PM,18300 Interstate 24 Wb,EAST RIDGE,35015252,85253185,ACC3-MVC Unknown Injuries
3/20/2019 11:02:28 PM,3/20/2019 11:06:58 PM,18300 INTERSTATE 24 WB,EAST RIDGE,35015252,85253185,ACC3-MVC Unknown Injuries
3/20/2019 11:01:20 PM,3/21/2019 2:36:44 AM,18230 INTERSTATE 24 WB,CHATTANOOGA,35021240,85263061,ACC2-MVC No Injuries
3/20/2019 10:56:39 PM,3/20/2019 11:25:06 PM,900 Interstate 75 Nb,CHATTANOOGA,35073807,85111622,ACC4-MVC Entrapment
3/20/2019 10:56:39 PM,3/20/2019 11:23:59 PM,900 Interstate 75 Nb,CHATTANOOGA,35073807,85111622,ACC4-MVC Entrapment
3/20/2019 10:56:39 PM,3/20/2019 11:17:54 PM,900 Interstate 75 Nb,CHATTANOOGA,35073807,85111622,ACC4-MVC Entrapment
3/20/2019 10:55:02 PM,3/20/2019 11:05:58 PM,900 - 939 Interstate 75 Nb,CHATTANOOGA,35075553,85106095,ACC3-MVC Unknown Injuries
3/20/2019 10:54:51 PM,3/20/2019 11:05:50 PM,900 - 939 Interstate 75 Nb,CHATTANOOGA,35073807,85111622,ACC3-MVC Unknown Injuries
3/20/2019 10:54:46 PM,3/21/2019 1:41:07 AM,900 Interstate 75 Nb,CHATTANOOGA,35073807,85111622,ACC1-MVC Injuries
3/20/2019 9:03:53 PM,3/20/2019 10:39:20 PM,1909 E 35th St,CHATTANOOGA,35004441,85289761,ACC2-MVC No Injuries
3/20/2019 8:38:14 PM,3/20/2019 8:38:46 PM,5430 - 5467 Highway 153,CHATTANOOGA,35138246,85247724,ACC2-MVC No Injuries
3/20/2019 8:35:41 PM,3/20/2019 9:37:46 PM,5430 - 5467 Highway 153,CHATTANOOGA,35138246,85247724,ACC2-MVC No Injuries
3/20/2019 8:11:19 PM,3/20/2019 9:08:46 PM,2084 HAMILTON PLACE BLVD,CHATTANOOGA,35032789,85161013,ACC2-MVC No Injuries
3/20/2019 7:15:34 PM,3/20/2019 8:19:00 PM,1009 E 11th St,CHATTANOOGA,35038199,85294021,ACC2-MVC No Injuries
3/20/2019 7:12:52 PM,3/20/2019 7:24:21 PM,180 Highway 153 Nb,CHATTANOOGA,35045287,85187367,ACC1-MVC Injuries
3/20/2019 7:12:51 PM,3/20/2019 7:32:41 PM,180 Highway 153 Nb,CHATTANOOGA,35045287,85187367,ACC1-MVC Injuries
3/20/2019 7:10:24 PM,3/20/2019 8:22:39 PM,180 Highway 153 Nb,CHATTANOOGA,35045287,85187367,ACC2-MVC No Injuries
3/20/2019 7:07:48 PM,3/20/2019 11:10:27 PM,2180 Gunbarrel Rd,CHATTANOOGA,35034718,85149653,ACC2-MVC No Injuries
3/20/2019 7:02:19 PM,3/20/2019 7:17:26 PM,2020 Gunbarrel Rd,CHATTANOOGA,35030081,85153146,ACC1-MVC Injuries
3/20/2019 7:02:18 PM,3/20/2019 7:15:05 PM,2020 Gunbarrel Rd,CHATTANOOGA,35030081,85153146,ACC1-MVC Injuries
3/20/2019 7:01:09 PM,3/20/2019 7:25:24 PM,2020 Gunbarrel Rd,CHATTANOOGA,35030081,85153146,ACC1-MVC Injuries
3/20/2019 6:32:15 PM,3/20/2019 6:33:10 PM,4700 Montview Dr,CHATTANOOGA,35019230,85227402,ACC1-MVC Injuries
3/20/2019 6:32:14 PM,3/20/2019 6:32:49 PM,4700 MONTVIEW DR,CHATTANOOGA,35019230,85227402,ACC1-MVC Injuries
3/20/2019 6:29:18 PM,3/20/2019 6:33:42 PM,500 N Moore Rd,CHATTANOOGA,35018696,85225121,ACC2-MVC No Injuries
3/20/2019 6:28:48 PM,3/20/2019 6:40:25 PM,4700 Montview Dr,CHATTANOOGA,35019230,85227402,ACC1-MVC Injuries
3/20/2019 6:28:48 PM,3/20/2019 7:23:17 PM,4700 Montview Dr,CHATTANOOGA,35019230,85227402,ACC1-MVC Injuries
3/20/2019 6:28:29 PM,3/20/2019 7:32:27 PM,4700 Montview Dr,CHATTANOOGA,35019230,85227402,ACC1-MVC Injuries
3/20/2019 6:28:20 PM,3/20/2019 6:33:35 PM,503 N Moore Rd,CHATTANOOGA,35019164,85225163,ACC3-MVC Unknown Injuries
3/20/2019 6:27:07 PM,3/20/2019 7:14:49 PM,5226 Highway 153,CHATTANOOGA,35124500,85239929,ACC1-MVC Injuries
3/20/2019 6:27:07 PM,3/20/2019 6:55:59 PM,5226 Highway 153,CHATTANOOGA,35124500,85239929,ACC1-MVC Injuries
3/20/2019 6:26:45 PM,3/20/2019 7:14:16 PM,5226 Highway 153,CHATTANOOGA,35124500,85239929,ACC1-MVC Injuries
3/20/2019 6:26:10 PM,3/20/2019 6:28:30 PM,5238 Highway 153,CHATTANOOGA,35124937,85240093,ACC3-MVC Unknown Injuries
3/20/2019 6:19:25 PM,3/20/2019 6:43:16 PM,Houston St / Mccallie Ave,CHATTANOOGA,35046916,85304166,ACC2-MVC No Injuries
3/20/2019 6:09:11 PM,3/20/2019 6:35:55 PM,Arlington Ave / Wilcox Blvd,CHATTANOOGA,35052353,85258569,ACC2-MVC No Injuries
3/20/2019 5:55:35 PM,3/20/2019 6:36:43 PM,17500 - 17539 Interstate 24 Eb,CHATTANOOGA,35026324,85368766,ACC2-MVC No Injuries
3/20/2019 5:54:05 PM,3/20/2019 7:29:32 PM,8001 Volkswagen Dr,CHATTANOOGA,35080045,85132664,ACC2-MVC No Injuries
3/20/2019 5:53:18 PM,3/20/2019 7:08:20 PM,4550 SHALLOWFORD RD,CHATTANOOGA,35049869,85213663,ACC2-MVC No Injuries
3/20/2019 5:34:30 PM,3/20/2019 6:35:43 PM,407 Dodds Ave,CHATTANOOGA,35030894,85264630,ACC2-MVC No Injuries
3/20/2019 5:34:17 PM,3/20/2019 6:12:41 PM,203 Broad St,CHATTANOOGA,35054462,85311013,ACC2-MVC No Injuries
3/20/2019 5:14:43 PM,3/20/2019 5:27:38 PM,1116 Garfield St,CHATTANOOGA,35047178,85286938,ACC4-MVC Entrapment
3/20/2019 5:14:43 PM,3/20/2019 5:37:05 PM,1116 Garfield St,CHATTANOOGA,35047178,85286938,ACC4-MVC Entrapment
3/20/2019 5:14:40 PM,3/20/2019 5:18:21 PM,975 E 3rd St,CHATTANOOGA,35048719,85290431,ACC3-MVC Unknown Injuries
3/20/2019 5:14:23 PM,3/20/2019 6:18:41 PM,146 CENTRAL AVE,CHATTANOOGA,35048241,85287458,ACC1-MVC Injuries
3/20/2019 4:57:47 PM,3/20/2019 5:30:35 PM,Gunbarrel Rd / Igou Gap Rd,CHATTANOOGA,35026889,85157359,ACC2-MVC No Injuries
3/20/2019 4:30:43 PM,3/20/2019 4:30:58 PM,18300 Interstate 24 Eb,EAST RIDGE,35015818,85254192,ACC1-MVC Injuries
3/20/2019 4:30:28 PM,3/20/2019 5:22:44 PM,141-149 HIGHWAY 27 SB,CHATTANOOGA,35049871,85314338,ACC2-MVC No Injuries
3/20/2019 4:19:44 PM,3/20/2019 4:33:56 PM,18200 Interstate 24 Eb,CHATTANOOGA,35019101,85266949,ACC3-MVC Unknown Injuries
3/20/2019 4:18:40 PM,3/20/2019 4:20:46 PM,18250-18298 Interstate 24 Eb,EAST RIDGE,35016950,85255680,ACC3-MVC Unknown Injuries
3/20/2019 4:18:13 PM,3/20/2019 4:19:14 PM,18250-18298 Interstate 24 Eb,EAST RIDGE,35016950,85255680,ACC3-MVC Unknown Injuries
3/20/2019 4:16:45 PM,3/20/2019 4:50:39 PM,18300 INTERSTATE 24 EB,EAST RIDGE,35015818,85254192,ACC1-MVC Injuries
3/20/2019 4:15:46 PM,3/20/2019 5:29:17 PM,18300 Interstate 24 Eb,EAST RIDGE,35015818,85254192,ACC1-MVC Injuries
3/20/2019 4:04:56 PM,3/20/2019 4:27:24 PM,3907 Brainerd Rd,CHATTANOOGA,35020922,85240402,ACC2-MVC No Injuries
3/20/2019 3:54:56 PM,3/20/2019 4:25:17 PM,4326-4499 N ACCESS RD,CHATTANOOGA,35112112,85251405,ACC1-MVC Injuries
3/20/2019 3:54:56 PM,3/20/2019 4:14:26 PM,N Access Rd / Hixson Pike,CHATTANOOGA,35114504,85256848,ACC1-MVC Injuries
3/20/2019 3:54:56 PM,3/20/2019 8:06:40 PM,4326-4499 N ACCESS RD,CHATTANOOGA,35111858,85250732,ACC1-MVC Injuries
3/20/2019 3:37:06 PM,3/20/2019 4:02:13 PM,3517 HIXSON PIKE,CHATTANOOGA,35105025,85273353,ACC2-MVC No Injuries
3/20/2019 3:29:10 PM,3/20/2019 4:03:45 PM,210 HIGHWAY 27 NB,CHATTANOOGA,35058188,85316377,ACC2-MVC No Injuries
3/20/2019 3:07:43 PM,3/20/2019 3:56:13 PM,5723 Hixson Pike,CHATTANOOGA,35152044,85218104,ACCDEL-MVC Delayed
3/20/2019 2:28:50 PM,3/20/2019 3:51:54 PM,5902 Shallowford Rd,CHATTANOOGA,35054795,85198859,ACC2-MVC No Injuries
3/20/2019 2:26:30 PM,3/20/2019 4:39:58 PM,3063 Hickory Valley Rd,CHATTANOOGA,35076172,85156291,ACC2-MVC No Injuries
3/20/2019 1:47:13 PM,3/20/2019 2:26:20 PM,500-599 Mccallie Ave,CHATTANOOGA,35046603,85303358,ACC2-MVC No Injuries
3/20/2019 1:47:24 PM,3/20/2019 2:52:26 PM,7345 Lee Hwy,CHATTANOOGA,35054656,85146128,ACCDEL-MVC Delayed
3/20/2019 1:37:39 PM,3/20/2019 1:41:52 PM,18000 Interstate 24 Eb,CHATTANOOGA,35021809,85297892,ACC2-MVC No Injuries
3/20/2019 1:32:50 PM,3/20/2019 2:08:10 PM,18010-18029 INTERSTATE 24 EB,CHATTANOOGA,35019409,85295667,ACC2-MVC No Injuries
3/20/2019 1:30:29 PM,3/20/2019 1:58:19 PM,5002 University Dr,COLLEGEDALE,35048697,85048683,ACC2-MVC No Injuries
