Response_Date,Fixed_Time_CallClosed,Address,City,Latitude,Longitude,Problem
2/8/2019 10:06:11 PM,2/8/2019 10:58:21 PM,3029 Rossville Blvd,CHATTANOOGA,35008964,85294116,ACC2-MVC No Injuries
2/8/2019 9:11:55 PM,2/8/2019 10:04:43 PM,7022 SHALLOWFORD RD,CHATTANOOGA,35042935,85157890,ACC2-MVC No Injuries
2/8/2019 9:04:42 PM,2/8/2019 10:35:52 PM,8517 Hale Rd,HAMILTON COUNTY,35207047,85165158,ACC2-MVC No Injuries
2/8/2019 8:27:43 PM,2/8/2019 8:42:01 PM,2314 Wheeler Ave,CHATTANOOGA,35064104,85250769,ACC1-MVC Injuries
2/8/2019 8:27:43 PM,2/8/2019 8:45:47 PM,2314 Wheeler Ave,CHATTANOOGA,35064104,85250769,ACC1-MVC Injuries
2/8/2019 8:20:36 PM,2/8/2019 10:55:51 PM,2314 Wheeler Ave,CHATTANOOGA,35064104,85250769,ACC1-MVC Injuries
2/8/2019 7:16:09 PM,2/8/2019 7:21:36 PM,3700 Hixson Pike,CHATTANOOGA,35108840,85271456,ACC1-MVC Injuries
2/8/2019 7:16:09 PM,2/8/2019 7:40:17 PM,201 GEORGIA AVE,CHATTANOOGA,35057530,85302511,ACC1-MVC Injuries
2/8/2019 7:16:09 PM,2/8/2019 8:22:55 PM,201 GEORGIA AVE,CHATTANOOGA,35057530,85302511,ACC1-MVC Injuries
2/8/2019 7:13:27 PM,2/8/2019 8:10:29 PM,Highway 153 / Grubb Rd,CHATTANOOGA,35158162,85248507,ACC2-MVC No Injuries
2/8/2019 6:45:29 PM,2/8/2019 7:01:57 PM,5518 - 5559 Highway 153,CHATTANOOGA,35144351,85249120,ACC2-MVC No Injuries
2/8/2019 6:40:51 PM,2/8/2019 6:41:56 PM,7200 - 8009 Volkswagen Dr,CHATTANOOGA,35070463,85143275,ACC1-MVC Injuries
2/8/2019 6:40:50 PM,2/8/2019 7:29:00 PM,7200 - 8009 Volkswagen Dr,CHATTANOOGA,35070463,85143275,ACC1-MVC Injuries
2/8/2019 5:57:53 PM,2/8/2019 6:47:40 PM,5741 HIGHWAY 153,CHATTANOOGA,35154666,85248766,ACC2-MVC No Injuries
2/8/2019 5:44:10 PM,2/8/2019 6:13:23 PM,800 - 849 Riverfront Pkwy,CHATTANOOGA,35050958,85320731,ACC2-MVC No Injuries
2/8/2019 5:38:04 PM,2/8/2019 6:55:26 PM,7200 - 8009 Volkswagen Dr,CHATTANOOGA,35070463,85143275,ACC1-MVC Injuries
2/8/2019 5:37:35 PM,2/8/2019 5:40:33 PM,7380 Volkswagen Dr,CHATTANOOGA,35070400,85135040,ACC3-MVC Unknown Injuries
2/8/2019 5:32:34 PM,2/8/2019 5:57:03 PM,271 Northgate Mall Dr,CHATTANOOGA,35130367,85239250,ACC2-MVC No Injuries
2/8/2019 5:30:50 PM,2/8/2019 5:57:36 PM,5526 Hixson Pike,CHATTANOOGA,35145526,85222581,ACC2-MVC No Injuries
2/8/2019 5:19:16 PM,2/8/2019 5:48:05 PM,Derby Cir / E 3rd St,CHATTANOOGA,35038542,85265013,ACC2-MVC No Injuries
2/8/2019 5:18:34 PM,2/8/2019 6:07:49 PM,4110 SHALLOWFORD RD,CHATTANOOGA,35042164,85220198,ACC2-MVC No Injuries
2/8/2019 4:53:03 PM,2/8/2019 5:25:49 PM,8900 - 8935 Lee Hwy,CHATTANOOGA,35087713,85071062,ACC2-MVC No Injuries
2/8/2019 4:50:36 PM,2/8/2019 5:34:24 PM,8408 Daisy Dallas Rd,HAMILTON COUNTY,35206491,85167091,ACC2-MVC No Injuries
2/8/2019 4:24:22 PM,2/8/2019 5:05:02 PM,7925 - 7949 Apison Pike,CHATTANOOGA,35073077,85109857,ACC2-MVC No Injuries
2/8/2019 4:14:23 PM,2/8/2019 5:04:51 PM,234 BROWNS FERRY RD,CHATTANOOGA,35028671,85362494,ACC2-MVC No Injuries
2/8/2019 4:05:11 PM,2/8/2019 5:09:04 PM,17820 Interstate 24 Wb,CHATTANOOGA,35029902,85322207,ACC2-MVC No Injuries
2/8/2019 3:40:27 PM,2/8/2019 4:05:53 PM,1205 Sholar Ave,CHATTANOOGA,35052278,85271061,ACC2-MVC No Injuries
2/8/2019 3:24:34 PM,2/8/2019 4:23:28 PM,4800 - 4849 N Terrace,CHATTANOOGA,35006759,85230217,ACC2-MVC No Injuries
2/8/2019 3:14:19 PM,2/8/2019 4:17:40 PM,Lee Hwy / Exit 11 Off Ramp Nb,CHATTANOOGA,35085686,85066688,ACC2-MVC No Injuries
2/8/2019 3:04:52 PM,2/8/2019 3:06:22 PM,S Terrace / S Howell Ave,EAST RIDGE,35004935,85228466,ACC2-MVC No Injuries
2/8/2019 3:03:17 PM,2/8/2019 4:09:28 PM,4901 S Terrace,CHATTANOOGA,35005364,85229618,ACC2-MVC No Injuries
2/8/2019 2:48:56 PM,2/8/2019 4:29:19 PM,Brainerd Rd / N St Marks Ave,CHATTANOOGA,35012040,85226041,ACC2-MVC No Injuries
2/8/2019 2:45:15 PM,2/8/2019 2:55:49 PM,9176 Integra Hills Ln,COLLEGEDALE,35068130,85074378,ACCDEL-MVC Delayed
