Response_Date,Fixed_Time_CallClosed,Address,City,Latitude,Longitude,Problem
1/17/2019 8:53:14 PM,1/17/2019 9:20:57 PM,2300 JENKINS RD,CHATTANOOGA,35034503,85132998,ACC2-MVC No Injuries
1/17/2019 8:49:59 PM,1/17/2019 9:22:41 PM,2017 Gunbarrel Rd,CHATTANOOGA,35031677,85155287,ACC2-MVC No Injuries
1/17/2019 8:21:51 PM,1/17/2019 8:36:53 PM,1-99 W Manning St,CHATTANOOGA,35065671,85309827,ACC1-MVC Injuries
1/17/2019 8:21:51 PM,1/17/2019 8:41:36 PM,1-99 W Manning St,CHATTANOOGA,35065671,85309827,ACC1-MVC Injuries
1/17/2019 8:20:05 PM,1/18/2019 12:40:53 AM,1-99 W Manning St,CHATTANOOGA,35065671,85309827,ACC1-MVC Injuries
1/17/2019 7:38:33 PM,1/17/2019 8:04:31 PM,701 Vine St,CHATTANOOGA,35047034,85296689,ACCDEL-MVC Delayed
1/17/2019 7:25:46 PM,1/17/2019 7:27:22 PM,W 25th St / Williams St,CHATTANOOGA,35027764,85314283,ACC2-MVC No Injuries
1/17/2019 7:25:24 PM,1/17/2019 8:15:59 PM,W 25th St / Williams St,CHATTANOOGA,35027764,85314283,ACC2-MVC No Injuries
1/17/2019 7:12:40 PM,1/17/2019 7:42:18 PM,8703 HIXSON PIKE,LAKESITE,35202003,85155981,ACCDEL-MVC Delayed
1/17/2019 7:09:37 PM,1/17/2019 7:54:01 PM,906 Ridgeway Ave,SIGNAL MOUNTAIN,35122851,85341126,ACC2-MVC No Injuries
1/17/2019 7:09:11 PM,1/17/2019 8:02:04 PM,Hickory Valley Rd / Standifer Gap Rd,CHATTANOOGA,35056299,85160845,ACC2-MVC No Injuries
1/17/2019 6:58:43 PM,1/17/2019 8:44:06 PM,18480 Interstate 24 Eb,CHATTANOOGA,35004639,85225263,ACC2-MVC No Injuries
1/17/2019 6:43:05 PM,1/17/2019 7:17:04 PM,7420 E Brainerd Rd,CHATTANOOGA,35014519,85163160,ACC2-MVC No Injuries
1/17/2019 6:23:43 PM,1/17/2019 6:31:57 PM,1-9 Exit 179 N On Ramp Eb,CHATTANOOGA,35028158,85309979,ACC3-MVC Unknown Injuries
1/17/2019 6:09:01 PM,1/17/2019 6:55:14 PM,5000 HIXSON PIKE,CHATTANOOGA,35133182,85242492,ACC2-MVC No Injuries
1/17/2019 6:03:44 PM,1/17/2019 7:16:55 PM,5210 - 5379 Highway 58,CHATTANOOGA,35100544,85168794,ACC2-MVC No Injuries
1/17/2019 5:59:33 PM,1/17/2019 6:32:22 PM,1-99 Cherokee Blvd,CHATTANOOGA,35063047,85308720,ACC2-MVC No Injuries
1/17/2019 5:54:46 PM,1/17/2019 6:35:05 PM,5604 Hixson Pike,CHATTANOOGA,35144917,85220420,ACC2-MVC No Injuries
1/17/2019 5:38:22 PM,1/17/2019 5:52:24 PM,Bailey Ave / S Willow St,CHATTANOOGA,35032371,85273219,ACC1-MVC Injuries
1/17/2019 5:38:22 PM,1/17/2019 6:23:12 PM,Bailey Ave / S Willow St,CHATTANOOGA,35032371,85273219,ACC1-MVC Injuries
1/17/2019 5:37:56 PM,1/17/2019 6:31:47 PM,Bailey Ave / S Willow St,CHATTANOOGA,35032371,85273219,ACC1-MVC Injuries
1/17/2019 5:37:41 PM,1/17/2019 5:38:37 PM,2100 Bailey Ave,CHATTANOOGA,35032088,85273183,ACC3-MVC Unknown Injuries
1/17/2019 5:28:02 PM,1/17/2019 6:31:53 PM,3500 ROSSVILLE BLVD,CHATTANOOGA,35003278,85292176,ACC2-MVC No Injuries
