Response_Date,Fixed_Time_CallClosed,Address,City,Latitude,Longitude,Problem
2/22/2019 10:29:43 PM,2/22/2019 10:30:31 PM,18030 - 18039 Interstate 24 Eb,CHATTANOOGA,35018616,85290160,ACC2-MVC No Injuries
2/22/2019 10:27:34 PM,2/22/2019 10:29:37 PM,18040-18079 INTERSTATE 24 EB,CHATTANOOGA,35017708,85284796,ACC3-MVC Unknown Injuries
2/22/2019 10:26:04 PM,2/22/2019 11:51:42 PM,18030-18038 Interstate 24 Eb,CHATTANOOGA,35018440,85292430,ACC2-MVC No Injuries
2/22/2019 10:22:14 PM,2/22/2019 11:08:44 PM,4406 OOLTEWAH RINGGOLD RD,COLLEGEDALE,35050837,85071090,ACC2-MVC No Injuries
2/22/2019 9:02:43 PM,2/22/2019 10:49:43 PM,1135 MACKEY AVE,CHATTANOOGA,35005849,85153764,ACC2-MVC No Injuries
2/22/2019 8:42:09 PM,2/22/2019 11:48:02 PM,4606 Fall Creek Rd,CHATTANOOGA,35086815,85193833,ACC2-MVC No Injuries
2/22/2019 8:18:15 PM,2/22/2019 9:23:07 PM,5120 Highway 153,CHATTANOOGA,35122929,85238444,ACC2-MVC No Injuries
2/22/2019 7:41:30 PM,2/22/2019 7:52:39 PM,654 Houston St,CHATTANOOGA,35047250,85303480,ACC1-MVC Injuries
2/22/2019 7:41:30 PM,2/22/2019 7:54:21 PM,PALMETTO ST / E 3RD ST,CHATTANOOGA,35048739,85293124,ACC1-MVC Injuries
2/22/2019 7:39:43 PM,2/22/2019 8:06:15 PM,400 PALMETTO ST,CHATTANOOGA,35047377,85293550,ACC1-MVC Injuries
2/22/2019 7:20:47 PM,2/22/2019 8:05:41 PM,Jenkins Rd / Standifer Gap Rd,HAMILTON COUNTY,35044349,85128355,ACC2-MVC No Injuries
2/22/2019 7:02:40 PM,2/22/2019 7:17:57 PM,1502 - 1599 Ely Rd,CHATTANOOGA,35122986,85248367,ACC2-MVC No Injuries
2/22/2019 6:59:28 PM,2/22/2019 7:36:50 PM,9000 Lee Hwy,CHATTANOOGA,35085686,85066688,ACC2-MVC No Injuries
2/22/2019 6:52:21 PM,2/22/2019 7:13:18 PM,2800-2819 Calhoun Ave,CHATTANOOGA,35015228,85294731,ACC1-MVC Injuries
2/22/2019 6:52:21 PM,2/22/2019 7:20:43 PM,2800-2819 Calhoun Ave,CHATTANOOGA,35015228,85294731,ACC1-MVC Injuries
2/22/2019 6:50:37 PM,2/22/2019 7:36:53 PM,2800-2819 Calhoun Ave,CHATTANOOGA,35015228,85294731,ACC1-MVC Injuries
2/22/2019 6:49:59 PM,2/22/2019 7:29:40 PM,7 N Tuxedo Ave,CHATTANOOGA,35017816,85236832,ACCDEL-MVC Delayed
2/22/2019 6:02:07 PM,2/22/2019 6:58:10 PM,LEE HWY / HUNTER RD,CHATTANOOGA,35087713,85071062,ACC2-MVC No Injuries
2/22/2019 5:53:29 PM,2/22/2019 6:52:33 PM,1500 DODDS AVE,CHATTANOOGA,35021984,85269446,ACC2-MVC No Injuries
2/22/2019 5:12:33 PM,2/22/2019 6:21:14 PM,141-149 HIGHWAY 27 SB,CHATTANOOGA,35051160,85314040,ACC2-MVC No Injuries
2/22/2019 5:02:59 PM,2/22/2019 5:31:24 PM,10711 Lovell Rd,SODDY DAISY,35260274,85155317,ACC1-MVC Injuries
2/22/2019 5:02:59 PM,2/22/2019 5:41:13 PM,10711 Lovell Rd,SODDY DAISY,35260274,85155317,ACC1-MVC Injuries
2/22/2019 5:02:34 PM,2/22/2019 5:41:54 PM,10711 Lovell Rd,SODDY DAISY,35260274,85155317,ACC1-MVC Injuries
2/22/2019 4:59:26 PM,2/22/2019 5:48:08 PM,2106 Hamilton Place Blvd,CHATTANOOGA,35032906,85156106,ACC2-MVC No Injuries
2/22/2019 4:55:39 PM,2/22/2019 5:47:21 PM,Pine Hill Rd / Lee Hwy,COLLEGEDALE,35088706,85012170,ACC2-MVC No Injuries
2/22/2019 4:16:57 PM,2/22/2019 4:27:04 PM,1300 INTERSTATE 75 NB,CHATTANOOGA,35101698,85053197,ACC1-MVC Injuries
2/22/2019 4:16:56 PM,2/22/2019 4:46:08 PM,1300 INTERSTATE 75 NB,CHATTANOOGA,35101698,85053197,ACC1-MVC Injuries
2/22/2019 4:16:56 PM,2/22/2019 5:22:20 PM,1300 INTERSTATE 75 NB,CHATTANOOGA,35101698,85053197,ACC1-MVC Injuries
2/22/2019 4:14:35 PM,2/22/2019 4:43:57 PM,Vance Rd / Lee Hwy,CHATTANOOGA,35029535,85186990,ACC2-MVC No Injuries
2/22/2019 4:10:37 PM,2/22/2019 4:11:42 PM,1200 INTERSTATE 75 NB,CHATTANOOGA,35090087,85060410,ACC3-MVC Unknown Injuries
2/22/2019 4:10:17 PM,2/22/2019 5:21:53 PM,1300 INTERSTATE 75 NB,CHATTANOOGA,35101698,85053197,ACC1-MVC Injuries
2/22/2019 4:10:14 PM,2/22/2019 4:15:30 PM,1330 INTERSTATE 75 NB,HAMILTON COUNTY,35105349,85051507,ACC3-MVC Unknown Injuries
2/22/2019 4:04:28 PM,2/22/2019 4:54:41 PM,JERSEY PIKE / SHALLOWFORD RD,CHATTANOOGA,35055348,85200161,ACC2-MVC No Injuries
2/22/2019 3:51:22 PM,2/22/2019 4:17:04 PM,100 GLENWOOD DR,CHATTANOOGA,35031964,85263339,ACC2-MVC No Injuries
2/22/2019 3:46:04 PM,2/22/2019 4:31:53 PM,E 5th St / Fortwood Pl,CHATTANOOGA,35046084,85291424,ACCDEL-MVC Delayed
2/22/2019 3:42:42 PM,2/22/2019 4:46:30 PM,5325 OLD HIXSON PIKE,CHATTANOOGA,35143531,85235833,ACC2-MVC No Injuries
2/22/2019 3:23:06 PM,2/22/2019 4:04:48 PM,4542 Highway 58,CHATTANOOGA,35084500,85194871,ACC2-MVC No Injuries
2/22/2019 3:06:32 PM,2/22/2019 3:26:06 PM,2727 Rossville Blvd,CHATTANOOGA,35015629,85293894,ACC2-MVC No Injuries
2/22/2019 3:03:05 PM,2/22/2019 3:13:48 PM,2304 Shallowford Village Dr,CHATTANOOGA,35043539,85157656,ACC1-MVC Injuries
2/22/2019 3:03:05 PM,2/22/2019 3:15:50 PM,2304 Shallowford Village Dr,CHATTANOOGA,35043539,85157656,ACC1-MVC Injuries
2/22/2019 2:58:33 PM,2/22/2019 4:10:13 PM,5348 HIGHWAY 153,CHATTANOOGA,35134270,85244924,ACC2-MVC No Injuries
2/22/2019 2:58:00 PM,2/22/2019 4:12:49 PM,123 Northgate Mall Dr,CHATTANOOGA,35132608,85241129,ACC2-MVC No Injuries
2/22/2019 2:54:11 PM,2/22/2019 3:37:45 PM,2304 Shallowford Village Dr,CHATTANOOGA,35043539,85157656,ACC1-MVC Injuries
2/22/2019 2:46:24 PM,2/22/2019 3:11:26 PM,5929 Highway 153,CHATTANOOGA,35164597,85250384,ACC2-MVC No Injuries
2/22/2019 2:33:49 PM,2/22/2019 4:35:19 PM,8600 Hilltop Dr,CHATTANOOGA,35082679,85080267,ACC2-MVC No Injuries
2/22/2019 2:30:48 PM,2/22/2019 2:35:02 PM,1185 Mountain Creek Rd,CHATTANOOGA,35118672,85317239,ACCDEL-MVC Delayed
2/22/2019 2:30:48 PM,2/22/2019 3:15:50 PM,2130 Amnicola Hwy,CHATTANOOGA,35065062,85272718,ACC2-MVC No Injuries
2/22/2019 2:20:11 PM,2/22/2019 3:38:32 PM,W 33rd St / Alton Park Blvd,CHATTANOOGA,35014875,85314350,ACC3-MVC Unknown Injuries
2/22/2019 2:19:46 PM,2/22/2019 2:24:27 PM,3100-3298 Alton Park Blvd,CHATTANOOGA,35014970,85314137,ACC2-MVC No Injuries
2/22/2019 2:17:22 PM,2/22/2019 3:13:04 PM,2533 Gunbarrel Rd,CHATTANOOGA,35048666,85146498,ACC2-MVC No Injuries
2/22/2019 2:15:23 PM,2/22/2019 3:19:40 PM,4986 Highway 58,CHATTANOOGA,35093949,85177136,ACC2-MVC No Injuries
2/22/2019 1:57:32 PM,2/22/2019 2:09:52 PM,5823 Lee Hwy,CHATTANOOGA,35022389,85198998,ACCDEL-MVC Delayed
2/22/2019 1:50:41 PM,2/22/2019 2:02:41 PM,2000-2123 GUNBARREL RD,CHATTANOOGA,35033259,85153876,ACC1-MVC Injuries
2/22/2019 1:50:41 PM,2/22/2019 2:18:53 PM,2000-2123 GUNBARREL RD,CHATTANOOGA,35033259,85153876,ACC1-MVC Injuries
2/22/2019 1:49:37 PM,2/22/2019 3:26:53 PM,6245 Fairview Rd,CHATTANOOGA,35127809,85207602,ACC2-MVC No Injuries
2/22/2019 1:47:29 PM,2/22/2019 2:52:34 PM,2000-2123 GUNBARREL RD,CHATTANOOGA,35033259,85153876,ACC1-MVC Injuries
2/22/2019 1:42:20 PM,2/22/2019 2:20:35 PM,5600 Brainerd Rd,CHATTANOOGA,35009721,85216385,ACC2-MVC No Injuries
2/22/2019 1:33:27 PM,2/22/2019 1:55:58 PM,271 Northgate Mall Dr,CHATTANOOGA,35130367,85239250,ACC2-MVC No Injuries
2/22/2019 1:28:17 PM,2/22/2019 2:48:00 PM,Franks Rd / Hamilton Place Blvd,CHATTANOOGA,35032060,85166265,ACC2-MVC No Injuries
2/22/2019 1:22:25 PM,2/22/2019 1:28:21 PM,4715 Bonny Oaks Dr,CHATTANOOGA,35074520,85195399,ACC1-MVC Injuries
2/22/2019 1:22:24 PM,2/22/2019 2:05:32 PM,4715 Bonny Oaks Dr,CHATTANOOGA,35074520,85195399,ACC1-MVC Injuries
2/22/2019 1:19:11 PM,2/22/2019 1:20:36 PM,Bonny Oaks Dr / Old Lee Hwy,CHATTANOOGA,35059195,85130660,ACC2-MVC No Injuries
2/22/2019 1:17:53 PM,2/22/2019 1:55:13 PM,5701 Brainerd Rd,CHATTANOOGA,35012334,85214174,ACCDEL-MVC Delayed
2/22/2019 1:12:04 PM,2/22/2019 2:12:47 PM,4715 Bonny Oaks Dr,CHATTANOOGA,35074520,85195399,ACC1-MVC Injuries
2/22/2019 1:01:45 PM,2/22/2019 2:05:01 PM,Glenwood Dr / E 3rd St,CHATTANOOGA,35036828,85261088,ACC2-MVC No Injuries
2/22/2019 12:59:34 PM,2/22/2019 1:59:32 PM,2900-2999 Rossville Blvd,CHATTANOOGA,35012324,85294329,ACC2-MVC No Injuries
2/22/2019 12:58:24 PM,2/22/2019 12:59:45 PM,1265 E 3rd St,CHATTANOOGA,35044354,85280186,ACC2-MVC No Injuries
2/22/2019 12:58:10 PM,2/22/2019 2:04:47 PM,1265 E 3rd St,CHATTANOOGA,35044354,85280186,ACC2-MVC No Injuries
2/22/2019 12:50:08 PM,2/22/2019 2:19:00 PM,7100 SHALLOWFORD RD,CHATTANOOGA,35042997,85157294,ACC2-MVC No Injuries
2/22/2019 12:34:21 PM,2/22/2019 1:17:01 PM,3815 Rossville Blvd,CHATTANOOGA,34999135,85292076,ACC2-MVC No Injuries
2/22/2019 12:34:47 PM,2/22/2019 1:00:37 PM,8680 Tradewind Cir,COLLEGEDALE,35064742,85087850,ACCDEL-MVC Delayed
2/22/2019 12:28:44 PM,2/22/2019 1:52:05 PM,501 Signal Mountain Rd,CHATTANOOGA,35094368,85331318,ACC2-MVC No Injuries
2/22/2019 12:26:54 PM,2/22/2019 12:56:50 PM,3209 BROAD ST,CHATTANOOGA,35018531,85321746,ACC2-MVC No Injuries
2/22/2019 12:26:38 PM,2/22/2019 12:29:59 PM,W 33RD ST / BROAD ST,CHATTANOOGA,35017621,85322257,ACC3-MVC Unknown Injuries
2/22/2019 12:24:50 PM,2/22/2019 12:57:48 PM,18100 Interstate 24 Eb,CHATTANOOGA,35016491,85280690,ACC2-MVC No Injuries
2/22/2019 12:21:30 PM,2/22/2019 1:49:53 PM,250 W 4TH ST,CHATTANOOGA,35052258,85312335,ACC2-MVC No Injuries
2/22/2019 12:15:43 PM,2/22/2019 2:18:43 PM,2017 Gunbarrel Rd,CHATTANOOGA,35031677,85155287,ACC2-MVC No Injuries
2/22/2019 12:05:49 PM,2/22/2019 12:56:12 PM,3100 - 3199 N Hawthorne St,CHATTANOOGA,35075827,85253816,ACC2-MVC No Injuries
2/22/2019 12:02:18 PM,2/22/2019 1:13:35 PM,2333 MCCALLIE AVE,CHATTANOOGA,35034727,85267610,ACC2-MVC No Injuries
2/22/2019 11:43:52 AM,2/22/2019 12:41:54 PM,100 HIGHWAY 27 NB,CHATTANOOGA,35044523,85314043,ACC2-MVC No Injuries
2/22/2019 11:42:52 AM,2/22/2019 12:47:57 PM,3800 CUMMINGS HWY,CHATTANOOGA,35018680,85386136,ACC2-MVC No Injuries
2/22/2019 11:38:42 AM,2/22/2019 12:35:20 PM,2180 GUNBARREL RD,CHATTANOOGA,35034718,85149653,ACC2-MVC No Injuries
2/22/2019 11:36:26 AM,2/22/2019 11:51:11 AM,3635 RINGGOLD RD,EAST RIDGE,35002618,85258861,ACC2-MVC No Injuries
2/22/2019 11:32:18 AM,2/22/2019 11:52:24 AM,1400 Riverfront Pkwy,CHATTANOOGA,35041599,85319523,ACC1-MVC Injuries
2/22/2019 11:32:17 AM,2/22/2019 12:18:30 PM,1400 Riverfront Pkwy,CHATTANOOGA,35041599,85319523,ACC1-MVC Injuries
2/22/2019 11:31:46 AM,2/22/2019 11:32:34 AM,W Main St / Riverfront Pkwy,CHATTANOOGA,35040846,85319863,ACC3-MVC Unknown Injuries
2/22/2019 11:31:38 AM,2/22/2019 1:34:17 PM,1400 Riverfront Pkwy,CHATTANOOGA,35041599,85319523,ACC1-MVC Injuries
2/22/2019 11:26:01 AM,2/22/2019 11:39:23 AM,491 Greenway View Dr,CHATTANOOGA,35007255,85206964,ACC2-MVC No Injuries
2/22/2019 11:03:45 AM,2/22/2019 11:59:06 AM,1300 HICKORY VALLEY RD,CHATTANOOGA,35016889,85181912,ACC2-MVC No Injuries
2/22/2019 10:58:55 AM,2/22/2019 12:04:21 PM,1-69 HIGHWAY 153 SB,CHATTANOOGA,35028421,85177700,ACC2-MVC No Injuries
2/22/2019 10:57:05 AM,2/22/2019 12:02:03 PM,5207 Highway 153,CHATTANOOGA,35123666,85240467,ACC2-MVC No Injuries
2/22/2019 10:48:24 AM,2/22/2019 11:56:35 AM,1117 Moss Dr,CHATTANOOGA,35043499,85242911,ACCDEL-MVC Delayed
2/22/2019 10:46:21 AM,2/22/2019 11:03:42 AM,5200-5240 Brainerd Rd,CHATTANOOGA,35011200,85223790,ACC1-MVC Injuries
2/22/2019 10:46:21 AM,2/22/2019 11:24:03 AM,5200-5240 Brainerd Rd,CHATTANOOGA,35011200,85223790,ACC1-MVC Injuries
2/22/2019 10:43:26 AM,2/22/2019 11:46:02 AM,5200-5240 Brainerd Rd,CHATTANOOGA,35011200,85223790,ACC1-MVC Injuries
