Response_Date,Fixed_Time_CallClosed,Address,City,Latitude,Longitude,Problem
2/5/2019 11:26:49 PM,2/6/2019 12:32:29 AM,607 DOUGLAS ST,CHATTANOOGA,35047515,85301002,ACC2-MVC No Injuries
2/5/2019 10:54:37 PM,2/5/2019 11:53:23 PM,3901 Dayton Blvd,RED BANK,35119695,85291474,ACCDEL-MVC Delayed
2/5/2019 10:45:38 PM,2/5/2019 11:31:21 PM,Cecelia Dr / Bonny Oaks Dr,CHATTANOOGA,35073962,85181413,ACC2-MVC No Injuries
2/5/2019 10:44:41 PM,2/5/2019 10:50:22 PM,BONNY OAKS DR / REDLANDS DR,CHATTANOOGA,35074667,85196194,ACC3-MVC Unknown Injuries
2/5/2019 10:25:46 PM,2/5/2019 10:41:28 PM,Greenwood Rd / Cedar Retreat Ln,HAMILTON COUNTY,35168005,85070784,ACC2-MVC No Injuries
2/5/2019 10:25:34 PM,2/5/2019 10:41:29 PM,4400 Rossville Blvd,CHATTANOOGA,34992231,85289751,ACC2-MVC No Injuries
2/5/2019 8:24:58 PM,2/5/2019 9:56:22 PM,7428 E Brainerd Rd,CHATTANOOGA,35014178,85162781,ACC2-MVC No Injuries
2/5/2019 8:20:36 PM,2/5/2019 8:50:00 PM,4601 N ACCESS RD,CHATTANOOGA,35111696,85231389,ACC2-MVC No Injuries
2/5/2019 6:55:41 PM,2/5/2019 6:55:59 PM,E Brainerd Rd / Morris Hill Rd,CHATTANOOGA,35000853,85132549,ACC2-MVC No Injuries
2/5/2019 6:51:00 PM,2/5/2019 6:55:09 PM,Hurricane Creek Rd / E Brainerd Rd,CHATTANOOGA,35000853,85132549,ACC1-MVC Injuries
2/5/2019 6:51:00 PM,2/5/2019 7:16:15 PM,Hurricane Creek Rd / E Brainerd Rd,CHATTANOOGA,35000853,85132549,ACC1-MVC Injuries
2/5/2019 6:51:00 PM,2/5/2019 7:05:55 PM,Hurricane Creek Rd / E Brainerd Rd,CHATTANOOGA,35000853,85132549,ACC1-MVC Injuries
