Response_Date,Fixed_Time_CallClosed,Address,City,Latitude,Longitude,Problem
1/15/2019 8:47:12 PM,1/15/2019 9:20:24 PM,BELVOIR AVE / S TERRACE,EAST RIDGE,35010680,85244059,ACC1-MVC Injuries
1/15/2019 8:44:41 PM,1/15/2019 8:44:54 PM,600-699 Belvoir Ave,EAST RIDGE,35010270,85244285,ACC1-MVC Injuries
1/15/2019 8:39:28 PM,1/15/2019 8:45:41 PM,E Brainerd Rd / Graysville Rd,CHATTANOOGA,35003975,85149572,ACCDEL-MVC Delayed
1/15/2019 8:26:04 PM,1/15/2019 8:48:29 PM,BELVOIR AVE / S TERRACE,EAST RIDGE,35010680,85244059,ACC1-MVC Injuries
1/15/2019 8:26:04 PM,1/15/2019 8:39:34 PM,600-699 Belvoir Ave,EAST RIDGE,35010270,85244285,ACC1-MVC Injuries
1/15/2019 8:25:23 PM,1/15/2019 9:06:38 PM,600-699 Belvoir Ave,EAST RIDGE,35010270,85244285,ACC1-MVC Injuries
1/15/2019 8:25:30 PM,1/15/2019 9:36:23 PM,500 BELVOIR AVE,CHATTANOOGA,35011387,85243683,ACC3-MVC Unknown Injuries
1/15/2019 8:09:40 PM,1/15/2019 10:17:33 PM,8100 E BRAINERD RD,CHATTANOOGA,35003975,85149572,ACCDEL-MVC Delayed
1/15/2019 7:11:47 PM,1/15/2019 7:33:44 PM,9043 LEE HWY,CHATTANOOGA,35085502,85064800,ACC2-MVC No Injuries
1/15/2019 7:07:44 PM,1/15/2019 8:24:19 PM,2100 Hamilton Place Blvd,CHATTANOOGA,35034528,85158706,ACC2-MVC No Injuries
1/15/2019 6:48:22 PM,1/15/2019 7:49:23 PM,4800 HIGHWAY 58,CHATTANOOGA,35089558,85186894,ACC2-MVC No Injuries
1/15/2019 6:41:41 PM,1/15/2019 7:43:03 PM,1600 MAYFLOWER RD,HAMILTON COUNTY,35348069,85088069,ACC2-MVC No Injuries
1/15/2019 6:40:49 PM,1/15/2019 7:10:25 PM,4322 - 4325 Ringgold Rd,EAST RIDGE,34996112,85239122,ACC2-MVC No Injuries
1/15/2019 6:38:49 PM,1/15/2019 8:10:17 PM,2288 Gunbarrel Rd,CHATTANOOGA,35037485,85149705,ACCDEL-MVC Delayed
1/15/2019 6:30:34 PM,1/15/2019 7:31:36 PM,Lake Resort Dr / Northshore Dr,CHATTANOOGA,35115119,85212102,ACC2-MVC No Injuries
1/15/2019 6:09:41 PM,1/15/2019 6:14:35 PM,1 - 9 Exit 11 Off Ramp Nb,CHATTANOOGA,35084291,85072967,ACC2-MVC No Injuries
1/15/2019 6:05:58 PM,1/15/2019 9:08:17 PM,1-9 Exit 11 Off Ramp Nb,CHATTANOOGA,35085507,85066781,ACC2-MVC No Injuries
1/15/2019 5:43:13 PM,1/15/2019 6:58:35 PM,520 HIGHWAY 153 NB,CHATTANOOGA,35087611,85214113,ACC2-MVC No Injuries
1/15/2019 5:06:47 PM,1/15/2019 5:16:15 PM,Central Ave / Bailey Ave,CHATTANOOGA,35039775,85292119,ACC1-MVC Injuries
1/15/2019 5:06:47 PM,1/15/2019 5:22:24 PM,Central Ave / Bailey Ave,CHATTANOOGA,35039775,85292119,ACC1-MVC Injuries
1/15/2019 5:06:30 PM,1/15/2019 6:26:18 PM,1814 Gunbarrel Rd,CHATTANOOGA,35023808,85156123,ACCDEL-MVC Delayed
1/15/2019 5:06:22 PM,1/15/2019 5:43:56 PM,Central Ave / Bailey Ave,CHATTANOOGA,35039775,85292119,ACC1-MVC Injuries
1/15/2019 4:55:10 PM,1/15/2019 5:04:09 PM,ASHLAND TER / KNOLLWOOD DR,RED BANK,35119240,85281681,ACC2-MVC No Injuries
1/15/2019 4:46:55 PM,1/15/2019 4:51:02 PM,1000 S Scenic Hwy,HAMILTON COUNTY,35008294,85338088,ACC3-MVC Unknown Injuries
1/15/2019 4:46:04 PM,1/15/2019 6:11:55 PM,1022 S SCENIC HWY,HAMILTON COUNTY,35007930,85337850,ACC2-MVC No Injuries
1/15/2019 4:42:26 PM,1/15/2019 5:22:57 PM,E Brainerd Rd / Ooltewah Ringgold Rd,HAMILTON COUNTY,34999831,85094755,ACC2-MVC No Injuries
1/15/2019 4:36:52 PM,1/15/2019 5:16:18 PM,4500 HIXSON PIKE,CHATTANOOGA,35118542,85249724,ACC2-MVC No Injuries
1/15/2019 3:44:02 PM,1/15/2019 3:57:27 PM,Clio Ave / E 32nd St,CHATTANOOGA,35007748,85292197,ACC1-MVC Injuries
1/15/2019 3:44:01 PM,1/15/2019 4:36:14 PM,Clio Ave / E 32nd St,CHATTANOOGA,35007748,85292197,ACC1-MVC Injuries
1/15/2019 3:43:16 PM,1/15/2019 5:01:57 PM,3200 CLIO AVE,CHATTANOOGA,35007748,85292197,ACC1-MVC Injuries
1/15/2019 3:41:55 PM,1/15/2019 6:41:12 PM,7108 VOLKSWAGEN DR,CHATTANOOGA,35068287,85146272,ACC2-MVC No Injuries
1/15/2019 3:32:51 PM,1/15/2019 4:22:17 PM,3300 AMNICOLA HWY,CHATTANOOGA,35080353,85264685,ACC2-MVC No Injuries
1/15/2019 3:01:33 PM,1/15/2019 6:40:11 PM,2100 Shepherd Rd,CHATTANOOGA,35043015,85184400,ACC2-MVC No Injuries
1/15/2019 2:43:51 PM,1/15/2019 3:00:21 PM,Lee Hwy / Pine Hill Rd,COLLEGEDALE,35088706,85012170,ACC3-MVC Unknown Injuries
1/15/2019 2:33:40 PM,1/15/2019 2:36:50 PM,5300-5327 Highway 153,CHATTANOOGA,35128198,85242729,ACC2-MVC No Injuries
1/15/2019 2:30:05 PM,1/15/2019 3:51:16 PM,5300 - 5327 Highway 153,CHATTANOOGA,35127346,85242192,ACC2-MVC No Injuries
1/15/2019 2:19:50 PM,1/15/2019 6:36:46 PM,6900 Bonny Oaks Dr,CHATTANOOGA,35068930,85151595,ACC2-MVC No Injuries
1/15/2019 2:16:20 PM,1/15/2019 5:00:38 PM,1 - 9 Exit Shallowford Rd Off Ramp Nb,CHATTANOOGA,35050694,85189421,ACC2-MVC No Injuries
1/15/2019 2:14:48 PM,1/15/2019 2:27:14 PM,E Brainerd Rd / Graysville Rd,CHATTANOOGA,35003975,85149572,ACC1-MVC Injuries
1/15/2019 2:14:48 PM,1/15/2019 2:28:53 PM,E Brainerd Rd / Graysville Rd,CHATTANOOGA,35003975,85149572,ACC1-MVC Injuries
