Response_Date,Fixed_Time_CallClosed,Address,City,Latitude,Longitude,Problem
2/19/2019 11:29:23 PM,2/20/2019 12:12:55 AM,409 Lowell St,RED BANK,35102444,85307594,ACC2-MVC No Injuries
2/19/2019 11:16:49 PM,2/20/2019 12:16:25 AM,7760-7799 Igou Gap Rd,CHATTANOOGA,35022628,85145987,ACC2-MVC No Injuries
2/19/2019 10:33:50 PM,2/19/2019 11:02:08 PM,3640 Hixson Pike,CHATTANOOGA,35108130,85271288,ACC2-MVC No Injuries
2/19/2019 10:01:05 PM,2/19/2019 10:33:14 PM,4632 Highway 58,CHATTANOOGA,35085733,85191551,ACC2-MVC No Injuries
2/19/2019 9:48:16 PM,2/19/2019 10:26:15 PM,17421-17499 Interstate 24 Wb,CHATTANOOGA,35021820,85380530,ACC3-MVC Unknown Injuries
2/19/2019 9:16:41 PM,2/19/2019 9:20:34 PM,LAKE MIST DR / STANDIFER GAP RD,HAMILTON COUNTY,35030755,85103697,ACC3-MVC Unknown Injuries
2/19/2019 8:31:37 PM,2/19/2019 11:00:52 PM,Gunbarrel Rd / Shallowford Rd,CHATTANOOGA,35040336,85150002,ACC2-MVC No Injuries
2/19/2019 8:28:24 PM,2/19/2019 9:12:13 PM,11519 Apison Pike,HAMILTON COUNTY,35018661,85013756,ACC1-MVC Injuries
2/19/2019 8:28:23 PM,2/19/2019 10:14:23 PM,11519 Apison Pike,HAMILTON COUNTY,35018661,85013756,ACC1-MVC Injuries
2/19/2019 8:26:31 PM,2/19/2019 9:31:14 PM,11519 Apison Pike,HAMILTON COUNTY,35018661,85013756,ACC1-MVC Injuries
2/19/2019 8:24:37 PM,2/19/2019 8:26:29 PM,18300 Interstate 24 Eb,EAST RIDGE,35015818,85254192,ACC2-MVC No Injuries
2/19/2019 8:12:54 PM,2/19/2019 9:41:02 PM,18310-18398 Interstate 24 Eb,CHATTANOOGA,35013665,85250973,ACC2-MVC No Injuries
2/19/2019 7:29:49 PM,2/19/2019 7:59:54 PM,100 Highway 27 Nb,CHATTANOOGA,35044272,85314039,ACC3-MVC Unknown Injuries
2/19/2019 7:24:32 PM,2/19/2019 7:54:11 PM,5310 BRAINERD RD,CHATTANOOGA,35010213,85221935,ACC2-MVC No Injuries
2/19/2019 7:18:15 PM,2/19/2019 7:22:35 PM,1506 Happy Valley Ln,HAMILTON COUNTY,35034534,85093101,ACC1-MVC Injuries
2/19/2019 7:18:15 PM,2/19/2019 7:21:29 PM,1506 Happy Valley Ln,HAMILTON COUNTY,35034534,85093101,ACC1-MVC Injuries
2/19/2019 7:17:50 PM,2/19/2019 7:22:10 PM,1506 Happy Valley Ln,HAMILTON COUNTY,35034534,85093101,ACC1-MVC Injuries
2/19/2019 7:12:37 PM,2/19/2019 7:15:12 PM,Broad St / W 6th St,CHATTANOOGA,35049645,85310585,ACC1-MVC Injuries
2/19/2019 7:12:37 PM,2/19/2019 7:13:32 PM,Broad St / W 6th St,CHATTANOOGA,35049645,85310585,ACC1-MVC Injuries
2/19/2019 7:11:13 PM,2/19/2019 7:32:40 PM,Broad St / W 6th St,CHATTANOOGA,35049645,85310585,ACC1-MVC Injuries
2/19/2019 7:05:24 PM,2/19/2019 7:08:26 PM,8783 Dayton Pike,SODDY DAISY,35225170,85216810,ACC1-MVC Injuries
2/19/2019 7:05:23 PM,2/19/2019 7:34:14 PM,8783 Dayton Pike,SODDY DAISY,35225170,85216810,ACC1-MVC Injuries
2/19/2019 6:58:16 PM,2/19/2019 10:41:29 PM,6500 LEE HWY,CHATTANOOGA,35034605,85177768,ACC2-MVC No Injuries
2/19/2019 6:52:35 PM,2/19/2019 7:10:41 PM,8783 Dayton Pike,SODDY DAISY,35225170,85216810,ACC1-MVC Injuries
2/19/2019 6:50:35 PM,2/19/2019 6:51:29 PM,8804 Dayton Pike,SODDY DAISY,35225700,85215460,ACC4-MVC Entrapment
2/19/2019 6:49:39 PM,2/19/2019 7:30:56 PM,8783 Dayton Pike,SODDY DAISY,35225170,85216810,ACC3-MVC Unknown Injuries
2/19/2019 6:18:16 PM,2/19/2019 7:09:25 PM,E 4th St / Cherry St,CHATTANOOGA,35052335,85308575,ACCDEL-MVC Delayed
2/19/2019 6:10:22 PM,2/19/2019 6:27:45 PM,4700 WILSON RD,CHATTANOOGA,34993643,85307100,ACC1-MVC Injuries
2/19/2019 6:10:22 PM,2/19/2019 6:27:23 PM,4700 WILSON RD,CHATTANOOGA,34993643,85307100,ACC1-MVC Injuries
2/19/2019 6:05:10 PM,2/19/2019 6:08:26 PM,3410 Amnicola Hwy,CHATTANOOGA,35081783,85263210,ACCDEL-MVC Delayed
2/19/2019 6:03:47 PM,2/19/2019 6:54:36 PM,4700 WILSON RD,CHATTANOOGA,34993643,85307100,ACC1-MVC Injuries
2/19/2019 5:58:19 PM,2/19/2019 6:22:26 PM,Highway 58 / Hickory Valley Rd,CHATTANOOGA,35104728,85159644,ACC2-MVC No Injuries
2/19/2019 5:35:46 PM,2/19/2019 6:31:40 PM,3712 RINGGOLD RD,EAST RIDGE,35000356,85258047,ACC2-MVC No Injuries
2/19/2019 5:04:00 PM,2/19/2019 7:20:45 PM,2280 GUNBARREL RD,CHATTANOOGA,35038450,85150489,ACC2-MVC No Injuries
