Response_Date,Fixed_Time_CallClosed,Address,City,Latitude,Longitude,Problem
4/29/2019 11:58:07 PM,4/30/2019 12:03:28 AM,354 Montlake Rd,HAMILTON COUNTY,35236573,85234089,ACC3-MVC Unknown Injuries
4/29/2019 10:30:54 PM,4/29/2019 10:48:09 PM,410 - 639 Highway 27 Nb,RED BANK,35093463,85322582,ACC1-MVC Injuries
4/29/2019 10:30:54 PM,4/29/2019 11:00:38 PM,410 - 639 Highway 27 Nb,RED BANK,35093463,85322582,ACC1-MVC Injuries
4/29/2019 10:30:11 PM,4/29/2019 11:32:04 PM,600 HIGHWAY 27 NB,RED BANK,35111665,85306683,ACC1-MVC Injuries
4/29/2019 10:01:29 PM,4/29/2019 11:15:02 PM,900 - 949 Signal Mountain Blvd,SIGNAL MOUNTAIN,35121859,85344415,ACC1-MVC Injuries
4/29/2019 10:01:02 PM,4/30/2019 1:30:04 AM,900 - 949 Signal Mountain Blvd,SIGNAL MOUNTAIN,35121859,85344415,ACC1-MVC Injuries
4/29/2019 9:58:12 PM,4/29/2019 10:16:31 PM,1740 - 1859 Highway 27 Sb,SODDY DAISY,35237734,85193056,ACC2-MVC No Injuries
4/29/2019 9:03:37 PM,4/29/2019 9:45:49 PM,HIGHWAY 58 / BIRCHWOOD PIKE,HAMILTON COUNTY,35180453,85067581,ACCDEL-MVC Delayed
4/29/2019 8:55:45 PM,4/29/2019 8:58:57 PM,510 Central Dr,CHATTANOOGA,35021851,85194085,ACC1-MVC Injuries
4/29/2019 8:55:45 PM,4/29/2019 8:59:08 PM,510 Central Dr,CHATTANOOGA,35021851,85194085,ACC1-MVC Injuries
4/29/2019 8:54:42 PM,4/29/2019 9:28:58 PM,510 Central Dr,CHATTANOOGA,35021851,85194085,ACC2-MVC No Injuries
4/29/2019 8:33:51 PM,4/30/2019 12:19:31 AM,3721 Mark Twain Cir,CHATTANOOGA,35050951,85227187,ACC2-MVC No Injuries
4/29/2019 7:52:50 PM,4/29/2019 9:33:27 PM,5135 Hixson Pike,CHATTANOOGA,35136923,85238001,ACC2-MVC No Injuries
4/29/2019 7:13:33 PM,4/29/2019 7:17:30 PM,E 34th St / Dodds Ave,CHATTANOOGA,35002327,85280834,ACC2-MVC No Injuries
4/29/2019 6:44:53 PM,4/29/2019 7:56:01 PM,4305 Hixson Pike,CHATTANOOGA,35116891,85251124,ACC2-MVC No Injuries
4/29/2019 6:30:18 PM,4/29/2019 7:02:33 PM,BRAINERD RD / E BRAINERD RD,CHATTANOOGA,35017752,85205773,ACC2-MVC No Injuries
4/29/2019 6:16:06 PM,4/29/2019 6:18:42 PM,Dodds Ave / E 34th St,CHATTANOOGA,35002327,85280834,ACC2-MVC No Injuries
4/29/2019 6:07:55 PM,4/29/2019 6:09:56 PM,E 34th St / Dodds Ave,CHATTANOOGA,35002327,85280834,ACC3-MVC Unknown Injuries
4/29/2019 6:05:24 PM,4/29/2019 6:19:10 PM,1110 Market St,CHATTANOOGA,35042802,85308762,ACCDEL-MVC Delayed
4/29/2019 6:01:00 PM,4/29/2019 6:15:21 PM,2614 Harrison Pike,CHATTANOOGA,35080359,85234495,ACC1-MVC Injuries
4/29/2019 6:01:00 PM,4/29/2019 6:14:58 PM,2614 Harrison Pike,CHATTANOOGA,35080359,85234495,ACC1-MVC Injuries
4/29/2019 5:58:22 PM,4/29/2019 6:16:40 PM,2614 Harrison Pike,CHATTANOOGA,35080359,85234495,ACC1-MVC Injuries
4/29/2019 5:40:34 PM,4/29/2019 7:42:24 PM,1906 Gunbarrel Rd,CHATTANOOGA,35027501,85156588,ACC2-MVC No Injuries
4/29/2019 5:31:47 PM,4/29/2019 5:32:24 PM,1 - 9 Exit W M L King Blvd W On Ramp Sb,CHATTANOOGA,35046902,85314689,ACC3-MVC Unknown Injuries
4/29/2019 5:30:38 PM,4/29/2019 6:41:42 PM,6700 E BRAINERD RD,CHATTANOOGA,35017993,85185340,ACC2-MVC No Injuries
4/29/2019 5:30:06 PM,4/29/2019 6:20:47 PM,400 W MARTIN LUTHER KING BLVD,CHATTANOOGA,35046964,85316524,ACC2-MVC No Injuries
4/29/2019 5:29:21 PM,4/29/2019 5:36:03 PM,5428 Highway 153,CHATTANOOGA,35137652,85245876,ACC1-MVC Injuries
4/29/2019 5:29:21 PM,4/29/2019 6:09:16 PM,5428 Highway 153,CHATTANOOGA,35137652,85245876,ACC1-MVC Injuries
4/29/2019 5:29:07 PM,4/29/2019 5:56:04 PM,2532 Allison Dr,HAMILTON COUNTY,35034280,85112610,ACC1-MVC Injuries
4/29/2019 5:29:07 PM,4/29/2019 5:55:30 PM,2532 Allison Dr,HAMILTON COUNTY,35034280,85112610,ACC1-MVC Injuries
4/29/2019 5:29:06 PM,4/29/2019 6:17:44 PM,5428 Highway 153,CHATTANOOGA,35137652,85245876,ACC1-MVC Injuries
4/29/2019 5:27:47 PM,4/29/2019 6:27:17 PM,17400 INTERSTATE 24 WB,CHATTANOOGA,35018934,85383202,ACC2-MVC No Injuries
4/29/2019 5:26:48 PM,4/29/2019 7:20:52 PM,2532 Allison Dr,HAMILTON COUNTY,35034280,85112610,ACC1-MVC Injuries
4/29/2019 5:23:44 PM,4/29/2019 5:45:21 PM,7356 Lee Hwy,CHATTANOOGA,35053315,85146755,ACC2-MVC No Injuries
4/29/2019 5:11:59 PM,4/29/2019 6:16:53 PM,7000 HIGHWAY 153,CHATTANOOGA,35182577,85246697,ACC2-MVC No Injuries
4/29/2019 5:10:10 PM,4/29/2019 6:34:04 PM,112 Hollyberry Ln,CHATTANOOGA,35019589,85236462,ACC2-MVC No Injuries
4/29/2019 5:02:23 PM,4/29/2019 5:47:41 PM,4550 MCDONALD RD,COLLEGEDALE,35044505,85015156,ACC2-MVC No Injuries
