Response_Date,Fixed_Time_CallClosed,Address,City,Latitude,Longitude,Problem
3/24/2019 10:10:49 PM,3/25/2019 12:06:21 AM,320 - 349 Interstate 75 Nb,CHATTANOOGA,35013868,85182022,ACC2-MVC No Injuries
3/24/2019 10:01:44 PM,3/24/2019 10:46:14 PM,2415 Mccallie Ave,CHATTANOOGA,35033003,85265899,ACC2-MVC No Injuries
3/24/2019 8:19:00 PM,3/24/2019 8:19:16 PM,5900-5999 Mountain View Rd,HAMILTON COUNTY,35087990,85070594,ACC1-MVC Injuries
3/24/2019 8:19:00 PM,3/24/2019 8:42:27 PM,5910 MOUNTAIN VIEW RD,HAMILTON COUNTY,35087978,85070620,ACC1-MVC Injuries
3/24/2019 8:18:59 PM,3/24/2019 8:38:14 PM,5900-5999 Mountain View Rd,HAMILTON COUNTY,35087990,85070594,ACC1-MVC Injuries
3/24/2019 8:14:17 PM,3/24/2019 8:15:42 PM,8912 Lee Hwy,CHATTANOOGA,35087250,85070920,ACC2-MVC No Injuries
3/24/2019 8:12:54 PM,3/24/2019 9:10:44 PM,5900-5999 Mountain View Rd,HAMILTON COUNTY,35087990,85070594,ACC3-MVC Unknown Injuries
3/24/2019 8:09:29 PM,3/24/2019 9:17:35 PM,6647 MIDDLE VALLEY RD,HAMILTON COUNTY,35166145,85210588,ACC2-MVC No Injuries
3/24/2019 7:21:23 PM,3/24/2019 7:54:10 PM,5751 Brainerd Rd,CHATTANOOGA,35012768,85213136,ACC2-MVC No Injuries
3/24/2019 6:16:07 PM,3/24/2019 7:22:16 PM,17520 INTERSTATE 24 WB,CHATTANOOGA,35027887,85362947,ACC2-MVC No Injuries
3/24/2019 6:09:43 PM,3/24/2019 7:33:37 PM,17120 INTERSTATE 24 WB,CHATTANOOGA,34985370,85407495,ACC2-MVC No Injuries
3/24/2019 5:51:38 PM,3/24/2019 6:10:55 PM,501 Cherokee Blvd,CHATTANOOGA,35067220,85315031,ACC1-MVC Injuries
3/24/2019 5:51:38 PM,3/24/2019 6:41:14 PM,501 Cherokee Blvd,CHATTANOOGA,35067220,85315031,ACC1-MVC Injuries
3/24/2019 5:50:37 PM,3/24/2019 7:01:09 PM,501 Cherokee Blvd,CHATTANOOGA,35067220,85315031,ACC1-MVC Injuries
3/24/2019 5:50:26 PM,3/24/2019 5:52:58 PM,450 CHEROKEE BLVD,CHATTANOOGA,35066887,85315455,ACC2-MVC No Injuries
3/24/2019 5:36:04 PM,3/24/2019 6:08:57 PM,6900 Middle Valley Rd,CHATTANOOGA,35170066,85207985,ACC2-MVC No Injuries
3/24/2019 5:35:53 PM,3/24/2019 5:39:15 PM,Middle Valley Rd / Boy Scout Rd,CHATTANOOGA,35172731,85206330,ACC2-MVC No Injuries
3/24/2019 5:35:31 PM,3/24/2019 6:26:07 PM,2020 Gunbarrel Rd,CHATTANOOGA,35030081,85153146,ACC2-MVC No Injuries
3/24/2019 5:16:37 PM,3/24/2019 6:10:48 PM,18080-18118 Interstate 24 Eb,CHATTANOOGA,35016010,85279290,ACC2-MVC No Injuries
3/24/2019 5:09:01 PM,3/24/2019 6:48:54 PM,John Ross Rd / S Crest Rd,EAST RIDGE,34986310,85272861,ACC2-MVC No Injuries
3/24/2019 4:57:39 PM,3/24/2019 6:59:08 PM,200 INTERSTATE 75 SB,CHATTANOOGA,35008246,85200274,ACC2-MVC No Injuries
3/24/2019 4:55:24 PM,3/24/2019 5:29:50 PM,Broad St / W 21st St,CHATTANOOGA,35032594,85314013,ACC2-MVC No Injuries
3/24/2019 4:31:58 PM,3/24/2019 4:32:44 PM,7022 Shallowford Rd,CHATTANOOGA,35042935,85157890,ACC2-MVC No Injuries
3/24/2019 4:29:02 PM,3/24/2019 4:58:38 PM,7326 MCCUTCHEON RD,CHATTANOOGA,35043791,85149742,ACC2-MVC No Injuries
3/24/2019 4:28:43 PM,3/24/2019 5:39:32 PM,7022 Shallowford Rd,CHATTANOOGA,35042557,85157857,ACC2-MVC No Injuries
3/24/2019 4:25:03 PM,3/24/2019 4:59:33 PM,2014 GUNBARREL RD,CHATTANOOGA,35031610,85153969,ACC2-MVC No Injuries
3/24/2019 4:24:37 PM,3/24/2019 4:34:25 PM,2020 GUNBARREL RD,CHATTANOOGA,35030081,85153146,ACC2-MVC No Injuries
3/24/2019 4:01:40 PM,3/24/2019 4:52:34 PM,140 - 149 Highway 27 Sb,CHATTANOOGA,35049986,85314340,ACC2-MVC No Injuries
3/24/2019 3:58:10 PM,3/24/2019 4:54:34 PM,8400 HARRISON BAY RD,HAMILTON COUNTY,35173151,85115794,ACC2-MVC No Injuries
3/24/2019 3:58:02 PM,3/24/2019 4:24:21 PM,17120 INTERSTATE 24 EB,CHATTANOOGA,34985369,85407025,ACC1-MVC Injuries
3/24/2019 3:58:01 PM,3/24/2019 5:07:04 PM,17120 INTERSTATE 24 EB,CHATTANOOGA,34985369,85407025,ACC1-MVC Injuries
3/24/2019 3:55:34 PM,3/24/2019 4:44:02 PM,17100 Interstate 24 Eb,CHATTANOOGA,34983166,85408990,ACC1-MVC Injuries
3/24/2019 3:32:17 PM,3/24/2019 4:22:51 PM,800 LINDSAY ST,CHATTANOOGA,35046629,85306150,ACC2-MVC No Injuries
3/24/2019 2:49:49 PM,3/24/2019 3:37:43 PM,2200 Hamilton Place Blvd,CHATTANOOGA,35036520,85154540,ACC2-MVC No Injuries
3/24/2019 2:42:32 PM,3/24/2019 2:50:23 PM,607 CHEROKEE BLVD,CHATTANOOGA,35069790,85317538,ACC1-MVC Injuries
3/24/2019 2:42:32 PM,3/24/2019 3:16:45 PM,607 CHEROKEE BLVD,CHATTANOOGA,35069790,85317538,ACC1-MVC Injuries
3/24/2019 2:42:15 PM,3/24/2019 3:35:50 PM,4900 BRAINERD RD,CHATTANOOGA,35012235,85227894,ACC2-MVC No Injuries
3/24/2019 2:40:39 PM,3/24/2019 2:46:10 PM,1 Broad St,CHATTANOOGA,35055843,85311021,ACCDEL-MVC Delayed
3/24/2019 2:33:18 PM,3/24/2019 3:34:30 PM,120 INTERSTATE 75 NB,CHATTANOOGA,35001294,85210866,ACC2-MVC No Injuries
3/24/2019 2:30:51 PM,3/24/2019 3:19:06 PM,1945 GOLD POINT CIR S,HAMILTON COUNTY,35163102,85175149,ACC1-MVC Injuries
3/24/2019 2:30:51 PM,3/24/2019 3:22:01 PM,1945 GOLD POINT CIR S,HAMILTON COUNTY,35163102,85175149,ACC1-MVC Injuries
3/24/2019 2:26:21 PM,3/24/2019 2:29:57 PM,1730 Gold Point Cir S,HAMILTON COUNTY,35168048,85174791,ACC3-MVC Unknown Injuries
3/24/2019 2:25:28 PM,3/24/2019 3:40:47 PM,1945 GOLD POINT CIR S,HAMILTON COUNTY,35163102,85175149,ACC1-MVC Injuries
3/24/2019 2:05:35 PM,3/24/2019 2:49:46 PM,1400 Interstate 75 Nb,HAMILTON COUNTY,35114879,85047082,ACC1-MVC Injuries
3/24/2019 2:05:35 PM,3/24/2019 3:31:21 PM,1400 Interstate 75 Nb,HAMILTON COUNTY,35114879,85047082,ACC1-MVC Injuries
3/24/2019 1:58:54 PM,3/24/2019 3:25:13 PM,1400 Interstate 75 Nb,HAMILTON COUNTY,35114879,85047082,ACC1-MVC Injuries
3/24/2019 1:56:32 PM,3/24/2019 2:14:57 PM,1100 Interstate 75 Nb,CHATTANOOGA,35082723,85078179,ACC3-MVC Unknown Injuries
3/24/2019 1:56:26 PM,3/24/2019 2:53:28 PM,1330 - 1560 Interstate 75 Nb,HAMILTON COUNTY,35105349,85051507,ACC3-MVC Unknown Injuries
3/24/2019 1:42:44 PM,3/24/2019 2:05:54 PM,9338 DAYTON PIKE,SODDY DAISY,35235486,85200957,ACC2-MVC No Injuries
3/24/2019 1:33:58 PM,3/24/2019 2:24:23 PM,9500 APISON PIKE,COLLEGEDALE,35059606,85066700,ACC2-MVC No Injuries
3/24/2019 1:31:44 PM,3/24/2019 3:34:22 PM,3722 Wilcox Blvd,CHATTANOOGA,35044558,85231337,ACC2-MVC No Injuries
3/24/2019 12:58:41 PM,3/24/2019 1:20:41 PM,6400 BONNY OAKS DR,CHATTANOOGA,35074566,85169605,ACC1-MVC Injuries
3/24/2019 12:58:41 PM,3/24/2019 1:52:47 PM,6400 BONNY OAKS DR,CHATTANOOGA,35074566,85169605,ACC1-MVC Injuries
3/24/2019 12:57:51 PM,3/24/2019 4:36:43 PM,6400 BONNY OAKS DR,CHATTANOOGA,35074566,85169605,ACC1-MVC Injuries
3/24/2019 12:40:42 PM,3/24/2019 12:46:00 PM,18400 Interstate 24 Eb,CHATTANOOGA,35008661,85237709,ACC1-MVC Injuries
3/24/2019 12:40:42 PM,3/24/2019 12:55:13 PM,18400 Interstate 24 Eb,CHATTANOOGA,35008661,85237709,ACC1-MVC Injuries
3/24/2019 12:25:05 PM,3/24/2019 1:32:47 PM,18400 Interstate 24 Eb,CHATTANOOGA,35008661,85237709,ACC1-MVC Injuries
3/24/2019 12:19:36 PM,3/24/2019 1:20:46 PM,1460 Mack Smith Rd,EAST RIDGE,34990667,85208272,ACC2-MVC No Injuries
3/24/2019 11:41:55 AM,3/24/2019 12:55:05 PM,2084 Hamilton Place Blvd,CHATTANOOGA,35032789,85161013,ACC2-MVC No Injuries
3/24/2019 11:39:39 AM,3/24/2019 1:04:31 PM,5355 Fairview Rd,CHATTANOOGA,35123627,85209246,ACC2-MVC No Injuries
3/24/2019 10:56:23 AM,3/24/2019 10:57:09 AM,Highway 153 / Gadd Rd,CHATTANOOGA,35141820,85248735,ACC3-MVC Unknown Injuries
3/24/2019 10:56:05 AM,3/24/2019 11:25:12 AM,1076 GADD RD,CHATTANOOGA,35141559,85249501,ACC2-MVC No Injuries
3/24/2019 10:07:40 AM,3/24/2019 11:09:54 AM,18500 INTERSTATE 24 EB,CHATTANOOGA,35004334,85221655,ACC2-MVC No Injuries
3/24/2019 5:28:31 AM,3/24/2019 6:01:42 AM,1 - 9 Exit 9 Off Ramp Sb,CHATTANOOGA,35075970,85105342,ACC2-MVC No Injuries
3/24/2019 3:20:22 AM,3/24/2019 4:15:21 AM,111 WORKMAN RD,CHATTANOOGA,34998234,85312100,ACC2-MVC No Injuries
3/24/2019 2:05:35 AM,3/24/2019 3:54:57 AM,Georgia Ave / Patten Pkwy,CHATTANOOGA,35046352,85307956,ACC2-MVC No Injuries
3/24/2019 12:14:48 AM,3/24/2019 2:55:02 AM,7772-7798 Standifer Gap Rd,CHATTANOOGA,35044410,85128580,ACC2-MVC No Injuries
