Response_Date,Fixed_Time_CallClosed,Address,City,Latitude,Longitude,Problem
3/27/2019 10:31:38 PM,3/27/2019 10:53:05 PM,3300-3599 Alton Park Blvd,CHATTANOOGA,35013921,85314868,ACC1-MVC Injuries
3/27/2019 10:31:38 PM,3/27/2019 11:01:53 PM,3300-3599 Alton Park Blvd,CHATTANOOGA,35013921,85314868,ACC1-MVC Injuries
3/27/2019 10:31:28 PM,3/27/2019 11:04:32 PM,3300-3599 Alton Park Blvd,CHATTANOOGA,35013921,85314868,ACC1-MVC Injuries
3/27/2019 10:29:17 PM,3/27/2019 10:29:56 PM,7019 Shallowford Rd,CHATTANOOGA,35043769,85158256,ACC1-MVC Injuries
3/27/2019 9:52:21 PM,3/27/2019 10:00:45 PM,9301-9319 LEE HWY,CHATTANOOGA,35082251,85057173,ACC1-MVC Injuries
3/27/2019 9:52:21 PM,3/27/2019 10:55:00 PM,9301-9319 LEE HWY,CHATTANOOGA,35082251,85057173,ACC1-MVC Injuries
3/27/2019 9:52:21 PM,3/27/2019 10:49:54 PM,9301-9319 LEE HWY,CHATTANOOGA,35082251,85057173,ACC1-MVC Injuries
3/27/2019 9:51:47 PM,3/27/2019 11:05:39 PM,9301-9319 LEE HWY,CHATTANOOGA,35082251,85057173,ACC1-MVC Injuries
3/27/2019 9:32:39 PM,3/27/2019 10:04:19 PM,6830 E BRAINERD RD,CHATTANOOGA,35016889,85181912,ACC2-MVC No Injuries
3/27/2019 8:56:39 PM,3/27/2019 9:40:20 PM,326 BROWNS FERRY RD,CHATTANOOGA,35030923,85361151,ACC2-MVC No Injuries
3/27/2019 8:50:01 PM,3/27/2019 8:55:27 PM,Wilson St / Roanoke Ave,CHATTANOOGA,35052115,85264774,ACC1-MVC Injuries
3/27/2019 8:50:00 PM,3/27/2019 9:33:30 PM,2100 GLASS ST,CHATTANOOGA,35062245,85257486,ACC1-MVC Injuries
3/27/2019 8:48:40 PM,3/27/2019 9:13:38 PM,2100 Glass St,CHATTANOOGA,35062245,85257486,ACC1-MVC Injuries
3/27/2019 8:48:40 PM,3/27/2019 8:52:07 PM,2100 Glass St,CHATTANOOGA,35062245,85257486,ACC1-MVC Injuries
3/27/2019 8:47:04 PM,3/27/2019 8:55:35 PM,Wilson St / Roanoke Ave,CHATTANOOGA,35052115,85264774,ACC1-MVC Injuries
3/27/2019 8:46:30 PM,3/27/2019 10:12:11 PM,2100 Glass St,CHATTANOOGA,35062245,85257486,ACC4-MVC Entrapment
3/27/2019 6:56:33 PM,3/27/2019 8:15:31 PM,Mountain Creek Rd / W Rd,CHATTANOOGA,35107351,85326172,ACCDEL-MVC Delayed
3/27/2019 6:51:33 PM,3/27/2019 7:49:28 PM,Boynton Dr / Grove St,CHATTANOOGA,35043133,85318644,ACC2-MVC No Injuries
