Response_Date,Fixed_Time_CallClosed,Address,City,Latitude,Longitude,Problem
2/25/2019 10:45:50 PM,2/25/2019 10:58:21 PM,Old Dayton Pike / Pitts Rd,SODDY DAISY,35186426,85253297,ACC3-MVC Unknown Injuries
2/25/2019 10:41:25 PM,2/25/2019 11:23:24 PM,Old Dayton Pike / Pitts Rd,SODDY DAISY,35186426,85253297,ACC3-MVC Unknown Injuries
2/25/2019 10:36:50 PM,2/26/2019 3:06:59 AM,16002 COULTERVILLE RD,HAMILTON COUNTY,35408957,85105281,ACC3-MVC Unknown Injuries
2/25/2019 10:23:25 PM,2/25/2019 10:45:16 PM,18460 Interstate 24 Wb,CHATTANOOGA,35005132,85227148,ACC3-MVC Unknown Injuries
2/25/2019 9:14:02 PM,2/25/2019 10:24:24 PM,15600 - 16899 Dayton Pike,HAMILTON COUNTY,35396370,85105680,ACC4-MVC Entrapment
2/25/2019 9:14:02 PM,2/25/2019 11:55:53 PM,15600 - 16899 Dayton Pike,HAMILTON COUNTY,35396370,85105680,ACC4-MVC Entrapment
2/25/2019 9:13:30 PM,2/26/2019 12:57:14 AM,15600 - 16899 Dayton Pike,HAMILTON COUNTY,35396370,85105680,ACC4-MVC Entrapment
2/25/2019 8:17:56 PM,2/25/2019 10:50:43 PM,Bonny Oaks Dr / Benton Dr,CHATTANOOGA,35081593,85209734,ACC2-MVC No Injuries
2/25/2019 8:03:16 PM,2/25/2019 8:06:54 PM,4501 Amnicola Hwy,CHATTANOOGA,35101215,85237100,ACC2-MVC No Injuries
2/25/2019 7:35:17 PM,2/25/2019 8:22:42 PM,5504 Hixson Pike,CHATTANOOGA,35144563,85224754,ACC2-MVC No Injuries
2/25/2019 7:23:20 PM,2/25/2019 9:36:26 PM,1816 Gunbarrel Rd,CHATTANOOGA,35024501,85155628,ACCDEL-MVC Delayed
2/25/2019 7:17:03 PM,2/25/2019 7:59:24 PM,6236 Lee Hwy,CHATTANOOGA,35030640,85183996,ACC2-MVC No Injuries
2/25/2019 6:24:05 PM,2/25/2019 7:13:08 PM,323 GEORGIA AVE,CHATTANOOGA,35052594,85304716,ACC2-MVC No Injuries
2/25/2019 6:07:13 PM,2/25/2019 8:28:14 PM,1919 W Polymer Dr,CHATTANOOGA,35041868,85195835,ACC2-MVC No Injuries
2/25/2019 6:00:20 PM,2/25/2019 6:24:35 PM,4500 AMNICOLA HWY,CHATTANOOGA,35094725,85238209,ACC2-MVC No Injuries
2/25/2019 5:59:00 PM,2/25/2019 6:26:07 PM,810-898 Signal Mountain Rd,CHATTANOOGA,35100860,85329220,ACC1-MVC Injuries
2/25/2019 5:58:59 PM,2/25/2019 6:34:25 PM,810-898 Signal Mountain Rd,CHATTANOOGA,35100860,85329220,ACC1-MVC Injuries
2/25/2019 5:58:22 PM,2/25/2019 7:20:12 PM,810-898 Signal Mountain Rd,CHATTANOOGA,35100860,85329220,ACC1-MVC Injuries
2/25/2019 5:46:59 PM,2/25/2019 6:12:50 PM,Charger Dr / Broad St,CHATTANOOGA,35015457,85323612,ACC1-MVC Injuries
2/25/2019 5:46:59 PM,2/25/2019 6:09:33 PM,Charger Dr / Broad St,CHATTANOOGA,35015457,85323612,ACC1-MVC Injuries
2/25/2019 5:42:54 PM,2/25/2019 6:22:11 PM,Charger Dr / Broad St,CHATTANOOGA,35015457,85323612,ACC1-MVC Injuries
2/25/2019 5:38:11 PM,2/25/2019 5:39:34 PM,S Holtzclaw Ave / Mccallie Ave,CHATTANOOGA,35038935,85282862,ACC2-MVC No Injuries
2/25/2019 5:38:18 PM,2/25/2019 6:38:00 PM,Mccallie Ave / S Holtzclaw Ave,CHATTANOOGA,35038935,85282862,ACC2-MVC No Injuries
2/25/2019 5:28:28 PM,2/25/2019 7:13:05 PM,18400 INTERSTATE 24 EB,CHATTANOOGA,35008661,85237709,ACC2-MVC No Injuries
2/25/2019 5:20:08 PM,2/25/2019 5:46:22 PM,Wisdom St / Curtis St,CHATTANOOGA,35075761,85249877,ACC2-MVC No Injuries
2/25/2019 5:12:56 PM,2/25/2019 5:48:30 PM,7351 Courage Way,CHATTANOOGA,35053763,85143375,ACC2-MVC No Injuries
2/25/2019 4:45:07 PM,2/25/2019 5:11:57 PM,N Orchard Knob Ave / E 3rd St,CHATTANOOGA,35040879,85271990,ACC2-MVC No Injuries
2/25/2019 4:42:53 PM,2/25/2019 5:12:36 PM,University Dr / Apison Pike,COLLEGEDALE,35052886,85048615,ACC2-MVC No Injuries
2/25/2019 4:26:43 PM,2/25/2019 5:18:14 PM,865 E 3rd St,CHATTANOOGA,35050422,85294787,ACC2-MVC No Injuries
2/25/2019 4:11:29 PM,2/25/2019 5:31:56 PM,4136 JERSEY PIKE,CHATTANOOGA,35062771,85195820,ACC2-MVC No Injuries
2/25/2019 4:07:20 PM,2/25/2019 4:10:09 PM,7579 Raptors Roost Ln,HAMILTON COUNTY,35213364,85272672,ACC2-MVC No Injuries
2/25/2019 4:03:01 PM,2/25/2019 4:56:35 PM,1411 N Moore Rd,CHATTANOOGA,35037119,85220237,ACC2-MVC No Injuries
