Response_Date,Fixed_Time_CallClosed,Address,City,Latitude,Longitude,Problem
3/10/2019 10:50:29 PM,3/10/2019 11:53:03 PM,10100 - 10299 Sims Rd,HAMILTON COUNTY,35280048,85239602,ACC4-MVC Entrapment
3/10/2019 10:50:29 PM,3/11/2019 12:32:11 AM,10100 - 10299 Sims Rd,HAMILTON COUNTY,35280048,85239602,ACC4-MVC Entrapment
3/10/2019 10:48:59 PM,3/10/2019 10:50:42 PM,10100 - 10299 Sims Rd,HAMILTON COUNTY,35280048,85239602,ACC4-MVC Entrapment
3/10/2019 10:46:42 PM,3/11/2019 12:02:55 AM,2241 Poe Rd,HAMILTON COUNTY,35276539,85241686,ACC2-MVC No Injuries
3/10/2019 9:50:05 PM,3/10/2019 10:13:06 PM,2007 Frankie Ln,HAMILTON COUNTY,35251849,85115749,ACCDEL-MVC Delayed
3/10/2019 9:28:41 PM,3/11/2019 1:30:16 AM,50 Birmingham Hwy,CHATTANOOGA,35016171,85383720,ACC2-MVC No Injuries
3/10/2019 9:21:11 PM,3/10/2019 9:23:32 PM,4051 Amnicola Hwy,CHATTANOOGA,35095083,85253423,ACC1-MVC Injuries
3/10/2019 9:21:11 PM,3/10/2019 9:24:18 PM,4051 AMNICOLA HWY,CHATTANOOGA,35095083,85253423,ACC1-MVC Injuries
3/10/2019 9:20:57 PM,3/10/2019 9:25:57 PM,4051 Amnicola Hwy,CHATTANOOGA,35095083,85253423,ACC1-MVC Injuries
3/10/2019 9:20:16 PM,3/10/2019 9:54:38 PM,3800-3899 Amnicola Hwy,CHATTANOOGA,35091720,85257846,ACC1-MVC Injuries
3/10/2019 9:20:16 PM,3/10/2019 10:35:40 PM,3800-3899 Amnicola Hwy,CHATTANOOGA,35091720,85257846,ACC1-MVC Injuries
3/10/2019 9:19:04 PM,3/10/2019 10:54:13 PM,3800-3899 Amnicola Hwy,CHATTANOOGA,35091720,85257846,ACC1-MVC Injuries
3/10/2019 9:18:44 PM,3/10/2019 9:19:38 PM,3800 Amnicola Hwy,CHATTANOOGA,35090432,85257370,ACC3-MVC Unknown Injuries
3/10/2019 9:07:46 PM,3/10/2019 10:53:30 PM,451-469 Highway 153 Sb,CHATTANOOGA,35081170,85205330,ACC2-MVC No Injuries
3/10/2019 8:59:20 PM,3/10/2019 10:24:00 PM,5150-5298 Highway 153,CHATTANOOGA,35126920,85241640,ACC2-MVC No Injuries
3/10/2019 7:41:43 PM,3/10/2019 9:36:51 PM,5749 Brainerd Rd,CHATTANOOGA,35012452,85213415,ACC2-MVC No Injuries
3/10/2019 7:33:07 PM,3/10/2019 9:01:19 PM,3401 BRAINERD RD,CHATTANOOGA,35026404,85251088,ACC2-MVC No Injuries
3/10/2019 6:41:55 PM,3/10/2019 7:05:03 PM,201 W Main St,CHATTANOOGA,35037096,85309359,ACC2-MVC No Injuries
3/10/2019 5:49:09 PM,3/10/2019 6:11:21 PM,150 River St,CHATTANOOGA,35061596,85307614,ACC2-MVC No Injuries
3/10/2019 5:44:48 PM,3/10/2019 6:23:55 PM,WEBB RD / LARA LN,CHATTANOOGA,35094367,85190303,ACCDEL-MVC Delayed
3/10/2019 5:08:00 PM,3/10/2019 5:08:32 PM,625 Signal Mountain Rd,CHATTANOOGA,35096202,85328477,ACC1-MVC Injuries
3/10/2019 5:08:00 PM,3/10/2019 5:22:43 PM,625 Signal Mountain Rd,CHATTANOOGA,35096202,85328477,ACC1-MVC Injuries
3/10/2019 5:07:59 PM,3/10/2019 5:20:54 PM,625 Signal Mountain Rd,CHATTANOOGA,35096202,85328477,ACC1-MVC Injuries
3/10/2019 5:01:44 PM,3/10/2019 5:02:32 PM,623 Signal Mountain Rd,CHATTANOOGA,35095940,85328560,ACC2-MVC No Injuries
3/10/2019 4:59:20 PM,3/10/2019 6:19:55 PM,625 Signal Mountain Rd,CHATTANOOGA,35096202,85328477,ACC2-MVC No Injuries
3/10/2019 4:58:41 PM,3/10/2019 6:52:33 PM,3550 Cummings Hwy,CHATTANOOGA,35015591,85376588,ACCDEL-MVC Delayed
