Response_Date,Fixed_Time_CallClosed,Address,City,Latitude,Longitude,Problem
3/19/2019 9:56:30 PM,3/19/2019 11:36:25 PM,6500 LEE HWY,CHATTANOOGA,35034605,85177768,ACC2-MVC No Injuries
3/19/2019 9:43:55 PM,3/19/2019 9:54:49 PM,1500 HIXSON PIKE,CHATTANOOGA,35075744,85288256,ACC2-MVC No Injuries
3/19/2019 9:25:30 PM,3/19/2019 11:05:04 PM,500 Interstate 75 Nb,CHATTANOOGA,35035572,85163223,ACCDEL-MVC Delayed
3/19/2019 9:17:46 PM,3/19/2019 10:26:27 PM,N Germantown Rd / Brainerd Rd,CHATTANOOGA,35024158,85246468,ACCDEL-MVC Delayed
3/19/2019 9:12:42 PM,3/19/2019 9:18:59 PM,2727 ROSSVILLE BLVD,CHATTANOOGA,35015629,85293894,ACC1-MVC Injuries
3/19/2019 9:12:42 PM,3/19/2019 9:56:46 PM,2727 ROSSVILLE BLVD,CHATTANOOGA,35015629,85293894,ACC1-MVC Injuries
3/19/2019 9:11:22 PM,3/19/2019 9:53:39 PM,2727 ROSSVILLE BLVD,CHATTANOOGA,35015629,85293894,ACC1-MVC Injuries
3/19/2019 9:09:57 PM,3/19/2019 10:25:03 PM,1600 E 23rd St,CHATTANOOGA,35020674,85288894,ACC2-MVC No Injuries
3/19/2019 7:48:26 PM,3/19/2019 8:20:05 PM,3545 BROAD ST,CHATTANOOGA,35014702,85326518,ACC2-MVC No Injuries
3/19/2019 7:34:51 PM,3/19/2019 7:56:15 PM,Middle Valley Rd / Lower Mill Rd,HAMILTON COUNTY,35161303,85212344,ACC1-MVC Injuries
3/19/2019 7:34:50 PM,3/19/2019 8:45:34 PM,Middle Valley Rd / Lower Mill Rd,HAMILTON COUNTY,35161303,85212344,ACC1-MVC Injuries
3/19/2019 7:34:20 PM,3/19/2019 8:38:16 PM,6400 MIDDLE VALLEY RD,CHATTANOOGA,35161303,85212344,ACC1-MVC Injuries
3/19/2019 7:05:04 PM,3/19/2019 7:39:28 PM,8363 Dayton Pike,SODDY DAISY,35218455,85226813,ACC2-MVC No Injuries
3/19/2019 6:37:23 PM,3/19/2019 7:34:43 PM,600-798 Ochs Hwy,CHATTANOOGA,34988250,85344050,ACC1-MVC Injuries
3/19/2019 6:37:23 PM,3/19/2019 7:15:05 PM,600-798 Ochs Hwy,CHATTANOOGA,34988250,85344050,ACC1-MVC Injuries
3/19/2019 6:36:21 PM,3/19/2019 7:42:08 PM,600-798 Ochs Hwy,CHATTANOOGA,34988250,85344050,ACC1-MVC Injuries
3/19/2019 6:36:05 PM,3/19/2019 6:39:53 PM,600 - 799 Ochs Hwy,CHATTANOOGA,34994618,85338814,ACC3-MVC Unknown Injuries
