Response_Date,Fixed_Time_CallClosed,Address,City,Latitude,Longitude,Problem
3/25/2019 10:39:12 PM,3/25/2019 11:31:16 PM,3206 - 3228 Navajo Dr,EAST RIDGE,35019698,85257669,ACC2-MVC No Injuries
3/25/2019 10:04:11 PM,3/25/2019 11:58:04 PM,1 - 9 Exit Dayton Blvd Off Ramp Nb,RED BANK,35075490,85321467,ACC2-MVC No Injuries
3/25/2019 9:35:25 PM,3/25/2019 11:49:27 PM,6200 Shallowford Rd,CHATTANOOGA,35052584,85180026,ACC2-MVC No Injuries
3/25/2019 9:33:49 PM,3/25/2019 9:39:46 PM,6220 Shallowford Rd,CHATTANOOGA,35052340,85178742,ACC3-MVC Unknown Injuries
3/25/2019 9:33:22 PM,3/25/2019 10:01:29 PM,13200 Dayton Pike,HAMILTON COUNTY,35332766,85130870,ACC2-MVC No Injuries
3/25/2019 9:21:15 PM,3/25/2019 11:55:17 PM,5300 Ringgold Rd,EAST RIDGE,34995433,85235377,ACC2-MVC No Injuries
3/25/2019 8:47:52 PM,3/25/2019 9:10:03 PM,4200 JERSEY PIKE,CHATTANOOGA,35065590,85194373,ACC2-MVC No Injuries
3/25/2019 8:44:08 PM,3/25/2019 9:34:52 PM,10816 E Brainerd Rd,HAMILTON COUNTY,35010995,85042333,ACC2-MVC No Injuries
3/25/2019 7:40:17 PM,3/25/2019 8:56:05 PM,8400 OLD LEE HWY,HAMILTON COUNTY,35075305,85086261,ACC2-MVC No Injuries
3/25/2019 7:35:54 PM,3/25/2019 7:47:07 PM,8422 Old Lee Hwy,HAMILTON COUNTY,35075922,85083987,ACC2-MVC No Injuries
3/25/2019 7:26:08 PM,3/25/2019 8:00:09 PM,950 Siskin Dr,CHATTANOOGA,35050413,85291617,ACC2-MVC No Injuries
3/25/2019 7:23:37 PM,3/25/2019 7:28:32 PM,Stuart St / N Chamberlain Ave,CHATTANOOGA,35070365,85246285,ACC1-MVC Injuries
3/25/2019 7:23:37 PM,3/25/2019 7:27:23 PM,STUART ST / N CHAMBERLAIN AVE,CHATTANOOGA,35070365,85246285,ACC1-MVC Injuries
3/25/2019 7:22:11 PM,3/25/2019 7:44:07 PM,Wilder St / N Chamberlain Ave,CHATTANOOGA,35071468,85245683,ACC1-MVC Injuries
