Response_Date,Fixed_Time_CallClosed,Address,City,Latitude,Longitude,Problem
1/13/2019 9:18:13 PM,1/13/2019 9:49:28 PM,2106 Citico Ave,CHATTANOOGA,35044530,85266320,ACC1-MVC Injuries
1/13/2019 9:18:13 PM,1/13/2019 10:20:57 PM,2106 Citico Ave,CHATTANOOGA,35044530,85266320,ACC1-MVC Injuries
1/13/2019 9:16:55 PM,1/13/2019 11:32:14 PM,2106 Citico Ave,CHATTANOOGA,35044530,85266320,ACC1-MVC Injuries
1/13/2019 9:15:55 PM,1/13/2019 9:32:55 PM,6913 MIDDLE VALLEY RD,HAMILTON COUNTY,35172194,85206753,ACC2-MVC No Injuries
1/13/2019 9:14:39 PM,1/13/2019 9:26:49 PM,1816 Gunbarrel Rd,CHATTANOOGA,35024501,85155628,ACC2-MVC No Injuries
1/13/2019 7:57:00 PM,1/13/2019 8:37:50 PM,5400 Cassandra Smith Rd,CHATTANOOGA,35138585,85209198,ACC2-MVC No Injuries
1/13/2019 6:14:37 PM,1/13/2019 6:39:32 PM,2104 Hamilton Place Blvd,CHATTANOOGA,35037307,85160098,ACC2-MVC No Injuries
1/13/2019 5:46:15 PM,1/13/2019 6:55:17 PM,906 S Scenic Hwy,HAMILTON COUNTY,35007166,85338114,ACC2-MVC No Injuries
1/13/2019 4:31:31 PM,1/13/2019 4:51:30 PM,6220 Lee Hwy,CHATTANOOGA,35030289,85184651,ACC2-MVC No Injuries
1/13/2019 4:29:47 PM,1/13/2019 5:14:59 PM,3215 Rossville Blvd,CHATTANOOGA,35006787,85293633,ACC3-MVC Unknown Injuries
1/13/2019 4:24:29 PM,1/13/2019 4:29:40 PM,6800 - 6899 Highway 58,HAMILTON COUNTY,35139633,85120863,ACC1-MVC Injuries
1/13/2019 4:24:29 PM,1/13/2019 4:29:08 PM,6800 - 6899 Highway 58,HAMILTON COUNTY,35139633,85120863,ACC4-MVC Entrapment
1/13/2019 4:24:02 PM,1/13/2019 5:34:37 PM,6800 - 6899 Highway 58,HAMILTON COUNTY,35139633,85120863,ACC2-MVC No Injuries
1/13/2019 1:59:28 PM,1/13/2019 3:32:47 PM,205 MANUFACTURERS RD,CHATTANOOGA,35062697,85312451,ACC2-MVC No Injuries
1/13/2019 1:49:15 PM,1/13/2019 2:48:28 PM,7421 Allemande Way,CHATTANOOGA,35049269,85142830,ACC2-MVC No Injuries
1/13/2019 1:10:14 PM,1/13/2019 1:57:20 PM,5928 Highway 58,CHATTANOOGA,35114266,85128663,ACC2-MVC No Injuries
1/13/2019 12:56:46 PM,1/13/2019 1:33:06 PM,4150 Ringgold Rd,EAST RIDGE,34996398,85245409,ACC2-MVC No Injuries
1/13/2019 12:49:19 PM,1/13/2019 2:24:12 PM,3908 HIXSON PIKE,CHATTANOOGA,35113092,85261411,ACC2-MVC No Injuries
1/13/2019 12:40:13 PM,1/13/2019 12:49:18 PM,100 - 149 N Orchard Knob Ave,CHATTANOOGA,35035879,85274609,ACC1-MVC Injuries
1/13/2019 12:40:13 PM,1/13/2019 12:46:43 PM,100 - 149 N Orchard Knob Ave,CHATTANOOGA,35035879,85274609,ACC1-MVC Injuries
1/13/2019 12:39:49 PM,1/13/2019 12:43:51 PM,1900-1999 MCCALLIE AVE,CHATTANOOGA,35035869,85274584,ACC3-MVC Unknown Injuries
1/13/2019 12:39:50 PM,1/13/2019 12:40:22 PM,1903 Mccallie Ave,CHATTANOOGA,35035963,85274168,ACC1-MVC Injuries
