Response_Date,Fixed_Time_CallClosed,Address,City,Latitude,Longitude,Problem
4/20/2019 11:25:12 PM,4/21/2019 12:09:05 AM,1504 Foust St,CHATTANOOGA,35016457,85292706,ACC2-MVC No Injuries
4/20/2019 10:47:56 PM,4/21/2019 12:12:53 AM,7964 Bork Memorial Dr,HAMILTON COUNTY,35064803,85108680,ACC4-MVC Entrapment
4/20/2019 10:47:56 PM,4/21/2019 1:21:08 AM,7964 Bork Memorial Dr,HAMILTON COUNTY,35064803,85108680,ACC4-MVC Entrapment
4/20/2019 10:47:17 PM,4/21/2019 1:00:27 AM,7964 Bork Memorial Dr,HAMILTON COUNTY,35064803,85108680,ACC1-MVC Injuries
4/20/2019 10:35:33 PM,4/21/2019 12:01:55 AM,5900-5999 MOUNTAIN VIEW RD,HAMILTON COUNTY,35088235,85069329,ACC2-MVC No Injuries
4/20/2019 10:23:14 PM,4/20/2019 11:04:08 PM,107 W Martin Luther King Blvd,CHATTANOOGA,35045972,85311054,ACC2-MVC No Injuries
4/20/2019 9:37:29 PM,4/20/2019 10:54:49 PM,2101 E 3rd St,CHATTANOOGA,35039964,85268586,ACC2-MVC No Injuries
4/20/2019 9:12:33 PM,4/20/2019 9:38:22 PM,Market St / E Main St,CHATTANOOGA,35036143,85307328,ACC2-MVC No Injuries
4/20/2019 8:59:27 PM,4/20/2019 10:07:31 PM,S ORCHARD KNOB AVE / UNION AVE,CHATTANOOGA,35032599,85276502,ACC2-MVC No Injuries
4/20/2019 8:42:49 PM,4/20/2019 9:14:54 PM,5402 HIGHWAY 58,CHATTANOOGA,35104407,85158785,ACC2-MVC No Injuries
4/20/2019 7:39:16 PM,4/20/2019 8:23:56 PM,4600 AMNICOLA HWY,CHATTANOOGA,35091807,85225646,ACC2-MVC No Injuries
4/20/2019 7:08:09 PM,4/20/2019 7:20:24 PM,1517 Tombras Ave,EAST RIDGE,34994519,85242501,ACC2-MVC No Injuries
4/20/2019 7:06:39 PM,4/20/2019 7:37:35 PM,5579 Highway 153,CHATTANOOGA,35146073,85252215,ACC2-MVC No Injuries
4/20/2019 6:23:46 PM,4/20/2019 6:46:46 PM,2106 Hamilton Place Blvd,CHATTANOOGA,35032906,85156106,ACC2-MVC No Injuries
4/20/2019 5:36:24 PM,4/20/2019 6:06:17 PM,1-9 Exit Carter St Off Ramp Nb,CHATTANOOGA,35041345,85314263,ACC2-MVC No Injuries
4/20/2019 5:23:14 PM,4/20/2019 5:41:54 PM,9652 Norman St,SODDY DAISY,35241354,85190076,ACCDEL-MVC Delayed
4/20/2019 5:24:25 PM,4/20/2019 6:08:07 PM,165 INTERSTATE 75 NB,CHATTANOOGA,35006071,85206554,ACC2-MVC No Injuries
4/20/2019 5:11:51 PM,4/20/2019 7:04:48 PM,8700 IGOU GAP RD,CHATTANOOGA,35015687,85125627,ACC2-MVC No Injuries
4/20/2019 5:05:08 PM,4/20/2019 5:53:30 PM,Belvoir Ave / S Terrace,EAST RIDGE,35010680,85244059,ACC4-MVC Entrapment
4/20/2019 5:05:08 PM,4/20/2019 6:01:25 PM,Belvoir Ave / S Terrace,EAST RIDGE,35010680,85244059,ACC4-MVC Entrapment
4/20/2019 5:04:23 PM,4/20/2019 6:54:33 PM,Belvoir Ave / S Terrace,EAST RIDGE,35010680,85244059,ACC1-MVC Injuries
4/20/2019 4:32:31 PM,4/20/2019 5:32:06 PM,1912 - 2399 Greenwood Rd,CHATTANOOGA,35057844,85242078,ACC2-MVC No Injuries
4/20/2019 4:21:53 PM,4/20/2019 5:05:07 PM,E 23rd St / S Willow St,CHATTANOOGA,35018354,85280806,ACC2-MVC No Injuries
4/20/2019 4:15:20 PM,4/20/2019 4:36:40 PM,2100 Hamilton Place Blvd,CHATTANOOGA,35034528,85158706,ACC2-MVC No Injuries
4/20/2019 4:13:54 PM,4/20/2019 6:05:36 PM,6024 Gibbs Ln,HAMILTON COUNTY,35123023,85097528,ACC2-MVC No Injuries
4/20/2019 3:48:01 PM,4/20/2019 4:32:24 PM,W 41st St / St Elmo Ave,CHATTANOOGA,35006586,85328672,ACC2-MVC No Injuries
4/20/2019 3:14:33 PM,4/20/2019 3:40:50 PM,810 Hyatte Rd,SODDY DAISY,35229287,85176084,ACC2-MVC No Injuries
4/20/2019 3:02:19 PM,4/20/2019 3:51:16 PM,3502 Ringgold Rd,EAST RIDGE,35004344,85261241,ACC2-MVC No Injuries
4/20/2019 2:57:25 PM,4/20/2019 3:35:31 PM,3900 Dodds Ave,CHATTANOOGA,34997429,85283176,ACC4-MVC Entrapment
4/20/2019 2:57:25 PM,4/20/2019 4:19:48 PM,3900 Dodds Ave,CHATTANOOGA,34997429,85283176,ACC4-MVC Entrapment
4/20/2019 2:57:11 PM,4/20/2019 2:57:38 PM,E 39th St / Dodds Ave,CHATTANOOGA,34997429,85283176,ACC3-MVC Unknown Injuries
4/20/2019 2:57:02 PM,4/20/2019 4:42:16 PM,3900 Dodds Ave,CHATTANOOGA,34997429,85283176,ACC4-MVC Entrapment
4/20/2019 2:47:11 PM,4/20/2019 4:01:34 PM,1-9 Exit 178 Off Ramp Wb,CHATTANOOGA,35026949,85304984,ACC2-MVC No Injuries
4/20/2019 2:40:00 PM,4/20/2019 3:32:55 PM,Highway 153 / Gadd Rd,CHATTANOOGA,35141820,85248735,ACC2-MVC No Injuries
4/20/2019 2:39:35 PM,4/20/2019 3:30:29 PM,2288 Gunbarrel Rd,CHATTANOOGA,35037485,85149705,ACC2-MVC No Injuries
4/20/2019 2:20:44 PM,4/20/2019 2:39:55 PM,900-919 Sutton Dr,CHATTANOOGA,35150071,85249630,ACC1-MVC Injuries
4/20/2019 2:20:43 PM,4/20/2019 2:38:07 PM,900-919 Sutton Dr,CHATTANOOGA,35150071,85249630,ACC1-MVC Injuries
4/20/2019 2:20:26 PM,4/20/2019 3:16:30 PM,900-919 Sutton Dr,CHATTANOOGA,35150071,85249630,ACC1-MVC Injuries
4/20/2019 1:58:00 PM,4/20/2019 2:10:50 PM,Woodrow Ave / Tacoma Ave,RED BANK,35121902,85285733,ACC2-MVC No Injuries
4/20/2019 1:58:26 PM,4/20/2019 3:59:15 PM,490 Greenway View Dr,CHATTANOOGA,35008709,85205213,ACC2-MVC No Injuries
4/20/2019 1:49:59 PM,4/20/2019 2:37:47 PM,4800-4899 Rolling Meadows Ln,HAMILTON COUNTY,35196705,85340958,ACC2-MVC No Injuries
4/20/2019 1:08:07 PM,4/20/2019 2:15:57 PM,1500 - 1599 W 47th St,CHATTANOOGA,34996293,85328781,ACC2-MVC No Injuries
4/20/2019 12:39:50 PM,4/20/2019 1:05:51 PM,1117 GLAMIS CIR,SIGNAL MOUNTAIN,35142950,85337159,ACC2-MVC No Injuries
4/20/2019 11:55:57 AM,4/20/2019 12:48:18 PM,18100 INTERSTATE 24 WB,CHATTANOOGA,35016831,85281292,ACC2-MVC No Injuries
4/20/2019 11:35:37 AM,4/20/2019 12:10:05 PM,1011 Gadd Rd,CHATTANOOGA,35142338,85250949,ACC2-MVC No Injuries
4/20/2019 11:30:04 AM,4/20/2019 11:37:28 AM,7014 Shallowford Rd,CHATTANOOGA,35043087,85159110,ACC2-MVC No Injuries
4/20/2019 11:29:54 AM,4/20/2019 12:35:09 PM,7014 Shallowford Rd,CHATTANOOGA,35043087,85159110,ACC2-MVC No Injuries
4/20/2019 11:26:30 AM,4/20/2019 11:37:21 AM,7300 SHALLOWFORD RD,CHATTANOOGA,35041303,85153824,ACC1-MVC Injuries
4/20/2019 11:26:30 AM,4/20/2019 12:28:54 PM,7300 Shallowford Rd,CHATTANOOGA,35041303,85153824,ACC1-MVC Injuries
4/20/2019 11:25:29 AM,4/20/2019 1:02:44 PM,7300 SHALLOWFORD RD,CHATTANOOGA,35041303,85153824,ACC1-MVC Injuries
4/20/2019 11:20:14 AM,4/20/2019 11:34:54 AM,531-589 Interstate 75 Nb,CHATTANOOGA,35042510,85155810,ACC2-MVC No Injuries
4/20/2019 11:03:12 AM,4/20/2019 11:56:17 AM,5428 CASSANDRA SMITH RD,CHATTANOOGA,35140337,85208796,ACC2-MVC No Injuries
4/20/2019 11:01:40 AM,4/20/2019 12:30:01 PM,15 HIGHWAY 27 NB,CHATTANOOGA,35036247,85319282,ACC2-MVC No Injuries
