Response_Date,Fixed_Time_CallClosed,Address,City,Latitude,Longitude,Problem
3/1/2019 11:36:34 PM,3/2/2019 12:36:11 AM,1920 Gunbarrel Rd,CHATTANOOGA,35027917,85154193,ACC2-MVC No Injuries
3/1/2019 10:04:57 PM,3/1/2019 11:19:40 PM,Northpoint Blvd / Hixson Pike,CHATTANOOGA,35135654,85239321,ACC2-MVC No Injuries
3/1/2019 9:54:00 PM,3/1/2019 11:31:07 PM,Central Ave / E 23rd St,CHATTANOOGA,35024811,85299691,ACC2-MVC No Injuries
3/1/2019 9:34:29 PM,3/1/2019 11:28:22 PM,6200-6599 Mountain View Rd,CHATTANOOGA,35098445,85055710,ACC2-MVC No Injuries
3/1/2019 9:34:25 PM,3/1/2019 9:36:06 PM,6400 MOUNTAIN VIEW RD,CHATTANOOGA,35097578,85055917,ACC2-MVC No Injuries
3/1/2019 9:33:58 PM,3/1/2019 9:35:53 PM,6200 - 6599 Mountain View Rd,CHATTANOOGA,35093377,85058200,ACC3-MVC Unknown Injuries
3/1/2019 9:24:27 PM,3/1/2019 9:59:57 PM,6411 Cooley Rd,HAMILTON COUNTY,35246812,85058070,ACC2-MVC No Injuries
3/1/2019 9:15:32 PM,3/1/2019 9:50:56 PM,650 Mccallie Ave,CHATTANOOGA,35045029,85299648,ACC2-MVC No Injuries
3/1/2019 9:14:03 PM,3/1/2019 9:31:35 PM,Highway 58 / Hickory Valley Rd,CHATTANOOGA,35104728,85159644,ACC2-MVC No Injuries
3/1/2019 8:59:32 PM,3/1/2019 9:01:04 PM,2020 Gunbarrel Rd,CHATTANOOGA,35031254,85150810,ACC3-MVC Unknown Injuries
3/1/2019 8:59:23 PM,3/1/2019 9:44:44 PM,2020 Gunbarrel Rd,CHATTANOOGA,35031254,85150810,ACC2-MVC No Injuries
3/1/2019 7:54:49 PM,3/1/2019 9:03:21 PM,2022 Broad St,CHATTANOOGA,35032552,85313404,ACC2-MVC No Injuries
3/1/2019 7:53:14 PM,3/1/2019 9:24:09 PM,937 Blackford St,CHATTANOOGA,35050287,85291064,ACC2-MVC No Injuries
