Response_Date,Fixed_Time_CallClosed,Address,City,Latitude,Longitude,Problem
1/3/2019 9:47:33 PM,1/3/2019 10:16:59 PM,6514 Ringgold Rd,EAST RIDGE,34988878,85207332,ACC2-MVC No Injuries
1/3/2019 9:38:57 PM,1/3/2019 11:27:58 PM,16400 SHIPLEY HOLLOW RD,HAMILTON COUNTY,35413714,85074135,ACC2-MVC No Injuries
1/3/2019 9:34:41 PM,1/4/2019 12:11:03 AM,3508 7th Ave,CHATTANOOGA,35001741,85283661,ACC2-MVC No Injuries
1/3/2019 9:11:49 PM,1/3/2019 9:12:34 PM,1500 - 1699 S Holtzclaw Ave,CHATTANOOGA,35028961,85288147,ACC1-MVC Injuries
1/3/2019 9:11:24 PM,1/3/2019 9:54:51 PM,S Holtzclaw Ave / E Main St,CHATTANOOGA,35028961,85288147,ACC4-MVC Entrapment
1/3/2019 9:11:24 PM,1/3/2019 10:45:50 PM,S Holtzclaw Ave / E Main St,CHATTANOOGA,35028961,85288147,ACC1-MVC Injuries
1/3/2019 9:11:03 PM,1/4/2019 6:00:28 AM,1400 S HOLTZCLAW AVE,CHATTANOOGA,35029416,85287448,ACC1-MVC Injuries
1/3/2019 8:29:38 PM,1/3/2019 9:06:47 PM,E 23RD ST / WASHINGTON ST,CHATTANOOGA,35028334,85305370,ACC1-MVC Injuries
1/3/2019 8:29:37 PM,1/3/2019 10:23:18 PM,E 23RD ST / WASHINGTON ST,CHATTANOOGA,35028334,85305370,ACC1-MVC Injuries
1/3/2019 8:24:25 PM,1/3/2019 8:26:51 PM,400 - 1049 E 23rd St,CHATTANOOGA,35028334,85305370,ACC3-MVC Unknown Injuries
1/3/2019 8:21:31 PM,1/3/2019 11:40:57 PM,800 E 23RD ST,CHATTANOOGA,35025818,85302211,ACC1-MVC Injuries
1/3/2019 7:29:50 PM,1/3/2019 8:12:19 PM,6230 Pine Marr Dr,CHATTANOOGA,35169093,85249722,ACC2-MVC No Injuries
1/3/2019 7:16:46 PM,1/3/2019 8:17:48 PM,5210 BRAINERD RD,CHATTANOOGA,35011449,85224457,ACC2-MVC No Injuries
1/3/2019 6:43:35 PM,1/3/2019 6:59:35 PM,3600 Hixson Pike,CHATTANOOGA,35105835,85271373,ACC2-MVC No Injuries
1/3/2019 6:39:44 PM,1/3/2019 6:52:26 PM,9600 Apison Pike,COLLEGEDALE,35058291,85063183,ACC2-MVC No Injuries
1/3/2019 6:32:09 PM,1/3/2019 9:24:46 PM,900 BOY SCOUT RD,CHATTANOOGA,35177487,85235846,ACC2-MVC No Injuries
1/3/2019 6:19:48 PM,1/3/2019 7:12:50 PM,MARY WALKER PL / WILCOX BLVD,CHATTANOOGA,35048746,85248374,ACC2-MVC No Injuries
1/3/2019 6:19:42 PM,1/3/2019 6:49:20 PM,5321 Kellys Pt,HAMILTON COUNTY,35099463,85090835,ACC2-MVC No Injuries
1/3/2019 6:12:02 PM,1/3/2019 6:32:06 PM,1906 Hickory Valley Rd,CHATTANOOGA,35033088,85172824,ACC2-MVC No Injuries
1/3/2019 6:03:51 PM,1/3/2019 7:24:04 PM,3841 Hixson Pike,CHATTANOOGA,35112180,85268045,ACC4-MVC Entrapment
1/3/2019 6:03:51 PM,1/3/2019 7:04:06 PM,3841 Hixson Pike,CHATTANOOGA,35112180,85268045,ACC4-MVC Entrapment
1/3/2019 6:00:36 PM,1/3/2019 7:17:10 PM,3841 Hixson Pike,CHATTANOOGA,35112180,85268045,ACC4-MVC Entrapment
1/3/2019 6:00:30 PM,1/3/2019 6:03:58 PM,Ashland Ter / Hixson Pike,CHATTANOOGA,35113821,85260077,ACC3-MVC Unknown Injuries
1/3/2019 5:32:06 PM,1/3/2019 5:54:46 PM,10000 LEE HWY,COLLEGEDALE,35078193,85036823,ACC1-MVC Injuries
1/3/2019 5:32:06 PM,1/3/2019 6:38:28 PM,10000 LEE HWY,COLLEGEDALE,35078193,85036823,ACC1-MVC Injuries
1/3/2019 5:31:38 PM,1/3/2019 6:30:04 PM,10100 LEE HWY,COLLEGEDALE,35079278,85033966,ACC1-MVC Injuries
1/3/2019 5:26:49 PM,1/3/2019 5:41:35 PM,Lindsay St / Riverside Dr,CHATTANOOGA,35052795,85302606,ACC2-MVC No Injuries
1/3/2019 5:20:57 PM,1/3/2019 5:30:25 PM,5744 Highway 153,CHATTANOOGA,35155034,85248089,ACC1-MVC Injuries
1/3/2019 5:20:57 PM,1/3/2019 5:25:49 PM,5744 Highway 153,CHATTANOOGA,35155034,85248089,ACC1-MVC Injuries
1/3/2019 5:19:49 PM,1/3/2019 5:22:31 PM,5700 Highway 153,CHATTANOOGA,35151779,85248981,ACC2-MVC No Injuries
1/3/2019 5:19:30 PM,1/3/2019 5:32:05 PM,5744 Highway 153,CHATTANOOGA,35155034,85248089,ACC2-MVC No Injuries
1/3/2019 4:42:06 PM,1/3/2019 4:59:15 PM,660 HIGHWAY 27 SB,RED BANK,35117980,85300808,ACC3-MVC Unknown Injuries
1/3/2019 4:39:19 PM,1/3/2019 5:08:49 PM,1-9 Exit 180b S On Ramp Eb,CHATTANOOGA,35018486,85293777,ACC2-MVC No Injuries
1/3/2019 4:15:55 PM,1/3/2019 4:59:14 PM,1400 DAHL SPRINGS LN,CHATTANOOGA,35164433,85189607,ACC2-MVC No Injuries
1/3/2019 4:12:56 PM,1/3/2019 5:03:09 PM,544 E Main St,CHATTANOOGA,35033356,85300618,ACC2-MVC No Injuries
1/3/2019 4:12:19 PM,1/3/2019 4:16:42 PM,Flynn St / Central Ave,CHATTANOOGA,35040665,85291621,ACC1-MVC Injuries
1/3/2019 4:12:19 PM,1/3/2019 4:17:00 PM,Flynn St / Central Ave,CHATTANOOGA,35040665,85291621,ACC1-MVC Injuries
1/3/2019 4:09:48 PM,1/3/2019 4:59:55 PM,Flynn St / Central Ave,CHATTANOOGA,35040665,85291621,ACC1-MVC Injuries
1/3/2019 3:51:26 PM,1/3/2019 4:00:58 PM,727 E 11th St,CHATTANOOGA,35040477,85299892,ACC2-MVC No Injuries
1/3/2019 3:41:17 PM,1/3/2019 4:05:04 PM,5588 Little Debbie Pkwy,COLLEGEDALE,35080820,85063290,ACC2-MVC No Injuries
1/3/2019 3:38:02 PM,1/3/2019 5:09:23 PM,4735 HIGHWAY 58,CHATTANOOGA,35087463,85190751,ACC2-MVC No Injuries
1/3/2019 3:33:43 PM,1/3/2019 4:46:11 PM,9307 Lee Hwy,CHATTANOOGA,35083314,85057788,ACC2-MVC No Injuries
1/3/2019 3:31:58 PM,1/3/2019 3:46:39 PM,3680 - 3699 Mountain Creek Rd,CHATTANOOGA,35126075,85310622,ACC1-MVC Injuries
1/3/2019 3:31:57 PM,1/3/2019 3:45:32 PM,3680 - 3699 Mountain Creek Rd,CHATTANOOGA,35126075,85310622,ACC1-MVC Injuries
1/3/2019 3:28:39 PM,1/3/2019 3:36:02 PM,2040 Hamilton Place Blvd,CHATTANOOGA,35031787,85160173,ACCDEL-MVC Delayed
1/3/2019 3:26:50 PM,1/3/2019 4:33:07 PM,3900 MOUNTAIN CREEK RD,CHATTANOOGA,35126626,85310272,ACC1-MVC Injuries
1/3/2019 3:16:37 PM,1/3/2019 4:13:18 PM,2020 Gunbarrel Rd,CHATTANOOGA,35030081,85153146,ACC2-MVC No Injuries
1/3/2019 3:16:16 PM,1/3/2019 3:47:26 PM,4270 BONNY OAKS DR,CHATTANOOGA,35080430,85214299,ACC2-MVC No Injuries
1/3/2019 3:08:53 PM,1/3/2019 4:15:45 PM,900 E MAIN ST,CHATTANOOGA,35031564,85296147,ACC2-MVC No Injuries
1/3/2019 3:05:01 PM,1/3/2019 4:02:11 PM,2101 E 3rd St,CHATTANOOGA,35039964,85268586,ACC2-MVC No Injuries
1/3/2019 2:39:25 PM,1/3/2019 3:03:31 PM,5588 Little Debbie Pkwy,COLLEGEDALE,35080820,85063290,ACC2-MVC No Injuries
1/3/2019 2:22:29 PM,1/3/2019 3:39:17 PM,415 N HOLTZCLAW AVE,CHATTANOOGA,35044389,85279583,ACC2-MVC No Injuries
1/3/2019 2:07:10 PM,1/3/2019 3:18:04 PM,1664 Greendale Way,CHATTANOOGA,35126449,85245260,ACC2-MVC No Injuries
1/3/2019 1:56:44 PM,1/3/2019 2:19:56 PM,2100 Hamilton Place Blvd,CHATTANOOGA,35034528,85158706,ACCDEL-MVC Delayed
1/3/2019 1:52:36 PM,1/3/2019 2:49:26 PM,4500 Highway 58,CHATTANOOGA,35084245,85198310,ACC2-MVC No Injuries
1/3/2019 1:32:59 PM,1/3/2019 2:02:56 PM,14728 Dayton Pike,HAMILTON COUNTY,35373711,85112073,ACC2-MVC No Injuries
1/3/2019 12:49:19 PM,1/3/2019 1:37:15 PM,2100 HAMILTON PLACE BLVD,CHATTANOOGA,35034528,85158706,ACCDEL-MVC Delayed
1/3/2019 12:22:38 PM,1/3/2019 1:00:49 PM,1200 E MAIN ST,CHATTANOOGA,35029291,85289719,ACC2-MVC No Injuries
1/3/2019 11:39:22 AM,1/3/2019 11:57:59 AM,7800 MIDDLE VALLEY RD,HAMILTON COUNTY,35192806,85188343,ACC2-MVC No Injuries
1/3/2019 11:08:52 AM,1/3/2019 11:39:16 AM,5210 Brainerd Rd,CHATTANOOGA,35011449,85224457,ACC2-MVC No Injuries
1/3/2019 10:41:52 AM,1/3/2019 11:24:47 AM,Amnicola Hwy / Creekside Rd,CHATTANOOGA,35093177,85255573,ACC2-MVC No Injuries
1/3/2019 9:59:12 AM,1/3/2019 10:21:04 AM,Shallowford Rd / Caine Ln,CHATTANOOGA,35051103,85212765,ACC1-MVC Injuries
1/3/2019 9:59:12 AM,1/3/2019 10:48:10 AM,Shallowford Rd / Caine Ln,CHATTANOOGA,35051103,85212765,ACC1-MVC Injuries
1/3/2019 9:58:44 AM,1/3/2019 11:39:06 AM,Shallowford Rd / Caine Ln,CHATTANOOGA,35051103,85212765,ACC1-MVC Injuries
1/3/2019 9:40:27 AM,1/3/2019 9:48:10 AM,6900 LEBRON STERCHI DR,HAMILTON COUNTY,35115541,85093607,ACC1-MVC Injuries
1/3/2019 9:40:27 AM,1/3/2019 9:42:14 AM,5953 Hunter Rd,HAMILTON COUNTY,35121392,85091556,ACC1-MVC Injuries
1/3/2019 9:38:58 AM,1/3/2019 9:41:05 AM,6900 - 6999 Lebron Sterchi Dr,HAMILTON COUNTY,35120067,85093554,ACC1-MVC Injuries
1/3/2019 9:38:58 AM,1/3/2019 9:42:00 AM,5953 Hunter Rd,HAMILTON COUNTY,35121392,85091556,ACC1-MVC Injuries
1/3/2019 9:38:57 AM,1/3/2019 9:48:39 AM,6900 - 6999 Lebron Sterchi Dr,HAMILTON COUNTY,35120067,85093554,ACC1-MVC Injuries
1/3/2019 9:38:16 AM,1/3/2019 11:08:44 AM,5900 HUNTER RD,HAMILTON COUNTY,35121891,85088014,ACC2-MVC No Injuries
1/3/2019 8:49:02 AM,1/3/2019 9:52:11 AM,6800 E BRAINERD RD,CHATTANOOGA,35017209,85184253,ACC2-MVC No Injuries
1/3/2019 7:49:09 AM,1/3/2019 8:11:47 AM,17300 Interstate 24 Eb,CHATTANOOGA,35008289,85393150,ACC2-MVC No Injuries
1/3/2019 7:42:05 AM,1/3/2019 7:45:15 AM,180 Highway 27 Sb,CHATTANOOGA,35056969,85316172,ACC2-MVC No Injuries
1/3/2019 7:40:51 AM,1/3/2019 9:11:14 AM,300 Highway 27 Sb,CHATTANOOGA,35071879,85321217,ACC2-MVC No Injuries
1/3/2019 7:37:28 AM,1/3/2019 9:23:31 AM,6911 Discovery Dr,CHATTANOOGA,35077286,85153301,ACC2-MVC No Injuries
1/3/2019 7:36:00 AM,1/3/2019 8:02:14 AM,100 Highway 27 Sb,CHATTANOOGA,35044370,85314195,ACC2-MVC No Injuries
1/3/2019 7:22:37 AM,1/3/2019 8:12:51 AM,17300 Interstate 24 Eb,CHATTANOOGA,35008289,85393150,ACC2-MVC No Injuries
1/3/2019 6:59:52 AM,1/3/2019 7:47:18 AM,5714 Jana Ln,CHATTANOOGA,35158827,85256845,ACC2-MVC No Injuries
1/3/2019 6:58:04 AM,1/3/2019 8:04:41 AM,18000 INTERSTATE 24 WB,CHATTANOOGA,35021560,85297411,ACC2-MVC No Injuries
1/3/2019 6:56:55 AM,1/3/2019 6:59:58 AM,17260 INTERSTATE 24 EB,CHATTANOOGA,35003375,85396116,ACC3-MVC Unknown Injuries
1/3/2019 6:56:08 AM,1/3/2019 8:27:24 AM,5307 HIGHWAY 153,CHATTANOOGA,35127794,85242928,ACC2-MVC No Injuries
1/3/2019 6:54:18 AM,1/3/2019 6:56:18 AM,17100 - 17369 Interstate 24 Eb,CHATTANOOGA,34988523,85403462,ACC3-MVC Unknown Injuries
1/3/2019 6:53:38 AM,1/3/2019 6:57:21 AM,17900 Interstate 24 Eb,CHATTANOOGA,35029080,85310838,ACC2-MVC No Injuries
1/3/2019 6:53:14 AM,1/3/2019 8:31:40 AM,17300 INTERSTATE 24 EB,CHATTANOOGA,35008289,85393150,ACC2-MVC No Injuries
1/3/2019 6:48:20 AM,1/3/2019 8:05:20 AM,400 BIRMINGHAM HWY,CHATTANOOGA,35008334,85390573,ACC2-MVC No Injuries
1/3/2019 6:47:37 AM,1/3/2019 7:14:39 AM,2008 Dodson Ave,CHATTANOOGA,35059791,85256591,ACC2-MVC No Injuries
1/3/2019 6:28:35 AM,1/3/2019 6:50:47 AM,670 Interstate 75 Sb,CHATTANOOGA,35052760,85142020,ACC3-MVC Unknown Injuries
1/3/2019 6:00:24 AM,1/3/2019 6:50:14 AM,4400 HIXSON PIKE,CHATTANOOGA,35117638,85250141,ACC2-MVC No Injuries
1/3/2019 4:00:43 AM,1/3/2019 4:56:32 AM,17970 INTERSTATE 24 WB,CHATTANOOGA,35024578,85300723,ACC3-MVC Unknown Injuries
1/3/2019 3:55:19 AM,1/3/2019 4:29:35 AM,17880 Interstate 24 Wb,CHATTANOOGA,35030719,85314743,ACC2-MVC No Injuries
1/3/2019 12:10:46 AM,1/3/2019 12:12:20 AM,5500 - 5599 Champion Rd,HAMILTON COUNTY,35105989,85173445,ACC3-MVC Unknown Injuries
1/3/2019 12:07:42 AM,1/3/2019 2:28:14 AM,5600 CHAMPION RD,HAMILTON COUNTY,35106251,85173441,ACC3-MVC Unknown Injuries
