Response_Date,Fixed_Time_CallClosed,Address,City,Latitude,Longitude,Problem
4/11/2019 11:21:39 PM,4/12/2019 12:27:24 AM,13019 Back Valley Rd,HAMILTON COUNTY,35333894,85142787,ACC2-MVC No Injuries
4/11/2019 10:24:10 PM,4/12/2019 12:23:48 AM,712 Signal Mountain Rd,CHATTANOOGA,35099430,85327992,ACC2-MVC No Injuries
4/11/2019 10:01:07 PM,4/11/2019 10:16:14 PM,2525 De Sales Ave,CHATTANOOGA,35041707,85260666,ACC1-MVC Injuries
4/11/2019 10:01:07 PM,4/11/2019 10:29:22 PM,2525 De Sales Ave,CHATTANOOGA,35041707,85260666,ACC1-MVC Injuries
4/11/2019 9:59:24 PM,4/11/2019 10:38:07 PM,2600 ROBBINS ST,CHATTANOOGA,35043754,85260898,ACC1-MVC Injuries
4/11/2019 9:37:50 PM,4/11/2019 9:41:06 PM,1912 E 32nd St,CHATTANOOGA,35007288,85289052,ACC2-MVC No Injuries
4/11/2019 9:19:09 PM,4/11/2019 11:20:27 PM,18030 INTERSTATE 24 WB,CHATTANOOGA,35018733,85294022,ACC2-MVC No Injuries
4/11/2019 9:07:15 PM,4/11/2019 10:15:27 PM,1900 Gunbarrel Rd,CHATTANOOGA,35027055,85156695,ACC2-MVC No Injuries
4/11/2019 9:06:53 PM,4/11/2019 10:20:32 PM,5500 LONGVIEW DR,CHATTANOOGA,35145769,85226558,ACC2-MVC No Injuries
4/11/2019 9:02:34 PM,4/11/2019 9:48:09 PM,3920 Ringgold Rd,EAST RIDGE,34997549,85253574,ACC2-MVC No Injuries
4/11/2019 8:23:27 PM,4/11/2019 8:40:42 PM,MIDDLE VALLEY RD / VALLEYWOOD DR,HAMILTON COUNTY,35181532,85196693,ACC2-MVC No Injuries
4/11/2019 8:22:12 PM,4/11/2019 8:26:55 PM,5440 Highway 153,CHATTANOOGA,35138778,85247194,ACC3-MVC Unknown Injuries
4/11/2019 8:21:24 PM,4/11/2019 8:47:18 PM,4000 - 4023 Dayton Blvd,RED BANK,35121523,85287975,ACC1-MVC Injuries
4/11/2019 8:21:23 PM,4/11/2019 8:30:18 PM,4000 - 4023 Dayton Blvd,RED BANK,35121523,85287975,ACC1-MVC Injuries
4/11/2019 8:20:28 PM,4/11/2019 8:21:41 PM,4007 Dayton Blvd,RED BANK,35121385,85288526,ACC3-MVC Unknown Injuries
4/11/2019 8:19:48 PM,4/11/2019 8:47:04 PM,4000 - 4023 Dayton Blvd,RED BANK,35121523,85287975,ACC1-MVC Injuries
4/11/2019 8:09:05 PM,4/11/2019 8:28:39 PM,6850-6888 Shallowford Rd,CHATTANOOGA,35045050,85163270,ACC2-MVC No Injuries
4/11/2019 7:52:30 PM,4/11/2019 8:18:30 PM,W 13th St / Chestnut St,CHATTANOOGA,35040601,85312176,ACC2-MVC No Injuries
4/11/2019 7:13:42 PM,4/11/2019 9:07:21 PM,4533 Highway 58,CHATTANOOGA,35085612,85195273,ACC2-MVC No Injuries
4/11/2019 7:06:56 PM,4/11/2019 7:43:27 PM,18400 INTERSTATE 24 EB,CHATTANOOGA,35008661,85237709,ACCDEL-MVC Delayed
4/11/2019 7:04:13 PM,4/11/2019 8:16:32 PM,4355 HIGHWAY 58,CHATTANOOGA,35084696,85203333,ACC2-MVC No Injuries
4/11/2019 7:02:30 PM,4/11/2019 7:27:24 PM,1026 Talley Rd,CHATTANOOGA,35039173,85227875,ACC2-MVC No Injuries
4/11/2019 6:41:50 PM,4/11/2019 6:44:10 PM,1100 - 1425 Signal Mountain Blvd,CHATTANOOGA,35105778,85333517,ACC2-MVC No Injuries
4/11/2019 6:31:05 PM,4/11/2019 7:24:19 PM,1425 Signal Mountain Blvd,CHATTANOOGA,35105790,85348083,ACC2-MVC No Injuries
4/11/2019 5:46:01 PM,4/11/2019 5:59:16 PM,160 Highway 27 Sb,CHATTANOOGA,35053199,85314524,ACC1-MVC Injuries
4/11/2019 5:46:01 PM,4/11/2019 6:12:14 PM,160 Highway 27 Sb,CHATTANOOGA,35053199,85314524,ACC1-MVC Injuries
4/11/2019 5:44:58 PM,4/11/2019 6:38:06 PM,160 Highway 27 Sb,CHATTANOOGA,35053199,85314524,ACC1-MVC Injuries
4/11/2019 5:40:55 PM,4/11/2019 6:17:52 PM,7700 MAHAN GAP RD,HAMILTON COUNTY,35179314,85049876,ACC2-MVC No Injuries
4/11/2019 5:39:11 PM,4/11/2019 6:16:35 PM,Dupre Rd / Lee Hwy,CHATTANOOGA,35034624,85178740,ACC2-MVC No Injuries
4/11/2019 5:37:10 PM,4/11/2019 5:49:23 PM,1018 E Martin Luther King Blvd,CHATTANOOGA,35039745,85293002,ACC2-MVC No Injuries
4/11/2019 5:35:51 PM,4/11/2019 6:35:04 PM,Palmetto St / E 3rd St,CHATTANOOGA,35048739,85293124,ACC2-MVC No Injuries
