Response_Date,Fixed_Time_CallClosed,Address,City,Latitude,Longitude,Problem
1/24/2019 10:49:24 PM,1/25/2019 12:04:05 AM,1332 Ely Rd,CHATTANOOGA,35121235,85260149,ACC2-MVC No Injuries
1/24/2019 10:27:36 PM,1/24/2019 10:47:59 PM,Bailey Ave / S Lyerly St,CHATTANOOGA,35031245,85270199,ACC1-MVC Injuries
1/24/2019 10:27:35 PM,1/25/2019 12:03:25 AM,Bailey Ave / S Lyerly St,CHATTANOOGA,35031245,85270199,ACC1-MVC Injuries
1/24/2019 10:27:24 PM,1/25/2019 12:04:30 AM,Bailey Ave / S Lyerly St,CHATTANOOGA,35031245,85270199,ACC1-MVC Injuries
1/24/2019 10:09:20 PM,1/24/2019 11:18:04 PM,7300 SHALLOWFORD RD,CHATTANOOGA,35041303,85153824,ACC2-MVC No Injuries
1/24/2019 7:59:24 PM,1/24/2019 8:50:15 PM,200 Cherry St,CHATTANOOGA,35054819,85308657,ACC2-MVC No Injuries
1/24/2019 7:42:49 PM,1/24/2019 7:46:07 PM,3500 Banks Rd,HAMILTON COUNTY,35030988,85107685,ACC2-MVC No Injuries
1/24/2019 7:25:51 PM,1/24/2019 8:40:37 PM,100-198 Riverside Dr,CHATTANOOGA,35056620,85308410,ACC2-MVC No Injuries
1/24/2019 7:03:38 PM,1/24/2019 8:07:08 PM,3100-3999 Hickory Valley Rd,CHATTANOOGA,35080186,85152530,ACCDEL-MVC Delayed
1/24/2019 6:41:04 PM,1/24/2019 6:57:17 PM,Clio Ave / E 32nd St,CHATTANOOGA,35007748,85292197,ACC1-MVC Injuries
1/24/2019 6:41:04 PM,1/24/2019 7:47:35 PM,Clio Ave / E 32nd St,CHATTANOOGA,35007748,85292197,ACC1-MVC Injuries
1/24/2019 6:39:48 PM,1/24/2019 8:31:35 PM,Clio Ave / E 32nd St,CHATTANOOGA,35007748,85292197,ACC1-MVC Injuries
1/24/2019 6:11:25 PM,1/24/2019 6:21:54 PM,1810 Oak St,CHATTANOOGA,35036739,85274842,ACC1-MVC Injuries
1/24/2019 6:11:25 PM,1/24/2019 6:28:57 PM,1815 MCCALLIE AVE,CHATTANOOGA,35036263,85274643,ACC1-MVC Injuries
1/24/2019 6:10:25 PM,1/24/2019 7:24:01 PM,1815 MCCALLIE AVE,CHATTANOOGA,35036263,85274643,ACC1-MVC Injuries
1/24/2019 5:48:16 PM,1/24/2019 6:46:41 PM,5510 Highway 153,CHATTANOOGA,35143485,85247847,ACC2-MVC No Injuries
1/24/2019 5:41:15 PM,1/24/2019 6:29:37 PM,400 SPRING CREEK RD,CHATTANOOGA,35006442,85219072,ACC2-MVC No Injuries
1/24/2019 5:36:49 PM,1/24/2019 6:03:03 PM,1520 - 1599 Boy Scout Rd,HAMILTON COUNTY,35172956,85206712,ACC2-MVC No Injuries
1/24/2019 5:14:26 PM,1/24/2019 6:02:22 PM,2500 Broad St,CHATTANOOGA,35028496,85316259,ACC2-MVC No Injuries
1/24/2019 5:07:15 PM,1/24/2019 5:57:31 PM,915 S CREST RD,CHATTANOOGA,34986000,85273301,ACC2-MVC No Injuries
1/24/2019 5:05:42 PM,1/24/2019 5:09:22 PM,Hickory Valley Rd / E Brainerd Rd,CHATTANOOGA,35016889,85181912,ACC2-MVC No Injuries
1/24/2019 5:05:33 PM,1/24/2019 6:02:36 PM,1300 HICKORY VALLEY RD,CHATTANOOGA,35016889,85181912,ACC2-MVC No Injuries
1/24/2019 4:49:04 PM,1/24/2019 5:25:48 PM,401 Northgate Mall Dr,CHATTANOOGA,35128095,85239865,ACC2-MVC No Injuries
1/24/2019 4:46:23 PM,1/24/2019 5:32:21 PM,1-9 Exit 9 Off Ramp Nb,CHATTANOOGA,35071980,85113250,ACC2-MVC No Injuries
1/24/2019 4:34:57 PM,1/24/2019 5:10:03 PM,5251 Highway 153,CHATTANOOGA,35126844,85242422,ACC2-MVC No Injuries
1/24/2019 4:34:21 PM,1/24/2019 4:38:38 PM,Apison Pike / Ooltewah Ringgold Rd,COLLEGEDALE,35059606,85066700,ACC1-MVC Injuries
1/24/2019 4:34:20 PM,1/24/2019 4:39:46 PM,Apison Pike / Ooltewah Ringgold Rd,COLLEGEDALE,35059606,85066700,ACC1-MVC Injuries
1/24/2019 4:32:42 PM,1/24/2019 4:50:22 PM,9500 - 9899 Apison Pike,COLLEGEDALE,35059606,85066700,ACC2-MVC No Injuries
1/24/2019 4:31:59 PM,1/24/2019 4:38:26 PM,Apison Pike / Ooltewah Ringgold Rd,COLLEGEDALE,35059606,85066700,ACC1-MVC Injuries
1/24/2019 4:28:04 PM,1/24/2019 5:17:20 PM,2000 - 2007 Wilcox Blvd,CHATTANOOGA,35053500,85263158,ACC4-MVC Entrapment
1/24/2019 4:28:04 PM,1/24/2019 5:17:19 PM,2000 - 2007 Wilcox Blvd,CHATTANOOGA,35053500,85263158,ACC4-MVC Entrapment
1/24/2019 4:27:43 PM,1/24/2019 4:28:08 PM,Roanoke Ave / Wilcox Blvd,CHATTANOOGA,35053765,85263863,ACC3-MVC Unknown Injuries
