Response_Date,Fixed_Time_CallClosed,Address,City,Latitude,Longitude,Problem
1/4/2019 11:55:30 PM,1/5/2019 1:37:16 AM,15306 - 15599 Dayton Pike,HAMILTON COUNTY,35394120,85106501,ACC4-MVC Entrapment
1/4/2019 11:52:23 PM,1/4/2019 11:55:02 PM,15306 - 15599 Dayton Pike,HAMILTON COUNTY,35387716,85107857,ACC4-MVC Entrapment
1/4/2019 11:50:05 PM,1/5/2019 6:29:08 AM,15300 DAYTON PIKE,HAMILTON COUNTY,35386987,85107990,ACC1-MVC Injuries
1/4/2019 10:47:43 PM,1/4/2019 11:11:50 PM,160-319 Interstate 75 Nb,CHATTANOOGA,35009794,85193992,ACC1-MVC Injuries
1/4/2019 10:47:43 PM,1/4/2019 11:37:59 PM,160-319 Interstate 75 Nb,CHATTANOOGA,35009794,85193992,ACC1-MVC Injuries
1/4/2019 10:46:53 PM,1/4/2019 11:53:42 PM,160-319 Interstate 75 Nb,CHATTANOOGA,35009794,85193992,ACC1-MVC Injuries
1/4/2019 9:18:20 PM,1/4/2019 9:19:13 PM,E Brainerd Rd / Graysville Rd,CHATTANOOGA,35003975,85149572,ACC3-MVC Unknown Injuries
1/4/2019 9:03:45 PM,1/4/2019 10:45:51 PM,Rossville Blvd / E 28th St,CHATTANOOGA,35015093,85293499,ACC2-MVC No Injuries
1/4/2019 8:55:24 PM,1/4/2019 8:58:36 PM,1500 HIGHWAY 27 NB,CHATTANOOGA,35211428,85219225,ACC3-MVC Unknown Injuries
1/4/2019 8:51:01 PM,1/4/2019 9:20:39 PM,1440 HIGHWAY 27 SB,CHATTANOOGA,35206072,85227532,ACC2-MVC No Injuries
1/4/2019 8:35:44 PM,1/4/2019 9:01:30 PM,Ooltewah Ringgold Rd / Apison Pike,COLLEGEDALE,35059606,85066700,ACC2-MVC No Injuries
1/4/2019 8:34:13 PM,1/4/2019 8:43:42 PM,6800 SHALLOWFORD RD,CHATTANOOGA,35045906,85166093,ACC2-MVC No Injuries
1/4/2019 8:24:46 PM,1/4/2019 11:24:52 PM,2200-2239 HICKORY VALLEY RD,CHATTANOOGA,35045225,85166839,ACC2-MVC No Injuries
1/4/2019 7:55:08 PM,1/4/2019 8:11:01 PM,8100-8185 E Brainerd Rd,CHATTANOOGA,35003917,85149420,ACC1-MVC Injuries
1/4/2019 7:55:08 PM,1/4/2019 8:15:44 PM,8100-8185 E Brainerd Rd,CHATTANOOGA,35003917,85149420,ACC1-MVC Injuries
1/4/2019 7:53:25 PM,1/4/2019 8:34:45 PM,8100-8185 E Brainerd Rd,CHATTANOOGA,35003917,85149420,ACC1-MVC Injuries
1/4/2019 7:50:41 PM,1/4/2019 8:23:53 PM,7200 OOLTEWAH GEORGETOWN RD,HAMILTON COUNTY,35117470,85045152,ACC2-MVC No Injuries
1/4/2019 7:01:02 PM,1/4/2019 7:34:45 PM,2100 Hamilton Place Blvd,CHATTANOOGA,35034528,85158706,ACC2-MVC No Injuries
1/4/2019 6:46:54 PM,1/4/2019 7:12:38 PM,516-599 Morrison Springs Rd,RED BANK,35123394,85298851,ACC2-MVC No Injuries
