Response_Date,Fixed_Time_CallClosed,Address,City,Latitude,Longitude,Problem
1/28/2019 11:34:45 PM,1/29/2019 2:21:58 AM,11325 N OAK ST,SODDY DAISY,35289527,85165180,ACC2-MVC No Injuries
1/28/2019 9:16:54 PM,1/28/2019 9:32:21 PM,85 Interstate 75 Sb,EAST RIDGE,34996812,85208604,ACC2-MVC No Injuries
1/28/2019 9:15:40 PM,1/28/2019 9:56:47 PM,6513 Ringgold Rd,EAST RIDGE,34989764,85208108,ACC3-MVC Unknown Injuries
1/28/2019 9:14:54 PM,1/28/2019 9:16:56 PM,6513 Ringgold Rd,EAST RIDGE,34989764,85208108,ACC3-MVC Unknown Injuries
1/28/2019 9:05:52 PM,1/28/2019 10:49:31 PM,5216 Dayton Blvd,RED BANK,35146070,85273629,ACC2-MVC No Injuries
1/28/2019 9:01:15 PM,1/28/2019 9:03:11 PM,7600 - 7615 Middle Valley Rd,HAMILTON COUNTY,35184213,85194935,ACC3-MVC Unknown Injuries
1/28/2019 8:59:37 PM,1/28/2019 9:01:23 PM,7330-7499 Middle Valley Rd,HAMILTON COUNTY,35180774,85197560,ACC3-MVC Unknown Injuries
1/28/2019 8:59:35 PM,1/28/2019 9:01:09 PM,7636 Middle Valley Rd,HAMILTON COUNTY,35187107,85189627,ACC3-MVC Unknown Injuries
1/28/2019 8:55:43 PM,1/28/2019 8:57:29 PM,Middle Valley Rd / Valleywood Dr,HAMILTON COUNTY,35181532,85196693,ACC2-MVC No Injuries
1/28/2019 8:55:32 PM,1/28/2019 8:57:36 PM,6917-7029 MIDDLE VALLEY RD,HAMILTON COUNTY,35175790,85203380,ACC3-MVC Unknown Injuries
1/28/2019 8:51:15 PM,1/28/2019 9:49:02 PM,7505 MIDDLE VALLEY RD,HAMILTON COUNTY,35181980,85196805,ACC2-MVC No Injuries
1/28/2019 7:23:29 PM,1/28/2019 9:28:12 PM,E Brainerd Rd / Fuller Rd,CHATTANOOGA,35000804,85131121,ACC2-MVC No Injuries
1/28/2019 7:18:54 PM,1/28/2019 7:20:40 PM,9034 - 9049 Lee Hwy,CHATTANOOGA,35085385,85065841,ACC4-MVC Entrapment
1/28/2019 7:18:54 PM,1/28/2019 7:20:56 PM,9034 - 9049 Lee Hwy,CHATTANOOGA,35085385,85065841,ACC4-MVC Entrapment
1/28/2019 7:18:54 PM,1/28/2019 7:19:39 PM,9034 - 9049 Lee Hwy,CHATTANOOGA,35085385,85065841,ACC4-MVC Entrapment
1/28/2019 7:18:34 PM,1/28/2019 7:19:23 PM,9035-9049 Lee Hwy,CHATTANOOGA,35085310,85065440,ACC2-MVC No Injuries
1/28/2019 7:18:02 PM,1/28/2019 8:41:58 PM,9034 - 9049 Lee Hwy,CHATTANOOGA,35085385,85065841,ACC2-MVC No Injuries
1/28/2019 7:14:07 PM,1/28/2019 7:38:18 PM,100 GADD RD,RED BANK,35146439,85273925,ACC2-MVC No Injuries
1/28/2019 6:48:46 PM,1/28/2019 8:23:23 PM,4829 Brainerd Rd,CHATTANOOGA,35013535,85228460,ACC2-MVC No Injuries
1/28/2019 6:46:01 PM,1/28/2019 7:16:54 PM,5410-5499 Brainerd Rd,CHATTANOOGA,35010069,85220807,ACC2-MVC No Injuries
1/28/2019 6:45:55 PM,1/28/2019 6:47:31 PM,Brainerd Rd / Pisgah Ave,CHATTANOOGA,35010117,85220935,ACC3-MVC Unknown Injuries
1/28/2019 6:44:24 PM,1/28/2019 8:05:41 PM,Cherokee Blvd / Manufacturers Rd,CHATTANOOGA,35063562,85310268,ACC2-MVC No Injuries
1/28/2019 6:13:20 PM,1/28/2019 7:01:16 PM,10620 E BRAINERD RD,HAMILTON COUNTY,35004501,85048207,ACC2-MVC No Injuries
1/28/2019 5:41:16 PM,1/28/2019 6:52:30 PM,6900 E BRAINERD RD,CHATTANOOGA,35017727,85174648,ACC3-MVC Unknown Injuries
1/28/2019 5:39:48 PM,1/28/2019 6:18:37 PM,5919 Lee Hwy,CHATTANOOGA,35024915,85195182,ACC2-MVC No Injuries
1/28/2019 5:35:38 PM,1/28/2019 6:46:52 PM,1910 Leggett Rd,HAMILTON COUNTY,35418469,85129513,ACCDEL-MVC Delayed
1/28/2019 5:34:32 PM,1/28/2019 6:10:58 PM,4300 - 4349 Amnicola Hwy,CHATTANOOGA,35095844,85245347,ACC2-MVC No Injuries
1/28/2019 5:32:59 PM,1/28/2019 6:32:33 PM,17800 Interstate 24 Wb,CHATTANOOGA,35027231,85323459,ACC2-MVC No Injuries
