Response_Date,Fixed_Time_CallClosed,Address,City,Latitude,Longitude,Problem
2/15/2019 11:59:45 PM,2/16/2019 12:10:12 AM,18300 Interstate 24 Wb,EAST RIDGE,35015252,85253185,ACC3-MVC Unknown Injuries
2/15/2019 11:58:07 PM,2/16/2019 12:45:17 AM,18250 INTERSTATE 24 WB,EAST RIDGE,35020596,85260004,ACC2-MVC No Injuries
2/15/2019 11:56:30 PM,2/16/2019 12:00:19 AM,4749 Highway 58,CHATTANOOGA,35088279,85189735,ACC2-MVC No Injuries
2/15/2019 11:09:17 PM,2/15/2019 11:14:14 PM,8540 HIXSON PIKE,LAKESITE,35200097,85158988,ACC2-MVC No Injuries
2/15/2019 11:07:48 PM,2/15/2019 11:10:17 PM,7800 - 7899 Hixson Pike,HAMILTON COUNTY,35177434,85171233,ACC1-MVC Injuries
2/15/2019 11:07:48 PM,2/15/2019 11:08:20 PM,7800 - 7899 Hixson Pike,HAMILTON COUNTY,35177434,85171233,ACC1-MVC Injuries
2/15/2019 11:07:04 PM,2/15/2019 11:11:43 PM,18300 Interstate 24 Wb,EAST RIDGE,35015252,85253185,ACC3-MVC Unknown Injuries
2/15/2019 11:05:59 PM,2/15/2019 11:18:49 PM,18300 Interstate 24 Wb,EAST RIDGE,35015252,85253185,ACC3-MVC Unknown Injuries
2/15/2019 11:05:54 PM,2/15/2019 11:29:21 PM,18410 INTERSTATE 24 WB,CHATTANOOGA,35008373,85236464,ACC1-MVC Injuries
2/15/2019 11:05:53 PM,2/16/2019 12:00:31 AM,18410 INTERSTATE 24 WB,CHATTANOOGA,35008373,85236464,ACC1-MVC Injuries
2/15/2019 11:05:14 PM,2/15/2019 11:55:43 PM,18400 - 18419 Interstate 24 Wb,CHATTANOOGA,35008957,85238046,ACC1-MVC Injuries
2/15/2019 10:24:44 PM,2/15/2019 10:47:31 PM,18040 INTERSTATE 24 WB,CHATTANOOGA,35018681,85291531,ACC1-MVC Injuries
2/15/2019 10:24:44 PM,2/15/2019 11:24:08 PM,18030 - 18049 Interstate 24 Wb,CHATTANOOGA,35018696,85293852,ACC1-MVC Injuries
2/15/2019 10:23:31 PM,2/15/2019 11:24:03 PM,18040 INTERSTATE 24 WB,CHATTANOOGA,35018681,85291531,ACC1-MVC Injuries
2/15/2019 10:17:51 PM,2/15/2019 10:20:34 PM,1256 - 1498 Lower Mill Rd,CHATTANOOGA,35167914,85223315,ACC3-MVC Unknown Injuries
2/15/2019 10:07:43 PM,2/15/2019 10:26:59 PM,2101-2199 Mcbrien Rd,EAST RIDGE,34987100,85241200,ACC2-MVC No Injuries
2/15/2019 10:07:19 PM,2/16/2019 12:45:17 AM,1315 LOWER MILL RD,HAMILTON COUNTY,35166570,85220609,ACC2-MVC No Injuries
2/15/2019 10:04:35 PM,2/16/2019 12:03:57 AM,2313 Bailey Ave,CHATTANOOGA,35031020,85269048,ACC2-MVC No Injuries
2/15/2019 9:40:08 PM,2/15/2019 10:25:48 PM,STANDIFER GAP RD / WALKER RD,CHATTANOOGA,35052196,85138658,ACC2-MVC No Injuries
2/15/2019 9:39:12 PM,2/15/2019 9:58:45 PM,1257-1499 Lower Mill Rd,HAMILTON COUNTY,35161371,85212479,ACC2-MVC No Injuries
2/15/2019 8:43:44 PM,2/15/2019 9:39:07 PM,5590 - 5599 Grubb Rd,CHATTANOOGA,35147169,85237395,ACC2-MVC No Injuries
2/15/2019 8:23:43 PM,2/15/2019 8:43:48 PM,1517 TOMBRAS AVE,EAST RIDGE,34994519,85242501,ACC2-MVC No Injuries
2/15/2019 8:23:04 PM,2/15/2019 9:05:56 PM,2100 - 2199 E 3rd St,CHATTANOOGA,35039877,85269220,ACC2-MVC No Injuries
2/15/2019 8:10:57 PM,2/15/2019 8:13:17 PM,5912 LEE HWY,CHATTANOOGA,35023045,85196666,ACC2-MVC No Injuries
2/15/2019 8:10:38 PM,2/15/2019 9:46:59 PM,Lee Hwy / Airport Rd,CHATTANOOGA,35022265,85198591,ACC2-MVC No Injuries
2/15/2019 8:07:34 PM,2/15/2019 8:24:40 PM,6217 HARRISON OOLTEWAH RD,HAMILTON COUNTY,35119261,85120007,ACC1-MVC Injuries
2/15/2019 8:07:34 PM,2/15/2019 8:33:47 PM,6217 HARRISON OOLTEWAH RD,HAMILTON COUNTY,35119261,85120007,ACC1-MVC Injuries
2/15/2019 8:06:53 PM,2/15/2019 8:43:48 PM,6217 HARRISON OOLTEWAH RD,HAMILTON COUNTY,35119261,85120007,ACC1-MVC Injuries
2/15/2019 7:49:30 PM,2/15/2019 8:26:57 PM,7549-7599 E Brainerd Rd,CHATTANOOGA,35012660,85158720,ACC2-MVC No Injuries
2/15/2019 7:34:36 PM,2/15/2019 8:23:23 PM,5500-5598 Miller Dr,CHATTANOOGA,35005623,85218030,ACC2-MVC No Injuries
2/15/2019 7:21:13 PM,2/15/2019 9:26:20 PM,Vance Rd / Lee Hwy,CHATTANOOGA,35029535,85186990,ACC2-MVC No Injuries
2/15/2019 7:03:20 PM,2/15/2019 7:07:08 PM,2500 Gunbarrel Rd,CHATTANOOGA,35045310,85147275,ACC2-MVC No Injuries
2/15/2019 6:50:34 PM,2/15/2019 7:47:58 PM,2500 GUNBARREL RD,CHATTANOOGA,35045310,85147275,ACC2-MVC No Injuries
2/15/2019 6:46:42 PM,2/15/2019 10:36:28 PM,4600 - 4609 Highway 58,CHATTANOOGA,35085614,85193416,ACC2-MVC No Injuries
