Response_Date,Fixed_Time_CallClosed,Address,City,Latitude,Longitude,Problem
4/4/2019 9:57:02 PM,4/4/2019 10:36:06 PM,1920 Gunbarrel Rd,CHATTANOOGA,35027850,85152660,ACC2-MVC No Injuries
4/4/2019 9:47:21 PM,4/4/2019 9:57:38 PM,160-309 Interstate 75 Sb,CHATTANOOGA,35007748,85202064,ACC2-MVC No Injuries
4/4/2019 9:26:23 PM,4/4/2019 9:55:27 PM,13200 DAYTON PIKE,HAMILTON COUNTY,35332766,85130870,ACC2-MVC No Injuries
4/4/2019 9:16:13 PM,4/4/2019 9:35:34 PM,180 INTERSTATE 75 SB,CHATTANOOGA,35007414,85203262,ACC2-MVC No Injuries
4/4/2019 7:59:41 PM,4/4/2019 8:03:35 PM,7900 Shallowford Rd,CHATTANOOGA,35033801,85133227,ACC2-MVC No Injuries
4/4/2019 7:57:37 PM,4/4/2019 10:40:53 PM,2000 JENKINS RD,CHATTANOOGA,35024831,85139495,ACC2-MVC No Injuries
4/4/2019 7:40:11 PM,4/4/2019 8:49:57 PM,4115 HIXSON PIKE,CHATTANOOGA,35115159,85255394,ACC2-MVC No Injuries
4/4/2019 6:50:48 PM,4/4/2019 7:15:43 PM,4338 Ringgold Rd,EAST RIDGE,34994562,85237599,ACC2-MVC No Injuries
4/4/2019 6:32:17 PM,4/4/2019 7:24:49 PM,4134 RINGGOLD RD,EAST RIDGE,34997220,85245764,ACC2-MVC No Injuries
4/4/2019 5:53:43 PM,4/4/2019 6:10:27 PM,4707 Dayton Blvd,RED BANK,35135956,85281791,ACC1-MVC Injuries
4/4/2019 5:53:43 PM,4/4/2019 6:34:30 PM,4707 Dayton Blvd,RED BANK,35135956,85281791,ACC1-MVC Injuries
4/4/2019 5:48:50 PM,4/4/2019 6:13:55 PM,Hixson Pike / Ashland Ter,CHATTANOOGA,35113821,85260077,ACC2-MVC No Injuries
4/4/2019 5:37:23 PM,4/4/2019 6:54:56 PM,8530 Hixson Pike,LAKESITE,35199724,85160685,ACC2-MVC No Injuries
4/4/2019 4:58:51 PM,4/4/2019 5:36:14 PM,4320 Ringgold Rd,EAST RIDGE,34995855,85239334,ACC2-MVC No Injuries
4/4/2019 4:37:07 PM,4/4/2019 5:09:28 PM,5870 HIGHWAY 153,CHATTANOOGA,35161233,85248281,ACC2-MVC No Injuries
4/4/2019 4:26:45 PM,4/4/2019 5:12:34 PM,100 HIGHWAY 27 SB,CHATTANOOGA,35044370,85314195,ACC2-MVC No Injuries
4/4/2019 4:26:07 PM,4/4/2019 5:17:01 PM,1100-1399 Airport Rd,CHATTANOOGA,35050639,85210942,ACC2-MVC No Injuries
4/4/2019 4:19:30 PM,4/4/2019 4:49:09 PM,Milne St / N Chamberlain Ave,CHATTANOOGA,35045093,85260169,ACC1-MVC Injuries
4/4/2019 4:19:29 PM,4/4/2019 5:02:04 PM,Milne St / N Chamberlain Ave,CHATTANOOGA,35045093,85260169,ACC1-MVC Injuries
4/4/2019 4:18:26 PM,4/4/2019 10:00:11 PM,Milne St / N Chamberlain Ave,CHATTANOOGA,35045093,85260169,ACC1-MVC Injuries
4/4/2019 4:15:07 PM,4/4/2019 4:16:15 PM,2128 Gunbarrel Rd,CHATTANOOGA,35035980,85151000,ACC1-MVC Injuries
4/4/2019 4:15:07 PM,4/4/2019 4:18:29 PM,2128 Gunbarrel Rd,CHATTANOOGA,35035980,85151000,ACC1-MVC Injuries
4/4/2019 4:14:25 PM,4/4/2019 4:16:28 PM,Commons Blvd / Gunbarrel Rd,CHATTANOOGA,35036959,85151823,ACC1-MVC Injuries
4/4/2019 4:14:25 PM,4/4/2019 4:17:35 PM,Commons Blvd / Gunbarrel Rd,CHATTANOOGA,35036959,85151823,ACC1-MVC Injuries
4/4/2019 4:13:28 PM,4/4/2019 4:16:20 PM,Commons Blvd / Gunbarrel Rd,CHATTANOOGA,35036959,85151823,ACC1-MVC Injuries
4/4/2019 4:13:08 PM,4/4/2019 4:29:58 PM,7400-7420 Commons Blvd,CHATTANOOGA,35036612,85150851,ACC1-MVC Injuries
