Response_Date,Fixed_Time_CallClosed,Address,City,Latitude,Longitude,Problem
3/2/2019 11:32:56 PM,3/2/2019 11:35:49 PM,3400 LIGHTFOOT MILL RD,CHATTANOOGA,35068279,85223846,ACC4-MVC Entrapment
3/2/2019 11:32:56 PM,3/2/2019 11:36:06 PM,3400 LIGHTFOOT MILL RD,CHATTANOOGA,35068279,85223846,ACC4-MVC Entrapment
3/2/2019 11:20:49 PM,3/3/2019 12:33:28 AM,3600 LIGHTFOOT MILL RD,CHATTANOOGA,35068519,85217970,ACC2-MVC No Injuries
3/2/2019 11:17:23 PM,3/2/2019 11:54:28 PM,12500 OLD DAYTON PIKE,HAMILTON COUNTY,35312327,85133392,ACC2-MVC No Injuries
3/2/2019 10:54:36 PM,3/2/2019 11:39:05 PM,8935 Lee Hwy,CHATTANOOGA,35087633,85070057,ACC2-MVC No Injuries
3/2/2019 8:39:42 PM,3/2/2019 8:59:41 PM,2003 Dayton Blvd,RED BANK,35089793,85312554,ACC2-MVC No Injuries
3/2/2019 8:12:37 PM,3/2/2019 11:57:15 PM,4190 JENKINS RD,CHATTANOOGA,35058099,85127102,ACC2-MVC No Injuries
3/2/2019 7:48:39 PM,3/2/2019 9:10:08 PM,2121 Hamilton Place Blvd,CHATTANOOGA,35039038,85158551,ACC2-MVC No Injuries
3/2/2019 7:46:37 PM,3/2/2019 10:17:40 PM,6003 Shallowford Rd,CHATTANOOGA,35054355,85188205,ACC2-MVC No Injuries
3/2/2019 7:43:15 PM,3/2/2019 9:05:52 PM,4829 BRAINERD RD,CHATTANOOGA,35013535,85228460,ACC2-MVC No Injuries
3/2/2019 7:28:56 PM,3/2/2019 7:51:29 PM,3948 Webb Oaks Ct,CHATTANOOGA,35090616,85191694,ACC2-MVC No Injuries
3/2/2019 7:20:59 PM,3/2/2019 7:24:39 PM,8602 Summit Peak Way,COLLEGEDALE,35066500,85091769,ACC2-MVC No Injuries
3/2/2019 6:59:38 PM,3/2/2019 9:07:34 PM,S Germantown Rd / Brainerd Rd,CHATTANOOGA,35024158,85246468,ACC2-MVC No Injuries
3/2/2019 6:41:46 PM,3/2/2019 7:57:17 PM,1100 Carter St,CHATTANOOGA,35043530,85312074,ACC2-MVC No Injuries
3/2/2019 6:39:44 PM,3/2/2019 7:07:25 PM,300 W 3rd St,CHATTANOOGA,35053453,85312797,ACC2-MVC No Injuries
3/2/2019 6:35:00 PM,3/2/2019 6:38:05 PM,Signal Mountain Rd / Mountain Creek Rd,CHATTANOOGA,35098369,85327973,ACC4-MVC Entrapment
3/2/2019 6:35:00 PM,3/2/2019 6:39:07 PM,Signal Mountain Rd / Mountain Creek Rd,CHATTANOOGA,35098369,85327973,ACC4-MVC Entrapment
3/2/2019 6:34:36 PM,3/2/2019 7:13:54 PM,Mountain Creek Rd / Signal Mountain Rd,CHATTANOOGA,35098369,85327973,ACC4-MVC Entrapment
3/2/2019 6:34:36 PM,3/2/2019 8:04:03 PM,Mountain Creek Rd / Signal Mountain Rd,CHATTANOOGA,35098369,85327973,ACC4-MVC Entrapment
3/2/2019 6:34:15 PM,3/2/2019 6:37:04 PM,SIGNAL MOUNTAIN RD / MOUNTAIN CREEK RD,CHATTANOOGA,35098369,85327973,ACC4-MVC Entrapment
3/2/2019 6:34:11 PM,3/2/2019 6:34:47 PM,700 Mountain Creek Rd,CHATTANOOGA,35098369,85327973,ACC1-MVC Injuries
3/2/2019 6:33:39 PM,3/2/2019 8:22:33 PM,Mountain Creek Rd / Signal Mountain Rd,CHATTANOOGA,35098369,85327973,ACC1-MVC Injuries
3/2/2019 6:05:58 PM,3/2/2019 6:49:30 PM,623 Signal Mountain Rd,CHATTANOOGA,35095943,85328596,ACC1-MVC Injuries
3/2/2019 6:05:58 PM,3/2/2019 7:11:31 PM,623 Signal Mountain Rd,CHATTANOOGA,35095943,85328596,ACC1-MVC Injuries
3/2/2019 6:05:01 PM,3/2/2019 6:05:47 PM,623 Signal Mountain Rd,CHATTANOOGA,35095943,85328596,ACC1-MVC Injuries
3/2/2019 6:05:00 PM,3/2/2019 6:48:37 PM,623 Signal Mountain Rd,CHATTANOOGA,35095943,85328596,ACC1-MVC Injuries
3/2/2019 5:37:51 PM,3/2/2019 7:08:51 PM,4211 Rossville Blvd,CHATTANOOGA,34994049,85291630,ACC2-MVC No Injuries
3/2/2019 5:02:04 PM,3/2/2019 5:48:48 PM,1200 Wisdom St,CHATTANOOGA,35078974,85260070,ACC2-MVC No Injuries
3/2/2019 4:56:10 PM,3/2/2019 5:26:07 PM,2100 Hamilton Place Blvd,CHATTANOOGA,35034528,85158706,ACC2-MVC No Injuries
3/2/2019 4:35:54 PM,3/2/2019 5:10:13 PM,5110 HIGHWAY 153,CHATTANOOGA,35122040,85238018,ACC2-MVC No Injuries
3/2/2019 3:54:46 PM,3/2/2019 4:01:50 PM,5241 Highway 153,CHATTANOOGA,35126080,85242168,ACC1-MVC Injuries
3/2/2019 3:54:46 PM,3/2/2019 4:10:23 PM,5241 Highway 153,CHATTANOOGA,35126080,85242168,ACC1-MVC Injuries
3/2/2019 3:40:55 PM,3/2/2019 4:39:24 PM,5241 Highway 153,CHATTANOOGA,35126080,85242168,ACC1-MVC Injuries
3/2/2019 2:33:06 PM,3/2/2019 3:42:38 PM,5231 HIGHWAY 153,CHATTANOOGA,35124955,85241292,ACC2-MVC No Injuries
3/2/2019 2:03:48 PM,3/2/2019 2:32:08 PM,N Bragg Ave / E Brow Rd,LOOKOUT MOUNTAIN,35006475,85343451,ACC2-MVC No Injuries
3/2/2019 1:31:24 PM,3/2/2019 2:27:13 PM,5756 Highway 153,CHATTANOOGA,35155256,85246773,ACC2-MVC No Injuries
3/2/2019 1:18:58 PM,3/2/2019 2:59:30 PM,W Main St / Broad St,CHATTANOOGA,35037599,85311252,ACC2-MVC No Injuries
3/2/2019 1:14:08 PM,3/2/2019 1:56:14 PM,2288 Gunbarrel Rd,CHATTANOOGA,35039946,85150198,ACC2-MVC No Injuries
3/2/2019 1:13:15 PM,3/2/2019 1:41:35 PM,201 Eads St,EAST RIDGE,35007426,85188352,ACC2-MVC No Injuries
3/2/2019 1:02:07 PM,3/2/2019 1:03:06 PM,5235 Highway 153,CHATTANOOGA,35125280,85241638,ACC2-MVC No Injuries
3/2/2019 1:00:49 PM,3/2/2019 2:12:56 PM,5231 Highway 153,CHATTANOOGA,35124955,85241292,ACC2-MVC No Injuries
3/2/2019 12:36:32 PM,3/2/2019 1:48:07 PM,3816 Brainerd Rd,CHATTANOOGA,35022191,85242385,ACC2-MVC No Injuries
3/2/2019 12:19:38 PM,3/2/2019 12:26:09 PM,Gadd Rd / Highway 153,CHATTANOOGA,35141820,85248735,ACC1-MVC Injuries
3/2/2019 12:19:38 PM,3/2/2019 12:36:37 PM,Gadd Rd / Highway 153,CHATTANOOGA,35141820,85248735,ACC1-MVC Injuries
3/2/2019 12:13:01 PM,3/2/2019 12:20:50 PM,1200-1206 Gadd Rd,CHATTANOOGA,35141770,85248530,ACC2-MVC No Injuries
3/2/2019 12:12:54 PM,3/2/2019 1:24:09 PM,5478 HIGHWAY 153,CHATTANOOGA,35141391,85248037,ACC1-MVC Injuries
3/2/2019 11:48:50 AM,3/2/2019 12:01:22 PM,1 Ridgeway Dr,RED BANK,35141542,85276955,ACC3-MVC Unknown Injuries
3/2/2019 11:37:35 AM,3/2/2019 12:12:04 PM,7130 Ridgestone Dr,HAMILTON COUNTY,35092765,85086475,ACCDEL-MVC Delayed
3/2/2019 11:20:19 AM,3/2/2019 12:27:47 PM,230 BROWNS FERRY RD,CHATTANOOGA,35028087,85363364,ACC2-MVC No Injuries
3/2/2019 11:18:02 AM,3/2/2019 12:33:42 PM,5972 Brainerd Rd,CHATTANOOGA,35016971,85206001,ACC2-MVC No Injuries
3/2/2019 11:03:29 AM,3/2/2019 11:32:27 AM,1900-1999 N CONCORD RD,CHATTANOOGA,35032045,85166280,ACC2-MVC No Injuries
3/2/2019 11:00:47 AM,3/2/2019 11:27:43 AM,6215 Lee Hwy,CHATTANOOGA,35030495,85185467,ACC2-MVC No Injuries
3/2/2019 10:54:40 AM,3/2/2019 11:57:58 AM,804 Eddings St,CHATTANOOGA,35040093,85246116,ACCDEL-MVC Delayed
3/2/2019 10:34:53 AM,3/2/2019 10:50:14 AM,1913 GUNBARREL RD,CHATTANOOGA,35027940,85156790,ACC1-MVC Injuries
3/2/2019 10:34:53 AM,3/2/2019 11:17:17 AM,1913 GUNBARREL RD,CHATTANOOGA,35027940,85156790,ACC1-MVC Injuries
3/2/2019 10:33:30 AM,3/2/2019 12:13:19 PM,1913 GUNBARREL RD,CHATTANOOGA,35027966,85157288,ACC1-MVC Injuries
3/2/2019 10:29:32 AM,3/2/2019 10:58:56 AM,2355 Gale Ln,CHATTANOOGA,35055640,85175171,ACC2-MVC No Injuries
3/2/2019 9:24:49 AM,3/2/2019 9:30:32 AM,1736 Dayton Blvd,RED BANK,35082630,85317620,ACC1-MVC Injuries
3/2/2019 9:24:49 AM,3/2/2019 10:12:07 AM,1736 Dayton Blvd,RED BANK,35082630,85317620,ACC1-MVC Injuries
3/2/2019 9:23:13 AM,3/2/2019 10:16:40 AM,1736 Dayton Blvd,RED BANK,35082630,85317620,ACC1-MVC Injuries
3/2/2019 8:49:23 AM,3/2/2019 9:25:23 AM,17800 Interstate 24 Wb,CHATTANOOGA,35027231,85323459,ACC2-MVC No Injuries
3/2/2019 8:41:25 AM,3/2/2019 9:30:17 AM,18500 Interstate 24 Eb,CHATTANOOGA,35004334,85221655,ACC2-MVC No Injuries
3/2/2019 7:01:14 AM,3/2/2019 7:49:04 AM,209 Aiken Rd,CHATTANOOGA,35018568,85199371,ACC2-MVC No Injuries
3/2/2019 6:41:05 AM,3/2/2019 7:26:52 AM,6526 BONNY OAKS DR,CHATTANOOGA,35072902,85162291,ACC2-MVC No Injuries
3/2/2019 5:37:00 AM,3/2/2019 7:55:44 AM,6566 DAYTON BLVD,CHATTANOOGA,35178901,85248457,ACC2-MVC No Injuries
3/2/2019 5:01:30 AM,3/2/2019 5:11:11 AM,9334 Dayton Pike,SODDY DAISY,35234297,85199279,ACC2-MVC No Injuries
3/2/2019 3:58:31 AM,3/2/2019 4:46:58 AM,2540-2599 Rossville Blvd,CHATTANOOGA,35018301,85293488,ACC1-MVC Injuries
3/2/2019 3:56:01 AM,3/2/2019 4:38:56 AM,5061 Colcord Dr,COLLEGEDALE,35051053,85052351,ACC2-MVC No Injuries
3/2/2019 3:48:00 AM,3/2/2019 4:31:29 AM,5709 Lee Hwy,CHATTANOOGA,35019342,85204593,ACC2-MVC No Injuries
3/2/2019 3:05:00 AM,3/2/2019 3:20:22 AM,9100 OOLTEWAH GEORGETOWN RD,HAMILTON COUNTY,35174771,85027684,ACC2-MVC No Injuries
3/2/2019 1:10:56 AM,3/2/2019 1:54:12 AM,2317 Brookhaven Cir,CHATTANOOGA,35049954,85168938,ACC2-MVC No Injuries
3/2/2019 12:57:16 AM,3/2/2019 1:08:12 AM,340 Highway 27 Nb,CHATTANOOGA,35078010,85321588,ACC3-MVC Unknown Injuries
3/2/2019 12:06:59 AM,3/2/2019 12:11:39 AM,1100 BROAD ST,CHATTANOOGA,35043932,85310332,ACC1-MVC Injuries
3/2/2019 12:06:59 AM,3/2/2019 12:55:30 AM,1150 BROAD ST,CHATTANOOGA,35042801,85310253,ACC1-MVC Injuries
3/2/2019 12:05:31 AM,3/2/2019 1:44:20 AM,1150 BROAD ST,CHATTANOOGA,35042801,85310253,ACC1-MVC Injuries
