Response_Date,Fixed_Time_CallClosed,Address,City,Latitude,Longitude,Problem
4/1/2019 11:59:48 PM,4/2/2019 12:25:54 AM,901 Carter St,CHATTANOOGA,35045297,85312411,ACC3-MVC Unknown Injuries
4/1/2019 11:02:51 PM,4/1/2019 11:52:21 PM,1100 Carter St,CHATTANOOGA,35043530,85312074,ACC2-MVC No Injuries
4/1/2019 8:17:08 PM,4/1/2019 9:28:46 PM,7700 Wimberly Dr,CHATTANOOGA,35074917,85172339,ACCDEL-MVC Delayed
4/1/2019 7:28:44 PM,4/1/2019 8:02:56 PM,848 E 8th St,CHATTANOOGA,35043157,85297380,ACC2-MVC No Injuries
4/1/2019 7:02:58 PM,4/1/2019 7:32:08 PM,7326 MCCUTCHEON RD,CHATTANOOGA,35043791,85149742,ACC1-MVC Injuries
4/1/2019 7:02:57 PM,4/1/2019 7:55:53 PM,7326 MCCUTCHEON RD,CHATTANOOGA,35043791,85149742,ACC1-MVC Injuries
4/1/2019 6:44:47 PM,4/1/2019 8:06:32 PM,7326 MCCUTCHEON RD,CHATTANOOGA,35043791,85149742,ACC1-MVC Injuries
4/1/2019 6:43:56 PM,4/1/2019 8:04:07 PM,1000-1099 Airport Rd,CHATTANOOGA,35035398,85194528,ACC2-MVC No Injuries
4/1/2019 6:36:59 PM,4/1/2019 6:54:35 PM,8350-8399 Old Lee Hwy,HAMILTON COUNTY,35075233,85086419,ACC1-MVC Injuries
4/1/2019 6:36:59 PM,4/1/2019 7:47:44 PM,8350-8399 Old Lee Hwy,HAMILTON COUNTY,35075233,85086419,ACC1-MVC Injuries
4/1/2019 6:27:03 PM,4/1/2019 7:14:06 PM,4275 SHALLOWFORD RD,CHATTANOOGA,35047792,85215547,ACC2-MVC No Injuries
4/1/2019 6:17:49 PM,4/1/2019 6:57:29 PM,4275 Shallowford Rd,CHATTANOOGA,35047792,85215547,ACC2-MVC No Injuries
4/1/2019 6:17:08 PM,4/1/2019 7:34:03 PM,950 - 1000 Signal Mountain Blvd,SIGNAL MOUNTAIN,35117109,85354207,ACC1-MVC Injuries
4/1/2019 6:17:08 PM,4/1/2019 7:12:03 PM,950 - 1000 Signal Mountain Blvd,SIGNAL MOUNTAIN,35117109,85354207,ACC1-MVC Injuries
4/1/2019 6:16:24 PM,4/1/2019 11:13:18 PM,1550 SIGNAL MOUNTAIN BLVD,CHATTANOOGA,35109123,85350561,ACC3-MVC Unknown Injuries
4/1/2019 6:05:35 PM,4/1/2019 6:59:07 PM,2400 TUNNEL BLVD,CHATTANOOGA,35059163,85230240,ACC2-MVC No Injuries
4/1/2019 6:04:59 PM,4/1/2019 7:00:29 PM,2600 E MAIN ST,CHATTANOOGA,35022196,85269492,ACC2-MVC No Injuries
4/1/2019 5:55:11 PM,4/1/2019 5:56:14 PM,8400 - 8419 Old Lee Hwy,HAMILTON COUNTY,35075305,85086261,ACC3-MVC Unknown Injuries
4/1/2019 5:53:08 PM,4/1/2019 7:02:21 PM,8350-8399 Old Lee Hwy,HAMILTON COUNTY,35075233,85086419,ACC1-MVC Injuries
4/1/2019 5:40:47 PM,4/1/2019 6:24:13 PM,Bush St / Spears Ave,CHATTANOOGA,35066889,85310295,ACC2-MVC No Injuries
4/1/2019 5:38:44 PM,4/1/2019 6:27:32 PM,18400 Interstate 24 Eb,CHATTANOOGA,35008661,85237709,ACC2-MVC No Injuries
4/1/2019 5:36:27 PM,4/1/2019 6:02:38 PM,1459 RIVERSIDE DR,CHATTANOOGA,35055288,85283576,ACC2-MVC No Injuries
4/1/2019 5:30:03 PM,4/1/2019 6:05:04 PM,2600 WILCOX BLVD,CHATTANOOGA,35051577,85253371,ACC2-MVC No Injuries
4/1/2019 5:27:29 PM,4/1/2019 5:53:26 PM,900 Interstate 75 Sb,CHATTANOOGA,35073843,85112125,ACC1-MVC Injuries
4/1/2019 5:27:28 PM,4/1/2019 5:57:06 PM,900 Interstate 75 Sb,CHATTANOOGA,35073843,85112125,ACC1-MVC Injuries
4/1/2019 5:16:35 PM,4/1/2019 6:28:16 PM,900 Interstate 75 Sb,CHATTANOOGA,35073843,85112125,ACC1-MVC Injuries
4/1/2019 5:14:07 PM,4/1/2019 5:34:36 PM,BONNY OAKS DR / WIMBERLY DR,CHATTANOOGA,35074416,85172662,ACC2-MVC No Injuries
4/1/2019 5:07:33 PM,4/1/2019 5:18:50 PM,5318 Ringgold Rd,EAST RIDGE,34994872,85233680,ACC2-MVC No Injuries
4/1/2019 5:05:06 PM,4/1/2019 5:10:08 PM,1400 - 1499 Dodds Ave,CHATTANOOGA,35022993,85268996,ACC2-MVC No Injuries
4/1/2019 4:51:23 PM,4/1/2019 5:05:05 PM,1250 Market St,,35040705,85307896,ACC1-MVC Injuries
4/1/2019 4:51:23 PM,4/1/2019 5:29:12 PM,1250 Market St,,35040705,85307896,ACC1-MVC Injuries
4/1/2019 4:49:16 PM,4/1/2019 5:56:39 PM,1250 Market St,,35040705,85307896,ACC1-MVC Injuries
4/1/2019 4:40:56 PM,4/1/2019 5:30:11 PM,8215 New England Dr,HAMILTON COUNTY,35042903,85102507,ACCDEL-MVC Delayed
4/1/2019 4:25:56 PM,4/1/2019 4:27:03 PM,1290 Premier Dr,CHATTANOOGA,35015046,85190858,ACC2-MVC No Injuries
4/1/2019 4:17:43 PM,4/1/2019 6:10:24 PM,HYATTE RD / LOVELL RD,SODDY DAISY,35227300,85173834,ACC2-MVC No Injuries
4/1/2019 4:17:34 PM,4/1/2019 4:42:58 PM,4000 Amnicola Hwy,CHATTANOOGA,35093292,85253499,ACC2-MVC No Injuries
4/1/2019 4:17:09 PM,4/1/2019 4:50:33 PM,1290 Premier Dr,CHATTANOOGA,35015046,85190858,ACC2-MVC No Injuries
4/1/2019 4:16:03 PM,4/1/2019 4:20:51 PM,3800 Alton Park Blvd,CHATTANOOGA,35008225,85317953,ACC2-MVC No Injuries
4/1/2019 4:15:51 PM,4/1/2019 4:32:50 PM,Alton Park Blvd / W 40th St,CHATTANOOGA,35007174,85318540,ACC2-MVC No Injuries
4/1/2019 3:53:05 PM,4/1/2019 4:10:55 PM,160 - 309 Interstate 75 Sb,CHATTANOOGA,35006562,85206483,ACC1-MVC Injuries
4/1/2019 3:53:05 PM,4/1/2019 4:05:21 PM,160 - 309 Interstate 75 Sb,CHATTANOOGA,35006562,85206483,ACC1-MVC Injuries
4/1/2019 3:51:51 PM,4/1/2019 3:55:08 PM,200 Interstate 75 Sb,CHATTANOOGA,35008246,85200274,ACC2-MVC No Injuries
4/1/2019 3:49:33 PM,4/1/2019 4:39:34 PM,180 INTERSTATE 75 SB,CHATTANOOGA,35007414,85203262,ACC1-MVC Injuries
4/1/2019 3:46:05 PM,4/1/2019 4:43:21 PM,5005 UNIVERSITY DR,COLLEGEDALE,35049431,85049252,ACC2-MVC No Injuries
4/1/2019 3:45:31 PM,4/1/2019 4:17:20 PM,3901 Dayton Blvd,RED BANK,35119695,85291474,ACC2-MVC No Injuries
4/1/2019 3:30:37 PM,4/1/2019 4:39:30 PM,3506-3589 Brainerd Rd,CHATTANOOGA,35024259,85246726,ACC2-MVC No Injuries
4/1/2019 3:22:53 PM,4/1/2019 4:58:36 PM,Brainerd Rd / N Moore Rd,CHATTANOOGA,35012954,85228277,ACC2-MVC No Injuries
4/1/2019 3:16:01 PM,4/1/2019 4:15:18 PM,17820 INTERSTATE 24 EB,CHATTANOOGA,35028932,85322434,ACC2-MVC No Injuries
4/1/2019 3:15:38 PM,4/1/2019 4:20:02 PM,3800 BONNY OAKS DR,CHATTANOOGA,35075849,85230994,ACC2-MVC No Injuries
4/1/2019 3:08:12 PM,4/1/2019 4:02:08 PM,6880 E Brainerd Rd,CHATTANOOGA,35017223,85178559,ACC2-MVC No Injuries
4/1/2019 3:04:03 PM,4/1/2019 3:31:49 PM,9330 HARRISON BAY RD,HAMILTON COUNTY,35207707,85080850,ACC3-MVC Unknown Injuries
4/1/2019 3:01:58 PM,4/1/2019 4:14:48 PM,Hixson Pike / Norcross Rd,CHATTANOOGA,35113376,85261538,ACC2-MVC No Injuries
4/1/2019 2:59:24 PM,4/1/2019 5:16:02 PM,5100 Brainerd Rd,CHATTANOOGA,35011585,85225891,ACCDEL-MVC Delayed
4/1/2019 2:46:15 PM,4/1/2019 4:11:12 PM,5398 Bungalow Cir,CHATTANOOGA,35142481,85205089,ACC2-MVC No Injuries
4/1/2019 2:36:45 PM,4/1/2019 3:55:24 PM,3924 Tennessee Ave,CHATTANOOGA,35009713,85327843,ACC2-MVC No Injuries
4/1/2019 2:20:03 PM,4/1/2019 2:54:50 PM,5301 Ringgold Rd,EAST RIDGE,34995937,85234637,ACC2-MVC No Injuries
4/1/2019 2:17:19 PM,4/1/2019 2:58:06 PM,3620 Tennessee Ave,CHATTANOOGA,35012898,85325204,ACC2-MVC No Injuries
4/1/2019 2:12:35 PM,4/1/2019 2:24:45 PM,Brainerd Rd / Greenway View Dr,CHATTANOOGA,35013904,85211097,ACC2-MVC No Injuries
4/1/2019 2:08:56 PM,4/1/2019 4:53:01 PM,4000 Amnicola Hwy,CHATTANOOGA,35093292,85253499,ACC2-MVC No Injuries
