Response_Date,Fixed_Time_CallClosed,Address,City,Latitude,Longitude,Problem
2/23/2019 11:23:49 PM,2/24/2019 12:07:00 AM,1 - 9 Exit 5 On Ramp Sb,CHATTANOOGA,35042690,85157067,ACC2-MVC No Injuries
2/23/2019 11:03:06 PM,2/24/2019 4:17:01 AM,2200 Jenkins Rd,CHATTANOOGA,35031366,85135869,ACC3-MVC Unknown Injuries
2/23/2019 10:16:42 PM,2/23/2019 10:53:07 PM,390 S MOORE RD,CHATTANOOGA,35006308,85231850,ACC2-MVC No Injuries
2/23/2019 9:59:44 PM,2/23/2019 10:18:44 PM,4204 Rossville Blvd,CHATTANOOGA,34994867,85290403,ACC1-MVC Injuries
2/23/2019 9:59:44 PM,2/23/2019 11:01:20 PM,4204 Rossville Blvd,CHATTANOOGA,34994867,85290403,ACC1-MVC Injuries
2/23/2019 9:59:09 PM,2/23/2019 10:47:45 PM,7707 CANYON DR,CHATTANOOGA,35075154,85176278,ACC2-MVC No Injuries
2/23/2019 9:58:12 PM,2/24/2019 12:28:51 AM,4204 Rossville Blvd,CHATTANOOGA,34994867,85290403,ACC1-MVC Injuries
2/23/2019 9:30:13 PM,2/23/2019 9:34:02 PM,120 INTERSTATE 75 NB,CHATTANOOGA,35001294,85210866,ACC3-MVC Unknown Injuries
2/23/2019 9:29:48 PM,2/23/2019 9:50:33 PM,18500 INTERSTATE 24 WB,CHATTANOOGA,35004613,85220466,ACC3-MVC Unknown Injuries
2/23/2019 9:29:17 PM,2/23/2019 9:44:49 PM,120 INTERSTATE 75 NB,CHATTANOOGA,35001294,85210866,ACC3-MVC Unknown Injuries
2/23/2019 9:30:01 PM,2/23/2019 9:37:06 PM,120 INTERSTATE 75 NB,CHATTANOOGA,35001294,85210866,ACC3-MVC Unknown Injuries
2/23/2019 9:28:25 PM,2/24/2019 12:16:54 AM,120 INTERSTATE 75 NB,CHATTANOOGA,35001294,85210866,ACC2-MVC No Injuries
2/23/2019 8:51:59 PM,2/23/2019 9:00:04 PM,17870 - 17939 Interstate 24 Wb,CHATTANOOGA,35031376,85315973,ACC3-MVC Unknown Injuries
2/23/2019 8:51:42 PM,2/23/2019 9:39:35 PM,17900 INTERSTATE 24 EB,CHATTANOOGA,35029080,85310838,ACC2-MVC No Injuries
2/23/2019 8:34:59 PM,2/23/2019 9:04:55 PM,1005 Ridgeway Ave,SIGNAL MOUNTAIN,35127586,85336156,ACC4-MVC Entrapment
2/23/2019 8:32:58 PM,2/23/2019 8:36:09 PM,1005 Ridgeway Ave,SIGNAL MOUNTAIN,35127586,85336156,ACC3-MVC Unknown Injuries
2/23/2019 8:32:20 PM,2/23/2019 9:23:52 PM,RIDGEWAY AVE / LAUREL ST,SIGNAL MOUNTAIN,35126892,85336036,ACC2-MVC No Injuries
