Response_Date,Fixed_Time_CallClosed,Address,City,Latitude,Longitude,Problem
3/21/2019 9:50:15 PM,3/21/2019 10:54:17 PM,Georgia Ave / E 6th St,CHATTANOOGA,35049729,85306022,ACC3-MVC Unknown Injuries
3/21/2019 9:13:32 PM,3/21/2019 9:57:27 PM,7300 IGOU GAP RD,CHATTANOOGA,35027622,85159424,ACC2-MVC No Injuries
3/21/2019 9:12:07 PM,3/21/2019 10:10:04 PM,1400 - 1489 Rossville Ave,CHATTANOOGA,35036789,85305393,ACCDEL-MVC Delayed
3/21/2019 7:40:28 PM,3/21/2019 8:23:05 PM,370 HIGHWAY 153 SB,CHATTANOOGA,35070812,85197219,ACCDEL-MVC Delayed
3/21/2019 6:51:26 PM,3/21/2019 7:36:37 PM,161 Cecil Ln,EAST RIDGE,34985869,85249624,ACCDEL-MVC Delayed
3/21/2019 6:43:57 PM,3/21/2019 7:27:35 PM,2020 Gunbarrel Rd,CHATTANOOGA,35033408,85151972,ACC2-MVC No Injuries
3/21/2019 6:11:41 PM,3/21/2019 6:49:39 PM,1302 Phils Dr,CHATTANOOGA,35014160,85174935,ACC2-MVC No Injuries
3/21/2019 6:06:47 PM,3/21/2019 7:28:51 PM,1100 Interstate 75 Nb,CHATTANOOGA,35082723,85078179,ACC2-MVC No Injuries
3/21/2019 5:52:47 PM,3/21/2019 6:21:53 PM,9700 APISON PIKE,COLLEGEDALE,35057839,85059406,ACC2-MVC No Injuries
3/21/2019 5:49:52 PM,3/21/2019 6:42:06 PM,Highway 58 / Champion Rd,CHATTANOOGA,35099881,85169700,ACC2-MVC No Injuries
3/21/2019 4:52:46 PM,3/21/2019 5:22:52 PM,5085 Hixson Pike,CHATTANOOGA,35135199,85240015,ACC2-MVC No Injuries
3/21/2019 4:42:28 PM,3/21/2019 5:09:46 PM,5764 Highway 153,CHATTANOOGA,35152975,85245620,ACC2-MVC No Injuries
3/21/2019 4:40:54 PM,3/21/2019 5:10:36 PM,Campbell St / Stuart St,CHATTANOOGA,35069414,85243788,ACC2-MVC No Injuries
3/21/2019 4:39:38 PM,3/21/2019 6:13:26 PM,1205 Gunbarrel Rd,CHATTANOOGA,35004391,85170753,ACC2-MVC No Injuries
3/21/2019 4:31:23 PM,3/21/2019 4:58:52 PM,900 Dodson Ave,CHATTANOOGA,35045853,85263633,ACC1-MVC Injuries
3/21/2019 4:31:23 PM,3/21/2019 4:46:28 PM,900 Dodson Ave,CHATTANOOGA,35045853,85263633,ACC1-MVC Injuries
3/21/2019 4:28:23 PM,3/21/2019 5:18:30 PM,900 Dodson Ave,CHATTANOOGA,35045853,85263633,ACC1-MVC Injuries
3/21/2019 4:02:08 PM,3/21/2019 4:37:22 PM,601 Walnut St,CHATTANOOGA,35049586,85307704,ACC2-MVC No Injuries
3/21/2019 3:28:17 PM,3/21/2019 3:57:59 PM,212 N St Marks Ave,CHATTANOOGA,35014906,85224192,ACC2-MVC No Injuries
3/21/2019 3:16:26 PM,3/21/2019 4:11:58 PM,240 INTERSTATE 75 SB,CHATTANOOGA,35010071,85193721,ACC2-MVC No Injuries
3/21/2019 3:02:46 PM,3/21/2019 3:26:40 PM,3410 Amnicola Hwy,CHATTANOOGA,35081783,85263210,ACCDEL-MVC Delayed
3/21/2019 3:01:33 PM,3/21/2019 3:24:42 PM,701 E Martin Luther King Blvd,CHATTANOOGA,35042597,85298567,ACC2-MVC No Injuries
3/21/2019 2:49:58 PM,3/21/2019 3:40:57 PM,804 Bales Cir,CHATTANOOGA,35035875,85237427,ACC2-MVC No Injuries
3/21/2019 2:19:07 PM,3/21/2019 2:52:55 PM,161 N Hickory St,CHATTANOOGA,35038449,85276859,ACC2-MVC No Injuries
3/21/2019 2:08:10 PM,3/21/2019 3:27:34 PM,1400 SIGNAL MOUNTAIN BLVD,CHATTANOOGA,35106002,85348993,ACC2-MVC No Injuries
3/21/2019 1:46:45 PM,3/21/2019 3:01:16 PM,7301 E BRAINERD RD,CHATTANOOGA,35016236,85165200,ACC2-MVC No Injuries
3/21/2019 1:46:41 PM,3/21/2019 1:50:34 PM,200 Interstate 75 Nb,CHATTANOOGA,35007894,85200822,ACC3-MVC Unknown Injuries
3/21/2019 1:42:14 PM,3/21/2019 2:51:42 PM,2110 Hamilton Place Blvd,CHATTANOOGA,35034106,85156048,ACC2-MVC No Injuries
