Response_Date,Fixed_Time_CallClosed,Address,City,Latitude,Longitude,Problem
1/18/2019 11:50:48 PM,1/19/2019 12:17:54 AM,9214 DALLAS HOLLOW RD,HAMILTON COUNTY,35222090,85154919,ACC2-MVC No Injuries
1/18/2019 10:59:43 PM,1/19/2019 12:11:14 AM,3000 - 3099 Wilcox Blvd,CHATTANOOGA,35048746,85248374,ACC2-MVC No Injuries
1/18/2019 10:17:21 PM,1/19/2019 12:00:34 AM,2764 Applebrook Ln,CHATTANOOGA,35047500,85130855,ACCDEL-MVC Delayed
1/18/2019 9:34:14 PM,1/18/2019 10:14:54 PM,Hixson Pike / Shady Cir,CHATTANOOGA,35076751,85288376,ACC2-MVC No Injuries
1/18/2019 9:09:23 PM,1/18/2019 9:43:07 PM,3010 Orton St,CHATTANOOGA,35073346,85251907,ACCDEL-MVC Delayed
1/18/2019 8:13:51 PM,1/18/2019 8:22:18 PM,1-9 Exit 1 Off Ramp Sb,EAST RIDGE,34993709,85206471,ACC3-MVC Unknown Injuries
1/18/2019 8:13:06 PM,1/18/2019 8:28:07 PM,1-9 Exit 1 Off Ramp Sb,EAST RIDGE,34993709,85206471,ACC3-MVC Unknown Injuries
1/18/2019 7:59:01 PM,1/18/2019 9:05:28 PM,3700 ROSSVILLE BLVD,CHATTANOOGA,35001159,85291679,ACC2-MVC No Injuries
1/18/2019 7:45:55 PM,1/18/2019 8:51:37 PM,1812 Mowbray Pike,HAMILTON COUNTY,35276498,85221498,ACC2-MVC No Injuries
1/18/2019 7:39:05 PM,1/18/2019 8:23:26 PM,1 - 9 Exit E Brainerd Rd Off Ramp Sb,CHATTANOOGA,35026011,85174534,ACC2-MVC No Injuries
1/18/2019 7:24:47 PM,1/18/2019 7:49:34 PM,100 WOODLAND AVE,CHATTANOOGA,35063153,85307741,ACC2-MVC No Injuries
1/18/2019 7:24:07 PM,1/18/2019 7:27:08 PM,110 N Market St,CHATTANOOGA,35063253,85308300,ACC2-MVC No Injuries
1/18/2019 7:21:52 PM,1/18/2019 7:58:18 PM,100 Interstate 75 Nb,EAST RIDGE,34996081,85206737,ACC1-MVC Injuries
1/18/2019 7:21:52 PM,1/18/2019 7:23:34 PM,100 Interstate 75 Nb,EAST RIDGE,34996081,85206737,ACC1-MVC Injuries
1/18/2019 7:06:23 PM,1/18/2019 8:59:58 PM,8634 Highway 58,HAMILTON COUNTY,35169585,85075715,ACC2-MVC No Injuries
1/18/2019 6:42:35 PM,1/18/2019 7:13:35 PM,2200 HAMILTON PLACE BLVD,CHATTANOOGA,35036923,85153864,ACC2-MVC No Injuries
1/18/2019 6:42:34 PM,1/18/2019 6:56:05 PM,1211 Taft Hwy,SIGNAL MOUNTAIN,35139358,85329617,ACC2-MVC No Injuries
1/18/2019 6:12:36 PM,1/18/2019 6:26:33 PM,1305 Taft Hwy,SIGNAL MOUNTAIN,35140875,85327275,ACC2-MVC No Injuries
1/18/2019 5:40:33 PM,1/18/2019 6:11:27 PM,2130 - 2240 Highway 27 Sb,SODDY DAISY,35281780,85153375,ACC2-MVC No Injuries
1/18/2019 5:39:11 PM,1/18/2019 6:12:59 PM,6574 E Brainerd Rd,CHATTANOOGA,35018333,85189464,ACC2-MVC No Injuries
1/18/2019 5:27:08 PM,1/18/2019 6:05:58 PM,3900 - 3998 S Terrace,EAST RIDGE,35011198,85245472,ACC2-MVC No Injuries
1/18/2019 5:14:07 PM,1/18/2019 5:38:44 PM,BONNY OAKS DR / PRESERVATION DR,CHATTANOOGA,35073896,85182776,ACC2-MVC No Injuries
1/18/2019 5:13:00 PM,1/18/2019 5:28:32 PM,1 - 13 BELLFLOWER CIR,CHATTANOOGA,35025801,85249455,ACC2-MVC No Injuries
1/18/2019 4:57:21 PM,1/18/2019 5:25:12 PM,6397 Lee Hwy,CHATTANOOGA,35034262,85181836,ACC2-MVC No Injuries
1/18/2019 4:57:12 PM,1/18/2019 5:36:41 PM,740-790 HIGHWAY 153 NB,CHATTANOOGA,35114182,85230413,ACC2-MVC No Injuries
1/18/2019 4:43:57 PM,1/18/2019 5:37:52 PM,4115 Rossville Blvd,CHATTANOOGA,34995471,85291372,ACC2-MVC No Injuries
1/18/2019 4:37:30 PM,1/18/2019 4:48:34 PM,6220 Shallowford Rd,CHATTANOOGA,35050370,85178845,ACC2-MVC No Injuries
1/18/2019 4:35:37 PM,1/18/2019 5:30:58 PM,Standifer Gap Rd / Shallowford Rd,CHATTANOOGA,35052418,85178174,ACC2-MVC No Injuries
1/18/2019 4:34:59 PM,1/18/2019 5:38:03 PM,5501 Brainerd Rd,CHATTANOOGA,35010327,85220476,ACC2-MVC No Injuries
1/18/2019 4:18:53 PM,1/18/2019 4:41:22 PM,300-311 Houston St,CHATTANOOGA,35052103,85301240,ACC2-MVC No Injuries
1/18/2019 4:10:34 PM,1/18/2019 4:31:15 PM,4110 Shallowford Rd,CHATTANOOGA,35042164,85220198,ACC2-MVC No Injuries
1/18/2019 3:04:07 PM,1/18/2019 4:20:13 PM,1615 Cowart St,CHATTANOOGA,35035787,85311550,ACC2-MVC No Injuries
1/18/2019 2:58:55 PM,1/18/2019 3:00:35 PM,18120 - 18249 Interstate 24 Eb,CHATTANOOGA,35015381,85276945,ACC2-MVC No Injuries
1/18/2019 2:58:19 PM,1/18/2019 4:31:19 PM,18220 INTERSTATE 24 EB,CHATTANOOGA,35020666,85264536,ACC2-MVC No Injuries
1/18/2019 2:53:21 PM,1/18/2019 3:01:23 PM,4024-4099 Dayton Blvd,RED BANK,35121895,85287646,ACC2-MVC No Injuries
1/18/2019 2:53:08 PM,1/18/2019 3:21:43 PM,Dayton Blvd / Ashland Ter,RED BANK,35121593,85287910,ACC2-MVC No Injuries
1/18/2019 2:49:38 PM,1/18/2019 2:50:20 PM,310 INTERSTATE 75 SB,CHATTANOOGA,35013587,85182854,ACC1-MVC Injuries
1/18/2019 2:49:38 PM,1/18/2019 2:54:47 PM,310 INTERSTATE 75 SB,CHATTANOOGA,35013587,85182854,ACC1-MVC Injuries
1/18/2019 2:49:19 PM,1/18/2019 4:38:20 PM,310 Interstate 75 Sb,CHATTANOOGA,35013587,85182854,ACC2-MVC No Injuries
1/18/2019 2:46:36 PM,1/18/2019 4:34:13 PM,Mccallie Ave / Palmetto St,CHATTANOOGA,35043951,85296298,ACC2-MVC No Injuries
1/18/2019 2:45:36 PM,1/18/2019 2:52:26 PM,7860-10659 Raccoon Mountain Tva Access Rd,,35041791,85404022,ACC2-MVC No Injuries
1/18/2019 2:44:41 PM,1/18/2019 4:26:08 PM,310 INTERSTATE 75 SB,CHATTANOOGA,35013587,85182854,ACC2-MVC No Injuries
1/18/2019 2:44:11 PM,1/18/2019 6:15:04 PM,319 W Hills Dr,HAMILTON COUNTY,35020961,85408152,ACC2-MVC No Injuries
1/18/2019 2:43:39 PM,1/18/2019 2:47:00 PM,160 - 309 Interstate 75 Sb,CHATTANOOGA,35006562,85206483,ACC2-MVC No Injuries
1/18/2019 2:43:13 PM,1/18/2019 3:52:49 PM,4500 N ACCESS RD,CHATTANOOGA,35110055,85249862,ACC2-MVC No Injuries
1/18/2019 2:28:55 PM,1/18/2019 4:15:31 PM,1968 MAC LN,CHATTANOOGA,35017849,85128508,ACC2-MVC No Injuries
1/18/2019 2:09:28 PM,1/18/2019 2:44:16 PM,14821 Dayton Pike,HAMILTON COUNTY,35374847,85112980,ACC1-MVC Injuries
1/18/2019 2:09:27 PM,1/18/2019 2:30:19 PM,14821 Dayton Pike,HAMILTON COUNTY,35374847,85112980,ACC1-MVC Injuries
1/18/2019 2:08:45 PM,1/18/2019 2:27:57 PM,14816 DAYTON PIKE,HAMILTON COUNTY,35375209,85112201,ACC3-MVC Unknown Injuries
1/18/2019 2:08:26 PM,1/18/2019 2:58:28 PM,14821 Dayton Pike,HAMILTON COUNTY,35374847,85112980,ACC1-MVC Injuries
1/18/2019 1:59:23 PM,1/18/2019 2:46:36 PM,2339 MCCALLIE AVE,CHATTANOOGA,35034395,85266769,ACC2-MVC No Injuries
1/18/2019 1:55:46 PM,1/18/2019 2:13:50 PM,121 Harrison Ln,SODDY DAISY,35237133,85198302,ACC2-MVC No Injuries
