Response_Date,Fixed_Time_CallClosed,Address,City,Latitude,Longitude,Problem
5/4/2019 11:55:10 PM,5/5/2019 1:02:30 AM,E MAIN ST / MARKET ST,CHATTANOOGA,35036143,85307328,ACC2-MVC No Injuries
5/4/2019 11:42:42 PM,5/5/2019 12:40:01 AM,Glendale Dr / Signal Mountain Rd,CHATTANOOGA,35105775,85333495,ACC2-MVC No Injuries
5/4/2019 11:18:45 PM,5/5/2019 12:40:50 AM,404 GADD RD,RED BANK,35144364,85269315,ACC2-MVC No Injuries
5/4/2019 10:58:13 PM,5/4/2019 11:23:33 PM,EXIT 185B OFF RAMP EB / INTERSTATE 75 NB,CHATTANOOGA,35005828,85207205,ACC3-MVC Unknown Injuries
5/4/2019 10:57:56 PM,5/4/2019 10:58:42 PM,120 Interstate 75 Nb,CHATTANOOGA,35001294,85210866,ACC3-MVC Unknown Injuries
5/4/2019 10:55:20 PM,5/5/2019 12:05:08 AM,185 INTERSTATE 75 NB,CHATTANOOGA,35007199,85203315,ACC2-MVC No Injuries
5/4/2019 10:45:34 PM,5/4/2019 11:49:08 PM,18120-18248 Interstate 24 Wb,CHATTANOOGA,35016027,85278591,ACC2-MVC No Injuries
5/4/2019 10:37:46 PM,5/4/2019 11:34:21 PM,17900 Interstate 24 Eb,CHATTANOOGA,35029080,85310838,ACC2-MVC No Injuries
5/4/2019 10:35:35 PM,5/4/2019 10:46:32 PM,Shallowford Rd / Napier Dr,CHATTANOOGA,35041836,85154037,ACC1-MVC Injuries
5/4/2019 10:35:35 PM,5/4/2019 10:42:56 PM,7300 SHALLOWFORD RD,CHATTANOOGA,35041303,85153824,ACC1-MVC Injuries
5/4/2019 10:34:51 PM,5/5/2019 12:49:38 AM,7300 SHALLOWFORD RD,CHATTANOOGA,35041303,85153824,ACC1-MVC Injuries
5/4/2019 10:25:20 PM,5/4/2019 10:28:40 PM,1-9 Exit Interstate 75 Off Ramp Nb,CHATTANOOGA,35027332,85173696,ACC2-MVC No Injuries
5/4/2019 10:24:04 PM,5/5/2019 12:09:23 AM,30 HIGHWAY 153 SB,CHATTANOOGA,35029047,85178922,ACC2-MVC No Injuries
5/4/2019 10:00:49 PM,5/4/2019 11:06:31 PM,3900 CROMWELL RD,CHATTANOOGA,35055692,85208788,ACC2-MVC No Injuries
5/4/2019 9:49:11 PM,5/4/2019 10:59:29 PM,9000 HIXSON PIKE,LAKESITE,35204391,85146213,ACC2-MVC No Injuries
5/4/2019 9:13:26 PM,5/4/2019 11:16:59 PM,1700 ANDERSON AVE,CHATTANOOGA,35030848,85280536,ACC2-MVC No Injuries
5/4/2019 8:45:25 PM,5/4/2019 8:59:45 PM,3725 JENKINS RD,CHATTANOOGA,35055087,85127889,ACC1-MVC Injuries
5/4/2019 8:45:25 PM,5/4/2019 10:51:26 PM,3725 JENKINS RD,CHATTANOOGA,35055087,85127889,ACC1-MVC Injuries
5/4/2019 8:43:39 PM,5/4/2019 11:42:29 PM,3725 JENKINS RD,CHATTANOOGA,35055087,85127889,ACC1-MVC Injuries
5/4/2019 8:43:21 PM,5/4/2019 8:46:16 PM,3725 Jenkins Rd,CHATTANOOGA,35055087,85127889,ACC2-MVC No Injuries
5/4/2019 8:08:38 PM,5/4/2019 8:44:53 PM,5750 Lake Resort Dr,CHATTANOOGA,35111421,85217008,ACC2-MVC No Injuries
5/4/2019 7:52:41 PM,5/4/2019 8:30:48 PM,3103 DODSON AVE,CHATTANOOGA,35073533,85249993,ACCDEL-MVC Delayed
5/4/2019 7:49:41 PM,5/4/2019 8:14:59 PM,Kingwood Dr / Ringgold Rd,EAST RIDGE,34998774,85255340,ACC2-MVC No Injuries
5/4/2019 7:11:54 PM,5/4/2019 7:24:03 PM,200 Georgia Ave,CHATTANOOGA,35057563,85302503,ACC1-MVC Injuries
5/4/2019 7:11:54 PM,5/4/2019 7:44:22 PM,200 Georgia Ave,CHATTANOOGA,35057563,85302503,ACC1-MVC Injuries
5/4/2019 7:10:59 PM,5/4/2019 8:04:32 PM,200 Georgia Ave,CHATTANOOGA,35057563,85302503,ACC1-MVC Injuries
5/4/2019 6:53:55 PM,5/4/2019 8:01:59 PM,250 Velma St,CHATTANOOGA,35064137,85310006,ACCDEL-MVC Delayed
5/4/2019 6:34:32 PM,5/4/2019 7:25:58 PM,Shadowlawn Dr / S Crest Rd,CHATTANOOGA,34998391,85273060,ACC2-MVC No Injuries
