Accident,Latitude,Longitude,Date,Time,Hour,DayFrame,Weekday,WeekDay,WeekEnd,Visibility,Precipitation_Intensity,Precip_Intensity_Max,Clear,Cloudy,Rain,Fog,Snow,RainBefore,Grid_Block,Grid_Col,Grid_Row,Highway,Land_Use_Mode,Road_Count,Day
1,35.027764000000005,-85.31428299999999,2019-01-17,19:25:46,19,1,3,1,0,1.53,0.0114,0.059000000000000004,0,0,0,1,0,0,48,15,24,0,7,10,3
1,35.047034000000004,-85.296689,2019-01-17,19:38:33,19,1,3,1,0,2.68,0.0113,0.0569,0,1,0,0,0,0,158,16,20,0,9,19,3
1,35.065671,-85.309827,2019-01-17,20:21:51,20,1,3,1,0,2.7,0.0112,0.0556,0,1,0,0,0,0,223,13,18,0,7,30,3
1,35.031677,-85.155287,2019-01-17,20:49:59,20,1,3,1,0,2.62,0.0121,0.0591,0,1,0,0,0,0,372,33,15,0,7,3,3
1,35.034503,-85.132998,2019-01-17,20:53:14,20,1,3,1,0,2.63,0.0121,0.0591,0,1,0,0,0,0,465,36,13,0,7,8,3
1,35.024915,-85.19518199999999,2019-01-24,0:55:08,0,1,3,1,0,6.15,0.0562,0.2494,0,1,0,0,0,1,239,29,18,0,7,13,3
1,35.017607,-85.272752,2019-01-24,4:54:26,4,1,3,1,0,6.15,0.0025,0.0276,0,1,0,0,0,0,78,21,23,1,7,23,3
1,35.010607,-85.24048,2019-01-24,7:40:09,7,2,3,1,0,5.57,0.0026,0.0285,0,1,0,0,0,0,108,25,22,1,7,22,3
1,35.060280999999996,-85.070921,2019-01-24,8:22:02,8,2,3,1,0,3.48,0.0049,0.0452,0,1,0,0,0,0,725,41,7,0,7,10,3
1,35.010549,-85.192008,2019-01-24,8:33:20,8,2,3,1,0,3.46,0.0034,0.038,0,1,0,0,0,0,173,31,20,1,7,4,3
1,35.013981,-85.327167,2019-01-24,8:58:16,8,2,3,1,0,2.78,0.0022,0.0251,0,1,0,0,0,0,8,15,26,0,2,13,3
1,35.061640000000004,-85.193575,2019-01-24,9:39:13,9,2,3,1,0,5.8,0.0029,0.0299,0,1,0,0,0,0,456,27,13,1,2,3,3
1,35.016889,-85.181912,2019-01-24,10:51:55,10,3,3,1,0,5.66,0.0036,0.0384,0,1,0,0,0,0,241,31,18,0,7,11,3
1,35.045474,-85.300341,2019-01-24,10:57:38,10,3,3,1,0,2.59,0.0025,0.027000000000000003,0,1,0,0,0,0,158,16,20,0,9,19,3
1,35.075662,-85.201899,2019-01-24,11:32:38,11,3,3,1,0,6.34,0.0028,0.0299,0,1,0,0,0,0,544,25,11,1,7,19,3
1,35.016627,-85.29356700000001,2019-01-24,11:37:55,11,3,3,1,0,6.22,0.0025,0.027000000000000003,0,1,0,0,0,0,51,18,24,1,2,17,3
1,35.074886,-85.166248,2019-01-24,13:11:06,13,4,3,1,0,6.69,0.0038,0.0397,0,1,0,0,0,0,635,29,9,0,7,9,3
1,35.020590999999996,-85.16039599999999,2019-01-24,13:23:42,13,4,3,1,0,6.07,0.0037,0.0393,0,1,0,0,0,0,283,34,17,0,7,8,3
1,35.112749,-85.2545,2019-01-24,13:28:42,13,4,3,1,0,6.73,0.0028,0.0284,0,1,0,0,0,0,623,17,9,0,2,11,3
1,35.112749,-85.2545,2019-01-24,13:33:29,13,4,3,1,0,6.73,0.0028,0.0284,0,1,0,0,0,0,623,17,9,0,2,11,3
1,35.017752,-85.205773,2019-01-24,13:52:20,13,4,3,1,0,6.16,0.0028,0.0306,0,1,0,0,0,0,170,28,20,0,2,6,3
1,35.089793,-85.312554,2019-01-24,13:53:56,13,4,3,1,0,6.78,0.0026,0.0275,0,1,0,0,0,0,351,12,15,0,7,11,3
1,35.017752,-85.205773,2019-01-24,14:10:03,14,4,3,1,0,6.16,0.0028,0.0306,0,1,0,0,0,0,170,28,20,0,2,6,3
1,35.038745,-85.30749399999999,2019-01-24,14:15:11,14,4,3,1,0,3.15,0.0022,0.0254,1,0,0,0,0,0,98,15,22,0,4,18,3
1,35.053036,-85.045553,2019-01-24,14:20:55,14,4,3,1,0,6.18,0.0051,0.0461,0,1,0,0,0,0,764,45,6,0,7,7,3
1,35.030545000000004,-85.189874,2019-01-24,14:23:42,14,4,3,1,0,6.16,0.0036,0.0385,0,1,0,0,0,0,279,30,17,0,2,7,3
1,35.034727000000004,-85.26760999999999,2019-01-24,14:36:39,14,4,3,1,0,6.2,0.0026,0.027999999999999997,0,1,0,0,0,0,162,20,20,0,7,25,3
1,35.118672,-85.317239,2019-01-24,14:45:40,14,4,3,1,0,6.87,0.0026,0.027999999999999997,0,1,0,0,0,0,528,9,11,0,7,6,3
1,35.050511,-85.313393,2019-01-24,15:06:32,15,4,3,1,0,3.08,0.0022,0.0253,1,0,0,0,0,0,156,14,20,1,2,17,3
1,35.03775,-85.300617,2019-01-24,15:07:44,15,4,3,1,0,6.31,0.0025,0.0269,1,0,0,0,0,0,99,16,22,0,7,20,3
1,35.030081,-85.15314599999999,2019-01-24,15:13:55,15,4,3,1,0,6.09,0.0038,0.0397,0,1,0,0,0,0,373,34,15,0,7,6,3
1,35.0741,-85.178727,2019-01-24,15:30:05,15,4,3,1,0,6.29,0.0031,0.0307,0,1,0,0,0,0,592,28,10,0,7,11,3
1,35.124471,-85.238114,2019-01-24,15:58:14,15,4,3,1,0,7.09,0.0028,0.028999999999999998,0,1,0,0,0,0,737,18,6,1,2,9,3
1,35.010071,-85.193721,2019-01-24,16:05:21,16,4,3,1,0,6.11,0.0034,0.0379,0,1,0,0,0,0,172,30,20,1,7,8,3
1,35.084194000000004,-85.32167199999999,2019-01-24,16:09:23,16,4,3,1,0,6.78,0.0025,0.027000000000000003,1,0,0,0,0,0,305,11,16,1,7,13,3
1,35.018546,-85.280426,2019-01-24,16:20:48,16,4,3,1,0,6.18,0.0025,0.0274,1,0,0,0,0,0,77,20,23,1,7,19,3
1,35.0535,-85.26315799999999,2019-01-24,16:27:37,16,4,3,1,0,6.26,0.0027,0.0286,1,0,0,0,0,0,269,20,17,0,7,22,3
1,35.053765000000006,-85.263863,2019-01-24,16:27:43,16,4,3,1,0,6.26,0.0027,0.0286,1,0,0,0,0,0,268,19,17,0,7,17,3
1,35.0535,-85.26315799999999,2019-01-24,16:28:04,16,4,3,1,0,6.26,0.0027,0.0286,1,0,0,0,0,0,269,20,17,0,7,22,3
1,35.059606,-85.0667,2019-01-24,16:31:59,16,4,3,1,0,6.23,0.0049,0.0453,0,1,0,0,0,0,761,42,6,0,7,5,3
1,35.059606,-85.0667,2019-01-24,16:34:21,16,4,3,1,0,6.23,0.0049,0.0453,0,1,0,0,0,0,761,42,6,0,7,5,3
1,35.126844,-85.24242199999999,2019-01-24,16:34:57,16,4,3,1,0,6.95,0.0028,0.0289,1,0,0,0,0,0,736,17,6,1,2,11,3
1,35.128095,-85.23986500000001,2019-01-24,16:49:04,16,4,3,1,0,6.96,0.0028,0.028999999999999998,1,0,0,0,0,0,737,18,6,1,2,9,3
1,35.016889,-85.181912,2019-01-24,17:05:42,17,4,3,1,0,6.1,0.0036,0.0384,1,0,0,0,0,0,241,31,18,0,7,11,3
1,35.028496000000004,-85.316259,2019-01-24,17:14:26,17,4,3,1,0,3.26,0.0022,0.0253,1,0,0,0,0,0,48,15,24,0,7,10,3
1,35.006442,-85.219072,2019-01-24,17:41:15,17,4,3,1,0,6.15,0.0027,0.0303,1,0,0,0,0,0,111,28,22,1,7,8,3
1,35.143485,-85.247847,2019-01-24,17:48:16,17,4,3,1,0,6.89,0.0029,0.0287,1,0,0,0,0,0,799,16,4,1,7,10,3
1,35.036263,-85.27464300000001,2019-01-24,18:11:25,18,4,3,1,0,5.57,0.0026,0.0278,1,0,0,0,0,0,161,19,20,0,7,25,3
1,35.036739000000004,-85.274842,2019-01-24,18:11:25,18,4,3,1,0,5.58,0.0026,0.0278,1,0,0,0,0,0,161,19,20,0,7,25,3
1,35.007748,-85.292197,2019-01-24,18:41:04,18,4,3,1,0,2.83,0.0023,0.0262,1,0,0,0,0,0,31,19,25,0,7,18,3
1,35.080186,-85.15253,2019-01-24,19:03:38,19,1,3,1,0,6.28,0.0039,0.0402,1,0,0,0,0,0,677,31,8,0,2,2,3
1,35.05662,-85.30841,2019-01-24,19:25:51,19,1,3,1,0,5.56,0.0025,0.027000000000000003,1,0,0,0,0,0,189,14,19,0,2,8,3
1,35.030988,-85.107685,2019-01-24,19:42:49,19,1,3,1,0,6.09,0.0044,0.0429,1,0,0,0,0,0,468,39,13,0,0,9,3
1,35.054819,-85.308657,2019-01-24,19:59:24,19,1,3,1,0,5.55,0.0025,0.0269,1,0,0,0,0,0,156,14,20,1,2,17,3
1,35.041303000000006,-85.153824,2019-01-24,22:09:20,22,1,3,1,0,6.02,0.0038,0.0397,1,0,0,0,0,0,417,33,14,1,2,6,3
1,35.031245,-85.270199,2019-01-24,22:27:36,22,1,3,1,0,5.57,0.0026,0.0279,1,0,0,0,0,0,131,20,21,0,7,22,3
1,35.121235,-85.260149,2019-01-24,22:49:24,22,1,3,1,0,6.94,0.0028,0.0284,1,0,0,0,0,0,662,16,8,0,7,14,3
1,35.018132,-85.185549,2019-01-31,0:43:19,0,1,3,1,0,6.12,0.0,0.0,1,0,0,0,0,0,241,31,18,0,7,11,3
1,35.003375,-85.21204399999999,2019-01-31,2:34:25,2,1,3,1,0,6.13,0.0,0.0,0,1,0,0,0,0,112,29,22,1,2,2,3
1,34.993709,-85.206471,2019-01-31,2:35:11,2,1,3,1,0,6.09,0.0,0.0,0,1,0,0,0,0,87,30,23,1,2,6,3
1,34.993709,-85.206471,2019-01-31,2:40:36,2,1,3,1,0,6.09,0.0,0.0,0,1,0,0,0,0,87,30,23,1,2,6,3
1,35.017332,-85.196219,2019-01-31,6:14:01,6,2,3,1,0,5.89,0.0,0.0,0,1,0,0,0,0,205,30,19,0,7,15,3
1,35.087633000000004,-85.07005699999999,2019-01-31,7:16:42,7,2,3,1,0,6.49,0.0,0.0,0,1,0,0,0,0,851,40,3,1,2,7,3
1,35.014384,-85.18161500000001,2019-01-31,7:39:20,7,2,3,1,0,5.92,0.0,0.0,0,1,0,0,0,0,206,31,19,1,7,4,3
1,35.051299,-85.299453,2019-01-31,8:49:50,8,2,3,1,0,3.06,0.0,0.0,1,0,0,0,0,0,158,16,20,0,9,19,3
1,35.051918,-85.30309399999999,2019-01-31,8:54:18,8,2,3,1,0,3.05,0.0,0.0,1,0,0,0,0,0,157,15,20,0,2,20,3
1,35.011316,-85.24446,2019-01-31,8:58:46,8,2,3,1,0,3.77,0.0,0.0,1,0,0,0,0,0,107,24,22,1,7,23,3
1,35.028671,-85.362494,2019-01-31,9:49:37,9,2,3,1,0,2.67,0.0,0.0,1,0,0,0,0,0,3,10,26,1,0,5,3
1,35.002825,-85.14130300000001,2019-01-31,10:41:22,10,3,3,1,0,6.0,0.0,0.0,0,1,0,0,0,0,247,37,18,0,7,7,3
1,35.035571999999995,-85.163223,2019-01-31,11:05:26,11,3,3,1,0,5.99,0.0,0.0,1,0,0,0,0,0,371,32,15,1,7,10,3
1,35.080569,-85.262333,2019-01-31,11:14:03,11,3,3,1,0,5.76,0.0,0.0,1,0,0,0,0,0,402,18,14,0,5,12,3
1,35.128532,-85.245334,2019-01-31,11:13:57,11,3,3,1,0,6.97,0.0,0.0,1,0,0,0,0,0,736,17,6,1,2,11,3
1,35.043326,-85.158111,2019-01-31,11:17:59,11,3,3,1,0,6.02,0.0,0.0,1,0,0,0,0,0,461,32,13,0,2,10,3
1,35.046843,-85.291005,2019-01-31,12:22:47,12,3,3,1,0,6.32,0.0,0.0,1,0,0,0,0,0,159,17,20,0,7,22,3
1,35.026957,-85.17262,2019-01-31,12:46:21,12,3,3,1,0,6.12,0.0,0.0,1,0,0,0,0,0,281,32,17,1,7,18,3
1,35.084594,-85.07845999999999,2019-01-31,12:48:06,12,3,3,1,0,6.39,0.0,0.0,1,0,0,0,0,0,822,39,4,1,0,11,3
1,35.054234,-85.18655799999999,2019-01-31,13:33:01,13,4,3,1,0,5.98,0.0,0.0,0,1,0,0,0,0,457,28,13,1,2,7,3
1,35.085502000000005,-85.0648,2019-01-31,13:34:50,13,4,3,1,0,6.49,0.0,0.0,0,1,0,0,0,0,852,41,3,0,2,5,3
1,35.086278,-85.19179100000001,2019-01-31,14:18:13,14,4,3,1,0,6.32,0.0,0.0,0,1,0,0,0,0,632,26,9,0,7,14,3
1,35.138246,-85.247724,2019-01-31,14:22:42,14,4,3,1,0,7.01,0.0,0.0,0,1,0,0,0,0,768,16,5,1,7,5,3
1,35.048676,-85.311832,2019-01-31,14:23:01,14,4,3,1,0,5.52,0.0,0.0,0,1,0,0,0,0,125,14,21,1,2,19,3
1,35.121052,-85.23736600000001,2019-01-31,14:49:41,14,4,3,1,0,7.08,0.0,0.0,0,1,0,0,0,0,702,18,7,1,7,10,3
1,35.051704,-85.05097099999999,2019-01-31,15:30:11,15,4,3,1,0,6.69,0.0,0.0,1,0,0,0,0,0,728,44,7,0,2,4,3
1,35.020962,-85.261059,2019-01-31,15:43:08,15,4,3,1,0,6.29,0.0,0.0,1,0,0,0,0,0,105,22,22,1,7,21,3
1,35.017227,-85.26870500000001,2019-01-31,15:56:23,15,4,3,1,0,6.3,0.0,0.0,1,0,0,0,0,0,78,21,23,1,7,23,3
1,35.015381,-85.276945,2019-01-31,15:58:35,15,4,3,1,0,6.31,0.0,0.0,1,0,0,0,0,0,53,20,24,1,7,19,3
1,35.006122999999995,-85.249841,2019-01-31,16:10:28,16,4,3,1,0,6.22,0.0,0.0,0,1,0,0,0,0,81,24,23,0,7,16,3
1,35.081783,-85.26321,2019-01-31,16:10:47,16,4,3,1,0,6.38,0.0,0.0,0,1,0,0,0,0,447,18,13,0,5,4,3
1,35.056843,-85.266832,2019-01-31,16:20:09,16,4,3,1,0,6.28,0.0,0.0,0,1,0,0,0,0,268,19,17,0,7,17,3
1,35.053765000000006,-85.263863,2019-01-31,16:51:38,16,4,3,1,0,6.26,0.0,0.0,0,1,0,0,0,0,268,19,17,0,7,17,3
1,35.012954,-85.228277,2019-01-31,16:54:10,16,4,3,1,0,6.19,0.0,0.0,0,1,0,0,0,0,137,26,21,0,7,21,3
1,35.090553,-85.064316,2019-01-31,17:20:20,17,4,3,1,0,6.94,0.0,0.0,0,1,0,0,0,0,877,40,2,1,0,5,3
1,35.054234,-85.18655799999999,2019-01-31,17:51:00,17,4,3,1,0,6.23,0.0,0.0,0,1,0,0,0,0,457,28,13,1,2,7,3
1,35.042127,-85.154861,2019-01-31,17:55:13,17,4,3,1,0,6.13,0.0,0.0,0,1,0,0,0,0,462,33,13,1,2,10,3
1,35.06722,-85.315031,2019-01-31,17:56:19,17,4,3,1,0,6.72,0.0,0.0,0,1,0,0,0,0,223,13,18,0,7,30,3
1,35.117263,-85.289994,2019-01-31,18:00:59,18,4,3,1,0,6.82,0.0,0.0,0,1,0,0,0,0,576,12,10,0,7,16,3
1,35.116431,-85.29001600000001,2019-01-31,18:01:12,18,4,3,1,0,6.81,0.0,0.0,0,1,0,0,0,0,577,13,10,0,0,8,3
1,35.117263,-85.289994,2019-01-31,18:02:10,18,4,3,1,0,6.82,0.0,0.0,0,1,0,0,0,0,576,12,10,0,7,16,3
1,35.146260999999996,-85.248527,2019-01-31,18:19:26,18,4,3,1,0,7.06,0.0,0.0,0,1,0,0,0,0,798,15,4,1,7,12,3
1,35.146073,-85.252215,2019-01-31,18:21:36,18,4,3,1,0,7.06,0.0,0.0,0,1,0,0,0,0,798,15,4,1,7,12,3
1,35.084844,-85.06434499999999,2019-01-31,18:26:50,18,4,3,1,0,6.89,0.0,0.0,0,1,0,0,0,0,852,41,3,0,2,5,3
1,35.084984000000006,-85.06473299999999,2019-01-31,18:27:00,18,4,3,1,0,6.89,0.0,0.0,0,1,0,0,0,0,852,41,3,0,2,5,3
1,35.085502000000005,-85.0648,2019-01-31,18:27:57,18,4,3,1,0,6.9,0.0,0.0,0,1,0,0,0,0,852,41,3,0,2,5,3
1,35.084844,-85.06434499999999,2019-01-31,18:38:22,18,4,3,1,0,6.89,0.0,0.0,0,1,0,0,0,0,852,41,3,0,2,5,3
1,35.14182,-85.248735,2019-01-31,18:40:55,18,4,3,1,0,7.03,0.0,0.0,0,1,0,0,0,0,799,16,4,1,7,10,3
1,35.027029,-85.366708,2019-01-31,19:15:13,19,1,3,1,0,3.48,0.0,0.0,0,1,0,0,0,0,2,9,26,1,7,9,3
1,35.084594,-85.07845999999999,2019-01-31,19:56:23,19,1,3,1,0,6.39,0.0,0.0,0,1,0,0,0,0,822,39,4,1,0,11,3
1,35.096035,-85.175007,2019-01-31,20:25:38,20,1,3,1,0,6.4,0.0,0.0,0,1,0,0,0,0,711,27,7,0,7,8,3
1,35.094017,-85.18016300000001,2019-01-31,20:45:43,20,1,3,1,0,6.4,0.0,0.0,0,1,0,0,0,0,711,27,7,0,7,8,3
1,35.128246000000004,-85.243412,2019-02-07,7:36:48,7,2,3,1,0,10.0,0.0009,0.0209,0,1,0,0,0,0,736,17,6,1,2,11,3
1,35.070273,-85.143907,2019-02-07,7:59:17,7,2,3,1,0,6.59,0.0005,0.0123,0,1,0,0,0,0,638,32,9,0,2,4,3
1,35.068579,-85.147299,2019-02-07,7:59:32,7,2,3,1,0,6.59,0.0005,0.0124,0,1,0,0,0,0,638,32,9,0,2,4,3
1,35.025702,-85.085358,2019-02-07,8:01:27,8,2,3,1,0,4.05,0.0004,0.0081,0,1,0,0,0,0,516,42,12,0,7,9,3
1,35.066683000000005,-85.195649,2019-02-07,8:45:07,8,2,3,1,0,3.48,0.0006,0.0147,0,1,0,0,0,0,501,27,12,1,2,4,3
1,35.007894,-85.200822,2019-02-07,8:45:28,8,2,3,1,0,4.05,0.0006,0.0128,0,1,0,0,0,0,141,30,21,1,2,2,3
1,35.041431,-85.259121,2019-02-07,9:12:50,9,2,3,1,0,3.18,0.0009,0.0216,0,1,0,0,0,0,196,21,19,0,7,12,3
1,35.039694,-85.259513,2019-02-07,9:13:10,9,2,3,1,0,3.2,0.0009,0.0215,0,1,0,0,0,0,196,21,19,0,7,12,3
1,35.122501,-85.238355,2019-02-07,9:25:10,9,2,3,1,0,10.0,0.0009,0.0204,0,1,0,0,0,0,737,18,6,1,2,9,3
1,35.023643,-85.24641899999999,2019-02-07,10:30:59,10,3,3,1,0,6.47,0.0008,0.0195,0,1,0,0,0,0,134,23,21,0,7,23,3
1,34.989076000000004,-85.24727800000001,2019-02-07,11:32:43,11,3,3,1,0,6.43,0.0008,0.0186,0,1,0,0,0,0,18,25,26,0,7,7,3
1,35.143721,-85.247823,2019-02-07,11:46:43,11,3,3,1,0,10.0,0.0009,0.0214,0,1,0,0,0,0,799,16,4,1,7,10,3
1,35.041303000000006,-85.153824,2019-02-07,12:21:11,12,3,3,1,0,8.76,0.0005,0.0112,0,1,0,0,0,0,417,33,14,1,2,6,3
1,35.049535999999996,-85.309151,2019-02-07,12:37:25,12,3,3,1,0,7.14,0.0013,0.0295,0,1,0,0,0,1,156,14,20,1,2,17,3
1,35.012452,-85.213415,2019-02-07,12:46:19,12,3,3,1,0,8.78,0.0006,0.0135,0,1,0,0,0,0,139,28,21,0,2,12,3
1,35.024501,-85.15562800000001,2019-02-07,12:47:08,12,3,3,1,0,8.64,0.0005,0.0112,0,1,0,0,0,0,328,34,16,0,7,13,3
1,35.02047,-85.32056999999999,2019-02-07,13:19:45,13,4,3,1,0,1.24,0.0012,0.0282,0,0,0,1,0,1,27,15,25,0,4,9,3
1,35.02047,-85.32056999999999,2019-02-07,13:30:08,13,4,3,1,0,1.24,0.0012,0.0282,0,0,0,1,0,1,27,15,25,0,4,9,3
1,35.046690999999996,-85.310253,2019-02-07,13:36:20,13,4,3,1,0,3.31,0.0013,0.0294,0,1,0,0,0,1,126,15,21,0,2,28,3
1,35.034718,-85.149653,2019-02-07,13:39:30,13,4,3,1,0,6.27,0.0005,0.0113,0,1,0,0,0,0,418,34,14,0,2,3,3
1,35.04209,-85.148634,2019-02-07,13:44:50,13,4,3,1,0,6.29,0.0005,0.011000000000000001,0,1,0,0,0,0,463,34,13,0,7,14,3
1,35.04209,-85.148634,2019-02-07,13:52:55,13,4,3,1,0,6.29,0.0005,0.011000000000000001,0,1,0,0,0,0,463,34,13,0,7,14,3
1,35.001294,-85.21086600000001,2019-02-07,13:57:58,13,4,3,1,0,6.35,0.0006,0.0139,0,1,0,0,0,0,112,29,22,1,2,2,3
1,35.051053,-85.052351,2019-02-07,14:26:39,14,4,3,1,0,6.31,0.0002,0.0048,0,1,0,0,0,0,728,44,7,0,2,4,3
1,34.996081,-85.206737,2019-02-07,14:36:56,14,4,3,1,0,5.92,0.0006,0.0135,0,1,0,0,0,0,87,30,23,1,2,6,3
1,35.030691999999995,-85.15128100000001,2019-02-07,14:46:02,14,4,3,1,0,5.96,0.0005,0.0112,0,1,0,0,0,0,373,34,15,0,7,6,3
1,35.016833,-85.18244399999999,2019-02-07,14:47:04,14,4,3,1,0,5.96,0.0005,0.0115,0,1,0,0,0,0,241,31,18,0,7,11,3
1,34.989470000000004,-85.209277,2019-02-07,14:49:00,14,4,3,1,0,5.9,0.0006,0.0133,0,1,0,0,0,0,63,30,24,0,7,9,3
1,35.114743,-85.25543,2019-02-07,15:06:38,15,4,3,1,0,10.0,0.0009,0.021,0,1,0,0,0,0,663,17,8,0,7,9,3
1,35.042316,-85.16656,2019-02-07,15:09:18,15,4,3,1,0,6.33,0.0005,0.0117,0,1,0,0,0,0,415,31,14,0,7,13,3
1,35.04384,-85.164693,2019-02-07,15:12:31,15,4,3,1,0,6.33,0.0005,0.0117,0,1,0,0,0,0,416,32,14,1,7,10,3
1,35.042316,-85.16656,2019-02-07,15:12:32,15,4,3,1,0,6.33,0.0005,0.0117,0,1,0,0,0,0,415,31,14,0,7,13,3
1,35.082749,-85.05854000000001,2019-02-07,15:15:33,15,4,3,1,0,6.55,0.0003,0.0056,0,1,0,0,0,0,852,41,3,0,2,5,3
1,35.063646999999996,-85.25482099999999,2019-02-07,15:33:19,15,4,3,1,0,2.98,0.001,0.0233,0,1,0,0,0,0,314,20,16,0,7,18,3
1,35.063233000000004,-85.25532700000001,2019-02-07,15:33:25,15,4,3,1,0,2.99,0.001,0.0232,0,1,0,0,0,0,314,20,16,0,7,18,3
1,35.063646999999996,-85.25482099999999,2019-02-07,15:33:38,15,4,3,1,0,2.98,0.001,0.0233,0,1,0,0,0,0,314,20,16,0,7,18,3
1,34.99863,-85.1489,2019-02-07,16:35:00,16,4,3,1,0,4.19,0.0004,0.0101,0,1,0,0,0,0,211,36,19,0,7,12,3
1,35.130167,-85.244242,2019-02-07,16:47:47,16,4,3,1,0,10.0,0.0009,0.021,0,1,0,0,0,0,736,17,6,1,2,11,3
1,35.020486,-85.28671899999999,2019-02-07,17:20:30,17,4,3,1,0,6.94,0.001,0.0231,0,1,0,0,0,0,76,19,23,0,7,19,3
1,35.041087,-85.268861,2019-02-07,18:05:17,18,4,3,1,0,6.77,0.001,0.0233,0,1,0,0,0,0,195,20,19,0,7,26,3
1,35.011449,-85.224457,2019-02-07,18:31:52,18,4,3,1,0,8.81,0.0007,0.0151,0,1,0,0,0,0,138,27,21,0,7,21,3
1,35.064728,-85.31199000000001,2019-02-07,18:47:53,18,4,3,1,0,10.0,0.0013,0.0309,0,1,0,0,0,1,223,13,18,0,7,30,3
1,35.065005,-85.312207,2019-02-07,18:48:25,18,4,3,1,0,10.0,0.0014,0.031,0,1,0,0,0,1,223,13,18,0,7,30,3
1,35.033333,-85.243167,2019-02-07,18:49:39,18,4,3,1,0,9.01,0.0009,0.02,0,1,0,0,0,0,198,23,19,0,7,25,3
1,35.065005,-85.312207,2019-02-07,18:50:36,18,4,3,1,0,10.0,0.0014,0.031,0,1,0,0,0,1,223,13,18,0,7,30,3
1,35.017934999999994,-85.27968100000001,2019-02-07,19:09:12,19,1,3,1,0,9.04,0.001,0.0224,0,1,0,0,0,0,77,20,23,1,7,19,3
1,34.997574,-85.242222,2019-02-07,19:10:00,19,1,3,1,0,8.79,0.0008,0.0188,0,1,0,0,0,0,58,25,24,0,7,21,3
1,35.142003,-85.249412,2019-02-07,19:09:48,19,1,3,1,0,10.0,0.0009,0.0214,0,1,0,0,0,0,799,16,4,1,7,10,3
1,35.017344,-85.188272,2019-02-07,19:52:30,19,1,3,1,0,8.72,0.0005,0.0117,0,1,0,0,0,0,206,31,19,1,7,4,3
1,35.017796000000004,-85.189665,2019-02-07,19:53:57,19,1,3,1,0,8.73,0.0005,0.0118,0,1,0,0,0,0,205,30,19,0,7,15,3
1,35.0177,-85.18898399999999,2019-02-07,19:53:57,19,1,3,1,0,8.72,0.0005,0.0118,0,1,0,0,0,0,205,30,19,0,7,15,3
1,35.024821,-85.24556700000001,2019-02-07,20:02:36,20,1,3,1,0,6.47,0.0008,0.0195,0,1,0,0,0,0,134,23,21,0,7,23,3
1,35.079308000000005,-85.225895,2019-02-07,20:06:49,20,1,3,1,0,2.78,0.0007,0.0173,0,1,0,0,0,0,496,22,12,0,7,11,3
1,35.032077,-85.183877,2019-02-07,20:34:25,20,1,3,1,0,6.35,0.0005,0.012,0,1,0,0,0,0,324,30,16,1,2,9,3
1,35.031549,-85.183205,2019-02-07,20:42:18,20,1,3,1,0,6.34,0.0005,0.012,0,1,0,0,0,0,324,30,16,1,2,9,3
1,35.032077,-85.183877,2019-02-07,20:42:18,20,1,3,1,0,6.35,0.0005,0.012,0,1,0,0,0,0,324,30,16,1,2,9,3
1,35.01212,-85.282801,2019-02-07,20:59:31,20,1,3,1,0,6.54,0.001,0.0223,0,1,0,0,0,0,53,20,24,1,7,19,3
1,35.001504,-85.26005500000001,2019-02-07,21:15:08,21,1,3,1,0,4.13,0.0009,0.0201,0,1,0,0,0,0,35,23,25,0,7,19,3
1,34.993709,-85.206471,2019-02-07,22:05:14,22,1,3,1,0,4.2,0.0006,0.0134,0,1,0,0,0,0,87,30,23,1,2,6,3
1,35.14182,-85.248735,2019-02-07,23:14:05,23,1,3,1,0,2.5,0.0009,0.0214,0,1,0,0,0,0,799,16,4,1,7,10,3
1,35.01246,-85.184679,2019-02-07,23:14:07,23,1,3,1,0,2.87,0.0005,0.0114,0,1,0,0,0,0,206,31,19,1,7,4,3
1,35.035571999999995,-85.163223,2019-02-07,23:17:05,23,1,3,1,0,2.72,0.0005,0.0114,0,1,0,0,0,0,371,32,15,1,7,10,3
1,35.025566999999995,-85.06053399999999,2019-02-14,0:52:57,0,1,3,1,0,6.18,0.0,0.0005,1,0,0,0,0,0,564,45,11,0,0,6,3
1,35.044272,-85.31403900000001,2019-02-14,6:56:48,6,2,3,1,0,3.31,0.0,0.0,1,0,0,0,0,0,125,14,21,1,2,19,3
1,35.083977000000004,-85.317611,2019-02-14,7:05:51,7,2,3,1,0,10.0,0.0,0.0,0,1,0,0,0,0,305,11,16,1,7,13,3
1,35.08082,-85.06329000000001,2019-02-14,7:23:51,7,2,3,1,0,6.42,0.0,0.0,0,1,0,0,0,0,852,41,3,0,2,5,3
1,35.025566999999995,-85.06053399999999,2019-02-14,7:40:13,7,2,3,1,0,3.28,0.0,0.0,0,1,0,0,0,0,564,45,11,0,0,6,3
1,35.065062,-85.27271800000001,2019-02-14,7:51:01,7,2,3,1,0,4.65,0.0,0.0,0,1,0,0,0,0,312,18,16,0,7,5,3
1,35.011078000000005,-85.153756,2019-02-14,8:09:42,8,2,3,1,0,3.19,0.0,0.0,0,1,0,0,0,0,245,35,18,0,2,3,3
1,35.08082,-85.06329000000001,2019-02-14,8:42:56,8,2,3,1,0,3.78,0.0,0.0,0,1,0,0,0,0,852,41,3,0,2,5,3
