Accident,Latitude,Longitude,Date,Time,Hour,DayFrame,Weekday,WeekDay,WeekEnd,Visibility,Precipitation_Intensity,Precip_Intensity_Max,Clear,Cloudy,Rain,Fog,Snow,RainBefore,Grid_Block,Grid_Col,Grid_Row,Highway,Land_Use_Mode,Road_Count,Day
1,35.076993,-85.198955,2019-04-13,02:34:43,2,1,5,0,1,6.9,0.0024,0.0241,0,1,0,0,0,0,545,26,11,1,7,11,5
1,35.107929,-85.361511,2019-04-13,02:42:02,2,1,5,0,1,3.89,0.0031,0.0304,0,1,0,0,0,0,344,5,15,0,7,2,5
1,35.107929,-85.361511,2019-04-13,02:43:38,2,1,5,0,1,3.89,0.0031,0.0304,0,1,0,0,0,0,344,5,15,0,7,2,5
1,35.107929,-85.361511,2019-04-13,02:43:38,2,1,5,0,1,3.89,0.0031,0.0304,0,1,0,0,0,0,344,5,15,0,7,2,5
1,35.107929,-85.361511,2019-04-13,02:45:34,2,1,5,0,1,3.89,0.0031,0.0304,0,1,0,0,0,0,344,5,15,0,7,2,5
1,35.014875,-85.31435,2019-04-13,02:50:28,2,1,5,0,1,3.93,0.0022,0.0239,0,1,0,0,0,0,28,16,25,0,5,10,5
1,35.092907000000004,-85.057992,2019-04-13,05:18:29,5,1,5,0,1,6.29,0.0023,0.0133,0,1,0,0,0,0,901,41,1,1,0,5,5
1,35.035571999999995,-85.163223,2019-04-13,06:12:03,6,2,5,0,1,4.07,0.0017,0.0118,0,1,0,0,0,0,371,32,15,1,7,10,5
1,35.117109,-85.35420699999999,2019-04-13,06:34:29,6,2,5,0,1,4.34,0.0031,0.0315,0,1,0,0,0,0,434,5,13,0,7,12,5
1,35.117109,-85.35420699999999,2019-04-13,06:36:43,6,2,5,0,1,4.34,0.0031,0.0315,0,1,0,0,0,0,434,5,13,0,7,12,5
1,35.00293,-85.285634,2019-04-13,06:51:41,6,2,5,0,1,3.84,0.0021,0.0223,0,1,0,0,0,0,13,20,26,0,7,23,5
1,35.029416,-85.287448,2019-04-13,09:17:53,9,2,5,0,1,2.65,0.0022,0.0236,0,1,0,0,0,0,101,18,22,0,7,16,5
1,35.027446000000005,-85.17291,2019-04-13,09:19:54,9,2,5,0,1,3.25,0.0016,0.0117,0,1,0,0,0,0,326,32,16,1,7,16,5
1,35.017656,-85.195021,2019-04-13,10:21:57,10,3,5,0,1,6.25,0.0016,0.0132,0,1,0,0,0,0,205,30,19,0,7,15,5
1,35.029534999999996,-85.18699000000001,2019-04-13,11:12:19,11,3,5,0,1,6.37,0.0015,0.0118,0,1,0,0,0,0,279,30,17,0,2,7,5
1,35.002702,-85.240687,2019-04-13,11:24:21,11,3,5,0,1,6.63,0.002,0.0207,0,1,0,0,0,0,82,25,23,0,7,21,5
1,35.002702,-85.240687,2019-04-13,11:24:49,11,3,5,0,1,6.63,0.002,0.0207,0,1,0,0,0,0,82,25,23,0,7,21,5
1,35.002702,-85.240687,2019-04-13,11:24:49,11,3,5,0,1,6.63,0.002,0.0207,0,1,0,0,0,0,82,25,23,0,7,21,5
1,35.143595,-85.228392,2019-04-13,11:53:52,11,3,5,0,1,7.14,0.003,0.0289,0,1,0,0,0,0,829,18,3,0,4,9,5
1,35.046274,-85.166282,2019-04-13,12:14:10,12,3,5,0,1,5.99,0.0017,0.0121,0,1,0,0,0,0,460,31,13,0,7,13,5
1,35.046405,-85.16581500000001,2019-04-13,12:14:09,12,3,5,0,1,5.99,0.0017,0.0121,0,1,0,0,0,0,460,31,13,0,7,13,5
1,35.046274,-85.166282,2019-04-13,12:14:23,12,3,5,0,1,5.99,0.0017,0.0121,0,1,0,0,0,0,460,31,13,0,7,13,5
1,35.046405,-85.16581500000001,2019-04-13,12:15:08,12,3,5,0,1,5.99,0.0017,0.0121,0,1,0,0,0,0,460,31,13,0,7,13,5
1,35.042891999999995,-85.16809599999999,2019-04-13,12:15:08,12,3,5,0,1,5.97,0.0017,0.0121,0,1,0,0,0,0,415,31,14,0,7,13,5
1,34.993245,-85.205913,2019-04-13,12:29:08,12,3,5,0,1,5.62,0.0019,0.02,0,1,0,0,0,0,87,30,23,1,2,6,5
1,34.990187,-85.202079,2019-04-13,12:29:53,12,3,5,0,1,5.57,0.0019,0.0195,0,1,0,0,0,0,88,31,23,1,2,5,5
1,34.990187,-85.202079,2019-04-13,12:29:53,12,3,5,0,1,5.57,0.0019,0.0195,0,1,0,0,0,0,88,31,23,1,2,5,5
1,35.001133,-85.234311,2019-04-13,12:36:40,12,3,5,0,1,5.81,0.002,0.0204,0,1,0,0,0,0,83,26,23,0,7,20,5
1,34.989554,-85.198923,2019-04-13,12:45:53,12,3,5,0,1,5.56,0.0015,0.0121,0,1,0,0,0,0,88,31,23,1,2,5,5
1,34.989554,-85.198923,2019-04-13,12:46:37,12,3,5,0,1,5.56,0.0015,0.0121,0,1,0,0,0,0,88,31,23,1,2,5,5
1,34.989554,-85.198923,2019-04-13,12:48:32,12,3,5,0,1,5.56,0.0015,0.0121,0,1,0,0,0,0,88,31,23,1,2,5,5
1,35.052295,-85.310664,2019-04-13,12:49:31,12,3,5,0,1,6.28,0.0025,0.0256,0,1,0,0,0,0,156,14,20,1,2,17,5
1,35.005294,-85.277866,2019-04-13,13:31:39,13,4,5,0,1,5.68,0.0021,0.0222,0,1,0,0,0,0,33,21,25,0,7,18,5
1,35.005294,-85.277866,2019-04-13,13:34:04,13,4,5,0,1,5.68,0.0021,0.0222,0,1,0,0,0,0,33,21,25,0,7,18,5
1,35.005294,-85.277866,2019-04-13,13:34:04,13,4,5,0,1,5.68,0.0021,0.0222,0,1,0,0,0,0,33,21,25,0,7,18,5
1,35.045351000000004,-85.162467,2019-04-13,13:59:00,13,4,5,0,1,5.8,0.0017,0.0121,0,1,0,0,0,0,461,32,13,0,2,10,5
1,35.040262,-85.153724,2019-04-13,14:09:05,14,4,5,0,1,6.25,0.0017,0.0119,0,1,0,0,0,0,417,33,14,1,2,6,5
1,35.060253,-85.30895100000001,2019-04-13,14:27:46,14,4,5,0,1,6.48,0.0025,0.0259,0,1,0,0,0,0,189,14,19,0,2,8,5
1,35.001823,-85.211162,2019-04-13,14:44:21,14,4,5,0,1,5.98,0.002,0.0206,0,1,0,0,0,0,112,29,22,1,2,2,5
1,35.004095,-85.218177,2019-04-13,14:44:29,14,4,5,0,1,6.01,0.002,0.0209,0,1,0,0,0,0,111,28,22,1,7,8,5
1,35.074203000000004,-85.169172,2019-04-13,14:58:57,14,4,5,0,1,6.54,0.002,0.0141,0,1,0,0,0,0,593,29,10,0,7,13,5
1,35.148148,-85.272912,2019-04-13,15:08:25,15,4,5,0,1,8.07,0.0032,0.0311,0,1,0,0,0,0,765,13,5,0,7,18,5
1,35.064894,-85.24539,2019-04-13,15:41:32,15,4,5,0,1,5.84,0.0024,0.0249,0,1,0,0,0,0,360,21,15,0,7,15,5
1,35.016027,-85.278591,2019-04-13,15:46:30,15,4,5,0,1,5.77,0.0022,0.0227,0,1,0,0,0,0,53,20,24,1,7,19,5
1,35.016027,-85.278591,2019-04-13,15:52:38,15,4,5,0,1,5.77,0.0022,0.0227,0,1,0,0,0,0,53,20,24,1,7,19,5
1,35.016027,-85.278591,2019-04-13,15:52:38,15,4,5,0,1,5.77,0.0022,0.0227,0,1,0,0,0,0,53,20,24,1,7,19,5
1,35.016027,-85.278591,2019-04-13,15:52:38,15,4,5,0,1,5.77,0.0022,0.0227,0,1,0,0,0,0,53,20,24,1,7,19,5
1,35.024268,-85.15039399999999,2019-04-13,16:25:48,16,4,5,0,1,5.79,0.0017,0.0112,0,1,0,0,0,0,328,34,16,0,7,13,5
1,35.028245,-85.286796,2019-04-13,16:28:16,16,4,5,0,1,5.68,0.0022,0.0235,0,1,0,0,0,0,101,18,22,0,7,16,5
1,35.074238,-85.19093199999999,2019-04-13,16:49:37,16,4,5,0,1,5.96,0.002,0.0144,0,1,0,0,0,0,546,27,11,0,5,8,5
1,35.027305,-85.316918,2019-04-20,01:00:55,1,1,5,0,1,3.21,0.0012,0.0065,0,1,0,0,0,0,48,15,24,0,7,10,5
1,35.136378,-85.24254,2019-04-20,01:47:33,1,1,5,0,1,6.49,0.0019,0.0079,0,1,0,0,0,0,769,17,5,1,2,5,5
1,35.136378,-85.24254,2019-04-20,01:47:54,1,1,5,0,1,6.49,0.0019,0.0079,0,1,0,0,0,0,769,17,5,1,2,5,5
1,35.136378,-85.24254,2019-04-20,01:47:54,1,1,5,0,1,6.49,0.0019,0.0079,0,1,0,0,0,0,769,17,5,1,2,5,5
1,35.044354,-85.280186,2019-04-20,03:37:24,3,1,5,0,1,5.59,0.0011,0.0065,0,1,0,0,0,0,160,18,20,0,2,14,5
1,35.052569,-85.199934,2019-04-20,06:49:26,6,2,5,0,1,5.03,0.0011,0.006,0,1,0,0,0,0,411,27,14,0,2,4,5
1,35.072046,-85.307625,2019-04-20,07:12:13,7,2,5,0,1,4.33,0.0016,0.0076,0,1,0,0,0,0,262,13,17,0,7,24,5
1,35.007894,-85.200822,2019-04-20,09:54:19,9,2,5,0,1,6.4,0.0009,0.0059,0,1,0,0,0,0,141,30,21,1,2,2,5
1,35.136575,-85.246361,2019-04-20,10:27:24,10,3,5,0,1,6.47,0.0019,0.008,0,1,0,0,0,0,768,16,5,1,7,5,5
1,35.036246999999996,-85.319282,2019-04-20,11:01:40,11,3,5,0,1,4.85,0.0013,0.0068,0,1,0,0,0,0,71,14,23,1,5,8,5
1,35.140337,-85.20879599999999,2019-04-20,11:03:12,11,3,5,0,1,5.97,0.0018,0.0074,0,1,0,0,0,0,857,20,2,0,7,3,5
1,35.04251,-85.15581,2019-04-20,11:20:14,11,3,5,0,1,6.49,0.0011,0.0063,0,1,0,0,0,0,462,33,13,1,2,10,5
1,35.041303000000006,-85.153824,2019-04-20,11:25:29,11,3,5,0,1,6.49,0.0011,0.0063,0,1,0,0,0,0,417,33,14,1,2,6,5
1,35.041303000000006,-85.153824,2019-04-20,11:26:30,11,3,5,0,1,6.49,0.0011,0.0063,0,1,0,0,0,0,417,33,14,1,2,6,5
1,35.041303000000006,-85.153824,2019-04-20,11:26:30,11,3,5,0,1,6.49,0.0011,0.0063,0,1,0,0,0,0,417,33,14,1,2,6,5
1,35.043087,-85.15911,2019-04-20,11:29:54,11,3,5,0,1,6.49,0.0011,0.0062,0,1,0,0,0,0,416,32,14,1,7,10,5
1,35.043087,-85.15911,2019-04-20,11:30:04,11,3,5,0,1,6.49,0.0011,0.0062,0,1,0,0,0,0,416,32,14,1,7,10,5
1,35.142338,-85.250949,2019-04-20,11:35:37,11,3,5,0,1,5.75,0.002,0.0084,0,1,0,0,0,0,798,15,4,1,7,12,5
1,35.016830999999996,-85.28129200000001,2019-04-20,11:55:57,11,3,5,0,1,6.1,0.0009,0.0057,0,1,0,0,0,0,53,20,24,1,7,19,5
1,35.14295,-85.337159,2019-04-20,12:39:50,12,3,5,0,1,3.87,0.0022,0.0091,0,1,0,0,0,0,611,5,9,0,7,6,5
1,35.008709,-85.205213,2019-04-20,13:58:26,13,4,5,0,1,5.78,0.0008,0.0058,0,1,0,0,0,0,140,29,21,1,2,8,5
1,35.121902,-85.285733,2019-04-20,13:58:00,13,4,5,0,1,4.49,0.002,0.0082,0,1,0,0,0,0,619,13,9,0,7,18,5
1,35.037485,-85.14970500000001,2019-04-20,14:39:35,14,4,5,0,1,6.25,0.0011,0.0064,0,1,0,0,0,0,418,34,14,0,2,3,5
1,35.14182,-85.248735,2019-04-20,14:40:00,14,4,5,0,1,6.38,0.002,0.0084,0,1,0,0,0,0,799,16,4,1,7,10,5
1,35.026949,-85.30498399999999,2019-04-20,14:47:11,14,4,5,0,1,2.76,0.0011,0.0063,0,1,0,0,0,0,73,16,23,1,7,25,5
1,34.997429,-85.283176,2019-04-20,14:57:02,14,4,5,0,1,5.49,0.0007,0.0052,0,1,0,0,0,0,14,21,26,0,7,20,5
1,34.997429,-85.283176,2019-04-20,14:57:11,14,4,5,0,1,5.49,0.0007,0.0052,0,1,0,0,0,0,14,21,26,0,7,20,5
1,34.997429,-85.283176,2019-04-20,14:57:25,14,4,5,0,1,5.49,0.0007,0.0052,0,1,0,0,0,0,14,21,26,0,7,20,5
1,34.997429,-85.283176,2019-04-20,14:57:25,14,4,5,0,1,5.49,0.0007,0.0052,0,1,0,0,0,0,14,21,26,0,7,20,5
1,35.004344,-85.261241,2019-04-20,15:02:19,15,4,5,0,1,4.51,0.0007,0.0051,0,1,0,0,0,0,56,23,24,0,7,21,5
1,35.034528,-85.15870600000001,2019-04-20,16:15:20,16,4,5,0,1,5.63,0.0011,0.0062,0,1,0,0,0,0,372,33,15,0,7,3,5
1,35.018353999999995,-85.28080600000001,2019-04-20,16:21:53,16,4,5,0,1,2.95,0.0009,0.0058,0,1,0,0,0,0,77,20,23,1,7,19,5
1,35.057844,-85.242078,2019-04-20,16:32:31,16,4,5,0,1,2.88,0.0011,0.0058,0,1,0,0,0,0,316,22,16,0,7,9,5
1,35.01068,-85.244059,2019-04-20,17:04:23,17,4,5,0,1,3.65,0.0007,0.0051,0,1,0,0,0,0,107,24,22,1,7,23,5
1,35.01068,-85.244059,2019-04-20,17:05:08,17,4,5,0,1,3.65,0.0007,0.0051,0,1,0,0,0,0,107,24,22,1,7,23,5
1,35.01068,-85.244059,2019-04-20,17:05:08,17,4,5,0,1,3.65,0.0007,0.0051,0,1,0,0,0,0,107,24,22,1,7,23,5
1,35.015687,-85.12562700000001,2019-04-20,17:11:51,17,4,5,0,1,3.61,0.0011,0.0067,0,1,0,0,0,0,332,38,16,0,7,9,5
1,35.006071,-85.206554,2019-04-20,17:24:25,17,4,5,0,1,3.63,0.0008,0.0058,0,1,0,0,0,0,140,29,21,1,2,8,5
1,35.041345,-85.314263,2019-04-20,17:36:24,17,4,5,0,1,2.5,0.0013,0.0068,0,1,0,0,0,0,97,14,22,1,7,20,5
1,35.032906,-85.15610600000001,2019-04-20,18:23:46,18,4,5,0,1,5.8,0.001,0.0062,0,1,0,0,0,0,372,33,15,0,7,3,5
1,35.04056,-85.357647,2019-04-27,00:05:57,0,1,5,0,1,3.89,0.0022,0.0173,0,1,0,0,0,0,42,9,24,0,7,10,5
1,35.027029,-85.366708,2019-04-27,01:07:28,1,1,5,0,1,6.62,0.0,0.0,1,0,0,0,0,0,2,9,26,1,7,9,5
1,35.028821,-85.363957,2019-04-27,01:07:31,1,1,5,0,1,6.62,0.0,0.0,1,0,0,0,0,0,2,9,26,1,7,9,5
1,35.04531,-85.147275,2019-04-27,01:53:06,1,1,5,0,1,6.42,0.0,0.0,1,0,0,0,0,0,463,34,13,0,7,14,5
1,35.04531,-85.147275,2019-04-27,01:53:07,1,1,5,0,1,6.42,0.0,0.0,1,0,0,0,0,0,463,34,13,0,7,14,5
1,35.04531,-85.147275,2019-04-27,01:53:07,1,1,5,0,1,6.42,0.0,0.0,1,0,0,0,0,0,463,34,13,0,7,14,5
1,34.989453999999995,-85.21283100000001,2019-04-27,04:48:41,4,1,5,0,1,5.28,0.0,0.0,1,0,0,0,0,0,62,29,24,0,7,17,5
1,34.989453999999995,-85.21283100000001,2019-04-27,04:49:46,4,1,5,0,1,5.28,0.0,0.0,1,0,0,0,0,0,62,29,24,0,7,17,5
1,34.989453999999995,-85.21283100000001,2019-04-27,04:49:47,4,1,5,0,1,5.28,0.0,0.0,1,0,0,0,0,0,62,29,24,0,7,17,5
1,35.035536,-85.153126,2019-04-27,07:20:34,7,2,5,0,1,5.97,0.0,0.0,1,0,0,0,0,0,417,33,14,1,2,6,5
1,35.063562,-85.31026800000001,2019-04-27,07:47:36,7,2,5,0,1,7.89,0.0,0.0005,1,0,0,0,0,0,223,13,18,0,7,30,5
1,35.063562,-85.31026800000001,2019-04-27,07:47:53,7,2,5,0,1,7.89,0.0,0.0005,1,0,0,0,0,0,223,13,18,0,7,30,5
1,35.063562,-85.31026800000001,2019-04-27,07:47:53,7,2,5,0,1,7.89,0.0,0.0005,1,0,0,0,0,0,223,13,18,0,7,30,5
1,35.028211,-85.310136,2019-04-27,07:55:08,7,2,5,0,1,4.27,0.0,0.0,1,0,0,0,0,0,73,16,23,1,7,25,5
1,35.063590999999995,-85.31124799999999,2019-04-27,07:57:19,7,2,5,0,1,7.9,0.0,0.0005,1,0,0,0,0,0,223,13,18,0,7,30,5
1,35.029533,-85.363132,2019-04-27,08:44:03,8,2,5,0,1,4.77,0.0,0.0,1,0,0,0,0,0,2,9,26,1,7,9,5
1,35.062497,-85.112348,2019-04-27,09:07:28,9,2,5,0,1,4.39,0.0,0.0,1,0,0,0,0,0,682,36,8,0,7,7,5
1,35.081410999999996,-85.326059,2019-04-27,09:28:41,9,2,5,0,1,3.84,0.0001,0.0008,1,0,0,0,0,0,260,11,17,1,2,10,5
1,35.030081,-85.15314599999999,2019-04-27,10:17:44,10,3,5,0,1,3.92,0.0,0.0,1,0,0,0,0,0,373,34,15,0,7,6,5
1,35.057017,-85.231833,2019-04-27,10:39:17,10,3,5,0,1,3.48,0.0,0.0004,1,0,0,0,0,0,362,23,15,0,7,11,5
1,35.057017,-85.231833,2019-04-27,10:39:33,10,3,5,0,1,3.48,0.0,0.0004,1,0,0,0,0,0,362,23,15,0,7,11,5
1,35.057017,-85.231833,2019-04-27,10:40:12,10,3,5,0,1,3.48,0.0,0.0004,1,0,0,0,0,0,362,23,15,0,7,11,5
1,35.057017,-85.231833,2019-04-27,10:40:12,10,3,5,0,1,3.48,0.0,0.0004,1,0,0,0,0,0,362,23,15,0,7,11,5
1,35.072727,-85.072032,2019-04-27,10:46:20,10,3,5,0,1,4.83,0.0,0.0,1,0,0,0,0,0,793,41,5,0,7,3,5
1,34.998664,-85.20989399999999,2019-04-27,10:56:17,10,3,5,0,1,3.79,0.0,0.0,1,0,0,0,0,0,112,29,22,1,2,2,5
1,35.088516,-85.329392,2019-04-27,11:13:05,11,3,5,0,1,2.55,0.0001,0.0009,1,0,0,0,0,0,304,10,16,1,7,8,5
1,35.050354999999996,-85.30093000000001,2019-04-27,11:36:55,11,3,5,0,1,3.14,0.0,0.0004,1,0,0,0,0,0,157,15,20,0,2,20,5
1,35.050354999999996,-85.30093000000001,2019-04-27,11:36:56,11,3,5,0,1,3.14,0.0,0.0004,1,0,0,0,0,0,157,15,20,0,2,20,5
1,35.042997,-85.157294,2019-04-27,12:07:33,12,3,5,0,1,5.92,0.0,0.0,1,0,0,0,0,0,462,33,13,1,2,10,5
1,34.996081,-85.206737,2019-04-27,12:10:23,12,3,5,0,1,5.81,0.0,0.0,1,0,0,0,0,0,87,30,23,1,2,6,5
1,35.121193,-85.13425,2019-04-27,12:11:38,12,3,5,0,1,7.69,0.0,0.0006,1,0,0,0,0,0,890,30,1,0,7,12,5
1,35.033389,-85.178927,2019-04-27,12:22:42,12,3,5,0,1,5.76,0.0,0.0,1,0,0,0,0,0,325,31,16,1,7,10,5
1,35.01548,-85.206074,2019-04-27,12:34:51,12,3,5,0,1,5.68,0.0,0.0,1,0,0,0,0,0,171,29,20,0,7,7,5
1,35.108989,-85.144853,2019-04-27,12:43:43,12,3,5,0,1,7.79,0.0,0.0006,1,0,0,0,0,0,813,30,4,0,0,3,5
1,35.055842999999996,-85.311021,2019-04-27,12:46:47,12,3,5,0,1,3.59,0.0,0.0004,1,0,0,0,0,0,156,14,20,1,2,17,5
1,35.02447,-85.19568199999999,2019-04-27,13:00:27,13,4,5,0,1,7.53,0.0,0.0,1,0,0,0,0,0,239,29,18,0,7,13,5
1,35.137652,-85.245876,2019-04-27,13:21:19,13,4,5,0,1,4.16,0.0001,0.0014,1,0,0,0,0,0,768,16,5,1,7,5,5
1,35.017209,-85.184253,2019-04-27,14:02:37,14,4,5,0,1,7.71,0.0,0.0,1,0,0,0,0,0,241,31,18,0,7,11,5
1,35.017404,-85.176855,2019-04-27,14:02:49,14,4,5,0,1,7.72,0.0,0.0,1,0,0,0,0,0,242,32,18,1,7,17,5
1,35.017123,-85.181822,2019-04-27,14:03:12,14,4,5,0,1,7.71,0.0,0.0,1,0,0,0,0,0,241,31,18,0,7,11,5
1,35.017223,-85.17855899999999,2019-04-27,14:03:12,14,4,5,0,1,7.72,0.0,0.0,1,0,0,0,0,0,242,32,18,1,7,17,5
1,35.087384,-85.189908,2019-04-27,14:24:02,14,4,5,0,1,7.64,0.0,0.0006,1,0,0,0,0,0,632,26,9,0,7,14,5
1,35.087384,-85.189908,2019-04-27,14:24:42,14,4,5,0,1,7.64,0.0,0.0006,1,0,0,0,0,0,632,26,9,0,7,14,5
1,35.087384,-85.189908,2019-04-27,14:24:42,14,4,5,0,1,7.64,0.0,0.0006,1,0,0,0,0,0,632,26,9,0,7,14,5
1,35.033408,-85.151972,2019-04-27,14:27:15,14,4,5,0,1,7.75,0.0,0.0,1,0,0,0,0,0,373,34,15,0,7,6,5
1,35.086278,-85.19179100000001,2019-04-27,14:27:41,14,4,5,0,1,7.63,0.0,0.0006,1,0,0,0,0,0,632,26,9,0,7,14,5
1,35.118672,-85.29091700000001,2019-04-27,14:44:28,14,4,5,0,1,7.01,0.0001,0.0011,1,0,0,0,0,0,576,12,10,0,7,16,5
1,35.054865,-85.31129200000001,2019-04-27,14:52:12,14,4,5,0,1,6.59,0.0,0.0004,1,0,0,0,0,0,156,14,20,1,2,17,5
1,35.124955,-85.241292,2019-04-27,15:03:26,15,4,5,0,1,7.82,0.0001,0.0012,1,0,0,0,0,0,737,18,6,1,2,9,5
1,35.048038,-85.305646,2019-04-27,15:16:11,15,4,5,0,1,5.11,0.0,0.0003,1,0,0,0,0,0,157,15,20,0,2,20,5
1,35.053869,-85.31071999999999,2019-04-27,15:18:01,15,4,5,0,1,5.07,0.0,0.0004,1,0,0,0,0,0,156,14,20,1,2,17,5
1,35.007414000000004,-85.203262,2019-04-27,15:17:12,15,4,5,0,1,6.0,0.0,0.0,1,0,0,0,0,0,140,29,21,1,2,8,5
1,35.003388,-85.222227,2019-04-27,16:05:35,16,4,5,0,1,5.78,0.0,0.0,1,0,0,0,0,0,110,27,22,1,7,19,5
1,34.990187,-85.202079,2019-04-27,16:26:33,16,4,5,0,1,5.72,0.0,0.0,1,0,0,0,0,0,88,31,23,1,2,5,5
1,35.044061,-85.22592399999999,2019-04-27,16:50:29,16,4,5,0,1,5.74,0.0,0.0002,1,0,0,0,0,0,273,24,17,0,7,15,5
1,35.141736,-85.261663,2019-04-27,16:58:15,16,4,5,0,1,4.51,0.0001,0.0013,0,1,0,0,0,0,766,14,5,0,7,21,5
1,35.083787,-85.262783,2019-04-27,17:02:11,17,4,5,0,1,5.53,0.0001,0.0009,1,0,0,0,0,0,447,18,13,0,5,4,5
1,35.085881,-85.26280600000001,2019-04-27,17:08:40,17,4,5,0,1,5.53,0.0001,0.0009,1,0,0,0,0,0,447,18,13,0,5,4,5
1,35.02908,-85.310838,2019-04-27,17:19:40,17,4,5,0,1,5.06,0.0,0.0,0,1,0,0,0,0,73,16,23,1,7,25,5
1,35.030823,-85.16027,2019-04-27,17:30:38,17,4,5,0,1,5.88,0.0,0.0,1,0,0,0,0,0,372,33,15,0,7,3,5
1,35.036063,-85.306723,2019-04-27,17:34:06,17,4,5,0,1,5.1,0.0,0.0001,0,1,0,0,0,0,99,16,22,0,7,20,5
1,35.108270000000005,-85.145162,2019-04-27,17:34:49,17,4,5,0,1,6.2,0.0,0.0006,1,0,0,0,0,0,813,30,4,0,0,3,5
1,35.110065999999996,-85.14095400000001,2019-04-27,17:35:27,17,4,5,0,1,6.22,0.0,0.0005,1,0,0,0,0,0,841,30,3,0,7,10,5
1,35.110503,-85.142253,2019-04-27,17:35:28,17,4,5,0,1,6.08,0.0,0.0006,1,0,0,0,0,0,841,30,3,0,7,10,5
1,35.062644,-85.308526,2019-04-27,18:06:01,18,4,5,0,1,6.77,0.0,0.0005,1,0,0,0,0,0,224,14,18,0,7,32,5
1,35.062644,-85.308526,2019-04-27,18:06:20,18,4,5,0,1,6.77,0.0,0.0005,1,0,0,0,0,0,224,14,18,0,7,32,5
1,35.062644,-85.308526,2019-04-27,18:06:20,18,4,5,0,1,6.77,0.0,0.0005,1,0,0,0,0,0,224,14,18,0,7,32,5
1,35.034477,-85.18767199999999,2019-04-27,18:26:27,18,4,5,0,1,7.63,0.0,0.0,1,0,0,0,0,0,324,30,16,1,2,9,5
1,35.045801000000004,-85.263662,2019-04-27,18:52:57,18,4,5,0,1,7.16,0.0,0.0004,1,0,0,0,0,0,195,20,19,0,7,26,5
1,35.105775,-85.333495,2019-05-04,00:06:49,0,1,5,0,1,4.97,0.0014,0.0234,1,0,0,0,0,0,392,8,14,0,7,5,5
1,35.105775,-85.333495,2019-05-04,00:07:16,0,1,5,0,1,4.97,0.0014,0.0234,1,0,0,0,0,0,392,8,14,0,7,5,5
1,35.10876,-85.35025999999999,2019-05-04,00:07:16,0,1,5,0,1,4.51,0.0013,0.0218,1,0,0,0,0,0,390,6,14,0,7,10,5
1,35.106002000000004,-85.34899300000001,2019-05-04,00:07:21,0,1,5,0,1,4.5,0.0013,0.0218,1,0,0,0,0,0,390,6,14,0,7,10,5
1,35.107555,-85.348385,2019-05-04,00:08:22,0,1,5,0,1,4.49,0.0013,0.0218,1,0,0,0,0,0,390,6,14,0,7,10,5
1,35.080359,-85.234495,2019-05-04,05:01:52,5,1,5,0,1,3.61,0.0364,0.2686,1,0,0,0,0,1,495,21,12,0,7,7,5
1,35.080359,-85.234495,2019-05-04,05:02:50,5,1,5,0,1,3.61,0.0364,0.2686,1,0,0,0,0,1,495,21,12,0,7,7,5
1,35.080359,-85.234495,2019-05-04,05:02:50,5,1,5,0,1,3.61,0.0364,0.2686,1,0,0,0,0,1,495,21,12,0,7,7,5
1,35.016236,-85.29356800000001,2019-05-04,05:08:46,5,1,5,0,1,3.7,0.04,0.3237,1,0,0,0,0,1,51,18,24,1,2,17,5
1,34.992819,-85.228235,2019-05-04,07:43:55,7,2,5,0,1,5.51,0.0406,0.3426,0,1,0,0,0,1,60,27,24,0,7,17,5
1,34.992819,-85.228235,2019-05-04,07:44:31,7,2,5,0,1,5.51,0.0406,0.3426,0,1,0,0,0,1,60,27,24,0,7,17,5
1,34.992819,-85.228235,2019-05-04,07:44:31,7,2,5,0,1,5.51,0.0406,0.3426,0,1,0,0,0,1,60,27,24,0,7,17,5
1,34.992819,-85.228235,2019-05-04,07:47:50,7,2,5,0,1,5.51,0.0406,0.3426,0,1,0,0,0,1,60,27,24,0,7,17,5
1,35.091741999999996,-85.305131,2019-05-04,09:02:38,9,2,5,0,1,3.23,0.0361,0.245,0,1,0,0,0,1,396,12,14,0,7,20,5
1,35.107799,-85.27250699999999,2019-05-04,10:00:39,10,3,5,0,1,6.14,0.034,0.2333,0,1,0,0,0,1,579,15,10,0,7,12,5
1,35.046046999999994,-85.31257099999999,2019-05-04,10:04:38,10,3,5,0,1,2.87,0.038,0.27399999999999997,0,1,0,0,0,1,125,14,21,1,2,19,5
1,35.047032,-85.312599,2019-05-04,10:07:01,10,3,5,0,1,2.87,0.038,0.2729,0,1,0,0,0,1,125,14,21,1,2,19,5
1,35.047032,-85.312599,2019-05-04,10:07:01,10,3,5,0,1,2.87,0.038,0.2729,0,1,0,0,0,1,125,14,21,1,2,19,5
1,35.021809000000005,-85.297892,2019-05-04,10:39:12,10,3,5,0,1,3.28,0.0396,0.3135,0,1,0,0,0,1,51,18,24,1,2,17,5
1,35.020674,-85.288894,2019-05-04,10:43:11,10,3,5,0,1,3.39,0.04,0.3233,0,1,0,0,0,1,76,19,23,0,7,19,5
1,35.017462,-85.279462,2019-05-04,11:17:55,11,3,5,0,1,2.97,0.0405,0.3345,0,0,1,0,0,1,77,20,23,1,7,19,5
