Accident,Latitude,Longitude,Date,Time,Hour,DayFrame,Weekday,WeekDay,WeekEnd,Visibility,Precipitation_Intensity,Precip_Intensity_Max,Clear,Cloudy,Rain,Fog,Snow,RainBefore,Grid_Block,Grid_Col,Grid_Row,Highway,Land_Use_Mode,Road_Count,Day
1,35.046061,-85.167018,2019-03-03,21:59:55,21,1,6,0,1,7.91,0.0362,0.2453,0,1,0,0,0,0,415,31,14,0,7,13,6
1,35.046745,-85.314102,2019-03-10,0:19:47,0,1,6,0,1,1.89,0.0404,0.1753,0,0,1,0,0,0,125,14,21,1,2,19,6
1,35.035993,-85.319578,2019-03-10,0:22:49,0,1,6,0,1,1.96,0.0393,0.1513,0,0,1,0,0,0,71,14,23,1,5,8,6
1,35.008661,-85.237709,2019-03-10,0:24:02,0,1,6,0,1,3.51,0.0295,0.134,0,0,1,0,0,0,108,25,22,1,7,22,6
1,35.032125,-85.318454,2019-03-10,0:25:03,0,1,6,0,1,2.0,0.0387,0.1495,0,0,1,0,0,0,71,14,23,1,5,8,6
1,35.012954,-85.228277,2019-03-10,1:04:05,1,1,6,0,1,2.89,0.0077,0.0868,0,0,1,0,0,0,137,26,21,0,7,21,6
1,35.017208000000004,-85.293226,2019-03-10,3:11:40,3,1,6,0,1,8.44,0.0078,0.0805,0,1,0,0,0,0,51,18,24,1,2,17,6
1,35.079005,-85.25875500000001,2019-03-10,4:20:14,4,1,6,0,1,3.22,0.0099,0.1028,0,1,0,0,0,0,403,19,14,0,7,12,6
1,35.075342,-85.167955,2019-03-10,4:40:40,4,1,6,0,1,6.38,0.0085,0.0907,0,1,0,0,0,0,635,29,9,0,7,9,6
1,35.002709,-85.211704,2019-03-10,6:32:39,6,2,6,0,1,4.41,0.0077,0.0868,0,1,0,0,0,0,112,29,22,1,2,2,6
1,35.00828,-85.263798,2019-03-10,8:01:02,8,2,6,0,1,3.32,0.0071,0.0764,0,1,0,0,0,0,55,22,24,0,7,19,6
1,35.02156,-85.297411,2019-03-10,8:27:42,8,2,6,0,1,3.2,0.0079,0.0813,0,1,0,0,0,0,51,18,24,1,2,17,6
1,35.078053000000004,-85.320893,2019-03-10,9:09:22,9,2,6,0,1,3.23,0.0109,0.1136,0,1,0,0,0,0,260,11,17,1,2,10,6
1,35.083496000000004,-85.31773299999999,2019-03-10,9:09:26,9,2,6,0,1,3.19,0.011000000000000001,0.1141,0,1,0,0,0,0,305,11,16,1,7,13,6
1,35.07549,-85.321467,2019-03-10,9:20:21,9,2,6,0,1,3.25,0.0108,0.1133,0,1,0,0,0,0,260,11,17,1,2,10,6
1,35.042522,-85.129019,2019-03-10,9:26:33,9,2,6,0,1,3.87,0.0082,0.0924,0,1,0,0,0,0,510,36,12,0,7,17,6
1,35.042646000000005,-85.314361,2019-03-10,10:04:58,10,3,6,0,1,6.82,0.0097,0.1009,0,1,0,0,0,0,97,14,22,1,7,20,6
1,35.111184,-85.327834,2019-03-10,10:10:45,10,3,6,0,1,7.75,0.0118,0.1188,0,1,0,0,0,0,437,8,13,0,7,5,6
1,35.009531,-85.087385,2019-03-10,10:29:08,10,3,6,0,1,7.87,0.0089,0.1002,0,1,0,0,0,0,382,43,15,0,0,2,6
1,34.991771,-85.208651,2019-03-10,10:53:35,10,3,6,0,1,7.35,0.0076,0.0851,0,1,0,0,0,0,87,30,23,1,2,6,6
1,35.024501,-85.15562800000001,2019-03-10,12:43:19,12,3,6,0,1,8.29,0.0078,0.0875,0,1,0,0,0,0,328,34,16,0,7,13,6
1,35.00119,-85.134417,2019-03-10,13:44:18,13,4,6,0,1,8.43,0.008,0.0913,0,1,0,0,0,0,248,38,18,0,4,6,6
1,35.000853,-85.132549,2019-03-10,13:44:29,13,4,6,0,1,8.42,0.008,0.0917,0,1,0,0,0,0,248,38,18,0,4,6,6
1,35.002681,-85.13341199999999,2019-03-10,13:48:12,13,4,6,0,1,8.43,0.008,0.0915,0,1,0,0,0,0,248,38,18,0,4,6,6
1,35.000853,-85.132549,2019-03-10,13:48:17,13,4,6,0,1,8.42,0.008,0.0917,0,1,0,0,0,0,248,38,18,0,4,6,6
1,35.038694,-85.056764,2019-03-10,13:50:46,13,4,6,0,1,8.21,0.0093,0.1016,0,1,0,0,0,0,650,44,9,0,7,4,6
1,35.038695000000004,-85.156715,2019-03-10,14:01:39,14,4,6,0,1,8.47,0.008,0.0896,0,1,0,0,0,0,417,33,14,1,2,6,6
1,34.994562,-85.237599,2019-03-10,14:06:43,14,4,6,0,1,8.54,0.0068,0.076,0,1,0,0,0,0,59,26,24,0,7,25,6
1,35.029438,-85.31139,2019-03-10,14:49:23,14,4,6,0,1,7.32,0.0094,0.0987,0,1,0,0,0,0,72,15,23,1,2,15,6
1,35.048249,-85.051939,2019-03-10,15:10:44,15,4,6,0,1,8.43,0.0093,0.1021,1,0,0,0,0,0,728,44,7,0,2,4,6
1,35.015381,-85.276945,2019-03-10,15:15:46,15,4,6,0,1,8.02,0.0074,0.0786,1,0,0,0,0,0,53,20,24,1,7,19,6
1,35.016490999999995,-85.28069,2019-03-10,15:16:20,15,4,6,0,1,7.98,0.0075,0.0791,1,0,0,0,0,0,53,20,24,1,7,19,6
1,35.036959,-85.151823,2019-03-10,15:24:37,15,4,6,0,1,8.35,0.008,0.0885,1,0,0,0,0,0,418,34,14,0,2,3,6
1,35.139706,-85.261573,2019-03-10,15:49:54,15,4,6,0,1,7.87,0.0119,0.1218,1,0,0,0,0,0,766,14,5,0,7,21,6
1,35.139403,-85.261669,2019-03-10,15:50:16,15,4,6,0,1,7.87,0.0119,0.1218,1,0,0,0,0,0,766,14,5,0,7,21,6
1,35.011441,-85.18806500000001,2019-03-10,15:56:04,15,4,6,0,1,8.28,0.0074,0.0824,1,0,0,0,0,0,173,31,20,1,7,4,6
1,35.083886,-85.197621,2019-03-10,15:59:32,15,4,6,0,1,8.15,0.0088,0.0926,1,0,0,0,0,0,589,25,10,1,7,25,6
1,35.143721,-85.247823,2019-03-10,16:17:23,16,4,6,0,1,7.68,0.0118,0.1222,1,0,0,0,0,0,799,16,4,1,7,10,6
1,34.990912,-85.196997,2019-03-10,16:27:41,16,4,6,0,1,8.32,0.0069,0.0753,1,0,0,0,0,0,88,31,23,1,2,5,6
1,35.035319,-85.273103,2019-03-10,16:32:23,16,4,6,0,1,7.51,0.0078,0.0804,1,0,0,0,0,0,131,20,21,0,7,22,6
1,35.103527,-85.334324,2019-03-10,16:43:33,16,4,6,0,1,7.05,0.0118,0.1189,0,1,0,0,0,0,392,8,14,0,7,5,6
1,35.096202000000005,-85.328477,2019-03-10,16:59:20,16,4,6,0,1,7.28,0.0114,0.1163,1,0,0,0,0,0,348,9,15,0,7,5,6
1,35.09594,-85.32856,2019-03-10,17:01:44,17,4,6,0,1,7.15,0.0114,0.1162,0,1,0,0,0,0,348,9,15,0,7,5,6
1,35.096202000000005,-85.328477,2019-03-10,17:08:00,17,4,6,0,1,7.15,0.0114,0.1163,0,1,0,0,0,0,348,9,15,0,7,5,6
1,35.094367,-85.190303,2019-03-10,17:44:48,17,4,6,0,1,6.9,0.0089,0.0933,0,1,0,0,0,0,671,25,8,0,7,16,6
1,35.037096000000005,-85.309359,2019-03-10,18:41:55,18,4,6,0,1,6.99,0.0095,0.0997,0,1,0,0,0,0,98,15,22,0,4,18,6
1,35.026404,-85.251088,2019-03-10,19:33:07,19,1,6,0,1,6.55,0.0078,0.0852,0,1,0,0,0,0,134,23,21,0,7,23,6
1,35.012452,-85.213415,2019-03-10,19:41:43,19,1,6,0,1,6.28,0.0071,0.0774,0,1,0,0,0,0,139,28,21,0,2,12,6
1,35.12692,-85.24164,2019-03-10,20:59:20,20,1,6,0,1,9.07,0.01,0.0997,1,0,0,0,0,0,736,17,6,1,2,11,6
1,35.08117,-85.20533,2019-03-10,21:07:46,21,1,6,0,1,7.68,0.0086,0.0911,0,1,0,0,0,0,544,25,11,1,7,19,6
1,35.090432,-85.25737,2019-03-10,21:18:44,21,1,6,0,1,8.5,0.0101,0.105,0,1,0,0,0,0,492,18,12,0,5,4,6
1,35.09172,-85.257846,2019-03-10,21:20:16,21,1,6,0,1,8.54,0.0102,0.1052,0,1,0,0,0,0,492,18,12,0,5,4,6
1,35.095083,-85.253423,2019-03-10,21:21:11,21,1,6,0,1,8.62,0.0093,0.0951,0,1,0,0,0,0,537,18,11,0,5,4,6
1,35.037712,-85.15674399999999,2019-03-17,0:57:01,0,1,6,0,1,3.81,0.0001,0.0012,0,1,0,0,0,0,417,33,14,1,2,6,6
1,35.011028,-85.189563,2019-03-17,1:38:21,1,1,6,0,1,4.96,0.0,0.0,1,0,0,0,0,0,173,31,20,1,7,4,6
1,35.01246,-85.184679,2019-03-17,1:39:05,1,1,6,0,1,5.02,0.0,0.0,1,0,0,0,0,0,206,31,19,1,7,4,6
1,35.032626,-85.17362299999999,2019-03-17,2:24:50,2,1,6,0,1,5.46,0.0,0.0,1,0,0,0,0,0,325,31,16,1,7,10,6
1,35.115281,-85.26244,2019-03-17,2:51:58,2,1,6,0,1,10.0,0.0,0.0,1,0,0,0,0,0,622,16,9,0,7,12,6
1,35.069184,-85.24991,2019-03-17,3:45:08,3,1,6,0,1,7.39,0.0,0.0,1,0,0,0,0,0,359,20,15,0,7,31,6
1,35.093862,-85.177514,2019-03-17,9:34:53,9,2,6,0,1,7.21,0.0,0.0,1,0,0,0,0,0,711,27,7,0,7,8,6
1,35.045442,-85.08398299999999,2019-03-17,9:46:59,9,2,6,0,1,5.59,0.0,0.0,1,0,0,0,0,0,647,41,9,0,7,11,6
1,34.996398,-85.245409,2019-03-17,10:17:41,10,3,6,0,1,5.64,0.0,0.0,1,0,0,0,0,0,37,25,25,0,7,17,6
1,35.035614,-85.306377,2019-03-17,10:41:43,10,3,6,0,1,3.05,0.0,0.0,0,1,0,0,0,0,99,16,22,0,7,20,6
1,35.051313,-85.147882,2019-03-17,10:58:03,10,3,6,0,1,6.05,0.0,0.0,1,0,0,0,0,0,507,33,12,1,7,7,6
1,35.012954,-85.228277,2019-03-17,11:27:42,11,3,6,0,1,5.33,0.0,0.0,1,0,0,0,0,0,137,26,21,0,7,21,6
1,35.02629,-85.323702,2019-03-17,13:30:04,13,4,6,0,1,2.2,0.0,0.0,1,0,0,0,0,0,47,14,24,1,5,2,6
1,35.102643,-85.27575,2019-03-17,13:44:47,13,4,6,0,1,4.89,0.0,0.0,1,0,0,0,0,0,534,15,11,0,7,13,6
1,35.042164,-85.220198,2019-03-17,14:35:41,14,4,6,0,1,3.29,0.0,0.0,1,0,0,0,0,0,274,25,17,0,7,13,6
1,35.042164,-85.220198,2019-03-17,14:36:13,14,4,6,0,1,3.29,0.0,0.0,1,0,0,0,0,0,274,25,17,0,7,13,6
1,35.036256,-85.143126,2019-03-17,14:47:03,14,4,6,0,1,4.12,0.0,0.0,1,0,0,0,0,0,419,35,14,0,7,6,6
1,35.049848,-85.243558,2019-03-17,15:00:46,15,4,6,0,1,2.56,0.0,0.0,1,0,0,0,0,0,271,22,17,0,7,14,6
1,35.015679999999996,-85.277396,2019-03-17,15:11:28,15,4,6,0,1,2.86,0.0,0.0,1,0,0,0,0,0,77,20,23,1,7,19,6
1,35.015769,-85.270262,2019-03-17,15:37:00,15,4,6,0,1,2.88,0.0,0.0,1,0,0,0,0,0,78,21,23,1,7,23,6
1,35.029438,-85.31139,2019-03-17,15:42:29,15,4,6,0,1,2.04,0.0,0.0,1,0,0,0,0,0,72,15,23,1,2,15,6
1,35.0178,-85.17345999999999,2019-03-17,16:01:56,16,4,6,0,1,3.95,0.0,0.0,1,0,0,0,0,0,242,32,18,1,7,17,6
1,35.148021,-85.273262,2019-03-17,17:25:29,17,4,6,0,1,3.9,0.0,0.0,1,0,0,0,0,0,765,13,5,0,7,18,6
1,35.123666,-85.24046700000001,2019-03-17,18:27:27,18,4,6,0,1,8.1,0.0,0.0,1,0,0,0,0,0,737,18,6,1,2,9,6
1,35.1241,-85.24042,2019-03-17,18:29:00,18,4,6,0,1,8.1,0.0,0.0,1,0,0,0,0,0,737,18,6,1,2,9,6
1,35.084826,-85.193545,2019-03-17,18:29:14,18,4,6,0,1,7.72,0.0,0.0,1,0,0,0,0,0,632,26,9,0,7,14,6
1,35.043791,-85.149742,2019-03-17,18:50:33,18,4,6,0,1,7.85,0.0,0.0,1,0,0,0,0,0,462,33,13,1,2,10,6
1,35.014767,-85.163566,2019-03-17,18:52:33,18,4,6,0,1,7.64,0.0,0.0,1,0,0,0,0,0,244,34,18,0,7,14,6
1,35.015214,-85.163699,2019-03-17,18:52:59,18,4,6,0,1,7.64,0.0,0.0,1,0,0,0,0,0,243,33,18,0,7,12,6
1,35.005828,-85.207205,2019-03-17,22:40:24,22,1,6,0,1,5.61,0.0,0.0,1,0,0,0,0,0,140,29,21,1,2,8,6
1,35.005828,-85.207205,2019-03-17,22:48:38,22,1,6,0,1,5.61,0.0,0.0,1,0,0,0,0,0,140,29,21,1,2,8,6
1,35.005828,-85.207205,2019-03-17,22:53:09,22,1,6,0,1,5.61,0.0,0.0,1,0,0,0,0,0,140,29,21,1,2,8,6
1,35.02432,-85.174239,2019-03-17,23:46:03,23,1,6,0,1,5.8,0.0,0.0,1,0,0,0,0,0,281,32,17,1,7,18,6
1,35.027515,-85.172623,2019-03-17,23:46:22,23,1,6,0,1,5.84,0.0,0.0,1,0,0,0,0,0,326,32,16,1,7,16,6
1,35.02432,-85.174239,2019-03-17,23:48:27,23,1,6,0,1,5.8,0.0,0.0,1,0,0,0,0,0,281,32,17,1,7,18,6
1,35.041393,-85.157013,2019-03-17,23:55:12,23,1,6,0,1,5.94,0.0,0.0,1,0,0,0,0,0,417,33,14,1,2,6,6
1,35.04441,-85.12858,2019-03-24,0:14:48,0,1,6,0,1,6.44,0.0,0.0,1,0,0,0,0,0,510,36,12,0,7,17,6
1,35.046352,-85.307956,2019-03-24,2:05:35,2,1,6,0,1,8.91,0.0001,0.0013,1,0,0,0,0,0,126,15,21,0,2,28,6
1,35.07597,-85.10534200000001,2019-03-24,5:28:31,5,1,6,0,1,6.47,0.0,0.0,1,0,0,0,0,0,755,36,6,1,0,1,6
1,35.004334,-85.221655,2019-03-24,10:07:40,10,3,6,0,1,10.0,0.0,0.0006,0,1,0,0,0,0,110,27,22,1,7,19,6
1,35.141559,-85.249501,2019-03-24,10:56:05,10,3,6,0,1,10.0,0.0,0.0005,0,1,0,0,0,0,799,16,4,1,7,10,6
1,35.14182,-85.248735,2019-03-24,10:56:23,10,3,6,0,1,10.0,0.0,0.0005,0,1,0,0,0,0,799,16,4,1,7,10,6
1,35.123627,-85.209246,2019-03-24,11:39:39,11,3,6,0,1,10.0,0.0,0.0002,0,1,0,0,0,0,773,21,5,0,7,3,6
1,34.990666999999995,-85.208272,2019-03-24,12:19:36,12,3,6,0,1,6.38,0.0,0.0004,1,0,0,0,0,0,87,30,23,1,2,6,6
1,35.008661,-85.237709,2019-03-24,12:25:05,12,3,6,0,1,6.62,0.0001,0.0007,1,0,0,0,0,0,108,25,22,1,7,22,6
1,35.008661,-85.237709,2019-03-24,12:40:42,12,3,6,0,1,6.62,0.0001,0.0007,1,0,0,0,0,0,108,25,22,1,7,22,6
1,35.044558,-85.231337,2019-03-24,13:31:44,13,4,6,0,1,6.28,0.0,0.0006,1,0,0,0,0,0,273,24,17,0,7,15,6
1,35.059606,-85.0667,2019-03-24,13:33:58,13,4,6,0,1,6.11,0.0,0.0,1,0,0,0,0,0,761,42,6,0,7,5,6
1,35.082723,-85.078179,2019-03-24,13:56:32,13,4,6,0,1,6.14,0.0,0.0,1,0,0,0,0,0,822,39,4,1,0,11,6
1,35.001294,-85.21086600000001,2019-03-24,14:33:18,14,4,6,0,1,8.04,0.0,0.0005,1,0,0,0,0,0,112,29,22,1,2,2,6
1,35.055842999999996,-85.311021,2019-03-24,14:40:39,14,4,6,0,1,7.04,0.0001,0.0013,0,1,0,0,0,0,156,14,20,1,2,17,6
1,35.012235,-85.22789399999999,2019-03-24,14:42:15,14,4,6,0,1,7.97,0.0,0.0006,1,0,0,0,0,0,137,26,21,0,7,21,6
1,35.069790000000005,-85.317538,2019-03-24,14:42:32,14,4,6,0,1,7.24,0.0001,0.0014,0,1,0,0,0,0,222,12,18,1,7,16,6
1,35.03652,-85.15454,2019-03-24,14:49:49,14,4,6,0,1,7.83,0.0,0.0002,1,0,0,0,0,0,417,33,14,1,2,6,6
1,35.046628999999996,-85.30615,2019-03-24,15:32:17,15,4,6,0,1,7.29,0.0001,0.0013,1,0,0,0,0,0,126,15,21,0,2,28,6
1,35.049986,-85.31434,2019-03-24,16:01:40,16,4,6,0,1,6.86,0.0001,0.0014,0,1,0,0,0,0,125,14,21,1,2,19,6
1,35.030081,-85.15314599999999,2019-03-24,16:24:37,16,4,6,0,1,8.09,0.0,0.0002,1,0,0,0,0,0,373,34,15,0,7,6,6
1,35.03161,-85.15396899999999,2019-03-24,16:25:03,16,4,6,0,1,8.1,0.0,0.0002,1,0,0,0,0,0,373,34,15,0,7,6,6
1,35.042557,-85.15785699999999,2019-03-24,16:28:43,16,4,6,0,1,8.17,0.0,0.0002,1,0,0,0,0,0,416,32,14,1,7,10,6
1,35.043791,-85.149742,2019-03-24,16:29:02,16,4,6,0,1,8.18,0.0,0.0001,1,0,0,0,0,0,462,33,13,1,2,10,6
1,35.042935,-85.15789000000001,2019-03-24,16:31:58,16,4,6,0,1,8.17,0.0,0.0002,1,0,0,0,0,0,416,32,14,1,7,10,6
1,35.032594,-85.314013,2019-03-24,16:55:24,16,4,6,0,1,6.74,0.0001,0.0015,0,1,0,0,0,0,72,15,23,1,2,15,6
1,35.008246,-85.200274,2019-03-24,16:57:39,16,4,6,0,1,8.0,0.0,0.0006,1,0,0,0,0,0,141,30,21,1,2,2,6
1,35.016009999999994,-85.27929,2019-03-24,17:16:37,17,4,6,0,1,7.33,0.0001,0.0011,1,0,0,0,0,0,53,20,24,1,7,19,6
1,35.030081,-85.15314599999999,2019-03-24,17:35:31,17,4,6,0,1,8.0,0.0,0.0002,1,0,0,0,0,0,373,34,15,0,7,6,6
1,35.066887,-85.315455,2019-03-24,17:50:26,17,4,6,0,1,7.37,0.0001,0.0013,1,0,0,0,0,0,223,13,18,0,7,30,6
1,35.06722,-85.315031,2019-03-24,17:51:38,17,4,6,0,1,7.38,0.0001,0.0013,1,0,0,0,0,0,223,13,18,0,7,30,6
1,35.027887,-85.36294699999999,2019-03-24,18:16:07,18,4,6,0,1,6.12,0.0002,0.0022,0,1,0,0,0,0,3,10,26,1,0,5,6
1,35.012768,-85.21313599999999,2019-03-24,19:21:23,19,1,6,0,1,8.12,0.0,0.0007,0,1,0,0,0,0,139,28,21,0,2,12,6
1,35.087990000000005,-85.070594,2019-03-24,20:12:54,20,1,6,0,1,8.53,0.0,0.0,0,1,0,0,0,0,851,40,3,1,2,7,6
1,35.08725,-85.07092,2019-03-24,20:14:17,20,1,6,0,1,8.53,0.0,0.0,0,1,0,0,0,0,851,40,3,1,2,7,6
1,35.087990000000005,-85.070594,2019-03-24,20:19:00,20,1,6,0,1,8.53,0.0,0.0,0,1,0,0,0,0,851,40,3,1,2,7,6
1,35.033003,-85.265899,2019-03-24,22:01:44,22,1,6,0,1,5.17,0.0001,0.0008,0,1,0,0,0,0,163,21,20,0,7,16,6
1,35.013868,-85.182022,2019-03-24,22:10:49,22,1,6,0,1,4.99,0.0,0.0005,0,1,0,0,0,0,206,31,19,1,7,4,6
1,35.072894,-85.32158100000001,2019-03-31,00:00:20,0,1,6,0,1,6.75,0.0002,0.0055,0,1,0,0,0,0,222,12,18,1,7,16,6
1,34.990015,-85.210009,2019-03-31,00:51:21,0,1,6,0,1,6.09,0.0002,0.0042,0,1,0,0,0,0,63,30,24,0,7,9,6
1,35.055257,-85.31702800000001,2019-03-31,01:35:57,1,1,6,0,1,2.53,0.0179,0.192,0,0,1,0,0,0,155,13,20,1,2,5,6
1,35.055257,-85.31702800000001,2019-03-31,01:37:20,1,1,6,0,1,2.53,0.0179,0.192,0,0,1,0,0,0,155,13,20,1,2,5,6
1,35.055257,-85.31702800000001,2019-03-31,01:37:20,1,1,6,0,1,2.53,0.0179,0.192,0,0,1,0,0,0,155,13,20,1,2,5,6
1,35.004613,-85.220466,2019-03-31,01:39:22,1,1,6,0,1,3.24,0.0172,0.1763,0,0,1,0,0,0,111,28,22,1,7,8,6
1,35.056672,-85.232016,2019-03-31,01:48:29,1,1,6,0,1,2.93,0.0187,0.2122,0,0,1,0,0,0,362,23,15,0,7,11,6
1,35.055817,-85.232116,2019-03-31,01:49:37,1,1,6,0,1,2.93,0.0187,0.2121,0,0,1,0,0,0,317,23,16,0,7,9,6
1,35.055817,-85.232116,2019-03-31,01:49:37,1,1,6,0,1,2.93,0.0187,0.2121,0,0,1,0,0,0,317,23,16,0,7,9,6
1,35.005156,-85.208866,2019-03-31,02:33:26,2,1,6,0,1,3.26,0.0171,0.1758,0,0,1,0,0,0,140,29,21,1,2,8,6
1,35.019101,-85.266949,2019-03-31,02:37:12,2,1,6,0,1,3.07,0.0174,0.1809,0,0,1,0,0,0,104,21,22,1,7,24,6
1,35.067218,-85.23041500000001,2019-03-31,08:13:27,8,2,6,0,1,5.77,0.019,0.2141,0,1,0,0,0,0,407,23,14,0,7,8,6
1,35.052355,-85.186172,2019-03-31,08:30:07,8,2,6,0,1,5.98,0.0191,0.2096,0,1,0,0,0,0,413,29,14,1,4,4,6
1,35.054078999999994,-85.189339,2019-03-31,08:33:42,8,2,6,0,1,5.98,0.0191,0.21,0,1,0,0,0,0,412,28,14,1,2,5,6
1,35.02834,-85.314378,2019-03-31,10:55:22,10,3,6,0,1,2.7,0.0177,0.1874,0,1,0,0,0,0,48,15,24,0,7,10,6
1,35.083354,-85.20422099999999,2019-03-31,11:06:10,11,3,6,0,1,5.87,0.0189,0.2142,0,1,0,0,0,0,589,25,10,1,7,25,6
1,35.120311,-85.288554,2019-03-31,12:57:12,12,3,6,0,1,6.82,0.0183,0.2038,0,1,0,0,0,0,618,12,9,0,7,16,6
1,35.050955,-85.30959,2019-03-31,12:59:33,12,3,6,0,1,5.53,0.018000000000000002,0.1927,0,1,0,0,0,0,156,14,20,1,2,17,6
1,34.996081,-85.206737,2019-03-31,13:34:50,13,4,6,0,1,5.84,0.017,0.174,0,1,0,0,0,0,87,30,23,1,2,6,6
1,34.996081,-85.206737,2019-03-31,13:34:50,13,4,6,0,1,5.84,0.017,0.174,0,1,0,0,0,0,87,30,23,1,2,6,6
1,34.99285,-85.20561,2019-03-31,13:34:53,13,4,6,0,1,5.84,0.017,0.1733,0,1,0,0,0,0,87,30,23,1,2,6,6
1,34.996081,-85.206737,2019-03-31,13:38:45,13,4,6,0,1,5.84,0.017,0.174,0,1,0,0,0,0,87,30,23,1,2,6,6
1,34.993245,-85.205913,2019-03-31,14:40:07,14,4,6,0,1,5.84,0.017,0.1734,1,0,0,0,0,0,87,30,23,1,2,6,6
1,35.025428999999995,-85.302258,2019-03-31,14:42:51,14,4,6,0,1,2.72,0.0176,0.1825,0,1,0,0,0,0,74,17,23,1,2,17,6
1,35.010978,-85.21756500000001,2019-03-31,14:43:51,14,4,6,0,1,5.83,0.0172,0.1773,1,0,0,0,0,0,139,28,21,0,2,12,6
1,35.056579,-85.105779,2019-03-31,15:16:43,15,4,6,0,1,6.63,0.0174,0.1836,1,0,0,0,0,0,644,38,9,0,7,5,6
1,35.034528,-85.15870600000001,2019-03-31,15:18:34,15,4,6,0,1,6.11,0.0189,0.205,1,0,0,0,0,0,372,33,15,0,7,3,6
1,35.017143,-85.280403,2019-03-31,15:28:56,15,4,6,0,1,6.33,0.0174,0.1816,1,0,0,0,0,0,77,20,23,1,7,19,6
1,35.017143,-85.280403,2019-03-31,15:29:19,15,4,6,0,1,6.33,0.0174,0.1816,1,0,0,0,0,0,77,20,23,1,7,19,6
1,35.015381,-85.276945,2019-03-31,15:33:34,15,4,6,0,1,6.31,0.0174,0.18100000000000002,1,0,0,0,0,0,53,20,24,1,7,19,6
1,35.008709,-85.205213,2019-03-31,15:50:24,15,4,6,0,1,6.13,0.018000000000000002,0.2014,1,0,0,0,0,0,140,29,21,1,2,8,6
1,35.037599,-85.311252,2019-03-31,16:43:19,16,4,6,0,1,2.64,0.0177,0.1887,0,1,0,0,0,0,98,15,22,0,4,18,6
1,35.021809000000005,-85.297892,2019-03-31,16:50:02,16,4,6,0,1,5.47,0.0177,0.1835,0,1,0,0,0,0,51,18,24,1,2,17,6
1,35.090296,-85.183047,2019-03-31,18:19:05,18,4,6,0,1,8.03,0.0195,0.2145,0,1,0,0,0,0,673,27,8,0,7,8,6
1,35.090296,-85.183047,2019-03-31,18:19:56,18,4,6,0,1,8.03,0.0195,0.2145,0,1,0,0,0,0,673,27,8,0,7,8,6
1,35.090296,-85.183047,2019-03-31,18:19:56,18,4,6,0,1,8.03,0.0195,0.2145,0,1,0,0,0,0,673,27,8,0,7,8,6
1,35.051047,-85.14488100000001,2019-04-07,03:16:51,3,1,6,0,1,5.52,0.0043,0.0311,0,1,0,0,0,0,507,33,12,1,7,7,6
1,35.039694,-85.259513,2019-04-07,04:59:45,4,1,6,0,1,5.87,0.004,0.0292,0,1,0,0,0,0,196,21,19,0,7,12,6
1,35.05276,-85.14202,2019-04-07,05:22:34,5,1,6,0,1,2.52,0.0043,0.031,0,1,0,0,0,0,553,34,11,1,7,11,6
1,35.052238,-85.142843,2019-04-07,05:23:13,5,1,6,0,1,2.51,0.0043,0.031,0,1,0,0,0,0,553,34,11,1,7,11,6
1,35.04855,-85.14931,2019-04-07,05:28:58,5,1,6,0,1,2.49,0.0042,0.0312,0,1,0,0,0,0,507,33,12,1,7,7,6
1,35.04678,-85.15134300000001,2019-04-07,05:32:14,5,1,6,0,1,2.49,0.0042,0.0312,0,1,0,0,0,0,462,33,13,1,2,10,6
1,35.035266,-85.163861,2019-04-07,05:33:39,5,1,6,0,1,2.45,0.0041,0.0315,0,1,0,0,0,0,371,32,15,1,7,10,6
1,35.05514,-85.138005,2019-04-07,05:36:21,5,1,6,0,1,2.53,0.0043,0.0309,0,1,0,0,0,0,553,34,11,1,7,11,6
1,35.001823,-85.211162,2019-04-07,07:04:39,7,2,6,0,1,3.27,0.0042,0.032,0,0,1,0,0,0,112,29,22,1,2,2,6
1,35.004613,-85.220466,2019-04-07,07:04:43,7,2,6,0,1,3.25,0.0041,0.032,0,0,1,0,0,0,111,28,22,1,7,8,6
1,35.004053000000006,-85.213536,2019-04-07,07:05:22,7,2,6,0,1,3.27,0.0042,0.032,0,0,1,0,0,0,111,28,22,1,7,8,6
1,35.001823,-85.211162,2019-04-07,07:05:29,7,2,6,0,1,3.27,0.0042,0.032,0,0,1,0,0,0,112,29,22,1,2,2,6
1,35.001823,-85.211162,2019-04-07,07:05:29,7,2,6,0,1,3.27,0.0042,0.032,0,0,1,0,0,0,112,29,22,1,2,2,6
1,35.011941,-85.258957,2019-04-07,07:45:10,7,2,6,0,1,3.15,0.0038,0.0299,0,0,1,0,0,0,80,23,23,0,7,25,6
1,35.011941,-85.258957,2019-04-07,07:45:52,7,2,6,0,1,3.15,0.0038,0.0299,0,0,1,0,0,0,80,23,23,0,7,25,6
1,35.024158,-85.24646800000001,2019-04-07,07:46:37,7,2,6,0,1,3.19,0.004,0.0293,0,0,1,0,0,0,134,23,21,0,7,23,6
1,34.992049,-85.156624,2019-04-07,08:24:39,8,2,6,0,1,2.76,0.0042,0.0324,0,1,0,0,0,0,147,36,21,0,7,6,6
1,35.117835,-85.31463199999999,2019-04-07,08:53:30,8,2,6,0,1,2.86,0.0044,0.0295,0,1,0,0,0,0,529,10,11,0,7,12,6
