Latitude,Longitude,Hour,Grid_Num,Join_Count,NBR_LANES,TY_TERRAIN,FUNC_CLASS,Clear,Cloudy,DayFrame,DayOfWeek,Foggy,Rain,RainBefore,Snow,Unix,WeekDay,cloudCover,dewPoint,humidity,precipIntensity,temperature,windSpeed,visibility,uvIndex,pressure,RoadwayFeatureMode,yieldSignCount,stopSignCount
34.98311234,-85.46806323,0,1,14.0,4.0,2.0,11.0,0,1,1,6.0,0,0,0,0,1607835600,1,0.83,51.76,0.98,0.0008,52.27,2.46,5.398,0.0,1016.9,0.0,0.0,0.0
34.98311234,-85.46806323,4,1,14.0,4.0,2.0,11.0,0,1,1,6.0,0,0,0,0,1607850000,1,0.86,46.71,0.93,0.0016,48.61,2.34,7.829,0.0,1018.2,0.0,0.0,0.0
34.98311234,-85.46806323,8,1,14.0,4.0,2.0,11.0,0,1,2,6.0,0,0,0,0,1607864400,1,0.83,43.02,0.94,0.0002,44.65,1.69,7.8260000000000005,0.0,1020.6,0.0,0.0,0.0
34.98311234,-85.46806323,12,1,14.0,4.0,2.0,11.0,0,1,3,6.0,0,0,0,0,1607878800,1,0.35,46.21,0.8,0.0014,52.19,2.39,10.0,2.0,1019.9,0.0,0.0,0.0
34.98311234,-85.46806323,16,1,14.0,4.0,2.0,11.0,0,1,4,6.0,0,0,0,0,1607893200,1,0.32,46.07,0.58,0.0007,60.92,2.33,10.0,0.0,1016.5,0.0,0.0,0.0
34.98311234,-85.46806323,20,1,14.0,4.0,2.0,11.0,0,1,1,6.0,0,0,0,0,1607907600,1,0.77,45.68,0.82,0.0012,51.07,3.67,10.0,0.0,1015.4,0.0,0.0,0.0
34.98311234,-85.46806323,23,1,14.0,4.0,2.0,11.0,0,0,1,6.0,0,1,1,0,1607918400,1,0.96,47.18,0.92,0.053,49.39,5.77,8.385,0.0,1013.6,0.0,0.0,0.0
34.98735687,-85.46071149,0,2,2.0,2.0,2.0,17.0,0,1,1,6.0,0,0,0,0,1607835600,1,0.82,51.12,0.97,0.0008,51.84,2.46,5.495,0.0,1016.9,0.0,0.0,0.0
34.98735687,-85.46071149,4,2,2.0,2.0,2.0,17.0,0,1,1,6.0,0,0,0,0,1607850000,1,0.86,46.27,0.93,0.0016,48.32,2.32,7.84,0.0,1018.2,0.0,0.0,0.0
34.98735687,-85.46071149,8,2,2.0,2.0,2.0,17.0,0,1,2,6.0,0,0,0,0,1607864400,1,0.83,42.64,0.93,0.0002,44.49,1.68,7.754,0.0,1020.7,0.0,0.0,0.0
34.98735687,-85.46071149,12,2,2.0,2.0,2.0,17.0,0,1,3,6.0,0,0,0,0,1607878800,1,0.36,45.72,0.8,0.0014,51.81,2.38,10.0,2.0,1019.9,0.0,0.0,0.0
34.98735687,-85.46071149,16,2,2.0,2.0,2.0,17.0,0,1,4,6.0,0,0,0,0,1607893200,1,0.32,45.28,0.58,0.0007,60.03,2.33,10.0,0.0,1016.5,0.0,0.0,0.0
34.98735687,-85.46071149,20,2,2.0,2.0,2.0,17.0,0,1,1,6.0,0,0,0,0,1607907600,1,0.77,44.83,0.81,0.0011,50.33,3.67,10.0,0.0,1015.4,0.0,0.0,0.0
