Latitude,Longitude,Hour,Grid_Num,Join_Count,NBR_LANES,TY_TERRAIN,FUNC_CLASS,Clear,Cloudy,DayFrame,DayOfWeek,Foggy,Rain,RainBefore,Snow,Unix,WeekDay,cloudCover,dewPoint,humidity,precipIntensity,temperature,windSpeed,visibility,uvIndex,pressure
34.98311234,-85.46806323,0,1,14.0,4.0,2.0,11.0,0,0,1,4.0,0,1,1,0,1581051600,1,1.0,37.37,0.87,0.0108,40.93,7.71,10.0,0.0,997.8
34.98311234,-85.46806323,4,1,14.0,4.0,2.0,11.0,0,0,1,4.0,0,1,1,0,1581066000,1,0.83,31.69,0.86,0.0072,35.55,11.07,9.705,0.0,1002.8
34.98311234,-85.46806323,8,1,14.0,4.0,2.0,11.0,0,1,2,4.0,0,0,0,0,1581080400,1,0.82,29.93,0.86,0.0004,33.66,10.78,10.0,0.0,1007.8
34.98311234,-85.46806323,12,1,14.0,4.0,2.0,11.0,0,1,3,4.0,0,0,0,0,1581094800,1,0.74,28.31,0.76,0.0002,35.21,11.76,10.0,2.0,1012.6
34.98311234,-85.46806323,16,1,14.0,4.0,2.0,11.0,0,1,4,4.0,0,0,0,0,1581109200,1,0.74,26.95,0.69,0.0002,36.01,9.05,10.0,1.0,1015.7
34.98311234,-85.46806323,20,1,14.0,4.0,2.0,11.0,0,1,1,4.0,0,0,0,0,1581123600,1,0.53,26.29,0.74,0.0015,33.54,2.09,10.0,0.0,1019.2
34.98311234,-85.46806323,23,1,14.0,4.0,2.0,11.0,1,0,1,4.0,0,0,0,0,1581134400,1,0.2,26.42,0.8,0.0012,31.85,1.57,10.0,0.0,1021.6
34.98735687,-85.46071149,0,2,2.0,2.0,2.0,17.0,0,0,1,4.0,0,1,1,0,1581051600,1,1.0,36.59,0.87,0.0121,40.05,7.67,10.0,0.0,997.8
34.98735687,-85.46071149,4,2,2.0,2.0,2.0,17.0,0,0,1,4.0,0,0,1,1,1581066000,1,0.83,31.27,0.88,0.0071,34.54,11.03,9.813,0.0,1002.8
34.98735687,-85.46071149,8,2,2.0,2.0,2.0,17.0,0,1,2,4.0,0,0,0,0,1581080400,1,0.82,29.56,0.88,0.0004,32.79,10.76,10.0,0.0,1007.8
34.98735687,-85.46071149,12,2,2.0,2.0,2.0,17.0,0,1,3,4.0,0,0,0,0,1581094800,1,0.73,27.31,0.76,0.0002,33.96,11.76,10.0,2.0,1012.6
34.98735687,-85.46071149,16,2,2.0,2.0,2.0,17.0,0,1,4,4.0,0,0,0,0,1581109200,1,0.74,26.26,0.71,0.0002,34.72,9.04,10.0,1.0,1015.7
34.98735687,-85.46071149,20,2,2.0,2.0,2.0,17.0,0,1,1,4.0,0,0,0,0,1581123600,1,0.54,26.45,0.78,0.0015,32.7,2.08,10.0,0.0,1019.3
34.98735687,-85.46071149,23,2,2.0,2.0,2.0,17.0,1,0,1,4.0,0,0,0,0,1581134400,1,0.2,25.76,0.81,0.0012,30.95,1.56,10.0,0.0,1021.6
34.98311234,-85.40924928,0,3,111.0,4.0,2.0,11.0,0,0,1,4.0,0,1,1,0,1581051600,1,0.99,37.45,0.83,0.0216,42.19,7.48,10.0,0.0,997.7
34.98311234,-85.40924928,4,3,111.0,4.0,2.0,11.0,0,0,1,4.0,0,1,1,0,1581066000,1,0.81,31.97,0.83,0.0066,36.72,10.89,10.0,0.0,1002.7
34.98311234,-85.40924928,8,3,111.0,4.0,2.0,11.0,0,1,2,4.0,0,0,0,0,1581080400,1,0.82,29.91,0.83,0.0004,34.49,10.62,10.0,0.0,1007.8
34.98311234,-85.40924928,12,3,111.0,4.0,2.0,11.0,0,1,3,4.0,0,0,0,0,1581094800,1,0.68,28.5,0.72,0.0002,36.58,11.8,10.0,2.0,1012.5
34.98311234,-85.40924928,16,3,111.0,4.0,2.0,11.0,0,1,4,4.0,0,0,0,0,1581109200,1,0.71,27.08,0.67,0.0002,37.15,9.0,10.0,1.0,1015.7
34.98311234,-85.40924928,20,3,111.0,4.0,2.0,11.0,0,1,1,4.0,0,0,0,0,1581123600,1,0.57,26.69,0.73,0.0014,34.46,1.97,10.0,0.0,1019.3
34.98311234,-85.40924928,23,3,111.0,4.0,2.0,11.0,1,0,1,4.0,0,0,0,0,1581134400,1,0.21,26.22,0.77,0.0012,32.64,1.6,10.0,0.0,1021.6
34.98735687,-85.40189753,0,4,38.0,4.0,2.0,11.0,0,0,1,4.0,0,1,1,0,1581051600,1,0.99,37.45,0.83,0.023,42.27,7.44,10.0,0.0,997.7
34.98735687,-85.40189753,4,4,38.0,4.0,2.0,11.0,0,0,1,4.0,0,1,1,0,1581066000,1,0.81,32.02,0.83,0.0066,36.81,10.86,10.0,0.0,1002.7
34.98735687,-85.40189753,8,4,38.0,4.0,2.0,11.0,0,1,2,4.0,0,0,0,0,1581080400,1,0.82,29.95,0.83,0.0004,34.56,10.62,10.0,0.0,1007.8
34.98735687,-85.40189753,12,4,38.0,4.0,2.0,11.0,0,1,3,4.0,0,0,0,0,1581094800,1,0.67,28.53,0.72,0.0002,36.68,11.8,10.0,2.0,1012.5
34.98735687,-85.40189753,16,4,38.0,4.0,2.0,11.0,0,1,4,4.0,0,0,0,0,1581109200,1,0.71,27.1,0.67,0.0002,37.22,8.99,10.0,1.0,1015.7
34.98735687,-85.40189753,20,4,38.0,4.0,2.0,11.0,0,1,1,4.0,0,0,0,0,1581123600,1,0.57,26.74,0.73,0.0014,34.51,1.96,10.0,0.0,1019.3
34.98735687,-85.40189753,23,4,38.0,4.0,2.0,11.0,1,0,1,4.0,0,0,0,0,1581134400,1,0.22,26.23,0.77,0.0011,32.68,1.59,10.0,0.0,1021.6
34.98311234,-85.39454579,0,5,11.0,2.0,2.0,16.0,0,0,1,4.0,0,1,1,0,1581051600,1,0.99,37.56,0.82,0.0244,42.65,7.43,10.0,0.0,997.7
34.98311234,-85.39454579,4,5,11.0,2.0,2.0,16.0,0,0,1,4.0,0,1,1,0,1581066000,1,0.81,32.27,0.82,0.0065,37.11,10.87,10.0,0.0,1002.7
34.98311234,-85.39454579,8,5,11.0,2.0,2.0,16.0,0,1,2,4.0,0,0,0,0,1581080400,1,0.81,30.15,0.83,0.0004,34.84,10.6,10.0,0.0,1007.8
34.98311234,-85.39454579,12,5,11.0,2.0,2.0,16.0,0,1,3,4.0,0,0,0,0,1581094800,1,0.66,28.82,0.72,0.0002,37.1,11.82,10.0,2.0,1012.5
34.98311234,-85.39454579,16,5,11.0,2.0,2.0,16.0,0,1,4,4.0,0,0,0,0,1581109200,1,0.7,27.29,0.66,0.0002,37.54,8.99,10.0,1.0,1015.7
34.98311234,-85.39454579,20,5,11.0,2.0,2.0,16.0,0,1,1,4.0,0,0,0,0,1581123600,1,0.57,27.01,0.73,0.0014,34.87,1.94,10.0,0.0,1019.3
34.98311234,-85.39454579,23,5,11.0,2.0,2.0,16.0,1,0,1,4.0,0,0,0,0,1581134400,1,0.22,26.34,0.76,0.0012,32.99,1.6,10.0,0.0,1021.6
34.98735687,-85.38719404,0,6,14.0,1.0,3.0,19.0,0,0,1,4.0,0,1,1,0,1581051600,1,0.99,37.58,0.82,0.0259,42.73,7.39,10.0,0.0,997.7
34.98735687,-85.38719404,4,6,14.0,1.0,3.0,19.0,0,0,1,4.0,0,1,1,0,1581066000,1,0.81,32.32,0.82,0.0064,37.19,10.84,10.0,0.0,1002.7
34.98735687,-85.38719404,8,6,14.0,1.0,3.0,19.0,0,1,2,4.0,0,0,0,0,1581080400,1,0.82,30.19,0.83,0.0004,34.91,10.6,10.0,0.0,1007.7
34.98735687,-85.38719404,12,6,14.0,1.0,3.0,19.0,0,1,3,4.0,0,0,0,0,1581094800,1,0.65,28.86,0.72,0.0002,37.2,11.81,10.0,2.0,1012.5
34.98735687,-85.38719404,16,6,14.0,1.0,3.0,19.0,0,1,4,4.0,0,0,0,0,1581109200,1,0.7,27.3,0.66,0.0002,37.61,8.98,10.0,1.0,1015.7
34.98735687,-85.38719404,20,6,14.0,1.0,3.0,19.0,0,1,1,4.0,0,0,0,0,1581123600,1,0.58,27.07,0.73,0.0014,34.93,1.93,10.0,0.0,1019.3
34.98735687,-85.38719404,23,6,14.0,1.0,3.0,19.0,1,0,1,4.0,0,0,0,0,1581134400,1,0.22,26.38,0.76,0.0011,33.02,1.59,10.0,0.0,1021.6
34.98311234,-85.36513881,0,7,0.0,2.0,2.0,19.0,0,0,1,4.0,0,1,1,0,1581051600,1,0.99,34.62,0.86,0.0301,38.35,7.32,10.0,0.0,997.6
34.98311234,-85.36513881,4,7,0.0,2.0,2.0,19.0,0,0,1,4.0,0,0,0,1,1581066000,1,0.8,29.53,0.88,0.0061,32.83,10.82,10.0,0.0,1002.6
34.98311234,-85.36513881,8,7,0.0,2.0,2.0,19.0,0,1,2,4.0,0,0,0,0,1581080400,1,0.81,27.29,0.89,0.0004,30.18,10.57,10.0,0.0,1007.7
34.98311234,-85.36513881,12,7,0.0,2.0,2.0,19.0,0,1,3,4.0,0,0,0,0,1581094800,1,0.63,25.29,0.76,0.0003,32.04,11.84,10.0,3.0,1012.6
34.98311234,-85.36513881,16,7,0.0,2.0,2.0,19.0,0,1,4,4.0,0,0,0,0,1581109200,1,0.69,24.86,0.72,0.0002,32.83,8.96,10.0,1.0,1015.7
34.98311234,-85.36513881,20,7,0.0,2.0,2.0,19.0,0,1,1,4.0,0,0,0,0,1581123600,1,0.59,24.53,0.79,0.0014,30.11,1.88,10.0,0.0,1019.3
34.98311234,-85.36513881,23,7,0.0,2.0,2.0,19.0,1,0,1,4.0,0,0,0,0,1581134400,1,0.22,23.75,0.81,0.0012,28.79,1.6,10.0,0.0,1021.7
34.98735687,-85.35778706,0,8,3.0,2.0,2.0,19.0,0,0,1,4.0,0,1,1,0,1581051600,1,0.99,34.0,0.86,0.0317,37.75,7.28,10.0,0.0,997.6
34.98735687,-85.35778706,4,8,3.0,2.0,2.0,19.0,0,0,1,4.0,0,0,0,1,1581066000,1,0.8,29.33,0.88,0.006,32.6,10.79,10.0,0.0,1002.6
34.98735687,-85.35778706,8,8,3.0,2.0,2.0,19.0,0,1,2,4.0,0,0,0,0,1581080400,1,0.81,27.01,0.89,0.0004,29.89,10.56,10.0,0.0,1007.7
34.98735687,-85.35778706,12,8,3.0,2.0,2.0,19.0,0,1,3,4.0,0,0,0,0,1581094800,1,0.63,25.0,0.76,0.0003,31.72,11.83,10.0,3.0,1012.6
34.98735687,-85.35778706,16,8,3.0,2.0,2.0,19.0,0,1,4,4.0,0,0,0,0,1581109200,1,0.69,24.53,0.72,0.0,32.4,8.95,10.0,1.0,1015.7
34.98735687,-85.35778706,20,8,3.0,2.0,2.0,19.0,0,1,1,4.0,0,0,0,0,1581123600,1,0.6,23.85,0.8,0.0014,29.37,1.87,10.0,0.0,1019.3
34.98735687,-85.35778706,23,8,3.0,2.0,2.0,19.0,1,0,1,4.0,0,0,0,0,1581134400,1,0.23,23.38,0.81,0.0011,28.38,1.59,10.0,0.0,1021.7
34.98311234,-85.35043532,0,9,5.0,2.0,3.0,17.0,0,0,1,4.0,0,1,1,0,1581051600,1,0.99,34.8,0.86,0.033,38.58,7.26,10.0,0.0,997.6
34.98311234,-85.35043532,4,9,5.0,2.0,3.0,17.0,0,0,1,4.0,0,0,1,1,1581066000,1,0.8,29.64,0.87,0.0059,33.0,10.8,10.0,0.0,1002.6
34.98311234,-85.35043532,8,9,5.0,2.0,3.0,17.0,0,1,2,4.0,0,0,0,0,1581080400,1,0.81,27.37,0.89,0.0004,30.33,10.55,10.0,0.0,1007.7
34.98311234,-85.35043532,12,9,5.0,2.0,3.0,17.0,0,1,3,4.0,0,0,0,0,1581094800,1,0.62,25.35,0.75,0.0003,32.26,11.84,10.0,3.0,1012.5
34.98311234,-85.35043532,16,9,5.0,2.0,3.0,17.0,0,1,4,4.0,0,0,0,0,1581109200,1,0.68,24.92,0.72,0.0002,33.02,8.95,10.0,1.0,1015.7
34.98311234,-85.35043532,20,9,5.0,2.0,3.0,17.0,0,1,1,4.0,0,0,0,0,1581123600,1,0.6,24.71,0.79,0.0014,30.3,1.85,10.0,0.0,1019.4
34.98311234,-85.35043532,23,9,5.0,2.0,3.0,17.0,1,0,1,4.0,0,0,0,0,1581134400,1,0.23,23.85,0.81,0.0011,28.88,1.6,10.0,0.0,1021.7
34.98735687,-85.34308357,0,10,30.0,2.0,3.0,16.0,0,0,1,4.0,0,1,1,0,1581051600,1,0.99,36.54,0.86,0.0348,40.37,7.23,10.0,0.0,997.6
34.98735687,-85.34308357,4,10,30.0,2.0,3.0,16.0,0,0,1,4.0,0,0,1,1,1581066000,1,0.8,30.93,0.86,0.0058,34.66,10.77,10.0,0.0,1002.6
34.98735687,-85.34308357,8,10,30.0,2.0,3.0,16.0,0,1,2,4.0,0,0,0,0,1581080400,1,0.81,28.83,0.87,0.0004,32.38,10.54,10.0,0.0,1007.7
34.98735687,-85.34308357,12,10,30.0,2.0,3.0,16.0,0,1,3,4.0,0,0,0,0,1581094800,1,0.61,26.15,0.73,0.0003,33.85,11.84,10.0,3.0,1012.5
34.98735687,-85.34308357,16,10,30.0,2.0,3.0,16.0,0,1,4,4.0,0,0,0,0,1581109200,1,0.68,25.42,0.69,0.0,34.49,8.94,10.0,1.0,1015.7
34.98735687,-85.34308357,20,10,30.0,2.0,3.0,16.0,0,1,1,4.0,0,0,0,0,1581123600,1,0.61,26.26,0.78,0.0014,32.44,1.84,10.0,0.0,1019.4
34.98735687,-85.34308357,23,10,30.0,2.0,3.0,16.0,1,0,1,4.0,0,0,0,0,1581134400,1,0.23,25.23,0.81,0.0012,30.36,1.59,10.0,0.0,1021.7
34.98311234,-85.33573183,0,11,6.0,2.0,2.0,19.0,0,0,1,4.0,0,1,1,0,1581051600,1,0.99,37.71,0.82,0.0359,42.67,7.2,10.0,0.0,997.6
34.98311234,-85.33573183,4,11,6.0,2.0,2.0,19.0,0,0,1,4.0,0,1,1,0,1581066000,1,0.8,32.11,0.82,0.0058,37.16,10.77,10.0,0.0,1002.6
34.98311234,-85.33573183,8,11,6.0,2.0,2.0,19.0,0,1,2,4.0,0,0,0,0,1581080400,1,0.81,30.0,0.83,0.0004,34.75,10.53,10.0,0.0,1007.7
34.98311234,-85.33573183,12,11,6.0,2.0,2.0,19.0,0,1,3,4.0,0,0,0,0,1581094800,1,0.61,28.26,0.7,0.0003,37.0,11.85,10.0,3.0,1012.5
