Latitude,Longitude,Hour,Grid_Num,Join_Count,NBR_LANES,TY_TERRAIN,FUNC_CLASS,Clear,Cloudy,DayFrame,DayOfWeek,Foggy,Rain,RainBefore,Snow,Unix,WeekDay,cloudCover,dewPoint,humidity,precipIntensity,temperature,windSpeed,visibility,uvIndex,pressure
34.98311234,-85.46806323,0,1,14.0,4.0,2.0,11.0,1,0,1,4.0,0,0,0,0,1589515200,1,0.23,56.07,0.68,0.0015,66.97,4.46,10.0,0.0,1019.6
34.98311234,-85.46806323,4,1,14.0,4.0,2.0,11.0,0,1,1,4.0,0,0,0,0,1589529600,1,0.7,56.25,0.73,0.0012,65.05,5.91,10.0,0.0,1018.4
34.98311234,-85.46806323,8,1,14.0,4.0,2.0,11.0,0,1,2,4.0,0,0,0,0,1589544000,1,0.75,56.76,0.79,0.0002,63.43,4.92,10.0,0.0,1020.1
34.98311234,-85.46806323,12,1,14.0,4.0,2.0,11.0,1,0,3,4.0,0,0,0,0,1589558400,1,0.18,60.08,0.65,0.0004,72.62,6.83,10.0,7.0,1019.6
34.98311234,-85.46806323,16,1,14.0,4.0,2.0,11.0,1,0,4,4.0,0,0,0,0,1589572800,1,0.26,59.3,0.49,0.0006,79.99,7.45,10.0,6.0,1016.9
34.98311234,-85.46806323,20,1,14.0,4.0,2.0,11.0,1,0,1,4.0,0,0,0,0,1589587200,1,0.13,61.71,0.63,0.0,75.16,2.92,10.0,0.0,1015.7
34.98311234,-85.46806323,23,1,14.0,4.0,2.0,11.0,1,0,1,4.0,0,0,0,0,1589598000,1,0.11,57.02,0.71,0.0014,66.78,3.1,10.0,0.0,1016.7
34.98735687,-85.46071149,0,2,2.0,2.0,2.0,17.0,1,0,1,4.0,0,0,0,0,1589515200,1,0.23,55.39,0.69,0.0015,65.98,4.45,10.0,0.0,1019.6
34.98735687,-85.46071149,4,2,2.0,2.0,2.0,17.0,0,1,1,4.0,0,0,0,0,1589529600,1,0.7,55.89,0.74,0.0012,64.35,5.91,10.0,0.0,1018.4
34.98735687,-85.46071149,8,2,2.0,2.0,2.0,17.0,0,1,2,4.0,0,0,0,0,1589544000,1,0.74,56.3,0.79,0.0002,62.85,4.94,10.0,0.0,1020.1
34.98735687,-85.46071149,12,2,2.0,2.0,2.0,17.0,1,0,3,4.0,0,0,0,0,1589558400,1,0.19,59.31,0.65,0.0004,71.5,6.86,10.0,7.0,1019.6
34.98735687,-85.46071149,16,2,2.0,2.0,2.0,17.0,1,0,4,4.0,0,0,0,0,1589572800,1,0.26,58.59,0.5,0.0006,78.92,7.47,10.0,6.0,1016.9
34.98735687,-85.46071149,20,2,2.0,2.0,2.0,17.0,1,0,1,4.0,0,0,0,0,1589587200,1,0.13,60.96,0.64,0.0,73.87,2.92,10.0,0.0,1015.7
34.98735687,-85.46071149,23,2,2.0,2.0,2.0,17.0,1,0,1,4.0,0,0,0,0,1589598000,1,0.11,56.7,0.72,0.0014,65.89,3.07,10.0,0.0,1016.7
34.98311234,-85.40924928,0,3,111.0,4.0,2.0,11.0,1,0,1,4.0,0,0,0,0,1589515200,1,0.24,57.21,0.69,0.0015,67.89,4.54,10.0,0.0,1019.6
34.98311234,-85.40924928,4,3,111.0,4.0,2.0,11.0,0,1,1,4.0,0,0,0,0,1589529600,1,0.69,57.24,0.75,0.0012,65.51,5.96,10.0,0.0,1018.5
34.98311234,-85.40924928,8,3,111.0,4.0,2.0,11.0,0,1,2,4.0,0,0,0,0,1589544000,1,0.74,57.16,0.78,0.0002,63.99,5.13,10.0,0.0,1020.2
34.98311234,-85.40924928,12,3,111.0,4.0,2.0,11.0,1,0,3,4.0,0,0,0,0,1589558400,1,0.19,60.28,0.63,0.0004,73.59,7.08,10.0,7.0,1019.6
34.98311234,-85.40924928,16,3,111.0,4.0,2.0,11.0,1,0,4,4.0,0,0,0,0,1589572800,1,0.25,59.44,0.48,0.0006,80.95,7.59,10.0,6.0,1016.9
34.98311234,-85.40924928,20,3,111.0,4.0,2.0,11.0,1,0,1,4.0,0,0,0,0,1589587200,1,0.13,61.63,0.6,0.0,76.63,3.0,10.0,0.0,1015.6
34.98311234,-85.40924928,23,3,111.0,4.0,2.0,11.0,1,0,1,4.0,0,0,0,0,1589598000,1,0.11,57.88,0.71,0.0014,67.63,3.02,10.0,0.0,1016.7
34.98735687,-85.40189753,0,4,38.0,4.0,2.0,11.0,1,0,1,4.0,0,0,0,0,1589515200,1,0.24,57.3,0.69,0.0015,67.93,4.52,10.0,0.0,1019.6
34.98735687,-85.40189753,4,4,38.0,4.0,2.0,11.0,0,1,1,4.0,0,0,0,0,1589529600,1,0.69,57.31,0.75,0.0012,65.52,5.96,10.0,0.0,1018.5
34.98735687,-85.40189753,8,4,38.0,4.0,2.0,11.0,0,1,2,4.0,0,0,0,0,1589544000,1,0.73,57.21,0.78,0.0002,64.03,5.15,10.0,0.0,1020.2
34.98735687,-85.40189753,12,4,38.0,4.0,2.0,11.0,1,0,3,4.0,0,0,0,0,1589558400,1,0.19,60.28,0.63,0.0004,73.65,7.11,10.0,7.0,1019.6
34.98735687,-85.40189753,16,4,38.0,4.0,2.0,11.0,1,0,4,4.0,0,0,0,0,1589572800,1,0.25,59.42,0.48,0.0006,81.02,7.61,10.0,6.0,1016.9
34.98735687,-85.40189753,20,4,38.0,4.0,2.0,11.0,1,0,1,4.0,0,0,0,0,1589587200,1,0.13,61.61,0.6,0.0,76.74,3.01,10.0,0.0,1015.6
34.98735687,-85.40189753,23,4,38.0,4.0,2.0,11.0,1,0,1,4.0,0,0,0,0,1589598000,1,0.11,57.98,0.71,0.0013,67.69,3.0,10.0,0.0,1016.7
