Latitude,Longitude,Hour,Grid_Num,Join_Count,NBR_LANES,TY_TERRAIN,FUNC_CLASS,Clear,Cloudy,DayFrame,DayOfWeek,Foggy,Rain,RainBefore,Snow,Unix,WeekDay,cloudCover,dewPoint,humidity,precipIntensity,temperature,windSpeed,visibility,uvIndex,pressure
34.98311234,-85.46806323,0,1,14.0,4.0,2.0,11.0,0,1,1,0.0,0,0,0,0,1588564800,1,0.51,57.06,0.73,0.0003,65.91,5.37,10.0,0.0,1013.5
34.98311234,-85.46806323,4,1,14.0,4.0,2.0,11.0,1,0,1,0.0,0,0,0,0,1588579200,1,0.3,58.08,0.88,0.0016,61.59,3.42,10.0,0.0,1013.1
34.98311234,-85.46806323,8,1,14.0,4.0,2.0,11.0,0,1,2,0.0,0,0,0,0,1588593600,1,0.54,59.68,0.94,0.0004,61.43,1.46,10.0,0.0,1014.7
34.98311234,-85.46806323,12,1,14.0,4.0,2.0,11.0,0,1,3,0.0,0,0,0,0,1588608000,1,0.6,64.87,0.8,0.002,71.37,2.03,10.0,6.0,1015.1
34.98311234,-85.46806323,16,1,14.0,4.0,2.0,11.0,0,1,4,0.0,0,0,0,0,1588622400,1,0.6,66.03,0.67,0.0205,78.06,2.67,10.0,5.0,1012.1
34.98311234,-85.46806323,20,1,14.0,4.0,2.0,11.0,0,1,1,0.0,0,0,0,0,1588636800,1,0.68,66.71,0.81,0.0066,73.05,1.98,10.0,0.0,1012.2
34.98311234,-85.46806323,23,1,14.0,4.0,2.0,11.0,0,0,1,0.0,0,1,0,0,1588647600,1,0.79,63.94,0.87,0.0375,68.06,5.15,9.394,0.0,1012.7
34.98735687,-85.46071149,0,2,2.0,2.0,2.0,17.0,0,1,1,0.0,0,0,0,0,1588564800,1,0.51,56.64,0.74,0.0003,65.26,5.41,10.0,0.0,1013.5
34.98735687,-85.46071149,4,2,2.0,2.0,2.0,17.0,1,0,1,0.0,0,0,0,0,1588579200,1,0.3,57.71,0.89,0.0016,60.91,3.37,10.0,0.0,1013.1
34.98735687,-85.46071149,8,2,2.0,2.0,2.0,17.0,0,1,2,0.0,0,0,0,0,1588593600,1,0.54,58.95,0.94,0.0005,60.83,1.46,10.0,0.0,1014.7
34.98735687,-85.46071149,12,2,2.0,2.0,2.0,17.0,0,1,3,0.0,0,0,0,0,1588608000,1,0.6,64.09,0.81,0.002,70.37,2.03,10.0,6.0,1015.1
34.98735687,-85.46071149,16,2,2.0,2.0,2.0,17.0,0,1,4,0.0,0,0,0,0,1588622400,1,0.59,65.07,0.67,0.0196,76.91,2.67,10.0,5.0,1012.1
34.98735687,-85.46071149,20,2,2.0,2.0,2.0,17.0,0,1,1,0.0,0,0,0,0,1588636800,1,0.68,66.15,0.82,0.0065,72.08,1.98,10.0,0.0,1012.2
34.98735687,-85.46071149,23,2,2.0,2.0,2.0,17.0,0,0,1,0.0,0,1,0,0,1588647600,1,0.79,63.43,0.88,0.0371,67.07,5.08,9.391,0.0,1012.7
34.98311234,-85.40924928,0,3,111.0,4.0,2.0,11.0,0,1,1,0.0,0,0,0,0,1588564800,1,0.51,57.54,0.72,0.0004,66.98,5.56,10.0,0.0,1013.5
34.98311234,-85.40924928,4,3,111.0,4.0,2.0,11.0,1,0,1,0.0,0,0,0,0,1588579200,1,0.29,58.8,0.89,0.0017,62.22,3.02,10.0,0.0,1013.1
34.98311234,-85.40924928,8,3,111.0,4.0,2.0,11.0,0,1,2,0.0,0,0,0,0,1588593600,1,0.53,59.77,0.92,0.0005,62.03,1.51,10.0,0.0,1014.7
34.98311234,-85.40924928,12,3,111.0,4.0,2.0,11.0,0,1,3,0.0,0,0,0,0,1588608000,1,0.6,64.69,0.77,0.0018,72.32,2.18,10.0,6.0,1015.1
34.98311234,-85.40924928,16,3,111.0,4.0,2.0,11.0,0,1,4,0.0,0,0,0,0,1588622400,1,0.58,65.79,0.63,0.0154,79.57,2.73,10.0,5.0,1012.1
34.98311234,-85.40924928,20,3,111.0,4.0,2.0,11.0,0,1,1,0.0,0,0,0,0,1588636800,1,0.66,66.37,0.76,0.0072,74.43,2.01,10.0,0.0,1012.2
34.98311234,-85.40924928,23,3,111.0,4.0,2.0,11.0,0,0,1,0.0,0,1,0,0,1588647600,1,0.77,64.64,0.86,0.0326,69.07,4.41,10.0,0.0,1012.7
34.98735687,-85.40189753,0,4,38.0,4.0,2.0,11.0,0,1,1,0.0,0,0,0,0,1588564800,1,0.51,57.6,0.72,0.0004,67.06,5.6,10.0,0.0,1013.4
34.98735687,-85.40189753,4,4,38.0,4.0,2.0,11.0,1,0,1,0.0,0,0,0,0,1588579200,1,0.29,58.87,0.89,0.0017,62.27,2.97,10.0,0.0,1013.1
34.98735687,-85.40189753,8,4,38.0,4.0,2.0,11.0,0,1,2,0.0,0,0,0,0,1588593600,1,0.53,59.79,0.92,0.0005,62.08,1.5,10.0,0.0,1014.7
34.98735687,-85.40189753,12,4,38.0,4.0,2.0,11.0,0,1,3,0.0,0,0,0,0,1588608000,1,0.6,64.63,0.77,0.0017,72.37,2.19,10.0,6.0,1015.1
34.98735687,-85.40189753,16,4,38.0,4.0,2.0,11.0,0,1,4,0.0,0,0,0,0,1588622400,1,0.57,65.67,0.62,0.0143,79.7,2.73,10.0,5.0,1012.1
34.98735687,-85.40189753,20,4,38.0,4.0,2.0,11.0,0,1,1,0.0,0,0,0,0,1588636800,1,0.66,66.32,0.76,0.0071,74.54,2.01,10.0,0.0,1012.2
34.98735687,-85.40189753,23,4,38.0,4.0,2.0,11.0,0,0,1,0.0,0,1,0,0,1588647600,1,0.77,64.68,0.86,0.032,69.12,4.33,10.0,0.0,1012.7
34.98311234,-85.39454579,0,5,11.0,2.0,2.0,16.0,0,1,1,0.0,0,0,0,0,1588564800,1,0.51,57.98,0.72,0.0004,67.4,5.61,10.0,0.0,1013.4
34.98311234,-85.39454579,4,5,11.0,2.0,2.0,16.0,1,0,1,0.0,0,0,0,0,1588579200,1,0.29,59.31,0.89,0.0017,62.48,2.92,10.0,0.0,1013.1
34.98311234,-85.39454579,8,5,11.0,2.0,2.0,16.0,0,1,2,0.0,0,0,0,0,1588593600,1,0.53,59.88,0.92,0.0005,62.31,1.52,10.0,0.0,1014.7
34.98311234,-85.39454579,12,5,11.0,2.0,2.0,16.0,0,1,3,0.0,0,0,0,0,1588608000,1,0.6,64.62,0.76,0.0017,72.8,2.22,10.0,6.0,1015.1
34.98311234,-85.39454579,16,5,11.0,2.0,2.0,16.0,0,1,4,0.0,0,0,0,0,1588622400,1,0.57,65.64,0.61,0.0141,80.19,2.75,10.0,5.0,1012.1
34.98311234,-85.39454579,20,5,11.0,2.0,2.0,16.0,0,1,1,0.0,0,0,0,0,1588636800,1,0.66,66.45,0.74,0.0073,75.12,2.02,10.0,0.0,1012.2
34.98311234,-85.39454579,23,5,11.0,2.0,2.0,16.0,0,0,1,0.0,0,1,0,0,1588647600,1,0.76,65.01,0.85,0.0314,69.59,4.23,10.0,0.0,1012.7
34.98735687,-85.38719404,0,6,14.0,1.0,3.0,19.0,0,1,1,0.0,0,0,0,0,1588564800,1,0.51,58.07,0.72,0.0004,67.49,5.65,10.0,0.0,1013.4
34.98735687,-85.38719404,4,6,14.0,1.0,3.0,19.0,1,0,1,0.0,0,0,0,0,1588579200,1,0.29,59.38,0.89,0.0017,62.52,2.87,10.0,0.0,1013.1
34.98735687,-85.38719404,8,6,14.0,1.0,3.0,19.0,0,1,2,0.0,0,0,0,0,1588593600,1,0.53,59.9,0.92,0.0005,62.37,1.52,10.0,0.0,1014.7
34.98735687,-85.38719404,12,6,14.0,1.0,3.0,19.0,0,1,3,0.0,0,0,0,0,1588608000,1,0.6,64.59,0.75,0.0017,72.86,2.22,10.0,6.0,1015.1
34.98735687,-85.38719404,16,6,14.0,1.0,3.0,19.0,0,1,4,0.0,0,0,0,0,1588622400,1,0.57,65.52,0.61,0.0131,80.32,2.75,10.0,5.0,1012.1
34.98735687,-85.38719404,20,6,14.0,1.0,3.0,19.0,0,1,1,0.0,0,0,0,0,1588636800,1,0.66,66.41,0.74,0.0072,75.23,2.02,10.0,0.0,1012.2
34.98735687,-85.38719404,23,6,14.0,1.0,3.0,19.0,0,0,1,0.0,0,1,0,0,1588647600,1,0.76,65.06,0.85,0.0308,69.66,4.15,10.0,0.0,1012.7
34.98311234,-85.36513881,0,7,0.0,2.0,2.0,19.0,0,1,1,0.0,0,0,0,0,1588564800,1,0.51,54.67,0.72,0.0004,63.84,5.7,10.0,0.0,1013.2
34.98311234,-85.36513881,4,7,0.0,2.0,2.0,19.0,1,0,1,0.0,0,0,0,0,1588579200,1,0.29,56.19,0.9,0.0018,59.02,2.71,10.0,0.0,1013.0
34.98311234,-85.36513881,8,7,0.0,2.0,2.0,19.0,0,1,2,0.0,0,0,0,0,1588593600,1,0.52,57.3,0.93,0.0005,59.21,1.54,10.0,0.0,1014.5
34.98311234,-85.36513881,12,7,0.0,2.0,2.0,19.0,0,1,3,0.0,0,0,0,0,1588608000,1,0.6,61.39,0.81,0.0016,67.47,2.29,10.0,6.0,1015.0
34.98311234,-85.36513881,16,7,0.0,2.0,2.0,19.0,0,1,4,0.0,0,0,0,0,1588622400,1,0.56,61.24,0.64,0.0117,74.09,2.79,10.0,5.0,1012.0
34.98311234,-85.36513881,20,7,0.0,2.0,2.0,19.0,0,1,1,0.0,0,0,0,0,1588636800,1,0.65,62.99,0.8,0.0077,69.5,2.03,10.0,0.0,1012.2
34.98311234,-85.36513881,23,7,0.0,2.0,2.0,19.0,0,0,1,0.0,0,1,0,0,1588647600,1,0.75,61.48,0.89,0.0292,64.89,3.86,10.0,0.0,1012.7
