Latitude,Longitude,Hour,Grid_Num,Join_Count,NBR_LANES,TY_TERRAIN,FUNC_CLASS,Clear,Cloudy,DayFrame,DayOfWeek,Foggy,Rain,RainBefore,Snow,Unix,WeekDay,cloudCover,dewPoint,humidity,precipIntensity,temperature,windSpeed,visibility,uvIndex,pressure,RoadwayFeatureMode,yieldSignCount,stopSignCount
34.98311234,-85.46806323,0,1,14.0,4.0,2.0,11.0,1,0,1,0.0,0,0,0,0,1597636800,1,0.15,67.45,0.82,0.0014,73.37,4.49,10.0,0.0,1014.9,0.0,0.0,0.0
34.98311234,-85.46806323,4,1,14.0,4.0,2.0,11.0,1,0,1,0.0,0,0,0,0,1597651200,1,0.12,67.32,0.88,0.0002,71.01,3.71,10.0,0.0,1015.3,0.0,0.0,0.0
34.98311234,-85.46806323,8,1,14.0,4.0,2.0,11.0,1,0,2,0.0,0,0,0,0,1597665600,1,0.06,67.13,0.91,0.001,69.76,3.91,10.0,0.0,1016.9,0.0,0.0,0.0
34.98311234,-85.46806323,12,1,14.0,4.0,2.0,11.0,1,0,3,0.0,0,0,0,0,1597680000,1,0.02,71.17,0.7,0.0,81.96,5.64,10.0,8.0,1016.8,0.0,0.0,0.0
34.98311234,-85.46806323,16,1,14.0,4.0,2.0,11.0,1,0,4,0.0,0,0,0,0,1597694400,1,0.0,66.11,0.47,0.0,89.0,6.34,10.0,7.0,1015.2,0.0,0.0,0.0
34.98311234,-85.46806323,20,1,14.0,4.0,2.0,11.0,1,0,1,0.0,0,0,0,0,1597708800,1,0.0,66.02,0.61,0.0,80.76,4.35,10.0,0.0,1015.1,0.0,0.0,0.0
34.98311234,-85.46806323,23,1,14.0,4.0,2.0,11.0,1,0,1,0.0,0,0,0,0,1597719600,1,0.0,62.28,0.71,0.0,72.19,3.94,10.0,0.0,1015.8,0.0,0.0,0.0
34.98735687,-85.46071149,0,2,2.0,2.0,2.0,17.0,1,0,1,0.0,0,0,0,0,1597636800,1,0.15,66.73,0.82,0.0015,72.46,4.48,10.0,0.0,1014.9,0.0,0.0,0.0
34.98735687,-85.46071149,4,2,2.0,2.0,2.0,17.0,1,0,1,0.0,0,0,0,0,1597651200,1,0.12,66.58,0.89,0.0002,70.07,3.71,10.0,0.0,1015.4,0.0,0.0,0.0
34.98735687,-85.46071149,8,2,2.0,2.0,2.0,17.0,1,0,2,0.0,0,0,0,0,1597665600,1,0.06,66.84,0.91,0.001,69.43,3.92,10.0,0.0,1016.9,0.0,0.0,0.0
34.98735687,-85.46071149,12,2,2.0,2.0,2.0,17.0,1,0,3,0.0,0,0,0,0,1597680000,1,0.02,70.21,0.7,0.0,80.77,5.65,10.0,8.0,1016.9,0.0,0.0,0.0
34.98735687,-85.46071149,16,2,2.0,2.0,2.0,17.0,1,0,4,0.0,0,0,0,0,1597694400,1,0.0,64.9,0.47,0.0,87.81,6.33,10.0,7.0,1015.2,0.0,0.0,0.0
34.98735687,-85.46071149,20,2,2.0,2.0,2.0,17.0,1,0,1,0.0,0,0,0,0,1597708800,1,0.01,64.69,0.61,0.0,79.27,4.36,10.0,0.0,1015.3,0.0,0.0,0.0
