Latitude,Longitude,Hour,Grid_Num,Join_Count,NBR_LANES,TY_TERRAIN,FUNC_CLASS,Clear,Cloudy,DayFrame,DayOfWeek,Foggy,Rain,RainBefore,Snow,Unix,WeekDay,cloudCover,dewPoint,humidity,precipIntensity,temperature,windSpeed,visibility,uvIndex,pressure,RoadwayFeatureMode,yieldSignCount,stopSignCount
34.98311234,-85.46806323,0,1,14.0,4.0,2.0,11.0,0,0,1,3.0,0,1,1,0,1603944000,1,1.0,69.58,0.98,0.0151,70.3,7.6,8.899,0.0,1009.4,0.0,0.0,0.0
34.98311234,-85.46806323,4,1,14.0,4.0,2.0,11.0,0,0,1,3.0,0,1,1,0,1603958400,1,1.0,67.71,0.97,0.4047,68.71,13.9,5.334,0.0,999.4,0.0,0.0,0.0
34.98311234,-85.46806323,8,1,14.0,4.0,2.0,11.0,0,0,2,3.0,0,1,1,0,1603972800,1,0.9,66.41,0.93,0.0195,68.5,9.8,10.0,0.0,1000.8,0.0,0.0,0.0
34.98311234,-85.46806323,12,1,14.0,4.0,2.0,11.0,0,1,3,3.0,0,0,0,0,1603987200,1,0.71,66.85,0.83,0.0013,72.44,11.83,10.0,3.0,1004.2,0.0,0.0,0.0
34.98311234,-85.46806323,16,1,14.0,4.0,2.0,11.0,1,0,4,3.0,0,0,0,0,1604001600,1,0.28,56.05,0.6,0.0,70.65,13.67,10.0,2.0,1002.4,0.0,0.0,0.0
34.98311234,-85.46806323,20,1,14.0,4.0,2.0,11.0,0,0,1,3.0,0,1,0,0,1604016000,1,0.7,48.94,0.75,0.0108,56.94,15.54,10.0,0.0,1007.4,0.0,0.0,0.0
34.98311234,-85.46806323,23,1,14.0,4.0,2.0,11.0,0,1,1,3.0,0,0,0,0,1604026800,1,0.83,45.8,0.84,0.0007,50.61,10.95,10.0,0.0,1011.7,0.0,0.0,0.0
34.98735687,-85.46071149,0,2,2.0,2.0,2.0,17.0,0,0,1,3.0,0,1,1,0,1603944000,1,1.0,68.61,0.97,0.0153,69.46,7.51,8.917,0.0,1009.4,0.0,0.0,0.0
34.98735687,-85.46071149,4,2,2.0,2.0,2.0,17.0,0,0,1,3.0,0,1,1,0,1603958400,1,1.0,67.01,0.96,0.3985,68.09,13.78,5.42,0.0,999.4,0.0,0.0,0.0
34.98735687,-85.46071149,8,2,2.0,2.0,2.0,17.0,0,0,2,3.0,0,1,1,0,1603972800,1,0.9,65.82,0.93,0.0199,68.01,9.74,10.0,0.0,1000.8,0.0,0.0,0.0
34.98735687,-85.46071149,12,2,2.0,2.0,2.0,17.0,0,1,3,3.0,0,0,0,0,1603987200,1,0.71,65.63,0.82,0.0013,71.4,11.81,10.0,3.0,1004.2,0.0,0.0,0.0
