Latitude,Longitude,Hour,Grid_Num,Join_Count,NBR_LANES,TY_TERRAIN,FUNC_CLASS,Clear,Cloudy,DayFrame,DayOfWeek,Foggy,Rain,RainBefore,Snow,Unix,WeekDay,cloudCover,dewPoint,humidity,precipIntensity,temperature,windSpeed,visibility,uvIndex,pressure
34.98311234,-85.46806323,0,1,14.0,4.0,2.0,11.0,1,0,1,0.0,0,0,0,0,1610946000,1,0.24,25.77,0.64,0.0008,36.76,4.48,10.0,0.0,1014.5
34.98311234,-85.46806323,4,1,14.0,4.0,2.0,11.0,1,0,1,0.0,0,0,0,0,1610960400,1,0.1,26.85,0.71,0.0002,35.3,4.55,10.0,0.0,1015.7
34.98311234,-85.46806323,8,1,14.0,4.0,2.0,11.0,1,0,2,0.0,0,0,0,0,1610974800,1,0.03,26.19,0.77,0.0,32.64,3.89,10.0,0.0,1018.2
34.98311234,-85.46806323,12,1,14.0,4.0,2.0,11.0,1,0,3,0.0,0,0,0,0,1610989200,1,0.14,28.29,0.53,0.0,44.42,8.73,10.0,3.0,1018.7
34.98311234,-85.46806323,16,1,14.0,4.0,2.0,11.0,1,0,4,0.0,0,0,0,0,1611003600,1,0.09,25.69,0.38,0.0,50.48,8.99,10.0,1.0,1019.3
34.98311234,-85.46806323,20,1,14.0,4.0,2.0,11.0,1,0,1,0.0,0,0,0,0,1611018000,1,0.02,27.81,0.65,0.0,38.55,2.01,10.0,0.0,1021.8
34.98311234,-85.46806323,23,1,14.0,4.0,2.0,11.0,1,0,1,0.0,0,0,0,0,1611028800,1,0.04,27.81,0.76,0.0,34.69,1.9,10.0,0.0,1023.2
34.98735687,-85.46071149,0,2,2.0,2.0,2.0,17.0,1,0,1,0.0,0,0,0,0,1610946000,1,0.24,24.93,0.64,0.0008,36.02,4.47,10.0,0.0,1014.5
34.98735687,-85.46071149,4,2,2.0,2.0,2.0,17.0,1,0,1,0.0,0,0,0,0,1610960400,1,0.1,25.93,0.71,0.0002,34.47,4.53,10.0,0.0,1015.6
34.98735687,-85.46071149,8,2,2.0,2.0,2.0,17.0,1,0,2,0.0,0,0,0,0,1610974800,1,0.03,25.38,0.76,0.0,31.93,3.85,10.0,0.0,1018.1
