Latitude,Longitude,Hour,Grid_Num,Join_Count,NBR_LANES,TY_TERRAIN,FUNC_CLASS,Clear,Cloudy,DayFrame,DayOfWeek,Foggy,Rain,RainBefore,Snow,Unix,WeekDay,cloudCover,dewPoint,humidity,precipIntensity,temperature,windSpeed,visibility,uvIndex,pressure
34.98311234,-85.46806323,0,1,14.0,4.0,2.0,11.0,1,0,1,0.0,0,0,0,0,1580706000,1,0.01,35.18,0.6,0.0,48.36,4.54,10.0,0.0,1014.6
34.98311234,-85.46806323,4,1,14.0,4.0,2.0,11.0,0,1,1,0.0,0,0,0,0,1580720400,1,0.41,36.02,0.77,0.0,42.59,2.83,10.0,0.0,1016.7
34.98311234,-85.46806323,8,1,14.0,4.0,2.0,11.0,1,0,2,0.0,0,0,0,0,1580734800,1,0.15,37.84,0.85,0.0014,42.14,2.98,10.0,0.0,1017.0
34.98311234,-85.46806323,12,1,14.0,4.0,2.0,11.0,1,0,3,0.0,0,0,0,0,1580749200,1,0.28,44.2,0.51,0.0,62.39,5.33,10.0,4.0,1016.4
34.98311234,-85.46806323,16,1,14.0,4.0,2.0,11.0,1,0,4,0.0,0,0,0,0,1580763600,1,0.14,43.17,0.39,0.0,69.1,8.4,10.0,1.0,1014.1
34.98311234,-85.46806323,20,1,14.0,4.0,2.0,11.0,0,1,1,0.0,0,0,0,0,1580778000,1,0.63,42.19,0.45,0.0014,64.05,6.27,10.0,0.0,1014.6
34.98311234,-85.46806323,23,1,14.0,4.0,2.0,11.0,0,1,1,0.0,0,0,0,0,1580788800,1,0.59,41.4,0.45,0.0,62.81,7.09,10.0,0.0,1015.3
34.98735687,-85.46071149,0,2,2.0,2.0,2.0,17.0,1,0,1,0.0,0,0,0,0,1580706000,1,0.01,35.38,0.6,0.0,48.53,4.5,10.0,0.0,1014.6
34.98735687,-85.46071149,4,2,2.0,2.0,2.0,17.0,0,1,1,0.0,0,0,0,0,1580720400,1,0.41,36.08,0.78,0.0,42.57,2.82,10.0,0.0,1016.6
34.98735687,-85.46071149,8,2,2.0,2.0,2.0,17.0,1,0,2,0.0,0,0,0,0,1580734800,1,0.15,37.95,0.85,0.0014,42.18,2.98,10.0,0.0,1017.0
34.98735687,-85.46071149,12,2,2.0,2.0,2.0,17.0,1,0,3,0.0,0,0,0,0,1580749200,1,0.28,43.63,0.52,0.0,61.66,5.33,10.0,4.0,1016.4
34.98735687,-85.46071149,16,2,2.0,2.0,2.0,17.0,1,0,4,0.0,0,0,0,0,1580763600,1,0.14,42.63,0.39,0.0,68.36,8.39,10.0,1.0,1014.0
34.98735687,-85.46071149,20,2,2.0,2.0,2.0,17.0,0,1,1,0.0,0,0,0,0,1580778000,1,0.63,41.75,0.45,0.0014,63.54,6.27,10.0,0.0,1014.6
