Latitude,Longitude,Hour,Grid_Num,Join_Count,NBR_LANES,TY_TERRAIN,FUNC_CLASS,Clear,Cloudy,DayFrame,DayOfWeek,Foggy,Rain,RainBefore,Snow,Unix,WeekDay,cloudCover,dewPoint,humidity,precipIntensity,temperature,windSpeed,visibility,uvIndex,pressure
34.98311234,-85.46806323,0,1,14.0,4.0,2.0,11.0,1,0,1,5.0,0,0,0,0,1597464000,1,0.17,69.66,0.93,0.0042,71.87,2.8,10.0,0.0,1012.4
34.98311234,-85.46806323,4,1,14.0,4.0,2.0,11.0,0,0,1,5.0,0,1,1,0,1597478400,1,0.72,69.66,0.99,0.043,69.97,1.57,8.229,0.0,1011.3
34.98311234,-85.46806323,8,1,14.0,4.0,2.0,11.0,0,1,2,5.0,0,0,0,0,1597492800,1,0.66,71.09,1.0,0.0026,71.09,2.24,9.917,0.0,1012.5
34.98311234,-85.46806323,12,1,14.0,4.0,2.0,11.0,0,1,3,5.0,0,0,0,0,1597507200,1,0.54,77.14,0.97,0.0191,78.13,5.44,10.0,6.0,1012.7
34.98311234,-85.46806323,16,1,14.0,4.0,2.0,11.0,0,1,4,5.0,0,0,0,0,1597521600,1,0.39,76.11,0.79,0.006,83.49,6.83,10.0,6.0,1011.3
34.98311234,-85.46806323,20,1,14.0,4.0,2.0,11.0,1,0,1,5.0,0,0,0,0,1597536000,1,0.05,72.89,0.79,0.0051,80.03,4.75,10.0,0.0,1012.0
34.98311234,-85.46806323,23,1,14.0,4.0,2.0,11.0,1,0,1,5.0,0,0,0,0,1597546800,1,0.0,67.52,0.82,0.0003,73.37,3.75,10.0,0.0,1013.3
34.98735687,-85.46071149,0,2,2.0,2.0,2.0,17.0,1,0,1,5.0,0,0,0,0,1597464000,1,0.17,68.95,0.93,0.004,71.02,2.75,10.0,0.0,1012.4
34.98735687,-85.46071149,4,2,2.0,2.0,2.0,17.0,0,0,1,5.0,0,1,1,0,1597478400,1,0.72,69.11,1.0,0.0437,69.19,1.56,8.277000000000001,0.0,1011.3
34.98735687,-85.46071149,8,2,2.0,2.0,2.0,17.0,0,1,2,5.0,0,0,0,0,1597492800,1,0.67,70.57,1.0,0.0026,70.57,2.22,9.94,0.0,1012.5
