Latitude,Longitude,Hour,Grid_Num,Join_Count,NBR_LANES,TY_TERRAIN,FUNC_CLASS,Clear,Cloudy,DayFrame,DayOfWeek,Foggy,Rain,RainBefore,Snow,Unix,WeekDay,cloudCover,dewPoint,humidity,precipIntensity,temperature,windSpeed,visibility,uvIndex,pressure,RoadwayFeatureMode,yieldSignCount,stopSignCount
34.98311234,-85.46806323,0,1,14.0,4.0,2.0,11.0,1,0,1,5.0,0,0,0,0,1605330000,1,0.16,39.18,0.78,0.0,45.79,3.03,10.0,0.0,1020.9,0.0,0.0,0.0
34.98311234,-85.46806323,4,1,14.0,4.0,2.0,11.0,1,0,1,5.0,0,0,0,0,1605344400,1,0.03,36.49,0.84,0.0005,40.87,1.58,10.0,0.0,1022.2,0.0,0.0,0.0
34.98311234,-85.46806323,8,1,14.0,4.0,2.0,11.0,1,0,2,5.0,0,0,0,0,1605358800,1,0.16,36.91,0.83,0.0004,41.58,3.11,10.0,0.0,1022.2,0.0,0.0,0.0
34.98311234,-85.46806323,12,1,14.0,4.0,2.0,11.0,1,0,3,5.0,0,0,0,0,1605373200,1,0.09,39.72,0.47,0.0002,59.78,4.17,10.0,4.0,1021.0,0.0,0.0,0.0
34.98311234,-85.46806323,16,1,14.0,4.0,2.0,11.0,0,1,4,5.0,0,0,0,0,1605387600,1,0.41,43.03,0.4,0.0,68.57,5.86,10.0,1.0,1017.2,0.0,0.0,0.0
34.98311234,-85.46806323,20,1,14.0,4.0,2.0,11.0,0,1,1,5.0,0,0,0,0,1605402000,1,0.54,44.61,0.58,0.0,59.54,5.98,10.0,0.0,1017.2,0.0,0.0,0.0
34.98311234,-85.46806323,23,1,14.0,4.0,2.0,11.0,0,1,1,5.0,0,0,0,0,1605412800,1,0.47,46.74,0.65,0.0,58.61,6.92,10.0,0.0,1017.1,0.0,0.0,0.0
34.98735687,-85.46071149,0,2,2.0,2.0,2.0,17.0,1,0,1,5.0,0,0,0,0,1605330000,1,0.16,39.43,0.77,0.0,46.22,3.02,10.0,0.0,1020.9,0.0,0.0,0.0
34.98735687,-85.46071149,4,2,2.0,2.0,2.0,17.0,1,0,1,5.0,0,0,0,0,1605344400,1,0.03,36.58,0.84,0.0005,41.08,1.6,10.0,0.0,1022.1,0.0,0.0,0.0
34.98735687,-85.46071149,8,2,2.0,2.0,2.0,17.0,1,0,2,5.0,0,0,0,0,1605358800,1,0.17,37.03,0.83,0.0004,41.76,3.09,10.0,0.0,1022.2,0.0,0.0,0.0
34.98735687,-85.46071149,12,2,2.0,2.0,2.0,17.0,1,0,3,5.0,0,0,0,0,1605373200,1,0.1,39.26,0.47,0.0002,59.37,4.14,10.0,4.0,1021.0,0.0,0.0,0.0
34.98735687,-85.46071149,16,2,2.0,2.0,2.0,17.0,0,1,4,5.0,0,0,0,0,1605387600,1,0.41,42.36,0.4,0.0,67.83,5.83,10.0,1.0,1017.2,0.0,0.0,0.0
34.98735687,-85.46071149,20,2,2.0,2.0,2.0,17.0,0,1,1,5.0,0,0,0,0,1605402000,1,0.54,44.07,0.57,0.0,59.06,5.95,10.0,0.0,1017.3,0.0,0.0,0.0
34.98735687,-85.46071149,23,2,2.0,2.0,2.0,17.0,0,1,1,5.0,0,0,0,0,1605412800,1,0.47,46.3,0.64,0.0,58.23,6.9,10.0,0.0,1017.0,0.0,0.0,0.0
34.98311234,-85.40924928,0,3,111.0,4.0,2.0,11.0,1,0,1,5.0,0,0,0,0,1605330000,1,0.12,39.54,0.8,0.0,45.48,2.83,10.0,0.0,1020.9,0.0,0.0,0.0
34.98311234,-85.40924928,4,3,111.0,4.0,2.0,11.0,1,0,1,5.0,0,0,0,0,1605344400,1,0.04,36.66,0.86,0.0005,40.58,1.77,10.0,0.0,1022.2,0.0,0.0,0.0
