Latitude,Longitude,Hour,Grid_Num,Join_Count,NBR_LANES,TY_TERRAIN,FUNC_CLASS,Clear,Cloudy,DayFrame,DayOfWeek,Foggy,Rain,RainBefore,Snow,Unix,WeekDay,cloudCover,dewPoint,humidity,precipIntensity,temperature,windSpeed,visibility,uvIndex,pressure,RoadwayFeatureMode,yieldSignCount,stopSignCount
34.98311234,-85.46806323,0,1,14.0,4.0,2.0,11.0,0,1,1,3.0,0,0,0,0,1597291200,1,0.33,69.13,0.85,0.0022,73.78,2.29,10.0,0.0,1016.2,0.0,0.0,0.0
34.98311234,-85.46806323,4,1,14.0,4.0,2.0,11.0,1,0,1,3.0,0,0,0,0,1597305600,1,0.29,68.25,0.89,0.0003,71.6,2.09,10.0,0.0,1015.6,0.0,0.0,0.0
34.98311234,-85.46806323,8,1,14.0,4.0,2.0,11.0,0,1,2,3.0,0,0,0,0,1597320000,1,0.33,69.5,0.95,0.0022,70.89,1.7,10.0,0.0,1017.1,0.0,0.0,0.0
34.98311234,-85.46806323,12,1,14.0,4.0,2.0,11.0,1,0,3,3.0,0,0,0,0,1597334400,1,0.26,76.8,0.8,0.0032,83.65,2.17,10.0,8.0,1016.9,0.0,0.0,0.0
34.98311234,-85.46806323,16,1,14.0,4.0,2.0,11.0,1,0,4,3.0,0,0,0,0,1597348800,1,0.26,76.46,0.68,0.0133,88.56,4.02,10.0,7.0,1013.8,0.0,0.0,0.0
34.98311234,-85.46806323,20,1,14.0,4.0,2.0,11.0,1,0,1,3.0,0,0,0,0,1597363200,1,0.11,73.98,0.75,0.0042,82.88,3.58,10.0,0.0,1013.7,0.0,0.0,0.0
34.98311234,-85.46806323,23,1,14.0,4.0,2.0,11.0,1,0,1,3.0,0,0,0,0,1597374000,1,0.13,69.39,0.85,0.0053,74.37,2.85,10.0,0.0,1014.9,0.0,0.0,0.0
34.98735687,-85.46071149,0,2,2.0,2.0,2.0,17.0,0,1,1,3.0,0,0,0,0,1597291200,1,0.33,68.63,0.86,0.0021,73.05,2.29,10.0,0.0,1016.2,0.0,0.0,0.0
34.98735687,-85.46071149,4,2,2.0,2.0,2.0,17.0,1,0,1,3.0,0,0,0,0,1597305600,1,0.29,67.84,0.9,0.0003,70.99,2.11,10.0,0.0,1015.7,0.0,0.0,0.0
34.98735687,-85.46071149,8,2,2.0,2.0,2.0,17.0,0,1,2,3.0,0,0,0,0,1597320000,1,0.33,69.0,0.96,0.0022,70.32,1.71,10.0,0.0,1017.1,0.0,0.0,0.0
34.98735687,-85.46071149,12,2,2.0,2.0,2.0,17.0,1,0,3,3.0,0,0,0,0,1597334400,1,0.26,75.6,0.8,0.0032,82.53,2.17,10.0,8.0,1016.9,0.0,0.0,0.0
34.98735687,-85.46071149,16,2,2.0,2.0,2.0,17.0,1,0,4,3.0,0,0,0,0,1597348800,1,0.27,75.43,0.68,0.0127,87.47,4.02,10.0,7.0,1013.8,0.0,0.0,0.0
34.98735687,-85.46071149,20,2,2.0,2.0,2.0,17.0,1,0,1,3.0,0,0,0,0,1597363200,1,0.11,72.39,0.74,0.004,81.51,3.62,10.0,0.0,1013.7,0.0,0.0,0.0
34.98735687,-85.46071149,23,2,2.0,2.0,2.0,17.0,1,0,1,3.0,0,0,0,0,1597374000,1,0.12,68.82,0.85,0.0056,73.55,2.85,10.0,0.0,1014.9,0.0,0.0,0.0
34.98311234,-85.40924928,0,3,111.0,4.0,2.0,11.0,0,1,1,3.0,0,0,0,0,1597291200,1,0.34,69.66,0.85,0.0021,74.54,2.23,10.0,0.0,1016.2,0.0,0.0,0.0
34.98311234,-85.40924928,4,3,111.0,4.0,2.0,11.0,1,0,1,3.0,0,0,0,0,1597305600,1,0.27,68.7,0.89,0.0003,72.15,2.15,10.0,0.0,1015.5,0.0,0.0,0.0
34.98311234,-85.40924928,8,3,111.0,4.0,2.0,11.0,0,1,2,3.0,0,0,0,0,1597320000,1,0.32,70.15,0.95,0.0023,71.55,1.69,10.0,0.0,1017.1,0.0,0.0,0.0
34.98311234,-85.40924928,12,3,111.0,4.0,2.0,11.0,1,0,3,3.0,0,0,0,0,1597334400,1,0.29,77.56,0.79,0.0028,84.68,2.22,10.0,7.0,1016.9,0.0,0.0,0.0
34.98311234,-85.40924928,16,3,111.0,4.0,2.0,11.0,1,0,4,3.0,0,0,0,0,1597348800,1,0.28,76.81,0.65,0.0111,89.93,4.03,10.0,7.0,1013.8,0.0,0.0,0.0
34.98311234,-85.40924928,20,3,111.0,4.0,2.0,11.0,1,0,1,3.0,0,0,0,0,1597363200,1,0.15,74.82,0.75,0.0041,83.69,3.79,10.0,0.0,1013.7,0.0,0.0,0.0
34.98311234,-85.40924928,23,3,111.0,4.0,2.0,11.0,1,0,1,3.0,0,0,0,0,1597374000,1,0.12,70.31,0.85,0.0115,75.15,2.88,10.0,0.0,1014.9,0.0,0.0,0.0
34.98735687,-85.40189753,0,4,38.0,4.0,2.0,11.0,0,1,1,3.0,0,0,0,0,1597291200,1,0.35,69.7,0.85,0.002,74.6,2.23,10.0,0.0,1016.2,0.0,0.0,0.0
34.98735687,-85.40189753,4,4,38.0,4.0,2.0,11.0,1,0,1,3.0,0,0,0,0,1597305600,1,0.27,68.75,0.89,0.0003,72.19,2.17,10.0,0.0,1015.5,0.0,0.0,0.0
34.98735687,-85.40189753,8,4,38.0,4.0,2.0,11.0,0,1,2,3.0,0,0,0,0,1597320000,1,0.32,70.2,0.95,0.0023,71.59,1.7,10.0,0.0,1017.1,0.0,0.0,0.0
34.98735687,-85.40189753,12,4,38.0,4.0,2.0,11.0,1,0,3,3.0,0,0,0,0,1597334400,1,0.29,77.59,0.79,0.0028,84.74,2.22,10.0,7.0,1016.9,0.0,0.0,0.0
34.98735687,-85.40189753,16,4,38.0,4.0,2.0,11.0,1,0,4,3.0,0,0,0,0,1597348800,1,0.29,76.79,0.65,0.0105,90.03,4.03,10.0,7.0,1013.7,0.0,0.0,0.0
34.98735687,-85.40189753,20,4,38.0,4.0,2.0,11.0,1,0,1,3.0,0,0,0,0,1597363200,1,0.15,74.83,0.75,0.004,83.71,3.84,10.0,0.0,1013.7,0.0,0.0,0.0
34.98735687,-85.40189753,23,4,38.0,4.0,2.0,11.0,1,0,1,3.0,0,0,0,0,1597374000,1,0.11,70.4,0.85,0.012,75.19,2.88,10.0,0.0,1014.9,0.0,0.0,0.0
34.98311234,-85.39454579,0,5,11.0,2.0,2.0,16.0,0,1,1,3.0,0,0,0,0,1597291200,1,0.35,70.13,0.85,0.002,74.9,2.22,10.0,0.0,1016.2,3.0,0.0,0.0
34.98311234,-85.39454579,4,5,11.0,2.0,2.0,16.0,1,0,1,3.0,0,0,0,0,1597305600,1,0.27,69.11,0.89,0.0003,72.4,2.17,10.0,0.0,1015.4,3.0,0.0,0.0
34.98311234,-85.39454579,8,5,11.0,2.0,2.0,16.0,0,1,2,3.0,0,0,0,0,1597320000,1,0.32,70.57,0.96,0.0023,71.84,1.68,10.0,0.0,1017.1,3.0,0.0,0.0
34.98311234,-85.39454579,12,5,11.0,2.0,2.0,16.0,1,0,3,3.0,0,0,0,0,1597334400,1,0.29,77.93,0.79,0.0028,85.2,2.23,10.0,7.0,1016.9,3.0,0.0,0.0
34.98311234,-85.39454579,16,5,11.0,2.0,2.0,16.0,1,0,4,3.0,0,0,0,0,1597348800,1,0.29,77.02,0.65,0.0105,90.6,4.03,10.0,6.0,1013.7,3.0,0.0,0.0
34.98311234,-85.39454579,20,5,11.0,2.0,2.0,16.0,1,0,1,3.0,0,0,0,0,1597363200,1,0.15,75.2,0.75,0.0041,84.18,3.85,10.0,0.0,1013.7,3.0,0.0,0.0
34.98311234,-85.39454579,23,5,11.0,2.0,2.0,16.0,1,0,1,3.0,0,0,0,0,1597374000,1,0.12,70.78,0.85,0.0131,75.59,2.88,10.0,0.0,1014.9,3.0,0.0,0.0
34.98735687,-85.38719404,0,6,14.0,1.0,3.0,19.0,0,1,1,3.0,0,0,0,0,1597291200,1,0.35,70.2,0.85,0.0019,74.96,2.22,10.0,0.0,1016.2,3.0,0.0,2.0
34.98735687,-85.38719404,4,6,14.0,1.0,3.0,19.0,1,0,1,3.0,0,0,0,0,1597305600,1,0.26,69.18,0.9,0.0003,72.44,2.18,10.0,0.0,1015.4,3.0,0.0,2.0
34.98735687,-85.38719404,8,6,14.0,1.0,3.0,19.0,0,1,2,3.0,0,0,0,0,1597320000,1,0.32,70.64,0.96,0.0023,71.88,1.69,10.0,0.0,1017.1,3.0,0.0,2.0
34.98735687,-85.38719404,12,6,14.0,1.0,3.0,19.0,1,0,3,3.0,0,0,0,0,1597334400,1,0.3,77.94,0.79,0.0027,85.26,2.23,10.0,7.0,1016.9,3.0,0.0,2.0
34.98735687,-85.38719404,16,6,14.0,1.0,3.0,19.0,1,0,4,3.0,0,0,0,0,1597348800,1,0.29,76.99,0.64,0.01,90.71,4.03,10.0,6.0,1013.7,3.0,0.0,2.0
34.98735687,-85.38719404,20,6,14.0,1.0,3.0,19.0,1,0,1,3.0,0,0,0,0,1597363200,1,0.16,75.2,0.74,0.004,84.21,3.9,10.0,0.0,1013.7,3.0,0.0,2.0
34.98735687,-85.38719404,23,6,14.0,1.0,3.0,19.0,1,0,1,3.0,0,0,0,0,1597374000,1,0.11,70.87,0.85,0.0136,75.64,2.89,10.0,0.0,1014.9,3.0,0.0,2.0
34.98311234,-85.36513881,0,7,0.0,2.0,2.0,19.0,0,1,1,3.0,0,0,0,0,1597291200,1,0.35,67.09,0.87,0.002,71.06,2.19,10.0,0.0,1016.1,3.0,0.0,0.0
34.98311234,-85.36513881,4,7,0.0,2.0,2.0,19.0,1,0,1,3.0,0,0,0,0,1597305600,1,0.25,66.75,0.92,0.0003,69.27,2.19,10.0,0.0,1015.7,3.0,0.0,0.0
34.98311234,-85.36513881,8,7,0.0,2.0,2.0,19.0,0,1,2,3.0,0,0,0,0,1597320000,1,0.31,68.24,0.96,0.0023,69.37,1.67,10.0,0.0,1017.0,3.0,0.0,0.0
34.98311234,-85.36513881,12,7,0.0,2.0,2.0,19.0,1,0,3,3.0,0,0,0,0,1597334400,1,0.31,72.72,0.79,0.0026,79.67,2.25,10.0,7.0,1016.8,3.0,0.0,0.0
34.98311234,-85.36513881,16,7,0.0,2.0,2.0,19.0,1,0,4,3.0,0,0,0,0,1597348800,1,0.3,72.86,0.66,0.0096,85.48,4.04,10.0,7.0,1013.7,3.0,0.0,0.0
34.98311234,-85.36513881,20,7,0.0,2.0,2.0,19.0,1,0,1,3.0,0,0,0,0,1597363200,1,0.17,70.32,0.74,0.0041,79.19,3.97,10.0,0.0,1013.7,3.0,0.0,0.0
34.98311234,-85.36513881,23,7,0.0,2.0,2.0,19.0,1,0,1,3.0,0,0,0,0,1597374000,1,0.11,67.95,0.88,0.0163,71.77,2.89,10.0,0.0,1014.9,3.0,0.0,0.0
34.98735687,-85.35778706,0,8,3.0,2.0,2.0,19.0,0,1,1,3.0,0,0,0,0,1597291200,1,0.35,66.96,0.88,0.0019,70.7,2.18,10.0,0.0,1016.1,3.0,0.0,0.0
34.98735687,-85.35778706,4,8,3.0,2.0,2.0,19.0,1,0,1,3.0,0,0,0,0,1597305600,1,0.25,66.61,0.92,0.0003,68.88,2.2,10.0,0.0,1015.7,3.0,0.0,0.0
34.98735687,-85.35778706,8,8,3.0,2.0,2.0,19.0,0,1,2,3.0,0,0,0,0,1597320000,1,0.32,68.16,0.97,0.0023,69.07,1.68,10.0,0.0,1017.0,3.0,0.0,0.0
34.98735687,-85.35778706,12,8,3.0,2.0,2.0,19.0,1,0,3,3.0,0,0,0,0,1597334400,1,0.31,72.46,0.8,0.0026,79.19,2.26,10.0,7.0,1016.8,3.0,0.0,0.0
34.98735687,-85.35778706,16,8,3.0,2.0,2.0,19.0,1,0,4,3.0,0,0,0,0,1597348800,1,0.3,72.44,0.66,0.0091,85.13,4.05,10.0,7.0,1013.7,3.0,0.0,0.0
