Latitude,Longitude,Hour,Grid_Num,Join_Count,NBR_LANES,TY_TERRAIN,FUNC_CLASS,Clear,Cloudy,DayFrame,DayOfWeek,Foggy,Rain,RainBefore,Snow,Unix,WeekDay,cloudCover,dewPoint,humidity,precipIntensity,temperature,windSpeed,visibility,uvIndex,pressure,RoadwayFeatureMode,yieldSignCount,stopSignCount
34.98311234,-85.46806323,0,1,14.0,4.0,2.0,11.0,0,1,1,0.0,0,0,0,0,1603684800,1,0.67,61.2,0.95,0.0003,62.8,2.82,10.0,0.0,1016.5,0.0,0.0,0.0
34.98311234,-85.46806323,4,1,14.0,4.0,2.0,11.0,0,1,1,0.0,0,0,0,0,1603699200,1,0.93,61.62,0.95,0.001,63.06,2.24,10.0,0.0,1017.2,0.0,0.0,0.0
34.98311234,-85.46806323,8,1,14.0,4.0,2.0,11.0,0,1,2,0.0,0,0,0,0,1603713600,1,0.89,59.7,0.95,0.0061,61.03,1.26,10.0,0.0,1017.6,0.0,0.0,0.0
34.98311234,-85.46806323,12,1,14.0,4.0,2.0,11.0,0,1,3,0.0,0,0,0,0,1603728000,1,0.79,62.58,0.85,0.0026,67.23,3.32,10.0,3.0,1018.8,0.0,0.0,0.0
34.98311234,-85.46806323,16,1,14.0,4.0,2.0,11.0,0,1,4,0.0,0,0,0,0,1603742400,1,0.62,61.03,0.66,0.0018,73.18,2.97,10.0,2.0,1017.3,0.0,0.0,0.0
34.98311234,-85.46806323,20,1,14.0,4.0,2.0,11.0,0,1,1,0.0,0,0,0,0,1603756800,1,0.64,62.33,0.83,0.0024,67.72,3.3,10.0,0.0,1018.5,0.0,0.0,0.0
34.98311234,-85.46806323,23,1,14.0,4.0,2.0,11.0,0,1,1,0.0,0,0,0,0,1603767600,1,0.72,60.71,0.89,0.0034,64.12,2.63,10.0,0.0,1020.3,0.0,0.0,0.0
34.98735687,-85.46071149,0,2,2.0,2.0,2.0,17.0,0,1,1,0.0,0,0,0,0,1603684800,1,0.67,60.4,0.94,0.0003,62.16,2.81,10.0,0.0,1016.5,0.0,0.0,0.0
34.98735687,-85.46071149,4,2,2.0,2.0,2.0,17.0,0,1,1,0.0,0,0,0,0,1603699200,1,0.92,60.97,0.95,0.0012,62.55,2.24,10.0,0.0,1017.2,0.0,0.0,0.0
34.98735687,-85.46071149,8,2,2.0,2.0,2.0,17.0,0,1,2,0.0,0,0,0,0,1603713600,1,0.89,59.06,0.95,0.0063,60.48,1.28,10.0,0.0,1017.6,0.0,0.0,0.0
