Latitude,Longitude,Hour,Grid_Num,Join_Count,NBR_LANES,TY_TERRAIN,FUNC_CLASS,Clear,Cloudy,DayFrame,DayOfWeek,Foggy,Rain,RainBefore,Snow,Unix,WeekDay,cloudCover,dewPoint,humidity,precipIntensity,temperature,windSpeed,visibility,uvIndex,pressure,RoadwayFeatureMode,yieldSignCount,stopSignCount
34.98311234,-85.46806323,0,1,14.0,4.0,2.0,11.0,1,0,1,5.0,0,0,0,0,1608958800,1,0.0,9.38,0.6,0.0,20.93,4.91,10.0,0.0,1022.9,0.0,0.0,0.0
34.98311234,-85.46806323,4,1,14.0,4.0,2.0,11.0,1,0,1,5.0,0,0,0,0,1608973200,1,0.0,11.18,0.73,0.0,18.48,1.55,10.0,0.0,1023.8,0.0,0.0,0.0
34.98311234,-85.46806323,8,1,14.0,4.0,2.0,11.0,1,0,2,5.0,0,0,0,0,1608987600,1,0.01,10.92,0.72,0.0,18.6,1.34,10.0,0.0,1024.4,0.0,0.0,0.0
34.98311234,-85.46806323,12,1,14.0,4.0,2.0,11.0,1,0,3,5.0,0,0,0,0,1609002000,1,0.01,11.91,0.39,0.0015,34.58,3.9,10.0,2.0,1023.4,0.0,0.0,0.0
34.98311234,-85.46806323,16,1,14.0,4.0,2.0,11.0,1,0,4,5.0,0,0,0,0,1609016400,1,0.06,18.86,0.36,0.0,43.99,5.06,10.0,1.0,1020.2,0.0,0.0,0.0
34.98311234,-85.46806323,20,1,14.0,4.0,2.0,11.0,1,0,1,5.0,0,0,0,0,1609030800,1,0.05,22.05,0.65,0.0007,32.69,2.82,10.0,0.0,1021.0,0.0,0.0,0.0
34.98311234,-85.46806323,23,1,14.0,4.0,2.0,11.0,1,0,1,5.0,0,0,0,0,1609041600,1,0.0,23.27,0.75,0.001,30.39,2.43,10.0,0.0,1021.2,0.0,0.0,0.0
34.98735687,-85.46071149,0,2,2.0,2.0,2.0,17.0,1,0,1,5.0,0,0,0,0,1608958800,1,0.0,9.66,0.6,0.0,21.25,4.83,10.0,0.0,1022.9,0.0,0.0,0.0
34.98735687,-85.46071149,4,2,2.0,2.0,2.0,17.0,1,0,1,5.0,0,0,0,0,1608973200,1,0.0,11.57,0.73,0.0,18.91,1.55,10.0,0.0,1023.7,0.0,0.0,0.0
34.98735687,-85.46071149,8,2,2.0,2.0,2.0,17.0,1,0,2,5.0,0,0,0,0,1608987600,1,0.01,11.24,0.72,0.0,18.91,1.37,10.0,0.0,1024.3,0.0,0.0,0.0
34.98735687,-85.46071149,12,2,2.0,2.0,2.0,17.0,1,0,3,5.0,0,0,0,0,1609002000,1,0.01,11.94,0.39,0.0015,34.56,3.85,10.0,2.0,1023.3,0.0,0.0,0.0
34.98735687,-85.46071149,16,2,2.0,2.0,2.0,17.0,1,0,4,5.0,0,0,0,0,1609016400,1,0.06,18.37,0.36,0.0,43.63,5.02,10.0,1.0,1020.2,0.0,0.0,0.0
34.98735687,-85.46071149,20,2,2.0,2.0,2.0,17.0,1,0,1,5.0,0,0,0,0,1609030800,1,0.05,22.25,0.64,0.0007,32.92,2.8,10.0,0.0,1021.0,0.0,0.0,0.0
34.98735687,-85.46071149,23,2,2.0,2.0,2.0,17.0,1,0,1,5.0,0,0,0,0,1609041600,1,0.0,23.55,0.74,0.001,30.79,2.41,10.0,0.0,1021.2,0.0,0.0,0.0
34.98311234,-85.40924928,0,3,111.0,4.0,2.0,11.0,1,0,1,5.0,0,0,0,0,1608958800,1,0.0,9.71,0.62,0.0,20.78,4.21,10.0,0.0,1023.0,0.0,0.0,0.0
34.98311234,-85.40924928,4,3,111.0,4.0,2.0,11.0,1,0,1,5.0,0,0,0,0,1608973200,1,0.0,11.42,0.74,0.0,18.22,1.62,10.0,0.0,1023.9,0.0,0.0,0.0
34.98311234,-85.40924928,8,3,111.0,4.0,2.0,11.0,1,0,2,5.0,0,0,0,0,1608987600,1,0.01,11.45,0.74,0.0,18.41,1.51,10.0,0.0,1024.5,0.0,0.0,0.0
