Latitude,Longitude,Hour,Grid_Num,Join_Count,NBR_LANES,TY_TERRAIN,FUNC_CLASS,Clear,Cloudy,DayFrame,DayOfWeek,Foggy,Rain,RainBefore,Snow,Unix,WeekDay,cloudCover,dewPoint,humidity,precipIntensity,temperature,windSpeed,visibility,uvIndex,pressure,RoadwayFeatureMode,yieldSignCount,stopSignCount
34.98311234,-85.46806323,0,1,14.0,4.0,2.0,11.0,0,0,1,4.0,0,1,0,0,1587700800,1,0.6,58.32,0.94,0.0233,60.04,5.99,10.0,0.0,1004.5,0.0,0.0,0.0
34.98311234,-85.46806323,4,1,14.0,4.0,2.0,11.0,0,1,1,4.0,0,0,0,0,1587715200,1,0.76,56.1,0.94,0.0027,57.82,5.47,10.0,0.0,1005.4,0.0,0.0,0.0
34.98311234,-85.46806323,8,1,14.0,4.0,2.0,11.0,0,1,2,4.0,0,0,0,0,1587729600,1,0.94,54.63,0.93,0.002,56.56,4.74,10.0,0.0,1007.6,0.0,0.0,0.0
34.98311234,-85.46806323,12,1,14.0,4.0,2.0,11.0,0,1,3,4.0,0,0,0,0,1587744000,1,0.79,54.31,0.73,0.0013,62.97,7.53,10.0,4.0,1009.8,0.0,0.0,0.0
34.98311234,-85.46806323,16,1,14.0,4.0,2.0,11.0,0,1,4,4.0,0,0,0,0,1587758400,1,0.74,53.05,0.63,0.0017,66.11,5.68,10.0,4.0,1009.7,0.0,0.0,0.0
34.98311234,-85.46806323,20,1,14.0,4.0,2.0,11.0,1,0,1,4.0,0,0,0,0,1587772800,1,0.12,54.56,0.71,0.0014,64.18,2.23,10.0,0.0,1009.7,0.0,0.0,0.0
34.98311234,-85.46806323,23,1,14.0,4.0,2.0,11.0,1,0,1,4.0,0,0,0,0,1587783600,1,0.01,50.91,0.83,0.0,55.88,1.72,10.0,0.0,1011.3,0.0,0.0,0.0
34.98735687,-85.46071149,0,2,2.0,2.0,2.0,17.0,0,0,1,4.0,0,1,0,0,1587700800,1,0.61,57.26,0.94,0.0254,58.99,5.94,10.0,0.0,1004.5,0.0,0.0,0.0
34.98735687,-85.46071149,4,2,2.0,2.0,2.0,17.0,0,1,1,4.0,0,0,0,0,1587715200,1,0.75,55.5,0.95,0.0027,57.0,5.44,10.0,0.0,1005.4,0.0,0.0,0.0
34.98735687,-85.46071149,8,2,2.0,2.0,2.0,17.0,0,1,2,4.0,0,0,0,0,1587729600,1,0.94,53.78,0.93,0.002,55.72,4.73,10.0,0.0,1007.6,0.0,0.0,0.0
34.98735687,-85.46071149,12,2,2.0,2.0,2.0,17.0,0,1,3,4.0,0,0,0,0,1587744000,1,0.79,53.62,0.74,0.0013,61.83,7.53,10.0,4.0,1009.8,0.0,0.0,0.0
34.98735687,-85.46071149,16,2,2.0,2.0,2.0,17.0,0,1,4,4.0,0,0,0,0,1587758400,1,0.74,52.57,0.64,0.0017,64.95,5.67,10.0,4.0,1009.7,0.0,0.0,0.0
34.98735687,-85.46071149,20,2,2.0,2.0,2.0,17.0,1,0,1,4.0,0,0,0,0,1587772800,1,0.12,53.95,0.72,0.0014,63.13,2.24,10.0,0.0,1009.7,0.0,0.0,0.0
34.98735687,-85.46071149,23,2,2.0,2.0,2.0,17.0,1,0,1,4.0,0,0,0,0,1587783600,1,0.01,50.37,0.84,0.0,55.15,1.72,10.0,0.0,1011.2,0.0,0.0,0.0
34.98311234,-85.40924928,0,3,111.0,4.0,2.0,11.0,0,0,1,4.0,0,1,0,0,1587700800,1,0.66,59.45,0.94,0.0368,61.09,5.66,10.0,0.0,1004.5,0.0,0.0,0.0
34.98311234,-85.40924928,4,3,111.0,4.0,2.0,11.0,0,1,1,4.0,0,0,0,0,1587715200,1,0.73,56.77,0.93,0.0026,58.67,5.27,10.0,0.0,1005.4,0.0,0.0,0.0
34.98311234,-85.40924928,8,3,111.0,4.0,2.0,11.0,0,1,2,4.0,0,0,0,0,1587729600,1,0.93,55.55,0.93,0.002,57.67,4.67,10.0,0.0,1007.5,0.0,0.0,0.0
34.98311234,-85.40924928,12,3,111.0,4.0,2.0,11.0,0,1,3,4.0,0,0,0,0,1587744000,1,0.76,54.77,0.71,0.0013,64.41,7.44,10.0,4.0,1009.7,0.0,0.0,0.0
34.98311234,-85.40924928,16,3,111.0,4.0,2.0,11.0,0,1,4,4.0,0,0,0,0,1587758400,1,0.74,53.43,0.61,0.0017,67.47,5.81,10.0,4.0,1009.7,0.0,0.0,0.0
34.98311234,-85.40924928,20,3,111.0,4.0,2.0,11.0,1,0,1,4.0,0,0,0,0,1587772800,1,0.13,54.79,0.69,0.0014,65.42,2.3,10.0,0.0,1009.7,0.0,0.0,0.0
34.98311234,-85.40924928,23,3,111.0,4.0,2.0,11.0,1,0,1,4.0,0,0,0,0,1587783600,1,0.01,51.54,0.83,0.0,56.73,1.78,10.0,0.0,1011.3,0.0,0.0,0.0
