Latitude,Longitude,Hour,Grid_Num,Join_Count,NBR_LANES,TY_TERRAIN,FUNC_CLASS,Clear,Cloudy,DayFrame,DayOfWeek,Foggy,Rain,RainBefore,Snow,Unix,WeekDay,cloudCover,dewPoint,humidity,precipIntensity,temperature,windSpeed,visibility,uvIndex,pressure
34.98311234,-85.46806323,0,1,14.0,4.0,2.0,11.0,1,0,1,5.0,0,0,0,0,1593835200,1,0.28,67.71,0.79,0.0003,74.64,2.54,10.0,0.0,1013.9
34.98311234,-85.46806323,4,1,14.0,4.0,2.0,11.0,1,0,1,5.0,0,0,0,0,1593849600,1,0.18,66.91,0.88,0.0012,70.8,2.83,10.0,0.0,1013.3
34.98311234,-85.46806323,8,1,14.0,4.0,2.0,11.0,0,1,2,5.0,0,0,0,0,1593864000,1,0.34,69.24,0.91,0.0004,71.91,1.77,10.0,0.0,1014.1
34.98311234,-85.46806323,12,1,14.0,4.0,2.0,11.0,1,0,3,5.0,0,0,0,0,1593878400,1,0.2,76.77,0.8,0.0041,83.55,2.32,10.0,8.0,1014.2
34.98311234,-85.46806323,16,1,14.0,4.0,2.0,11.0,0,1,4,5.0,0,0,0,0,1593892800,1,0.34,75.38,0.66,0.0157,87.95,3.06,10.0,7.0,1012.5
34.98311234,-85.46806323,20,1,14.0,4.0,2.0,11.0,1,0,1,5.0,0,0,0,0,1593907200,1,0.18,74.68,0.76,0.0005,83.2,1.65,10.0,0.0,1011.9
34.98311234,-85.46806323,23,1,14.0,4.0,2.0,11.0,1,0,1,5.0,0,0,0,0,1593918000,1,0.28,69.92,0.84,0.0038,75.02,1.82,10.0,0.0,1013.5
34.98735687,-85.46071149,0,2,2.0,2.0,2.0,17.0,1,0,1,5.0,0,0,0,0,1593835200,1,0.28,67.48,0.8,0.0003,74.1,2.51,10.0,0.0,1014.0
34.98735687,-85.46071149,4,2,2.0,2.0,2.0,17.0,1,0,1,5.0,0,0,0,0,1593849600,1,0.18,66.6,0.88,0.0012,70.33,2.83,10.0,0.0,1013.3
34.98735687,-85.46071149,8,2,2.0,2.0,2.0,17.0,0,1,2,5.0,0,0,0,0,1593864000,1,0.35,69.09,0.92,0.0004,71.61,1.78,10.0,0.0,1014.2
34.98735687,-85.46071149,12,2,2.0,2.0,2.0,17.0,1,0,3,5.0,0,0,0,0,1593878400,1,0.2,75.53,0.8,0.004,82.4,2.32,10.0,8.0,1014.2
34.98735687,-85.46071149,16,2,2.0,2.0,2.0,17.0,0,1,4,5.0,0,0,0,0,1593892800,1,0.34,74.46,0.67,0.0149,86.83,3.06,10.0,7.0,1012.5
34.98735687,-85.46071149,20,2,2.0,2.0,2.0,17.0,1,0,1,5.0,0,0,0,0,1593907200,1,0.18,73.25,0.75,0.0006,81.99,1.66,10.0,0.0,1011.9
34.98735687,-85.46071149,23,2,2.0,2.0,2.0,17.0,1,0,1,5.0,0,0,0,0,1593918000,1,0.29,69.56,0.85,0.0037,74.45,1.86,10.0,0.0,1013.5
34.98311234,-85.40924928,0,3,111.0,4.0,2.0,11.0,1,0,1,5.0,0,0,0,0,1593835200,1,0.29,68.14,0.78,0.0004,75.47,2.21,10.0,0.0,1013.9
34.98311234,-85.40924928,4,3,111.0,4.0,2.0,11.0,1,0,1,5.0,0,0,0,0,1593849600,1,0.2,67.5,0.88,0.0012,71.34,2.72,10.0,0.0,1013.3
34.98311234,-85.40924928,8,3,111.0,4.0,2.0,11.0,0,1,2,5.0,0,0,0,0,1593864000,1,0.38,69.63,0.91,0.0004,72.37,1.77,10.0,0.0,1014.1
34.98311234,-85.40924928,12,3,111.0,4.0,2.0,11.0,1,0,3,5.0,0,0,0,0,1593878400,1,0.19,77.44,0.79,0.0033,84.71,2.29,10.0,8.0,1014.2
34.98311234,-85.40924928,16,3,111.0,4.0,2.0,11.0,0,1,4,5.0,0,0,0,0,1593892800,1,0.35,75.94,0.65,0.0146,89.32,3.04,10.0,6.0,1012.5
34.98311234,-85.40924928,20,3,111.0,4.0,2.0,11.0,1,0,1,5.0,0,0,0,0,1593907200,1,0.18,75.45,0.74,0.0013,84.63,1.7,10.0,0.0,1011.9
34.98311234,-85.40924928,23,3,111.0,4.0,2.0,11.0,1,0,1,5.0,0,0,0,0,1593918000,1,0.3,70.51,0.83,0.0042,75.9,2.06,10.0,0.0,1013.5
34.98735687,-85.40189753,0,4,38.0,4.0,2.0,11.0,1,0,1,5.0,0,0,0,0,1593835200,1,0.29,68.17,0.78,0.0004,75.55,2.18,10.0,0.0,1013.8
34.98735687,-85.40189753,4,4,38.0,4.0,2.0,11.0,1,0,1,5.0,0,0,0,0,1593849600,1,0.2,67.54,0.88,0.0011,71.38,2.72,10.0,0.0,1013.3
34.98735687,-85.40189753,8,4,38.0,4.0,2.0,11.0,0,1,2,5.0,0,0,0,0,1593864000,1,0.38,69.66,0.91,0.0004,72.4,1.78,10.0,0.0,1014.1
34.98735687,-85.40189753,12,4,38.0,4.0,2.0,11.0,1,0,3,5.0,0,0,0,0,1593878400,1,0.19,77.44,0.79,0.0031,84.8,2.29,10.0,8.0,1014.2
34.98735687,-85.40189753,16,4,38.0,4.0,2.0,11.0,0,1,4,5.0,0,0,0,0,1593892800,1,0.35,75.95,0.65,0.0137,89.41,3.04,10.0,6.0,1012.5
34.98735687,-85.40189753,20,4,38.0,4.0,2.0,11.0,1,0,1,5.0,0,0,0,0,1593907200,1,0.18,75.45,0.74,0.0013,84.74,1.7,10.0,0.0,1011.9
34.98735687,-85.40189753,23,4,38.0,4.0,2.0,11.0,1,0,1,5.0,0,0,0,0,1593918000,1,0.31,70.55,0.83,0.0041,75.97,2.1,10.0,0.0,1013.5
34.98311234,-85.39454579,0,5,11.0,2.0,2.0,16.0,1,0,1,5.0,0,0,0,0,1593835200,1,0.3,68.58,0.78,0.0004,75.93,2.13,10.0,0.0,1013.8
34.98311234,-85.39454579,4,5,11.0,2.0,2.0,16.0,1,0,1,5.0,0,0,0,0,1593849600,1,0.2,67.85,0.88,0.0012,71.6,2.69,10.0,0.0,1013.3
34.98311234,-85.39454579,8,5,11.0,2.0,2.0,16.0,0,1,2,5.0,0,0,0,0,1593864000,1,0.38,70.01,0.91,0.0004,72.68,1.77,10.0,0.0,1014.1
34.98311234,-85.39454579,12,5,11.0,2.0,2.0,16.0,1,0,3,5.0,0,0,0,0,1593878400,1,0.19,77.79,0.78,0.0031,85.24,2.28,10.0,8.0,1014.2
