Latitude,Longitude,Hour,Grid_Num,Join_Count,NBR_LANES,TY_TERRAIN,FUNC_CLASS,Clear,Cloudy,DayFrame,DayOfWeek,Foggy,Rain,RainBefore,Snow,Unix,WeekDay,cloudCover,dewPoint,humidity,precipIntensity,temperature,windSpeed,visibility,uvIndex,pressure,RoadwayFeatureMode,yieldSignCount,stopSignCount
34.98311234,-85.46806323,0,1,14.0,4.0,2.0,11.0,1,0,1,6.0,0,0,0,0,1598155200,1,0.15,65.32,0.86,0.003,69.56,2.92,10.0,0.0,1016.6,0.0,0.0,0.0
34.98311234,-85.46806323,4,1,14.0,4.0,2.0,11.0,1,0,1,6.0,0,0,0,0,1598169600,1,0.17,64.73,0.9,0.0021,67.64,2.37,10.0,0.0,1016.7,0.0,0.0,0.0
34.98311234,-85.46806323,8,1,14.0,4.0,2.0,11.0,0,1,2,6.0,0,0,0,0,1598184000,1,0.36,67.11,0.99,0.0034,67.52,2.02,10.0,0.0,1018.3,0.0,0.0,0.0
34.98311234,-85.46806323,12,1,14.0,4.0,2.0,11.0,0,1,3,6.0,0,0,0,0,1598198400,1,0.41,75.87,0.95,0.0145,77.57,3.18,10.0,6.0,1018.9,0.0,0.0,0.0
34.98311234,-85.46806323,16,1,14.0,4.0,2.0,11.0,0,1,4,6.0,0,0,0,0,1598212800,1,0.45,74.22,0.75,0.0092,82.77,4.46,10.0,6.0,1017.6,0.0,0.0,0.0
34.98311234,-85.46806323,20,1,14.0,4.0,2.0,11.0,0,1,1,6.0,0,0,0,0,1598227200,1,0.36,73.94,0.87,0.0199,78.18,2.12,10.0,0.0,1017.8,0.0,0.0,0.0
34.98311234,-85.46806323,23,1,14.0,4.0,2.0,11.0,0,1,1,6.0,0,0,0,0,1598238000,1,0.59,69.52,0.91,0.0115,72.28,2.2,10.0,0.0,1019.3,0.0,0.0,0.0
34.98735687,-85.46071149,0,2,2.0,2.0,2.0,17.0,1,0,1,6.0,0,0,0,0,1598155200,1,0.15,64.64,0.87,0.003,68.63,2.91,10.0,0.0,1016.6,0.0,0.0,0.0
34.98735687,-85.46071149,4,2,2.0,2.0,2.0,17.0,1,0,1,6.0,0,0,0,0,1598169600,1,0.17,64.06,0.91,0.0023,66.81,2.38,10.0,0.0,1016.7,0.0,0.0,0.0
34.98735687,-85.46071149,8,2,2.0,2.0,2.0,17.0,0,1,2,6.0,0,0,0,0,1598184000,1,0.36,66.72,0.99,0.0035,67.08,2.01,10.0,0.0,1018.3,0.0,0.0,0.0
34.98735687,-85.46071149,12,2,2.0,2.0,2.0,17.0,0,1,3,6.0,0,0,0,0,1598198400,1,0.41,75.22,0.95,0.0143,76.61,3.18,10.0,6.0,1018.9,0.0,0.0,0.0
34.98735687,-85.46071149,16,2,2.0,2.0,2.0,17.0,0,1,4,6.0,0,0,0,0,1598212800,1,0.44,73.1,0.75,0.0094,81.67,4.49,10.0,6.0,1017.6,0.0,0.0,0.0
34.98735687,-85.46071149,20,2,2.0,2.0,2.0,17.0,0,1,1,6.0,0,0,0,0,1598227200,1,0.36,73.0,0.87,0.0202,77.07,2.11,10.0,0.0,1017.8,0.0,0.0,0.0
34.98735687,-85.46071149,23,2,2.0,2.0,2.0,17.0,0,1,1,6.0,0,0,0,0,1598238000,1,0.59,68.75,0.92,0.0124,71.35,2.2,10.0,0.0,1019.3,0.0,0.0,0.0
34.98311234,-85.40924928,0,3,111.0,4.0,2.0,11.0,1,0,1,6.0,0,0,0,0,1598155200,1,0.13,66.01,0.86,0.003,70.3,2.82,10.0,0.0,1016.6,0.0,0.0,0.0
34.98311234,-85.40924928,4,3,111.0,4.0,2.0,11.0,1,0,1,6.0,0,0,0,0,1598169600,1,0.18,65.28,0.91,0.0038,67.96,2.31,10.0,0.0,1016.8,0.0,0.0,0.0
34.98311234,-85.40924928,8,3,111.0,4.0,2.0,11.0,0,1,2,6.0,0,0,0,0,1598184000,1,0.38,67.8,0.98,0.0047,68.3,1.95,10.0,0.0,1018.3,0.0,0.0,0.0
34.98311234,-85.40924928,12,3,111.0,4.0,2.0,11.0,0,1,3,6.0,0,0,0,0,1598198400,1,0.43,76.31,0.93,0.012,78.53,3.4,10.0,6.0,1018.9,0.0,0.0,0.0
34.98311234,-85.40924928,16,3,111.0,4.0,2.0,11.0,0,1,4,6.0,0,0,0,0,1598212800,1,0.43,74.87,0.74,0.0111,84.25,4.73,10.0,6.0,1017.6,0.0,0.0,0.0
34.98311234,-85.40924928,20,3,111.0,4.0,2.0,11.0,0,1,1,6.0,0,0,0,0,1598227200,1,0.35,74.44,0.85,0.0226,79.46,2.12,10.0,0.0,1017.8,0.0,0.0,0.0
34.98311234,-85.40924928,23,3,111.0,4.0,2.0,11.0,0,1,1,6.0,0,0,0,0,1598238000,1,0.61,70.22,0.9,0.019,73.26,2.19,10.0,0.0,1019.3,0.0,0.0,0.0
34.98735687,-85.40189753,0,4,38.0,4.0,2.0,11.0,1,0,1,6.0,0,0,0,0,1598155200,1,0.13,66.07,0.86,0.0029,70.34,2.82,10.0,0.0,1016.6,0.0,0.0,0.0
34.98735687,-85.40189753,4,4,38.0,4.0,2.0,11.0,1,0,1,6.0,0,0,0,0,1598169600,1,0.18,65.33,0.91,0.004,67.96,2.31,10.0,0.0,1016.8,0.0,0.0,0.0
34.98735687,-85.40189753,8,4,38.0,4.0,2.0,11.0,0,1,2,6.0,0,0,0,0,1598184000,1,0.38,67.86,0.98,0.0049,68.37,1.94,10.0,0.0,1018.3,0.0,0.0,0.0
34.98735687,-85.40189753,12,4,38.0,4.0,2.0,11.0,0,1,3,6.0,0,0,0,0,1598198400,1,0.43,76.32,0.93,0.0117,78.58,3.41,10.0,6.0,1018.9,0.0,0.0,0.0
34.98735687,-85.40189753,16,4,38.0,4.0,2.0,11.0,0,1,4,6.0,0,0,0,0,1598212800,1,0.42,74.87,0.73,0.0112,84.35,4.78,10.0,6.0,1017.6,0.0,0.0,0.0
34.98735687,-85.40189753,20,4,38.0,4.0,2.0,11.0,0,1,1,6.0,0,0,0,0,1598227200,1,0.35,74.45,0.85,0.0228,79.54,2.1,10.0,0.0,1017.8,0.0,0.0,0.0
34.98735687,-85.40189753,23,4,38.0,4.0,2.0,11.0,0,1,1,6.0,0,0,0,0,1598238000,1,0.61,70.26,0.9,0.02,73.31,2.18,10.0,0.0,1019.3,0.0,0.0,0.0
34.98311234,-85.39454579,0,5,11.0,2.0,2.0,16.0,1,0,1,6.0,0,0,0,0,1598155200,1,0.12,66.45,0.86,0.003,70.72,2.8,10.0,0.0,1016.6,3.0,0.0,0.0
34.98311234,-85.39454579,4,5,11.0,2.0,2.0,16.0,1,0,1,6.0,0,0,0,0,1598169600,1,0.18,65.73,0.92,0.0042,68.22,2.29,10.0,0.0,1016.8,3.0,0.0,0.0
34.98311234,-85.39454579,8,5,11.0,2.0,2.0,16.0,0,1,2,6.0,0,0,0,0,1598184000,1,0.39,68.12,0.98,0.0051,68.67,1.93,10.0,0.0,1018.3,3.0,0.0,0.0
34.98311234,-85.39454579,12,5,11.0,2.0,2.0,16.0,0,1,3,6.0,0,0,0,0,1598198400,1,0.44,76.57,0.92,0.0114,79.02,3.46,10.0,6.0,1018.9,3.0,0.0,0.0
