Latitude,Longitude,Hour,Grid_Num,Join_Count,NBR_LANES,TY_TERRAIN,FUNC_CLASS,Clear,Cloudy,DayFrame,DayOfWeek,Foggy,Rain,RainBefore,Snow,Unix,WeekDay,cloudCover,dewPoint,humidity,precipIntensity,temperature,windSpeed,visibility,uvIndex,pressure
34.98311234,-85.46806323,0,1,14.0,4.0,2.0,11.0,1,0,1,0.0,0,0,0,0,1594612800,1,0.02,66.64,0.88,0.0,70.2,1.66,10.0,0.0,1011.3
34.98311234,-85.46806323,4,1,14.0,4.0,2.0,11.0,1,0,1,0.0,0,0,0,0,1594627200,1,0.17,65.53,0.91,0.0008,68.24,2.17,10.0,0.0,1010.8
34.98311234,-85.46806323,8,1,14.0,4.0,2.0,11.0,0,1,2,0.0,0,0,0,0,1594641600,1,0.61,68.78,0.99,0.0003,69.19,2.58,8.398,0.0,1012.1
34.98311234,-85.46806323,12,1,14.0,4.0,2.0,11.0,0,1,3,0.0,0,0,0,0,1594656000,1,0.38,75.17,0.82,0.0011,81.16,3.33,10.0,7.0,1013.3
34.98311234,-85.46806323,16,1,14.0,4.0,2.0,11.0,0,1,4,0.0,0,0,0,0,1594670400,1,0.4,73.35,0.64,0.0037,87.23,4.7,10.0,7.0,1012.6
34.98311234,-85.46806323,20,1,14.0,4.0,2.0,11.0,0,1,1,0.0,0,0,0,0,1594684800,1,0.33,72.41,0.71,0.001,82.89,3.41,10.0,0.0,1012.1
34.98311234,-85.46806323,23,1,14.0,4.0,2.0,11.0,0,1,1,0.0,0,0,0,0,1594695600,1,0.42,66.77,0.76,0.0003,74.87,3.05,10.0,0.0,1013.7
34.98735687,-85.46071149,0,2,2.0,2.0,2.0,17.0,1,0,1,0.0,0,0,0,0,1594612800,1,0.02,66.32,0.89,0.0,69.57,1.68,10.0,0.0,1011.3
34.98735687,-85.46071149,4,2,2.0,2.0,2.0,17.0,1,0,1,0.0,0,0,0,0,1594627200,1,0.16,65.33,0.92,0.0008,67.84,2.17,10.0,0.0,1010.8
34.98735687,-85.46071149,8,2,2.0,2.0,2.0,17.0,0,1,2,0.0,0,0,0,0,1594641600,1,0.61,68.46,0.99,0.0003,68.76,2.56,8.47,0.0,1012.2
34.98735687,-85.46071149,12,2,2.0,2.0,2.0,17.0,0,1,3,0.0,0,0,0,0,1594656000,1,0.38,74.04,0.82,0.001,80.07,3.31,10.0,7.0,1013.2
34.98735687,-85.46071149,16,2,2.0,2.0,2.0,17.0,0,1,4,0.0,0,0,0,0,1594670400,1,0.39,72.42,0.64,0.0036,86.12,4.69,10.0,7.0,1012.6
34.98735687,-85.46071149,20,2,2.0,2.0,2.0,17.0,0,1,1,0.0,0,0,0,0,1594684800,1,0.33,71.03,0.71,0.001,81.55,3.4,10.0,0.0,1012.1
34.98735687,-85.46071149,23,2,2.0,2.0,2.0,17.0,0,1,1,0.0,0,0,0,0,1594695600,1,0.43,66.43,0.76,0.0003,74.34,3.05,10.0,0.0,1013.7
34.98311234,-85.40924928,0,3,111.0,4.0,2.0,11.0,1,0,1,0.0,0,0,0,0,1594612800,1,0.03,67.1,0.87,0.0,71.06,1.92,10.0,0.0,1011.2
34.98311234,-85.40924928,4,3,111.0,4.0,2.0,11.0,1,0,1,0.0,0,0,0,0,1594627200,1,0.16,65.91,0.91,0.0009,68.68,2.21,9.786,0.0,1010.8
34.98311234,-85.40924928,8,3,111.0,4.0,2.0,11.0,0,1,2,0.0,0,0,0,0,1594641600,1,0.57,69.09,0.98,0.0003,69.74,2.39,8.349,0.0,1012.1
34.98311234,-85.40924928,12,3,111.0,4.0,2.0,11.0,0,1,3,0.0,0,0,0,0,1594656000,1,0.37,76.07,0.81,0.001,82.59,3.28,10.0,7.0,1013.2
34.98311234,-85.40924928,16,3,111.0,4.0,2.0,11.0,0,1,4,0.0,0,0,0,0,1594670400,1,0.39,73.9,0.61,0.0032,88.86,4.63,10.0,7.0,1012.6
34.98311234,-85.40924928,20,3,111.0,4.0,2.0,11.0,0,1,1,0.0,0,0,0,0,1594684800,1,0.31,73.1,0.69,0.001,84.53,3.39,10.0,0.0,1012.0
34.98311234,-85.40924928,23,3,111.0,4.0,2.0,11.0,0,1,1,0.0,0,0,0,0,1594695600,1,0.42,67.53,0.75,0.0004,76.09,3.01,10.0,0.0,1013.6
34.98735687,-85.40189753,0,4,38.0,4.0,2.0,11.0,1,0,1,0.0,0,0,0,0,1594612800,1,0.03,67.15,0.87,0.0,71.14,1.94,10.0,0.0,1011.2
34.98735687,-85.40189753,4,4,38.0,4.0,2.0,11.0,1,0,1,0.0,0,0,0,0,1594627200,1,0.16,65.96,0.91,0.0009,68.74,2.21,9.751,0.0,1010.8
34.98735687,-85.40189753,8,4,38.0,4.0,2.0,11.0,0,1,2,0.0,0,0,0,0,1594641600,1,0.57,69.1,0.98,0.0003,69.78,2.37,8.405,0.0,1012.1
34.98735687,-85.40189753,12,4,38.0,4.0,2.0,11.0,0,1,3,0.0,0,0,0,0,1594656000,1,0.36,76.09,0.8,0.001,82.72,3.26,10.0,7.0,1013.2
34.98735687,-85.40189753,16,4,38.0,4.0,2.0,11.0,0,1,4,0.0,0,0,0,0,1594670400,1,0.39,73.91,0.61,0.0032,88.99,4.61,10.0,7.0,1012.6
34.98735687,-85.40189753,20,4,38.0,4.0,2.0,11.0,0,1,1,0.0,0,0,0,0,1594684800,1,0.31,73.1,0.68,0.001,84.66,3.38,10.0,0.0,1012.0
34.98735687,-85.40189753,23,4,38.0,4.0,2.0,11.0,0,1,1,0.0,0,0,0,0,1594695600,1,0.42,67.62,0.75,0.0004,76.21,3.01,10.0,0.0,1013.6
34.98311234,-85.39454579,0,5,11.0,2.0,2.0,16.0,1,0,1,0.0,0,0,0,0,1594612800,1,0.03,67.47,0.87,0.0,71.52,1.98,10.0,0.0,1011.2
34.98311234,-85.39454579,4,5,11.0,2.0,2.0,16.0,1,0,1,0.0,0,0,0,0,1594627200,1,0.16,66.24,0.91,0.0009,68.91,2.22,9.661,0.0,1010.8
34.98311234,-85.39454579,8,5,11.0,2.0,2.0,16.0,0,1,2,0.0,0,0,0,0,1594641600,1,0.56,69.31,0.98,0.0003,69.97,2.34,8.337,0.0,1012.1
34.98311234,-85.39454579,12,5,11.0,2.0,2.0,16.0,0,1,3,0.0,0,0,0,0,1594656000,1,0.36,76.46,0.8,0.001,83.15,3.27,10.0,7.0,1013.2
34.98311234,-85.39454579,16,5,11.0,2.0,2.0,16.0,0,1,4,0.0,0,0,0,0,1594670400,1,0.39,74.19,0.61,0.0031,89.55,4.61,10.0,7.0,1012.5
34.98311234,-85.39454579,20,5,11.0,2.0,2.0,16.0,1,0,1,0.0,0,0,0,0,1594684800,1,0.31,73.44,0.68,0.001,85.21,3.39,10.0,0.0,1012.0
34.98311234,-85.39454579,23,5,11.0,2.0,2.0,16.0,0,1,1,0.0,0,0,0,0,1594695600,1,0.42,68.07,0.75,0.0004,76.69,3.0,10.0,0.0,1013.6
34.98735687,-85.38719404,0,6,14.0,1.0,3.0,19.0,1,0,1,0.0,0,0,0,0,1594612800,1,0.03,67.53,0.87,0.0,71.61,2.01,10.0,0.0,1011.2
34.98735687,-85.38719404,4,6,14.0,1.0,3.0,19.0,1,0,1,0.0,0,0,0,0,1594627200,1,0.16,66.31,0.91,0.001,68.97,2.22,9.621,0.0,1010.8
34.98735687,-85.38719404,8,6,14.0,1.0,3.0,19.0,0,1,2,0.0,0,0,0,0,1594641600,1,0.56,69.33,0.98,0.0003,70.01,2.32,8.389,0.0,1012.1
34.98735687,-85.38719404,12,6,14.0,1.0,3.0,19.0,0,1,3,0.0,0,0,0,0,1594656000,1,0.36,76.46,0.8,0.001,83.29,3.25,10.0,7.0,1013.2
34.98735687,-85.38719404,16,6,14.0,1.0,3.0,19.0,0,1,4,0.0,0,0,0,0,1594670400,1,0.39,74.19,0.6,0.0031,89.69,4.59,10.0,7.0,1012.5
34.98735687,-85.38719404,20,6,14.0,1.0,3.0,19.0,1,0,1,0.0,0,0,0,0,1594684800,1,0.31,73.44,0.68,0.001,85.34,3.38,10.0,0.0,1012.0
34.98735687,-85.38719404,23,6,14.0,1.0,3.0,19.0,0,1,1,0.0,0,0,0,0,1594695600,1,0.42,68.16,0.75,0.0004,76.83,3.0,10.0,0.0,1013.6
34.98311234,-85.36513881,0,7,0.0,2.0,2.0,19.0,1,0,1,0.0,0,0,0,0,1594612800,1,0.03,65.5,0.9,0.0003,68.57,2.1,10.0,0.0,1011.3
34.98311234,-85.36513881,4,7,0.0,2.0,2.0,19.0,1,0,1,0.0,0,0,0,0,1594627200,1,0.16,64.31,0.94,0.001,66.16,2.24,9.413,0.0,1010.7
34.98311234,-85.36513881,8,7,0.0,2.0,2.0,19.0,0,1,2,0.0,0,0,0,0,1594641600,1,0.55,67.16,0.99,0.0003,67.44,2.24,8.314,0.0,1012.3
34.98311234,-85.36513881,12,7,0.0,2.0,2.0,19.0,0,1,3,0.0,0,0,0,0,1594656000,1,0.36,71.33,0.8,0.001,77.98,3.25,10.0,7.0,1013.1
34.98311234,-85.36513881,16,7,0.0,2.0,2.0,19.0,0,1,4,0.0,0,0,0,0,1594670400,1,0.39,69.84,0.62,0.0029,84.43,4.58,10.0,7.0,1012.5
34.98311234,-85.36513881,20,7,0.0,2.0,2.0,19.0,1,0,1,0.0,0,0,0,0,1594684800,1,0.3,68.43,0.68,0.001,80.15,3.39,10.0,0.0,1012.0
34.98311234,-85.36513881,23,7,0.0,2.0,2.0,19.0,0,1,1,0.0,0,0,0,0,1594695600,1,0.41,65.45,0.75,0.0004,73.74,2.98,10.0,0.0,1013.8
34.98735687,-85.35778706,0,8,3.0,2.0,2.0,19.0,1,0,1,0.0,0,0,0,0,1594612800,1,0.03,65.41,0.91,0.0003,68.24,2.13,10.0,0.0,1011.4
34.98735687,-85.35778706,4,8,3.0,2.0,2.0,19.0,1,0,1,0.0,0,0,0,0,1594627200,1,0.15,64.22,0.95,0.001,65.76,2.24,9.361,0.0,1010.7
34.98735687,-85.35778706,8,8,3.0,2.0,2.0,19.0,0,1,2,0.0,0,0,0,0,1594641600,1,0.54,66.97,1.0,0.0003,67.04,2.21,8.359,0.0,1012.3
34.98735687,-85.35778706,12,8,3.0,2.0,2.0,19.0,0,1,3,0.0,0,0,0,0,1594656000,1,0.35,71.07,0.8,0.0009,77.6,3.23,10.0,7.0,1013.1
34.98735687,-85.35778706,16,8,3.0,2.0,2.0,19.0,0,1,4,0.0,0,0,0,0,1594670400,1,0.39,69.49,0.62,0.0029,84.1,4.56,10.0,7.0,1012.4
34.98735687,-85.35778706,20,8,3.0,2.0,2.0,19.0,1,0,1,0.0,0,0,0,0,1594684800,1,0.3,68.15,0.67,0.001,79.95,3.39,10.0,0.0,1012.0
34.98735687,-85.35778706,23,8,3.0,2.0,2.0,19.0,0,1,1,0.0,0,0,0,0,1594695600,1,0.42,65.14,0.75,0.0004,73.39,2.98,10.0,0.0,1013.8
34.98311234,-85.35043532,0,9,5.0,2.0,3.0,17.0,1,0,1,0.0,0,0,0,0,1594612800,1,0.03,65.53,0.9,0.0004,68.7,2.16,10.0,0.0,1011.3
34.98311234,-85.35043532,4,9,5.0,2.0,3.0,17.0,1,0,1,0.0,0,0,0,0,1594627200,1,0.15,64.35,0.94,0.001,66.27,2.24,9.289,0.0,1010.7
34.98311234,-85.35043532,8,9,5.0,2.0,3.0,17.0,0,1,2,0.0,0,0,0,0,1594641600,1,0.54,67.17,0.99,0.0003,67.54,2.19,8.302999999999999,0.0,1012.3
34.98311234,-85.35043532,12,9,5.0,2.0,3.0,17.0,0,1,3,0.0,0,0,0,0,1594656000,1,0.35,71.33,0.79,0.0009,78.2,3.24,10.0,7.0,1013.1
34.98311234,-85.35043532,16,9,5.0,2.0,3.0,17.0,0,1,4,0.0,0,0,0,0,1594670400,1,0.39,69.86,0.61,0.0028,84.67,4.56,10.0,7.0,1012.4
34.98311234,-85.35043532,20,9,5.0,2.0,3.0,17.0,1,0,1,0.0,0,0,0,0,1594684800,1,0.3,68.51,0.67,0.001,80.38,3.4,10.0,0.0,1011.9
34.98311234,-85.35043532,23,9,5.0,2.0,3.0,17.0,0,1,1,0.0,0,0,0,0,1594695600,1,0.41,65.53,0.75,0.0004,73.97,2.97,10.0,0.0,1013.7
34.98735687,-85.34308357,0,10,30.0,2.0,3.0,16.0,1,0,1,0.0,0,0,0,0,1594612800,1,0.04,65.91,0.88,0.0004,69.52,2.19,10.0,0.0,1011.2
