Latitude,Longitude,Hour,Grid_Num,Join_Count,NBR_LANES,TY_TERRAIN,FUNC_CLASS,Clear,Cloudy,DayFrame,DayOfWeek,Foggy,Rain,RainBefore,Snow,Unix,WeekDay,cloudCover,dewPoint,humidity,precipIntensity,temperature,windSpeed,visibility,uvIndex,pressure,RoadwayFeatureMode,yieldSignCount,stopSignCount
34.98311234,-85.46806323,0,1,14.0,4.0,2.0,11.0,0,1,1,0.0,0,0,0,0,1607317200,1,0.89,40.15,0.84,0.0015,44.78,4.22,10.0,0.0,1011.5,0.0,0.0,0.0
34.98311234,-85.46806323,4,1,14.0,4.0,2.0,11.0,0,1,1,0.0,0,0,0,0,1607331600,1,0.45,38.81,0.87,0.0015,42.55,5.97,10.0,0.0,1011.4,0.0,0.0,0.0
34.98311234,-85.46806323,8,1,14.0,4.0,2.0,11.0,0,1,2,0.0,0,0,0,0,1607346000,1,0.74,33.26,0.81,0.0015,38.5,7.02,10.0,0.0,1013.1,0.0,0.0,0.0
34.98311234,-85.46806323,12,1,14.0,4.0,2.0,11.0,0,1,3,0.0,0,0,0,0,1607360400,1,0.97,26.61,0.69,0.0,35.91,10.21,10.0,2.0,1014.9,0.0,0.0,0.0
34.98311234,-85.46806323,16,1,14.0,4.0,2.0,11.0,0,1,4,0.0,0,0,0,0,1607374800,1,0.71,25.88,0.64,0.0003,36.85,11.11,10.0,0.0,1016.3,0.0,0.0,0.0
34.98311234,-85.46806323,20,1,14.0,4.0,2.0,11.0,0,1,1,0.0,0,0,0,0,1607389200,1,0.51,25.67,0.71,0.0,34.07,5.96,10.0,0.0,1019.1,0.0,0.0,0.0
34.98311234,-85.46806323,23,1,14.0,4.0,2.0,11.0,1,0,1,0.0,0,0,0,0,1607400000,1,0.31,25.46,0.78,0.0,31.61,4.13,10.0,0.0,1019.5,0.0,0.0,0.0
34.98735687,-85.46071149,0,2,2.0,2.0,2.0,17.0,0,1,1,0.0,0,0,0,0,1607317200,1,0.89,39.23,0.83,0.0015,44.0,4.16,10.0,0.0,1011.5,0.0,0.0,0.0
34.98735687,-85.46071149,4,2,2.0,2.0,2.0,17.0,0,1,1,0.0,0,0,0,0,1607331600,1,0.44,37.86,0.86,0.0015,41.73,5.94,10.0,0.0,1011.4,0.0,0.0,0.0
34.98735687,-85.46071149,8,2,2.0,2.0,2.0,17.0,0,1,2,0.0,0,0,0,0,1607346000,1,0.74,32.52,0.81,0.0015,37.87,7.04,10.0,0.0,1013.1,0.0,0.0,0.0
34.98735687,-85.46071149,12,2,2.0,2.0,2.0,17.0,0,1,3,0.0,0,0,0,0,1607360400,1,0.97,25.66,0.68,0.0,35.03,10.19,10.0,2.0,1014.8,0.0,0.0,0.0
34.98735687,-85.46071149,16,2,2.0,2.0,2.0,17.0,0,1,4,0.0,0,0,0,0,1607374800,1,0.72,24.59,0.64,0.0003,35.64,11.11,10.0,0.0,1016.3,0.0,0.0,0.0
34.98735687,-85.46071149,20,2,2.0,2.0,2.0,17.0,0,1,1,0.0,0,0,0,0,1607389200,1,0.51,24.95,0.71,0.0,33.22,5.97,10.0,0.0,1019.2,0.0,0.0,0.0
34.98735687,-85.46071149,23,2,2.0,2.0,2.0,17.0,1,0,1,0.0,0,0,0,0,1607400000,1,0.31,24.91,0.77,0.0,31.28,4.15,10.0,0.0,1019.3,0.0,0.0,0.0
34.98311234,-85.40924928,0,3,111.0,4.0,2.0,11.0,0,1,1,0.0,0,0,0,0,1607317200,1,0.88,41.05,0.84,0.0013,45.73,3.83,10.0,0.0,1011.5,0.0,0.0,0.0
34.98311234,-85.40924928,4,3,111.0,4.0,2.0,11.0,0,1,1,0.0,0,0,0,0,1607331600,1,0.45,39.72,0.87,0.0014,43.4,5.64,10.0,0.0,1011.3,0.0,0.0,0.0
34.98311234,-85.40924928,8,3,111.0,4.0,2.0,11.0,0,1,2,0.0,0,0,0,0,1607346000,1,0.76,34.24,0.81,0.0014,39.58,7.02,10.0,0.0,1013.0,0.0,0.0,0.0
34.98311234,-85.40924928,12,3,111.0,4.0,2.0,11.0,0,1,3,0.0,0,0,0,0,1607360400,1,0.96,27.98,0.69,0.0,37.27,10.25,10.0,2.0,1014.8,0.0,0.0,0.0
34.98311234,-85.40924928,16,3,111.0,4.0,2.0,11.0,0,1,4,0.0,0,0,0,0,1607374800,1,0.73,27.14,0.64,0.0003,38.14,11.25,10.0,0.0,1016.2,0.0,0.0,0.0
34.98311234,-85.40924928,20,3,111.0,4.0,2.0,11.0,0,1,1,0.0,0,0,0,0,1607389200,1,0.51,26.6,0.71,0.0,35.12,6.12,10.0,0.0,1019.0,0.0,0.0,0.0
34.98311234,-85.40924928,23,3,111.0,4.0,2.0,11.0,0,1,1,0.0,0,0,0,0,1607400000,1,0.31,25.71,0.77,0.0,32.08,4.35,10.0,0.0,1019.5,0.0,0.0,0.0
34.98735687,-85.40189753,0,4,38.0,4.0,2.0,11.0,0,1,1,0.0,0,0,0,0,1607317200,1,0.88,41.1,0.84,0.0013,45.8,3.77,10.0,0.0,1011.5,0.0,0.0,0.0
34.98735687,-85.40189753,4,4,38.0,4.0,2.0,11.0,0,1,1,0.0,0,0,0,0,1607331600,1,0.45,39.78,0.87,0.0014,43.46,5.61,10.0,0.0,1011.3,0.0,0.0,0.0
34.98735687,-85.40189753,8,4,38.0,4.0,2.0,11.0,0,1,2,0.0,0,0,0,0,1607346000,1,0.76,34.29,0.81,0.0014,39.67,7.03,10.0,0.0,1013.0,0.0,0.0,0.0
34.98735687,-85.40189753,12,4,38.0,4.0,2.0,11.0,0,1,3,0.0,0,0,0,0,1607360400,1,0.96,28.1,0.69,0.0,37.38,10.24,10.0,2.0,1014.7,0.0,0.0,0.0
34.98735687,-85.40189753,16,4,38.0,4.0,2.0,11.0,0,1,4,0.0,0,0,0,0,1607374800,1,0.73,27.23,0.64,0.0003,38.23,11.26,10.0,0.0,1016.2,0.0,0.0,0.0
