Latitude,Longitude,Hour,Grid_Num,Join_Count,NBR_LANES,TY_TERRAIN,FUNC_CLASS,Clear,Cloudy,DayFrame,DayOfWeek,Foggy,Rain,RainBefore,Snow,Unix,WeekDay,cloudCover,dewPoint,humidity,precipIntensity,temperature,windSpeed,visibility,uvIndex,pressure
34.98311234,-85.46806323,0,1,14.0,4.0,2.0,11.0,1,0,1,1.0,0,0,0,0,1590465600,1,0.03,64.15,0.81,0.0033,70.41,6.08,10.0,0.0,1017.3
34.98311234,-85.46806323,4,1,14.0,4.0,2.0,11.0,0,1,1,1.0,0,0,0,0,1590480000,1,0.65,63.66,0.87,0.0,67.52,4.68,10.0,0.0,1016.8
34.98311234,-85.46806323,8,1,14.0,4.0,2.0,11.0,0,1,2,1.0,0,0,0,0,1590494400,1,0.62,64.97,0.92,0.0,67.3,4.84,10.0,1.0,1018.0
34.98311234,-85.46806323,12,1,14.0,4.0,2.0,11.0,0,1,3,1.0,0,0,0,0,1590508800,1,0.52,64.6,0.68,0.0017,75.73,9.28,10.0,7.0,1017.5
34.98311234,-85.46806323,16,1,14.0,4.0,2.0,11.0,0,1,4,1.0,0,0,0,0,1590523200,1,0.46,63.27,0.59,0.0009,79.0,10.08,10.0,6.0,1015.5
34.98311234,-85.46806323,20,1,14.0,4.0,2.0,11.0,0,1,1,1.0,0,0,0,0,1590537600,1,0.54,64.75,0.74,0.0003,73.69,5.46,10.0,0.0,1015.3
34.98311234,-85.46806323,23,1,14.0,4.0,2.0,11.0,0,1,1,1.0,0,0,0,0,1590548400,1,0.51,60.56,0.71,0.0016,70.34,5.81,10.0,0.0,1016.1
34.98735687,-85.46071149,0,2,2.0,2.0,2.0,17.0,1,0,1,1.0,0,0,0,0,1590465600,1,0.03,63.32,0.81,0.0032,69.35,6.01,10.0,0.0,1017.3
34.98735687,-85.46071149,4,2,2.0,2.0,2.0,17.0,0,1,1,1.0,0,0,0,0,1590480000,1,0.64,63.19,0.88,0.0,66.69,4.61,10.0,0.0,1016.7
34.98735687,-85.46071149,8,2,2.0,2.0,2.0,17.0,0,1,2,1.0,0,0,0,0,1590494400,1,0.61,64.19,0.92,0.0,66.58,4.76,10.0,1.0,1018.0
34.98735687,-85.46071149,12,2,2.0,2.0,2.0,17.0,0,1,3,1.0,0,0,0,0,1590508800,1,0.51,63.77,0.69,0.0017,74.64,9.24,10.0,7.0,1017.5
34.98735687,-85.46071149,16,2,2.0,2.0,2.0,17.0,0,1,4,1.0,0,0,0,0,1590523200,1,0.46,62.43,0.59,0.0009,77.94,10.09,10.0,6.0,1015.5
34.98735687,-85.46071149,20,2,2.0,2.0,2.0,17.0,0,1,1,1.0,0,0,0,0,1590537600,1,0.53,64.23,0.75,0.0003,72.52,5.45,10.0,0.0,1015.3
34.98735687,-85.46071149,23,2,2.0,2.0,2.0,17.0,0,1,1,1.0,0,0,0,0,1590548400,1,0.51,59.86,0.72,0.0016,69.17,5.77,10.0,0.0,1016.1
34.98311234,-85.40924928,0,3,111.0,4.0,2.0,11.0,1,0,1,1.0,0,0,0,0,1590465600,1,0.04,65.3,0.8,0.0026,71.62,5.77,10.0,0.0,1017.3
34.98311234,-85.40924928,4,3,111.0,4.0,2.0,11.0,0,1,1,1.0,0,0,0,0,1590480000,1,0.61,64.33,0.87,0.0,68.19,4.16,10.0,0.0,1016.9
