Latitude,Longitude,Hour,Grid_Num,Join_Count,NBR_LANES,TY_TERRAIN,FUNC_CLASS,Clear,Cloudy,DayFrame,DayOfWeek,Foggy,Rain,RainBefore,Snow,Unix,WeekDay,cloudCover,dewPoint,humidity,precipIntensity,temperature,windSpeed,visibility,uvIndex,pressure
34.98311234,-85.46806323,0,1,14.0,4.0,2.0,11.0,1,0,1,0.0,0,0,0,0,1581915600,1,0.22,37.26,0.84,0.0,41.73,2.35,10.0,0.0,1019.2
34.98311234,-85.46806323,4,1,14.0,4.0,2.0,11.0,0,1,1,0.0,0,0,0,0,1581930000,1,0.59,34.69,0.9,0.0004,37.29,2.14,10.0,0.0,1019.6
34.98311234,-85.46806323,8,1,14.0,4.0,2.0,11.0,1,0,2,0.0,0,0,0,0,1581944400,1,0.28,36.24,0.92,0.0012,38.31,2.81,10.0,0.0,1019.8
34.98311234,-85.46806323,12,1,14.0,4.0,2.0,11.0,0,1,3,0.0,0,0,0,0,1581958800,1,0.42,44.8,0.76,0.0011,52.22,5.62,10.0,4.0,1019.1
34.98311234,-85.46806323,16,1,14.0,4.0,2.0,11.0,0,1,4,0.0,0,0,0,0,1581973200,1,0.34,50.48,0.71,0.0,59.87,8.41,10.0,2.0,1017.3
34.98311234,-85.46806323,20,1,14.0,4.0,2.0,11.0,0,1,1,0.0,0,0,0,0,1581987600,1,0.85,49.46,0.84,0.0,54.34,6.91,10.0,0.0,1018.5
34.98311234,-85.46806323,23,1,14.0,4.0,2.0,11.0,0,1,1,0.0,0,0,0,0,1581998400,1,0.93,47.54,0.84,0.0041,52.14,7.41,10.0,0.0,1019.7
34.98735687,-85.46071149,0,2,2.0,2.0,2.0,17.0,1,0,1,0.0,0,0,0,0,1581915600,1,0.22,36.99,0.84,0.0,41.47,2.35,10.0,0.0,1019.0
34.98735687,-85.46071149,4,2,2.0,2.0,2.0,17.0,0,1,1,0.0,0,0,0,0,1581930000,1,0.59,34.61,0.9,0.0004,37.32,2.11,10.0,0.0,1019.6
34.98735687,-85.46071149,8,2,2.0,2.0,2.0,17.0,1,0,2,0.0,0,0,0,0,1581944400,1,0.28,36.48,0.93,0.0012,38.32,2.77,10.0,0.0,1019.8
34.98735687,-85.46071149,12,2,2.0,2.0,2.0,17.0,0,1,3,0.0,0,0,0,0,1581958800,1,0.42,44.24,0.76,0.0011,51.57,5.57,10.0,4.0,1019.1
34.98735687,-85.46071149,16,2,2.0,2.0,2.0,17.0,0,1,4,0.0,0,0,0,0,1581973200,1,0.34,49.64,0.71,0.0,58.85,8.48,10.0,2.0,1017.3
34.98735687,-85.46071149,20,2,2.0,2.0,2.0,17.0,0,1,1,0.0,0,0,0,0,1581987600,1,0.85,48.9,0.84,0.0,53.65,6.94,10.0,0.0,1018.4
34.98735687,-85.46071149,23,2,2.0,2.0,2.0,17.0,0,1,1,0.0,0,0,0,0,1581998400,1,0.93,47.45,0.85,0.0041,51.78,7.45,10.0,0.0,1019.7
34.98311234,-85.40924928,0,3,111.0,4.0,2.0,11.0,1,0,1,0.0,0,0,0,0,1581915600,1,0.2,36.97,0.82,0.0,41.93,2.38,10.0,0.0,1019.3
34.98311234,-85.40924928,4,3,111.0,4.0,2.0,11.0,0,1,1,0.0,0,0,0,0,1581930000,1,0.58,34.02,0.88,0.0003,37.38,1.78,10.0,0.0,1019.7
