Latitude,Longitude,Hour,Grid_Num,Join_Count,NBR_LANES,TY_TERRAIN,FUNC_CLASS,Clear,Cloudy,DayFrame,DayOfWeek,Foggy,Rain,RainBefore,Snow,Unix,WeekDay,cloudCover,dewPoint,humidity,precipIntensity,temperature,windSpeed,visibility,uvIndex,pressure
34.98311234,-85.46806323,0,1,14.0,4.0,2.0,11.0,0,1,1,2.0,0,0,0,0,1591761600,1,0.62,68.65,0.89,0.0012,71.96,5.7,10.0,0.0,1013.0
34.98311234,-85.46806323,4,1,14.0,4.0,2.0,11.0,0,1,1,2.0,0,0,0,0,1591776000,1,0.85,71.4,0.93,0.0043,73.49,6.2,6.296,0.0,1012.6
34.98311234,-85.46806323,8,1,14.0,4.0,2.0,11.0,0,1,2,2.0,0,0,0,0,1591790400,1,0.81,74.42,1.0,0.0015,74.42,6.03,6.974,1.0,1013.2
34.98311234,-85.46806323,12,1,14.0,4.0,2.0,11.0,0,1,3,2.0,0,0,0,0,1591804800,1,0.66,79.5,0.99,0.004,79.7,9.69,10.0,7.0,1011.8
34.98311234,-85.46806323,16,1,14.0,4.0,2.0,11.0,0,1,4,2.0,0,0,0,0,1591819200,1,0.4,79.19,0.83,0.034,85.04,11.35,9.506,7.0,1010.5
34.98311234,-85.46806323,20,1,14.0,4.0,2.0,11.0,1,0,1,2.0,0,0,0,0,1591833600,1,0.1,73.87,0.79,0.03,80.93,6.27,10.0,0.0,1011.7
34.98311234,-85.46806323,23,1,14.0,4.0,2.0,11.0,1,0,1,2.0,0,0,0,0,1591844400,1,0.04,62.87,0.71,0.0014,72.65,7.79,10.0,0.0,1014.9
34.98735687,-85.46071149,0,2,2.0,2.0,2.0,17.0,0,1,1,2.0,0,0,0,0,1591761600,1,0.62,68.37,0.9,0.0012,71.34,5.71,10.0,0.0,1013.0
34.98735687,-85.46071149,4,2,2.0,2.0,2.0,17.0,0,1,1,2.0,0,0,0,0,1591776000,1,0.85,71.12,0.94,0.0042,72.8,6.17,6.407,0.0,1012.6
34.98735687,-85.46071149,8,2,2.0,2.0,2.0,17.0,0,1,2,2.0,0,0,0,0,1591790400,1,0.81,73.88,1.0,0.0015,73.88,6.03,6.935,1.0,1013.2
34.98735687,-85.46071149,12,2,2.0,2.0,2.0,17.0,0,1,3,2.0,0,0,0,0,1591804800,1,0.66,78.73,1.0,0.0039,78.73,9.72,10.0,7.0,1011.8
34.98735687,-85.46071149,16,2,2.0,2.0,2.0,17.0,0,1,4,2.0,0,0,0,0,1591819200,1,0.4,78.04,0.82,0.0338,83.97,11.37,9.565,7.0,1010.5
34.98735687,-85.46071149,20,2,2.0,2.0,2.0,17.0,1,0,1,2.0,0,0,0,0,1591833600,1,0.1,72.82,0.79,0.0346,79.76,6.28,10.0,0.0,1011.7
34.98735687,-85.46071149,23,2,2.0,2.0,2.0,17.0,1,0,1,2.0,0,0,0,0,1591844400,1,0.05,62.21,0.71,0.0015,71.96,7.79,10.0,0.0,1014.9
34.98311234,-85.40924928,0,3,111.0,4.0,2.0,11.0,0,1,1,2.0,0,0,0,0,1591761600,1,0.66,68.99,0.89,0.0012,72.41,5.74,10.0,0.0,1013.1
34.98311234,-85.40924928,4,3,111.0,4.0,2.0,11.0,0,1,1,2.0,0,0,0,0,1591776000,1,0.87,71.48,0.92,0.0034,74.02,6.11,7.574,0.0,1012.6
34.98311234,-85.40924928,8,3,111.0,4.0,2.0,11.0,0,1,2,2.0,0,0,0,0,1591790400,1,0.81,75.01,1.0,0.0016,75.02,6.05,6.846,1.0,1013.3
34.98311234,-85.40924928,12,3,111.0,4.0,2.0,11.0,0,1,3,2.0,0,0,0,0,1591804800,1,0.66,79.98,0.97,0.0034,80.89,9.99,10.0,7.0,1011.9
34.98311234,-85.40924928,16,3,111.0,4.0,2.0,11.0,0,1,4,2.0,0,0,0,0,1591819200,1,0.4,80.1,0.82,0.0301,86.36,11.64,10.0,7.0,1010.6
34.98311234,-85.40924928,20,3,111.0,4.0,2.0,11.0,1,0,1,2.0,0,0,0,0,1591833600,1,0.13,75.08,0.79,0.0622,82.06,6.61,10.0,0.0,1011.6
34.98311234,-85.40924928,23,3,111.0,4.0,2.0,11.0,1,0,1,2.0,0,0,0,0,1591844400,1,0.07,63.9,0.71,0.0017,73.78,7.62,10.0,0.0,1014.8
34.98735687,-85.40189753,0,4,38.0,4.0,2.0,11.0,0,1,1,2.0,0,0,0,0,1591761600,1,0.66,69.01,0.89,0.0012,72.43,5.74,10.0,0.0,1013.1
34.98735687,-85.40189753,4,4,38.0,4.0,2.0,11.0,0,1,1,2.0,0,0,0,0,1591776000,1,0.87,71.48,0.92,0.0032,74.06,6.07,7.7029999999999985,0.0,1012.6
34.98735687,-85.40189753,8,4,38.0,4.0,2.0,11.0,0,1,2,2.0,0,0,0,0,1591790400,1,0.8,75.02,1.0,0.0016,75.06,6.05,6.815,1.0,1013.3
34.98735687,-85.40189753,12,4,38.0,4.0,2.0,11.0,0,1,3,2.0,0,0,0,0,1591804800,1,0.66,79.98,0.97,0.0032,80.99,10.03,10.0,7.0,1011.9
34.98735687,-85.40189753,16,4,38.0,4.0,2.0,11.0,0,1,4,2.0,0,0,0,0,1591819200,1,0.4,80.12,0.81,0.0297,86.47,11.67,10.0,7.0,1010.6
34.98735687,-85.40189753,20,4,38.0,4.0,2.0,11.0,1,0,1,2.0,0,0,0,0,1591833600,1,0.13,75.14,0.79,0.0671,82.12,6.62,10.0,0.0,1011.6
34.98735687,-85.40189753,23,4,38.0,4.0,2.0,11.0,1,0,1,2.0,0,0,0,0,1591844400,1,0.08,63.97,0.71,0.0017,73.85,7.61,10.0,0.0,1014.8
34.98311234,-85.39454579,0,5,11.0,2.0,2.0,16.0,0,1,1,2.0,0,0,0,0,1591761600,1,0.67,69.33,0.89,0.0012,72.72,5.75,10.0,0.0,1013.1
34.98311234,-85.39454579,4,5,11.0,2.0,2.0,16.0,0,1,1,2.0,0,0,0,0,1591776000,1,0.87,71.7,0.92,0.0032,74.33,6.08,7.894,0.0,1012.6
34.98311234,-85.39454579,8,5,11.0,2.0,2.0,16.0,0,1,2,2.0,0,0,0,0,1591790400,1,0.8,75.18,1.0,0.0017,75.31,6.06,6.812,1.0,1013.3
34.98311234,-85.39454579,12,5,11.0,2.0,2.0,16.0,0,1,3,2.0,0,0,0,0,1591804800,1,0.66,80.32,0.96,0.0033,81.46,10.08,10.0,7.0,1011.9
34.98311234,-85.39454579,16,5,11.0,2.0,2.0,16.0,0,1,4,2.0,0,0,0,0,1591819200,1,0.4,80.59,0.81,0.0292,87.03,11.72,10.0,7.0,1010.6
34.98311234,-85.39454579,20,5,11.0,2.0,2.0,16.0,1,0,1,2.0,0,0,0,0,1591833600,1,0.14,75.67,0.8,0.0703,82.61,6.7,10.0,0.0,1011.6
34.98311234,-85.39454579,23,5,11.0,2.0,2.0,16.0,1,0,1,2.0,0,0,0,0,1591844400,1,0.08,64.36,0.71,0.0017,74.3,7.58,10.0,0.0,1014.8
34.98735687,-85.38719404,0,6,14.0,1.0,3.0,19.0,0,1,1,2.0,0,0,0,0,1591761600,1,0.67,69.38,0.89,0.0012,72.74,5.75,10.0,0.0,1013.1
34.98735687,-85.38719404,4,6,14.0,1.0,3.0,19.0,0,1,1,2.0,0,0,0,0,1591776000,1,0.87,71.72,0.91,0.003,74.38,6.05,8.027000000000001,0.0,1012.6
34.98735687,-85.38719404,8,6,14.0,1.0,3.0,19.0,0,1,2,2.0,0,0,0,0,1591790400,1,0.8,75.2,0.99,0.0017,75.35,6.05,6.783,1.0,1013.3
34.98735687,-85.38719404,12,6,14.0,1.0,3.0,19.0,0,1,3,2.0,0,0,0,0,1591804800,1,0.66,80.33,0.96,0.0031,81.55,10.11,10.0,7.0,1011.9
34.98735687,-85.38719404,16,6,14.0,1.0,3.0,19.0,0,1,4,2.0,0,0,0,0,1591819200,1,0.4,80.61,0.81,0.0289,87.14,11.75,10.0,7.0,1010.6
34.98735687,-85.38719404,20,6,14.0,1.0,3.0,19.0,1,0,1,2.0,0,0,0,0,1591833600,1,0.14,75.74,0.8,0.0753,82.68,6.71,10.0,0.0,1011.6
34.98735687,-85.38719404,23,6,14.0,1.0,3.0,19.0,1,0,1,2.0,0,0,0,0,1591844400,1,0.09,64.45,0.71,0.0018,74.38,7.57,10.0,0.0,1014.8
34.98311234,-85.36513881,0,7,0.0,2.0,2.0,19.0,0,1,1,2.0,0,0,0,0,1591761600,1,0.69,67.24,0.92,0.0012,69.58,5.77,10.0,0.0,1013.0
34.98311234,-85.36513881,4,7,0.0,2.0,2.0,19.0,0,1,1,2.0,0,0,0,0,1591776000,1,0.88,69.75,0.96,0.0028,70.9,6.05,8.533,0.0,1012.6
34.98311234,-85.36513881,8,7,0.0,2.0,2.0,19.0,0,1,2,2.0,0,0,0,0,1591790400,1,0.8,71.91,1.0,0.0018,71.91,6.07,6.739,1.0,1013.3
34.98311234,-85.36513881,12,7,0.0,2.0,2.0,19.0,0,1,3,2.0,0,0,0,0,1591804800,1,0.66,76.52,1.0,0.0031,76.52,10.24,10.0,7.0,1011.9
34.98311234,-85.36513881,16,7,0.0,2.0,2.0,19.0,0,1,4,2.0,0,0,0,0,1591819200,1,0.4,75.59,0.81,0.0277,82.09,11.87,10.0,7.0,1010.6
34.98311234,-85.36513881,20,7,0.0,2.0,2.0,19.0,1,0,1,2.0,0,0,0,0,1591833600,1,0.15,71.77,0.81,0.0867,78.0,6.88,10.0,0.0,1011.6
