Latitude,Longitude,Hour,Grid_Num,Join_Count,NBR_LANES,TY_TERRAIN,FUNC_CLASS,Clear,Cloudy,DayFrame,DayOfWeek,Foggy,Rain,RainBefore,Snow,Unix,WeekDay,cloudCover,dewPoint,humidity,precipIntensity,temperature,windSpeed,visibility,uvIndex,pressure
34.98311234,-85.46806323,0,1,14.0,4.0,2.0,11.0,0,1,1,0.0,0,0,0,0,1594008000,1,0.9,67.73,0.81,0.0059,74.06,3.68,10.0,0.0,1014.7
34.98311234,-85.46806323,4,1,14.0,4.0,2.0,11.0,0,1,1,0.0,0,0,0,0,1594022400,1,0.5,68.23,0.9,0.0,71.4,3.23,10.0,0.0,1013.9
34.98311234,-85.46806323,8,1,14.0,4.0,2.0,11.0,0,1,2,0.0,0,0,0,0,1594036800,1,0.56,70.2,0.96,0.0,71.36,3.01,10.0,0.0,1016.4
34.98311234,-85.46806323,12,1,14.0,4.0,2.0,11.0,0,1,3,0.0,0,0,0,0,1594051200,1,0.58,74.61,0.78,0.0014,82.35,4.4,10.0,6.0,1016.6
34.98311234,-85.46806323,16,1,14.0,4.0,2.0,11.0,0,1,4,0.0,0,0,0,0,1594065600,1,0.39,73.49,0.63,0.004,87.43,4.64,10.0,7.0,1014.6
34.98311234,-85.46806323,20,1,14.0,4.0,2.0,11.0,0,1,1,0.0,0,0,0,0,1594080000,1,0.74,73.92,0.8,0.0121,80.51,4.4,10.0,0.0,1014.4
34.98311234,-85.46806323,23,1,14.0,4.0,2.0,11.0,0,1,1,0.0,0,0,0,0,1594090800,1,0.32,68.34,0.83,0.0072,73.84,4.35,10.0,0.0,1015.7
34.98735687,-85.46071149,0,2,2.0,2.0,2.0,17.0,0,1,1,0.0,0,0,0,0,1594008000,1,0.89,67.53,0.82,0.0059,73.44,3.66,10.0,0.0,1014.7
34.98735687,-85.46071149,4,2,2.0,2.0,2.0,17.0,0,1,1,0.0,0,0,0,0,1594022400,1,0.5,67.89,0.91,0.0,70.79,3.18,10.0,0.0,1013.9
34.98735687,-85.46071149,8,2,2.0,2.0,2.0,17.0,0,1,2,0.0,0,0,0,0,1594036800,1,0.56,69.88,0.97,0.0,70.91,2.99,10.0,0.0,1016.3
