Latitude,Longitude,Hour,Grid_Num,Join_Count,NBR_LANES,TY_TERRAIN,FUNC_CLASS,Clear,Cloudy,DayFrame,DayOfWeek,Foggy,Rain,RainBefore,Snow,Unix,WeekDay,cloudCover,dewPoint,humidity,precipIntensity,temperature,windSpeed,visibility,uvIndex,pressure
34.98311234,-85.46806323,0,1,14.0,4.0,2.0,11.0,1,0,1,0.0,0,0,0,0,1596427200,1,0.26,64.11,0.79,0.0018,71.1,2.9,10.0,0.0,1015.5
34.98311234,-85.46806323,4,1,14.0,4.0,2.0,11.0,1,0,1,0.0,0,0,0,0,1596441600,1,0.12,63.08,0.85,0.0,67.72,2.41,10.0,0.0,1014.9
34.98311234,-85.46806323,8,1,14.0,4.0,2.0,11.0,1,0,2,0.0,0,0,0,0,1596456000,1,0.08,65.45,0.92,0.026,67.95,2.1,10.0,0.0,1016.4
34.98311234,-85.46806323,12,1,14.0,4.0,2.0,11.0,0,1,3,0.0,0,0,0,0,1596470400,1,0.47,72.39,0.83,0.0181,78.02,2.88,10.0,7.0,1016.0
34.98311234,-85.46806323,16,1,14.0,4.0,2.0,11.0,1,0,4,0.0,0,0,0,0,1596484800,1,0.23,72.22,0.61,0.0039,87.07,2.76,10.0,7.0,1013.3
34.98311234,-85.46806323,20,1,14.0,4.0,2.0,11.0,1,0,1,0.0,0,0,0,0,1596499200,1,0.06,72.28,0.76,0.0141,80.42,2.36,10.0,0.0,1012.5
34.98311234,-85.46806323,23,1,14.0,4.0,2.0,11.0,1,0,1,0.0,0,0,0,0,1596510000,1,0.11,65.86,0.83,0.0156,71.18,2.67,10.0,0.0,1014.0
34.98735687,-85.46071149,0,2,2.0,2.0,2.0,17.0,1,0,1,0.0,0,0,0,0,1596427200,1,0.26,63.77,0.79,0.0019,70.43,2.9,10.0,0.0,1015.4
34.98735687,-85.46071149,4,2,2.0,2.0,2.0,17.0,1,0,1,0.0,0,0,0,0,1596441600,1,0.12,62.65,0.85,0.0,67.17,2.43,10.0,0.0,1014.8
34.98735687,-85.46071149,8,2,2.0,2.0,2.0,17.0,1,0,2,0.0,0,0,0,0,1596456000,1,0.08,65.22,0.92,0.0254,67.66,2.13,10.0,0.0,1016.4
34.98735687,-85.46071149,12,2,2.0,2.0,2.0,17.0,0,1,3,0.0,0,0,0,0,1596470400,1,0.48,71.44,0.83,0.017,76.98,2.89,10.0,7.0,1016.0
34.98735687,-85.46071149,16,2,2.0,2.0,2.0,17.0,1,0,4,0.0,0,0,0,0,1596484800,1,0.23,71.21,0.62,0.0041,85.9,2.8,10.0,7.0,1013.3
34.98735687,-85.46071149,20,2,2.0,2.0,2.0,17.0,1,0,1,0.0,0,0,0,0,1596499200,1,0.06,70.74,0.76,0.0141,79.09,2.36,10.0,0.0,1012.5
