Latitude,Longitude,Hour,Grid_Num,Join_Count,NBR_LANES,TY_TERRAIN,FUNC_CLASS,Clear,Cloudy,DayFrame,DayOfWeek,Foggy,Rain,RainBefore,Snow,Unix,WeekDay,cloudCover,dewPoint,humidity,precipIntensity,temperature,windSpeed,visibility,uvIndex,pressure,RoadwayFeatureMode,yieldSignCount,stopSignCount
34.98311234,-85.46806323,0,1,14.0,4.0,2.0,11.0,1,0,1,1.0,0,0,0,0,1596513600,1,0.1,65.33,0.86,0.0089,69.81,1.75,10.0,0.0,1013.9,0.0,0.0,0.0
34.98311234,-85.46806323,4,1,14.0,4.0,2.0,11.0,1,0,1,1.0,0,0,0,0,1596528000,1,0.08,63.72,0.9,0.0008,66.63,1.67,10.0,0.0,1012.9,0.0,0.0,0.0
34.98311234,-85.46806323,8,1,14.0,4.0,2.0,11.0,0,1,2,1.0,0,0,0,0,1596542400,1,0.5,66.18,0.97,0.0014,66.98,1.36,9.001,0.0,1014.5,0.0,0.0,0.0
34.98311234,-85.46806323,12,1,14.0,4.0,2.0,11.0,1,0,3,1.0,0,0,0,0,1596556800,1,0.19,74.66,0.78,0.0045,82.15,1.89,10.0,8.0,1015.0,0.0,0.0,0.0
34.98311234,-85.46806323,16,1,14.0,4.0,2.0,11.0,1,0,4,1.0,0,0,0,0,1596571200,1,0.25,72.05,0.63,0.005,85.94,5.0,10.0,7.0,1013.9,0.0,0.0,0.0
34.98311234,-85.46806323,20,1,14.0,4.0,2.0,11.0,1,0,1,1.0,0,0,0,0,1596585600,1,0.02,71.54,0.79,0.0141,78.6,4.85,10.0,0.0,1014.3,0.0,0.0,0.0
34.98311234,-85.46806323,23,1,14.0,4.0,2.0,11.0,1,0,1,1.0,0,0,0,0,1596596400,1,0.19,66.24,0.85,0.0118,70.82,2.62,10.0,0.0,1016.1,0.0,0.0,0.0
34.98735687,-85.46071149,0,2,2.0,2.0,2.0,17.0,1,0,1,1.0,0,0,0,0,1596513600,1,0.1,64.87,0.86,0.0102,69.08,1.76,10.0,0.0,1013.9,0.0,0.0,0.0
34.98735687,-85.46071149,4,2,2.0,2.0,2.0,17.0,1,0,1,1.0,0,0,0,0,1596528000,1,0.07,63.47,0.91,0.0008,66.24,1.67,10.0,0.0,1012.9,0.0,0.0,0.0
34.98735687,-85.46071149,8,2,2.0,2.0,2.0,17.0,0,1,2,1.0,0,0,0,0,1596542400,1,0.51,65.86,0.97,0.0013,66.59,1.36,8.934,0.0,1014.5,0.0,0.0,0.0
