Latitude,Longitude,Hour,Grid_Num,Join_Count,NBR_LANES,TY_TERRAIN,FUNC_CLASS,Clear,Cloudy,DayFrame,DayOfWeek,Foggy,Rain,RainBefore,Snow,Unix,WeekDay,cloudCover,dewPoint,humidity,precipIntensity,temperature,windSpeed,visibility,uvIndex,pressure,RoadwayFeatureMode,yieldSignCount,stopSignCount
34.98311234,-85.46806323,0,1,14.0,4.0,2.0,11.0,0,1,1,2.0,0,0,0,0,1603857600,1,0.62,62.79,0.93,0.001,64.73,2.91,10.0,0.0,1019.4,0.0,0.0,0.0
34.98311234,-85.46806323,4,1,14.0,4.0,2.0,11.0,0,0,1,2.0,0,1,0,0,1603872000,1,0.93,64.24,0.95,0.0208,65.7,3.23,5.836,0.0,1017.7,0.0,0.0,0.0
34.98311234,-85.46806323,8,1,14.0,4.0,2.0,11.0,0,0,2,2.0,0,1,1,0,1603886400,1,0.96,64.48,0.95,0.1083,66.0,2.68,1.107,0.0,1016.5,0.0,0.0,0.0
34.98311234,-85.46806323,12,1,14.0,4.0,2.0,11.0,0,0,3,2.0,0,1,1,0,1603900800,1,1.0,66.65,0.99,0.2423,66.96,3.32,5.045,3.0,1016.7,0.0,0.0,0.0
34.98311234,-85.46806323,16,1,14.0,4.0,2.0,11.0,0,1,4,2.0,0,0,1,0,1603915200,1,1.0,70.02,0.93,0.006,72.18,3.37,9.228,2.0,1014.1,0.0,0.0,0.0
34.98311234,-85.46806323,20,1,14.0,4.0,2.0,11.0,0,0,1,2.0,0,1,1,0,1603929600,1,1.0,70.85,1.0,0.03,70.87,5.54,6.544,0.0,1012.3,0.0,0.0,0.0
34.98311234,-85.46806323,23,1,14.0,4.0,2.0,11.0,0,0,1,2.0,0,1,1,0,1603940400,1,1.0,69.88,0.99,0.0703,70.32,5.38,8.891,0.0,1010.3,0.0,0.0,0.0
34.98735687,-85.46071149,0,2,2.0,2.0,2.0,17.0,0,1,1,2.0,0,0,0,0,1603857600,1,0.62,62.1,0.93,0.001,64.16,2.86,10.0,0.0,1019.4,0.0,0.0,0.0
34.98735687,-85.46071149,4,2,2.0,2.0,2.0,17.0,0,0,1,2.0,0,1,0,0,1603872000,1,0.93,63.66,0.95,0.0197,65.26,3.19,5.9079999999999995,0.0,1017.7,0.0,0.0,0.0
34.98735687,-85.46071149,8,2,2.0,2.0,2.0,17.0,0,0,2,2.0,0,1,1,0,1603886400,1,0.95,64.0,0.95,0.1087,65.61,2.68,1.14,0.0,1016.5,0.0,0.0,0.0
34.98735687,-85.46071149,12,2,2.0,2.0,2.0,17.0,0,0,3,2.0,0,1,1,0,1603900800,1,1.0,66.02,0.99,0.2496,66.41,3.31,5.112,3.0,1016.7,0.0,0.0,0.0
34.98735687,-85.46071149,16,2,2.0,2.0,2.0,17.0,0,1,4,2.0,0,0,1,0,1603915200,1,1.0,69.08,0.93,0.0062,71.29,3.36,9.21,2.0,1014.1,0.0,0.0,0.0
34.98735687,-85.46071149,20,2,2.0,2.0,2.0,17.0,0,0,1,2.0,0,1,1,0,1603929600,1,1.0,69.87,1.0,0.0301,70.01,5.5,6.624,0.0,1012.3,0.0,0.0,0.0
34.98735687,-85.46071149,23,2,2.0,2.0,2.0,17.0,0,0,1,2.0,0,1,1,0,1603940400,1,1.0,68.92,0.98,0.085,69.5,5.35,8.924,0.0,1010.3,0.0,0.0,0.0
