Latitude,Longitude,Hour,Grid_Num,Join_Count,NBR_LANES,TY_TERRAIN,FUNC_CLASS,Clear,Cloudy,DayFrame,DayOfWeek,Foggy,Rain,RainBefore,Snow,Unix,WeekDay,cloudCover,dewPoint,humidity,precipIntensity,temperature,windSpeed,visibility,uvIndex,pressure
34.98311234,-85.46806323,0,1,14.0,4.0,2.0,11.0,0,1,1,0.0,0,0,0,0,1610341200,1,0.83,31.18,0.86,0.0,34.97,2.24,10.0,0.0,1026.0
34.98311234,-85.46806323,4,1,14.0,4.0,2.0,11.0,0,1,1,0.0,0,0,0,0,1610355600,1,1.0,30.51,0.84,0.0006,34.97,2.1,10.0,0.0,1026.1
34.98311234,-85.46806323,8,1,14.0,4.0,2.0,11.0,0,0,2,0.0,0,1,1,0,1610370000,1,1.0,31.95,0.88,0.0097,35.07,2.89,10.0,0.0,1026.4
34.98311234,-85.46806323,12,1,14.0,4.0,2.0,11.0,0,0,3,0.0,0,1,1,0,1610384400,1,1.0,33.4,0.91,0.0259,35.89,3.31,5.602,2.0,1025.9
34.98311234,-85.46806323,16,1,14.0,4.0,2.0,11.0,0,0,4,0.0,0,1,1,0,1610398800,1,1.0,35.02,0.85,0.0107,39.03,2.88,3.2260000000000004,1.0,1023.8
34.98311234,-85.46806323,20,1,14.0,4.0,2.0,11.0,0,1,1,0.0,0,0,0,0,1610413200,1,0.98,35.7,0.92,0.0028,37.76,2.63,6.2010000000000005,0.0,1025.0
34.98311234,-85.46806323,23,1,14.0,4.0,2.0,11.0,0,1,1,0.0,0,0,0,0,1610424000,1,0.94,35.88,0.97,0.0006,36.66,2.21,5.473,0.0,1025.1
34.98735687,-85.46071149,0,2,2.0,2.0,2.0,17.0,0,1,1,0.0,0,0,0,0,1610341200,1,0.83,30.88,0.85,0.0,34.86,2.24,10.0,0.0,1025.8
34.98735687,-85.46071149,4,2,2.0,2.0,2.0,17.0,0,1,1,0.0,0,0,0,0,1610355600,1,1.0,30.02,0.83,0.0006,34.72,2.09,10.0,0.0,1026.1
34.98735687,-85.46071149,8,2,2.0,2.0,2.0,17.0,0,0,2,0.0,0,1,1,0,1610370000,1,1.0,31.31,0.87,0.0097,34.65,2.89,10.0,0.0,1026.4
34.98735687,-85.46071149,12,2,2.0,2.0,2.0,17.0,0,0,3,0.0,0,1,1,0,1610384400,1,1.0,32.75,0.9,0.0257,35.33,3.28,5.565,2.0,1025.9
