Latitude,Longitude,Hour,Grid_Num,Join_Count,NBR_LANES,TY_TERRAIN,FUNC_CLASS,Clear,Cloudy,DayFrame,DayOfWeek,Foggy,Rain,RainBefore,Snow,Unix,WeekDay,cloudCover,dewPoint,humidity,precipIntensity,temperature,windSpeed,visibility,uvIndex,pressure,RoadwayFeatureMode,yieldSignCount,stopSignCount
34.98311234,-85.46806323,0,1,14.0,4.0,2.0,11.0,0,1,1,2.0,0,0,0,0,1605070800,1,0.61,64.9,0.94,0.0091,66.54,5.07,10.0,0.0,1013.2,0.0,0.0,0.0
34.98311234,-85.46806323,4,1,14.0,4.0,2.0,11.0,0,1,1,2.0,0,0,0,0,1605085200,1,0.92,65.31,0.94,0.0082,67.21,2.03,10.0,0.0,1013.0,0.0,0.0,0.0
34.98311234,-85.46806323,8,1,14.0,4.0,2.0,11.0,0,0,2,2.0,0,1,1,0,1605099600,1,0.84,65.7,0.95,0.0581,67.23,2.14,8.243,0.0,1013.1,0.0,0.0,0.0
34.98311234,-85.46806323,12,1,14.0,4.0,2.0,11.0,0,0,3,2.0,0,1,1,0,1605114000,1,0.92,67.69,0.94,0.0539,69.63,2.93,5.25,3.0,1012.9,0.0,0.0,0.0
34.98311234,-85.46806323,16,1,14.0,4.0,2.0,11.0,0,0,4,2.0,0,1,1,0,1605128400,1,0.89,67.48,0.96,0.0494,68.57,4.69,7.952000000000001,1.0,1011.9,0.0,0.0,0.0
34.98311234,-85.46806323,20,1,14.0,4.0,2.0,11.0,0,1,1,2.0,0,0,1,0,1605142800,1,0.85,62.36,0.91,0.0063,65.07,5.59,6.605,0.0,1013.5,0.0,0.0,0.0
34.98311234,-85.46806323,23,1,14.0,4.0,2.0,11.0,0,1,1,2.0,0,0,0,0,1605153600,1,0.63,59.3,0.9,0.0021,62.24,5.14,10.0,0.0,1013.7,0.0,0.0,0.0
34.98735687,-85.46071149,0,2,2.0,2.0,2.0,17.0,0,1,1,2.0,0,0,0,0,1605070800,1,0.61,64.34,0.94,0.0091,66.09,5.02,10.0,0.0,1013.2,0.0,0.0,0.0
34.98735687,-85.46071149,4,2,2.0,2.0,2.0,17.0,0,1,1,2.0,0,0,0,0,1605085200,1,0.92,64.7,0.93,0.0084,66.73,2.01,10.0,0.0,1013.0,0.0,0.0,0.0
34.98735687,-85.46071149,8,2,2.0,2.0,2.0,17.0,0,0,2,2.0,0,1,1,0,1605099600,1,0.84,65.13,0.95,0.0597,66.72,2.15,8.291,0.0,1013.1,0.0,0.0,0.0
34.98735687,-85.46071149,12,2,2.0,2.0,2.0,17.0,0,0,3,2.0,0,1,1,0,1605114000,1,0.92,66.9,0.93,0.0532,68.95,2.93,5.375,3.0,1012.9,0.0,0.0,0.0
34.98735687,-85.46071149,16,2,2.0,2.0,2.0,17.0,0,0,4,2.0,0,1,1,0,1605128400,1,0.89,66.62,0.96,0.0515,67.74,4.7,7.98,1.0,1011.9,0.0,0.0,0.0
